,id,child_alone,child_alone_prediction
5927,25071,0,0.0
5928,25072,0,0.0
5929,25075,0,0.0
5930,25076,0,0.0
5931,25083,0,0.0
5932,25086,0,0.0
5933,25087,0,0.0
5934,25089,0,0.0
5935,25097,0,0.0
5936,25099,0,0.0
5937,25111,0,0.0
5938,25112,0,0.0
5939,25113,0,0.0
5940,25115,0,0.0
5941,25121,0,0.0
5942,25129,0,0.0
5943,25131,0,0.0
5944,25139,0,0.0
5945,25141,0,0.0
5946,25143,0,0.0
5947,25146,0,0.0
5948,25154,0,0.0
5949,25162,0,0.0
5950,25165,0,0.0
5951,25169,0,0.0
5952,25176,0,0.0
5953,25177,0,0.0
5954,25183,0,0.0
5955,25186,0,0.0
5956,25190,0,0.0
5957,25194,0,0.0
5958,25201,0,0.0
5959,25203,0,0.0
5960,25210,0,0.0
5961,25213,0,0.0
5962,25214,0,0.0
5963,25215,0,0.0
5964,25221,0,0.0
5965,25235,0,0.0
5966,25237,0,0.0
5967,25241,0,0.0
5968,25245,0,0.0
5969,25250,0,0.0
5970,25256,0,0.0
5971,25259,0,0.0
5972,25261,0,0.0
5973,25263,0,0.0
5974,25265,0,0.0
5975,25266,0,0.0
5976,25267,0,0.0
5977,25269,0,0.0
5978,25271,0,0.0
5979,25273,0,0.0
5980,25289,0,0.0
5981,25291,0,0.0
5982,25292,0,0.0
5983,25294,0,0.0
5984,25296,0,0.0
5985,25300,0,0.0
5986,25302,0,0.0
5987,25306,0,0.0
5988,25310,0,0.0
5989,25311,0,0.0
5990,25312,0,0.0
5991,25315,0,0.0
5992,25322,0,0.0
5993,25325,0,0.0
5994,25327,0,0.0
5995,25333,0,0.0
5996,25339,0,0.0
5997,25340,0,0.0
5998,25344,0,0.0
5999,25354,0,0.0
6000,25360,0,0.0
6001,25364,0,0.0
6002,25365,0,0.0
6003,25371,0,0.0
6004,25372,0,0.0
6005,25373,0,0.0
6006,25379,0,0.0
6007,25380,0,0.0
6008,25384,0,0.0
6009,25392,0,0.0
6010,25396,0,0.0
6011,25397,0,0.0
6012,25399,0,0.0
6013,25404,0,0.0
6014,25405,0,0.0
6015,25407,0,0.0
6016,25410,0,0.0
6017,25414,0,0.0
6018,25422,0,0.0
6019,25423,0,0.0
6020,25429,0,0.0
6021,25430,0,0.0
6022,25433,0,0.0
6023,25443,0,0.0
6024,25444,0,0.0
6025,25453,0,0.0
6026,25456,0,0.0
6027,25459,0,0.0
6028,25462,0,0.0
6029,25464,0,0.0
6030,25465,0,0.0
6031,25467,0,0.0
6032,25471,0,0.0
6033,25473,0,0.0
6034,25481,0,0.0
6035,25489,0,0.0
6036,25494,0,0.0
6037,25495,0,0.0
6038,25496,0,0.0
6039,25497,0,0.0
6040,25504,0,0.0
6041,25506,0,0.0
6042,25511,0,0.0
6043,25512,0,0.0
6044,25514,0,0.0
6045,25515,0,0.0
6046,25517,0,0.0
6047,25526,0,0.0
6048,25529,0,0.0
6049,25531,0,0.0
6050,25533,0,0.0
6051,25536,0,0.0
6052,25539,0,0.0
6053,25542,0,0.0
6054,25557,0,0.0
6055,25561,0,0.0
6056,25563,0,0.0
6057,25570,0,0.0
6058,25571,0,0.0
6059,25572,0,0.0
6060,25576,0,0.0
6061,25579,0,0.0
6062,25582,0,0.0
6063,25583,0,0.0
6064,25586,0,0.0
6065,25595,0,0.0
6066,25601,0,0.0
6067,25603,0,0.0
6068,25607,0,0.0
6069,25610,0,0.0
6070,25612,0,0.0
6071,25615,0,0.0
6072,25621,0,0.0
6073,25623,0,0.0
6074,25625,0,0.0
6075,25626,0,0.0
6076,25627,0,0.0
6077,25629,0,0.0
6078,25631,0,0.0
6079,25636,0,0.0
6080,25642,0,0.0
6081,25643,0,0.0
6082,25646,0,0.0
6083,25653,0,0.0
6084,25671,0,0.0
6085,25672,0,0.0
6086,25673,0,0.0
6087,25674,0,0.0
6088,25677,0,0.0
6089,25679,0,0.0
6090,25680,0,0.0
6091,25681,0,0.0
6092,25687,0,0.0
6093,25689,0,0.0
6094,25697,0,0.0
6095,25706,0,0.0
6096,25712,0,0.0
6097,25720,0,0.0
6098,25721,0,0.0
6099,25723,0,0.0
6100,25724,0,0.0
6101,25726,0,0.0
6102,25730,0,0.0
6103,25735,0,0.0
6104,25743,0,0.0
6105,25747,0,0.0
6106,25750,0,0.0
6107,25751,0,0.0
6108,25753,0,0.0
6109,25755,0,0.0
6110,25759,0,0.0
6111,25760,0,0.0
6112,25761,0,0.0
6113,25762,0,0.0
6114,25763,0,0.0
6115,25764,0,0.0
6116,25767,0,0.0
6117,25779,0,0.0
6118,25783,0,0.0
6119,25790,0,0.0
6120,25794,0,0.0
6121,25802,0,0.0
6122,25809,0,0.0
6123,25814,0,0.0
6124,25819,0,0.0
6125,25821,0,0.0
6126,25824,0,0.0
6127,25825,0,0.0
6128,25832,0,0.0
6129,25839,0,0.0
6130,25841,0,0.0
6131,25843,0,0.0
6132,25844,0,0.0
6133,25850,0,0.0
6134,25854,0,0.0
6135,25856,0,0.0
6136,25859,0,0.0
6137,25862,0,0.0
6138,25867,0,0.0
6139,25873,0,0.0
6140,25874,0,0.0
6141,25875,0,0.0
6142,25882,0,0.0
6143,25883,0,0.0
6144,25885,0,0.0
6145,25887,0,0.0
6146,25897,0,0.0
6147,25904,0,0.0
6148,25905,0,0.0
6149,25906,0,0.0
6150,25912,0,0.0
6151,25917,0,0.0
6152,25925,0,0.0
6153,25930,0,0.0
6154,25931,0,0.0
6155,25933,0,0.0
6156,25935,0,0.0
6157,25940,0,0.0
6158,25941,0,0.0
6159,25942,0,0.0
6160,25950,0,0.0
6161,25951,0,0.0
6162,25955,0,0.0
6163,25957,0,0.0
6164,25963,0,0.0
6165,25964,0,0.0
6166,25969,0,0.0
6167,25970,0,0.0
6168,25971,0,0.0
6169,25973,0,0.0
6170,25979,0,0.0
6171,25980,0,0.0
6172,25982,0,0.0
6173,25983,0,0.0
6174,25989,0,0.0
6175,25991,0,0.0
6176,25994,0,0.0
6177,26002,0,0.0
6178,26003,0,0.0
6179,26007,0,0.0
6180,26009,0,0.0
6181,26011,0,0.0
6182,26012,0,0.0
6183,26013,0,0.0
6184,26017,0,0.0
6185,26019,0,0.0
6186,26022,0,0.0
6187,26031,0,0.0
6188,26032,0,0.0
6189,26033,0,0.0
6190,26035,0,0.0
6191,26037,0,0.0
6192,26039,0,0.0
6193,26041,0,0.0
6194,26042,0,0.0
6195,26045,0,0.0
6196,26046,0,0.0
6197,26049,0,0.0
6198,26053,0,0.0
6199,26061,0,0.0
6200,26063,0,0.0
6201,26069,0,0.0
6202,26073,0,0.0
6203,26074,0,0.0
6204,26081,0,0.0
6205,26082,0,0.0
6206,26084,0,0.0
6207,26100,0,0.0
6208,26102,0,0.0
6209,26117,0,0.0
6210,26125,0,0.0
6211,26134,0,0.0
6212,26137,0,0.0
6213,26140,0,0.0
6214,26142,0,0.0
6215,26144,0,0.0
6216,26147,0,0.0
6217,26149,0,0.0
6218,26152,0,0.0
6219,26155,0,0.0
6220,26156,0,0.0
6221,26160,0,0.0
6222,26166,0,0.0
6223,26171,0,0.0
6224,26172,0,0.0
6225,26173,0,0.0
6226,26181,0,0.0
6227,26183,0,0.0
6228,26186,0,0.0
6229,26189,0,0.0
6230,26193,0,0.0
6231,26194,0,0.0
6232,26195,0,0.0
6233,26196,0,0.0
6234,26199,0,0.0
6235,26200,0,0.0
6236,26201,0,0.0
6237,26210,0,0.0
6238,26213,0,0.0
6239,26214,0,0.0
6240,26216,0,0.0
6241,26222,0,0.0
6242,26226,0,0.0
6243,26231,0,0.0
6244,26234,0,0.0
6245,26237,0,0.0
6246,26242,0,0.0
6247,26251,0,0.0
6248,26262,0,0.0
6249,26263,0,0.0
6250,26266,0,0.0
6251,26269,0,0.0
6252,26270,0,0.0
6253,26275,0,0.0
6254,26277,0,0.0
6255,26280,0,0.0
6256,26281,0,0.0
6257,26283,0,0.0
6258,26289,0,0.0
6259,26291,0,0.0
6260,26293,0,0.0
6261,26295,0,0.0
6262,26297,0,0.0
6263,26300,0,0.0
6264,26301,0,0.0
6265,26302,0,0.0
6266,26306,0,0.0
6267,26309,0,0.0
6268,26316,0,0.0
6269,26319,0,0.0
6270,26322,0,0.0
6271,26324,0,0.0
6272,26333,0,0.0
6273,26345,0,0.0
6274,26347,0,0.0
6275,26354,0,0.0
6276,26367,0,0.0
6277,26372,0,0.0
6278,26373,0,0.0
6279,26376,0,0.0
6280,26377,0,0.0
6281,26379,0,0.0
6282,26387,0,0.0
6283,26389,0,0.0
6284,26392,0,0.0
6285,26399,0,0.0
6286,26406,0,0.0
6287,26410,0,0.0
6288,26413,0,0.0
6289,26426,0,0.0
6290,26429,0,0.0
6291,26430,0,0.0
6292,26431,0,0.0
6293,26435,0,0.0
6294,26437,0,0.0
6295,26441,0,0.0
6296,26442,0,0.0
6297,26443,0,0.0
6298,26446,0,0.0
6299,26451,0,0.0
6300,26452,0,0.0
6301,26453,0,0.0
6302,26459,0,0.0
6303,26461,0,0.0
6304,26462,0,0.0
6305,26466,0,0.0
6306,26470,0,0.0
6307,26479,0,0.0
6308,26480,0,0.0
6309,26481,0,0.0
6310,26482,0,0.0
6311,26494,0,0.0
6312,26496,0,0.0
6313,26500,0,0.0
6314,26502,0,0.0
6315,26503,0,0.0
6316,26505,0,0.0
6317,26511,0,0.0
6318,26515,0,0.0
6319,26517,0,0.0
6320,26519,0,0.0
6321,26520,0,0.0
6322,26524,0,0.0
6323,26532,0,0.0
6324,26533,0,0.0
6325,26539,0,0.0
6326,26542,0,0.0
6327,26545,0,0.0
6328,26546,0,0.0
6329,26550,0,0.0
6330,26551,0,0.0
6331,26554,0,0.0
6332,26562,0,0.0
6333,26567,0,0.0
6334,26583,0,0.0
6335,26587,0,0.0
6336,26589,0,0.0
6337,26591,0,0.0
6338,26596,0,0.0
6339,26601,0,0.0
6340,26603,0,0.0
6341,26604,0,0.0
6342,26610,0,0.0
6343,26614,0,0.0
6344,26616,0,0.0
6345,26619,0,0.0
6346,26625,0,0.0
6347,26626,0,0.0
6348,26633,0,0.0
6349,26642,0,0.0
6350,26646,0,0.0
6351,26651,0,0.0
6352,26652,0,0.0
6353,26653,0,0.0
6354,26659,0,0.0
6355,26665,0,0.0
6356,26671,0,0.0
6357,26673,0,0.0
6358,26682,0,0.0
6359,26685,0,0.0
6360,26692,0,0.0
6361,26694,0,0.0
6362,26697,0,0.0
6363,26711,0,0.0
6364,26714,0,0.0
6365,26721,0,0.0
6366,26722,0,0.0
6367,26724,0,0.0
6368,26727,0,0.0
6369,26740,0,0.0
6370,26747,0,0.0
6371,26749,0,0.0
6372,26756,0,0.0
6373,26763,0,0.0
6374,26775,0,0.0
6375,26779,0,0.0
6376,26781,0,0.0
6377,26783,0,0.0
6378,26785,0,0.0
6379,26786,0,0.0
6380,26787,0,0.0
6381,26789,0,0.0
6382,26790,0,0.0
6383,26793,0,0.0
6384,26795,0,0.0
6385,26800,0,0.0
6386,26801,0,0.0
6387,26809,0,0.0
6388,26823,0,0.0
6389,26825,0,0.0
6390,26830,0,0.0
6391,26832,0,0.0
6392,26834,0,0.0
6393,26836,0,0.0
6394,26840,0,0.0
6395,26849,0,0.0
6396,26851,0,0.0
6397,26853,0,0.0
6398,26854,0,0.0
6399,26855,0,0.0
6400,26863,0,0.0
6401,26871,0,0.0
6402,26881,0,0.0
6403,26897,0,0.0
6404,26905,0,0.0
6405,26914,0,0.0
6406,26916,0,0.0
6407,26919,0,0.0
6408,26920,0,0.0
6409,26927,0,0.0
6410,26933,0,0.0
6411,26936,0,0.0
6412,26937,0,0.0
6413,26939,0,0.0
6414,26940,0,0.0
6415,26941,0,0.0
6416,26944,0,0.0
6417,26951,0,0.0
6418,26954,0,0.0
6419,26962,0,0.0
6420,26967,0,0.0
6421,26971,0,0.0
6422,26973,0,0.0
6423,26975,0,0.0
6424,26990,0,0.0
6425,27000,0,0.0
6426,27004,0,0.0
6427,27006,0,0.0
6428,27009,0,0.0
6429,27010,0,0.0
6430,27011,0,0.0
6431,27013,0,0.0
6432,27019,0,0.0
6433,27022,0,0.0
6434,27030,0,0.0
6435,27037,0,0.0
6436,27040,0,0.0
6437,27042,0,0.0
6438,27043,0,0.0
6439,27044,0,0.0
6440,27046,0,0.0
6441,27050,0,0.0
6442,27054,0,0.0
6443,27055,0,0.0
6444,27057,0,0.0
6445,27060,0,0.0
6446,27062,0,0.0
6447,27064,0,0.0
6448,27067,0,0.0
6449,27071,0,0.0
6450,27083,0,0.0
6451,27097,0,0.0
6452,27099,0,0.0
6453,27104,0,0.0
6454,27106,0,0.0
6455,27119,0,0.0
6456,27123,0,0.0
6457,27130,0,0.0
6458,27133,0,0.0
6459,27142,0,0.0
6460,27143,0,0.0
6461,27149,0,0.0
6462,27155,0,0.0
6463,27160,0,0.0
6464,27169,0,0.0
6465,27173,0,0.0
6466,27177,0,0.0
6467,27181,0,0.0
6468,27183,0,0.0
6469,27184,0,0.0
6470,27192,0,0.0
6471,27200,0,0.0
6472,27207,0,0.0
6473,27214,0,0.0
6474,27221,0,0.0
6475,27231,0,0.0
6476,27239,0,0.0
6477,27244,0,0.0
6478,27247,0,0.0
6479,27253,0,0.0
6480,27260,0,0.0
6481,27261,0,0.0
6482,27262,0,0.0
6483,27264,0,0.0
6484,27267,0,0.0
6485,27271,0,0.0
6486,27272,0,0.0
6487,27276,0,0.0
6488,27280,0,0.0
6489,27290,0,0.0
6490,27293,0,0.0
6491,27299,0,0.0
6492,27302,0,0.0
6493,27304,0,0.0
6494,27309,0,0.0
6495,27310,0,0.0
6496,27313,0,0.0
6497,27315,0,0.0
6498,27321,0,0.0
6499,27327,0,0.0
6500,27330,0,0.0
6501,27331,0,0.0
6502,27333,0,0.0
6503,27342,0,0.0
6504,27344,0,0.0
6505,27352,0,0.0
6506,27359,0,0.0
6507,27363,0,0.0
6508,27366,0,0.0
6509,27370,0,0.0
6510,27372,0,0.0
6511,27374,0,0.0
6512,27377,0,0.0
6513,27385,0,0.0
6514,27390,0,0.0
6515,27401,0,0.0
6516,27411,0,0.0
6517,27414,0,0.0
6518,27423,0,0.0
6519,27424,0,0.0
6520,27425,0,0.0
6521,27430,0,0.0
6522,27433,0,0.0
6523,27435,0,0.0
6524,27436,0,0.0
6525,27439,0,0.0
6526,27442,0,0.0
6527,27445,0,0.0
6528,27447,0,0.0
6529,27454,0,0.0
6530,27457,0,0.0
6531,27461,0,0.0
6532,27463,0,0.0
6533,27470,0,0.0
6534,27480,0,0.0
6535,27481,0,0.0
6536,27482,0,0.0
6537,27485,0,0.0
6538,27490,0,0.0
6539,27491,0,0.0
6540,27496,0,0.0
6541,27499,0,0.0
6542,27501,0,0.0
6543,27507,0,0.0
6544,27510,0,0.0
6545,27511,0,0.0
6546,27512,0,0.0
6547,27519,0,0.0
6548,27520,0,0.0
6549,27536,0,0.0
6550,27541,0,0.0
6551,27542,0,0.0
6552,27545,0,0.0
6553,27546,0,0.0
6554,27549,0,0.0
6555,27550,0,0.0
6556,27553,0,0.0
6557,27555,0,0.0
6558,27560,0,0.0
6559,27572,0,0.0
6560,27573,0,0.0
6561,27576,0,0.0
6562,27577,0,0.0
6563,27582,0,0.0
6564,27584,0,0.0
6565,27585,0,0.0
6566,27599,0,0.0
6567,27601,0,0.0
6568,27602,0,0.0
6569,27604,0,0.0
6570,27606,0,0.0
6571,27607,0,0.0
6572,27609,0,0.0
6573,27610,0,0.0
6574,27612,0,0.0
6575,27622,0,0.0
6576,27635,0,0.0
6577,27639,0,0.0
6578,27641,0,0.0
6579,27645,0,0.0
6580,27647,0,0.0
6581,27653,0,0.0
6582,27660,0,0.0
6583,27665,0,0.0
6584,27669,0,0.0
6585,27682,0,0.0
6586,27684,0,0.0
6587,27695,0,0.0
6588,27697,0,0.0
6589,27702,0,0.0
6590,27703,0,0.0
6591,27704,0,0.0
6592,27705,0,0.0
6593,27706,0,0.0
6594,27710,0,0.0
6595,27714,0,0.0
6596,27715,0,0.0
6597,27716,0,0.0
6598,27719,0,0.0
6599,27724,0,0.0
6600,27725,0,0.0
6601,27727,0,0.0
6602,27733,0,0.0
6603,27737,0,0.0
6604,27741,0,0.0
6605,27759,0,0.0
6606,27766,0,0.0
6607,27769,0,0.0
6608,27775,0,0.0
6609,27781,0,0.0
6610,27783,0,0.0
6611,27785,0,0.0
6612,27794,0,0.0
6613,27796,0,0.0
6614,27799,0,0.0
6615,27801,0,0.0
6616,27803,0,0.0
6617,27813,0,0.0
6618,27815,0,0.0
6619,27820,0,0.0
6620,27826,0,0.0
6621,27833,0,0.0
6622,27835,0,0.0
6623,27843,0,0.0
6624,27852,0,0.0
6625,27853,0,0.0
6626,27856,0,0.0
6627,27857,0,0.0
6628,27859,0,0.0
6629,27864,0,0.0
6630,27865,0,0.0
6631,27866,0,0.0
6632,27870,0,0.0
6633,27871,0,0.0
6634,27873,0,0.0
6635,27874,0,0.0
6636,27876,0,0.0
6637,27885,0,0.0
6638,27892,0,0.0
6639,27893,0,0.0
6640,27896,0,0.0
6641,27899,0,0.0
6642,27901,0,0.0
6643,27903,0,0.0
6644,27905,0,0.0
6645,27907,0,0.0
6646,27914,0,0.0
6647,27922,0,0.0
6648,27929,0,0.0
6649,27931,0,0.0
6650,27936,0,0.0
6651,27940,0,0.0
6652,27946,0,0.0
6653,27949,0,0.0
6654,27959,0,0.0
6655,27961,0,0.0
6656,27965,0,0.0
6657,27975,0,0.0
6658,27976,0,0.0
6659,27982,0,0.0
6660,27983,0,0.0
6661,27985,0,0.0
6662,27991,0,0.0
6663,27993,0,0.0
6664,27994,0,0.0
6665,27996,0,0.0
6666,28001,0,0.0
6667,28006,0,0.0
6668,28014,0,0.0
6669,28017,0,0.0
6670,28019,0,0.0
6671,28021,0,0.0
6672,28023,0,0.0
6673,28024,0,0.0
6674,28029,0,0.0
6675,28031,0,0.0
6676,28032,0,0.0
6677,28037,0,0.0
6678,28052,0,0.0
6679,28056,0,0.0
6680,28059,0,0.0
6681,28060,0,0.0
6682,28061,0,0.0
6683,28062,0,0.0
6684,28064,0,0.0
6685,28069,0,0.0
6686,28074,0,0.0
6687,28076,0,0.0
6688,28077,0,0.0
6689,28080,0,0.0
6690,28087,0,0.0
6691,28092,0,0.0
6692,28095,0,0.0
6693,28100,0,0.0
6694,28101,0,0.0
6695,28105,0,0.0
6696,28106,0,0.0
6697,28113,0,0.0
6698,28115,0,0.0
6699,28119,0,0.0
6700,28122,0,0.0
6701,28126,0,0.0
6702,28130,0,0.0
6703,28147,0,0.0
6704,28152,0,0.0
6705,28156,0,0.0
6706,28163,0,0.0
6707,28164,0,0.0
6708,28167,0,0.0
6709,28169,0,0.0
6710,28172,0,0.0
6711,28173,0,0.0
6712,28179,0,0.0
6713,28180,0,0.0
6714,28190,0,0.0
6715,28192,0,0.0
6716,28197,0,0.0
6717,28200,0,0.0
6718,28204,0,0.0
6719,28209,0,0.0
6720,28212,0,0.0
6721,28213,0,0.0
6722,28215,0,0.0
6723,28217,0,0.0
6724,28220,0,0.0
6725,28224,0,0.0
6726,28231,0,0.0
6727,28232,0,0.0
6728,28236,0,0.0
6729,28237,0,0.0
6730,28240,0,0.0
6731,28241,0,0.0
6732,28242,0,0.0
6733,28243,0,0.0
6734,28244,0,0.0
6735,28250,0,0.0
6736,28260,0,0.0
6737,28262,0,0.0
6738,28267,0,0.0
6739,28269,0,0.0
6740,28276,0,0.0
6741,28284,0,0.0
6742,28289,0,0.0
6743,28293,0,0.0
6744,28294,0,0.0
6745,28299,0,0.0
6746,28303,0,0.0
6747,28311,0,0.0
6748,28313,0,0.0
6749,28317,0,0.0
6750,28319,0,0.0
6751,28327,0,0.0
6752,28330,0,0.0
6753,28331,0,0.0
6754,28332,0,0.0
6755,28335,0,0.0
6756,28336,0,0.0
6757,28343,0,0.0
6758,28346,0,0.0
6759,28347,0,0.0
6760,28352,0,0.0
6761,28355,0,0.0
6762,28356,0,0.0
6763,28357,0,0.0
6764,28366,0,0.0
6765,28379,0,0.0
6766,28380,0,0.0
6767,28385,0,0.0
6768,28387,0,0.0
6769,28392,0,0.0
6770,28393,0,0.0
6771,28406,0,0.0
6772,28407,0,0.0
6773,28409,0,0.0
6774,28410,0,0.0
6775,28414,0,0.0
6776,28419,0,0.0
6777,28422,0,0.0
6778,28424,0,0.0
6779,28427,0,0.0
6780,28434,0,0.0
6781,28436,0,0.0
6782,28442,0,0.0
6783,28456,0,0.0
6784,28459,0,0.0
6785,28462,0,0.0
6786,28465,0,0.0
6787,28466,0,0.0
6788,28473,0,0.0
6789,28485,0,0.0
6790,28486,0,0.0
6791,28494,0,0.0
6792,28497,0,0.0
6793,28502,0,0.0
6794,28505,0,0.0
6795,28507,0,0.0
6796,28509,0,0.0
6797,28519,0,0.0
6798,28522,0,0.0
6799,28530,0,0.0
6800,28533,0,0.0
6801,28537,0,0.0
6802,28545,0,0.0
6803,28551,0,0.0
6804,28561,0,0.0
6805,28566,0,0.0
6806,28567,0,0.0
6807,28570,0,0.0
6808,28579,0,0.0
6809,28589,0,0.0
6810,28609,0,0.0
6811,28612,0,0.0
6812,28614,0,0.0
6813,28615,0,0.0
6814,28616,0,0.0
6815,28617,0,0.0
6816,28619,0,0.0
6817,28620,0,0.0
6818,28626,0,0.0
6819,28633,0,0.0
6820,28634,0,0.0
6821,28637,0,0.0
6822,28639,0,0.0
6823,28646,0,0.0
6824,28650,0,0.0
6825,28652,0,0.0
6826,28655,0,0.0
6827,28657,0,0.0
6828,28664,0,0.0
6829,28669,0,0.0
6830,28671,0,0.0
6831,28676,0,0.0
6832,28679,0,0.0
6833,28681,0,0.0
6834,28682,0,0.0
6835,28687,0,0.0
6836,28697,0,0.0
6837,28704,0,0.0
6838,28707,0,0.0
6839,28711,0,0.0
6840,28715,0,0.0
6841,28727,0,0.0
6842,28734,0,0.0
6843,28735,0,0.0
6844,28739,0,0.0
6845,28742,0,0.0
6846,28749,0,0.0
6847,28757,0,0.0
6848,28762,0,0.0
6849,28764,0,0.0
6850,28766,0,0.0
6851,28771,0,0.0
6852,28772,0,0.0
6853,28774,0,0.0
6854,28779,0,0.0
6855,28780,0,0.0
6856,28781,0,0.0
6857,28787,0,0.0
6858,28792,0,0.0
6859,28797,0,0.0
6860,28805,0,0.0
6861,28807,0,0.0
6862,28822,0,0.0
6863,28826,0,0.0
6864,28831,0,0.0
6865,28834,0,0.0
6866,28837,0,0.0
6867,28843,0,0.0
6868,28845,0,0.0
6869,28850,0,0.0
6870,28851,0,0.0
6871,28853,0,0.0
6872,28854,0,0.0
6873,28855,0,0.0
6874,28860,0,0.0
6875,28870,0,0.0
6876,28873,0,0.0
6877,28880,0,0.0
6878,28889,0,0.0
6879,28890,0,0.0
6880,28899,0,0.0
6881,28901,0,0.0
6882,28903,0,0.0
6883,28904,0,0.0
6884,28907,0,0.0
6885,28915,0,0.0
6886,28917,0,0.0
6887,28920,0,0.0
6888,28923,0,0.0
6889,28924,0,0.0
6890,28925,0,0.0
6891,28929,0,0.0
6892,28932,0,0.0
6893,28941,0,0.0
6894,28942,0,0.0
6895,28943,0,0.0
6896,28944,0,0.0
6897,28947,0,0.0
6898,28950,0,0.0
6899,28953,0,0.0
6900,28954,0,0.0
6901,28960,0,0.0
6902,28979,0,0.0
6903,28983,0,0.0
6904,28986,0,0.0
6905,28989,0,0.0
6906,28993,0,0.0
6907,28995,0,0.0
6908,28996,0,0.0
6909,29002,0,0.0
6910,29003,0,0.0
6911,29007,0,0.0
6912,29012,0,0.0
6913,29014,0,0.0
6914,29029,0,0.0
6915,29037,0,0.0
6916,29039,0,0.0
6917,29041,0,0.0
6918,29042,0,0.0
6919,29053,0,0.0
6920,29054,0,0.0
6921,29057,0,0.0
6922,29061,0,0.0
6923,29062,0,0.0
6924,29063,0,0.0
6925,29066,0,0.0
6926,29079,0,0.0
6927,29083,0,0.0
6928,29090,0,0.0
6929,29094,0,0.0
6930,29095,0,0.0
6931,29097,0,0.0
6932,29099,0,0.0
6933,29100,0,0.0
6934,29102,0,0.0
6935,29112,0,0.0
6936,29113,0,0.0
6937,29116,0,0.0
6938,29120,0,0.0
6939,29125,0,0.0
6940,29127,0,0.0
6941,29131,0,0.0
6942,29134,0,0.0
6943,29135,0,0.0
6944,29139,0,0.0
6945,29146,0,0.0
6946,29147,0,0.0
6947,29150,0,0.0
6948,29151,0,0.0
6949,29152,0,0.0
6950,29162,0,0.0
6951,29163,0,0.0
6952,29166,0,0.0
6953,29175,0,0.0
6954,29181,0,0.0
6955,29182,0,0.0
6956,29184,0,0.0
6957,29185,0,0.0
6958,29187,0,0.0
6959,29193,0,0.0
6960,29194,0,0.0
6961,29196,0,0.0
6962,29197,0,0.0
6963,29199,0,0.0
6964,29200,0,0.0
6965,29207,0,0.0
6966,29209,0,0.0
6967,29213,0,0.0
6968,29215,0,0.0
6969,29216,0,0.0
6970,29219,0,0.0
6971,29220,0,0.0
6972,29224,0,0.0
6973,29225,0,0.0
6974,29229,0,0.0
6975,29239,0,0.0
6976,29242,0,0.0
6977,29245,0,0.0
6978,29249,0,0.0
6979,29250,0,0.0
6980,29252,0,0.0
6981,29253,0,0.0
6982,29254,0,0.0
6983,29257,0,0.0
6984,29259,0,0.0
6985,29270,0,0.0
6986,29272,0,0.0
6987,29291,0,0.0
6988,29293,0,0.0
6989,29300,0,0.0
6990,29304,0,0.0
6991,29306,0,0.0
6992,29307,0,0.0
6993,29310,0,0.0
6994,29315,0,0.0
6995,29319,0,0.0
6996,29323,0,0.0
6997,29326,0,0.0
6998,29329,0,0.0
6999,29332,0,0.0
7000,29334,0,0.0
7001,29336,0,0.0
7002,29341,0,0.0
7003,29345,0,0.0
7004,29346,0,0.0
7005,29350,0,0.0
7006,29351,0,0.0
7007,29352,0,0.0
7008,29353,0,0.0
7009,29355,0,0.0
7010,29359,0,0.0
7011,29361,0,0.0
7012,29363,0,0.0
7013,29364,0,0.0
7014,29371,0,0.0
7015,29376,0,0.0
7016,29381,0,0.0
7017,29387,0,0.0
7018,29394,0,0.0
7019,29397,0,0.0
7020,29400,0,0.0
7021,29402,0,0.0
7022,29414,0,0.0
7023,29417,0,0.0
7024,29420,0,0.0
7025,29427,0,0.0
7026,29430,0,0.0
7027,29443,0,0.0
7028,29445,0,0.0
7029,29447,0,0.0
7030,29456,0,0.0
7031,29462,0,0.0
7032,29464,0,0.0
7033,29467,0,0.0
7034,29474,0,0.0
7035,29476,0,0.0
7036,29481,0,0.0
7037,29494,0,0.0
7038,29506,0,0.0
7039,29507,0,0.0
7040,29512,0,0.0
7041,29532,0,0.0
7042,29534,0,0.0
7043,29543,0,0.0
7044,29545,0,0.0
7045,29556,0,0.0
7046,29563,0,0.0
7047,29570,0,0.0
7048,29572,0,0.0
7049,29575,0,0.0
7050,29576,0,0.0
7051,29590,0,0.0
7052,29591,0,0.0
7053,29596,0,0.0
7054,29601,0,0.0
7055,29604,0,0.0
7056,29605,0,0.0
7057,29606,0,0.0
7058,29613,0,0.0
7059,29614,0,0.0
7060,29615,0,0.0
7061,29617,0,0.0
7062,29620,0,0.0
7063,29637,0,0.0
7064,29640,0,0.0
7065,29641,0,0.0
7066,29642,0,0.0
7067,29645,0,0.0
7068,29646,0,0.0
7069,29654,0,0.0
7070,29655,0,0.0
7071,29661,0,0.0
7072,29665,0,0.0
7073,29667,0,0.0
7074,29673,0,0.0
7075,29674,0,0.0
7076,29677,0,0.0
7077,29680,0,0.0
7078,29692,0,0.0
7079,29695,0,0.0
7080,29713,0,0.0
7081,29714,0,0.0
7082,29717,0,0.0
7083,29719,0,0.0
7084,29720,0,0.0
7085,29727,0,0.0
7086,29732,0,0.0
7087,29734,0,0.0
7088,29736,0,0.0
7089,29744,0,0.0
7090,29750,0,0.0
7091,29751,0,0.0
