,id,death,death_prediction
5926,25419,0,0.0
5927,25421,0,0.0
5928,25426,0,0.0
5929,25427,0,0.0
5930,25434,0,0.0
5931,25435,0,0.0
5932,25440,0,0.0
5933,25442,1,0.0
5934,25446,0,0.0
5935,25452,0,0.0
5936,25456,0,0.0
5937,25475,0,0.0
5938,25479,0,0.0
5939,25480,0,0.0
5940,25482,0,0.0
5941,25486,0,0.0
5942,25487,0,0.0
5943,25489,0,0.0
5944,25495,0,0.0
5945,25503,0,0.0
5946,25512,0,0.0
5947,25515,0,0.0
5948,25520,0,0.0
5949,25526,0,0.0
5950,25531,0,0.0
5951,25536,0,0.0
5952,25547,0,0.0
5953,25550,0,0.0
5954,25564,0,0.0
5955,25565,0,0.0
5956,25566,0,0.0
5957,25569,0,0.0
5958,25574,0,0.0
5959,25575,0,0.0
5960,25577,0,0.0
5961,25582,0,0.0
5962,25587,0,0.0
5963,25592,0,0.0
5964,25593,0,0.0
5965,25594,0,0.0
5966,25602,0,0.0
5967,25604,0,0.0
5968,25612,0,0.0
5969,25617,0,0.0
5970,25624,0,0.0
5971,25629,0,0.0
5972,25631,0,0.0
5973,25635,0,0.0
5974,25639,0,0.0
5975,25641,0,0.0
5976,25645,0,0.0
5977,25653,0,0.0
5978,25655,0,0.0
5979,25661,0,0.0
5980,25663,0,0.0
5981,25671,0,0.0
5982,25674,0,0.0
5983,25680,0,0.0
5984,25681,0,0.0
5985,25682,0,0.0
5986,25686,0,0.0
5987,25689,0,0.0
5988,25690,0,0.0
5989,25692,0,0.0
5990,25695,0,0.0
5991,25700,0,0.0
5992,25707,0,0.0
5993,25716,0,0.0
5994,25719,0,0.0
5995,25721,0,0.0
5996,25727,0,0.0
5997,25733,0,0.0
5998,25740,0,0.0
5999,25743,0,0.0
6000,25751,0,0.0
6001,25752,0,0.0
6002,25753,0,0.0
6003,25760,0,0.0
6004,25766,0,0.0
6005,25767,0,0.0
6006,25770,0,0.0
6007,25777,0,0.0
6008,25780,0,0.0
6009,25782,0,0.0
6010,25784,0,0.0
6011,25785,0,0.0
6012,25802,0,0.0
6013,25807,0,0.0
6014,25809,0,0.0
6015,25810,0,0.0
6016,25816,0,0.0
6017,25822,0,0.0
6018,25823,0,0.0
6019,25824,0,0.0
6020,25826,0,0.0
6021,25829,0,0.0
6022,25836,0,0.0
6023,25837,0,0.0
6024,25841,0,0.0
6025,25845,0,0.0
6026,25856,0,0.0
6027,25869,0,0.0
6028,25871,0,0.0
6029,25873,0,0.0
6030,25879,0,0.0
6031,25883,0,1.0
6032,25884,0,0.0
6033,25886,0,0.0
6034,25890,0,0.0
6035,25894,0,0.0
6036,25900,0,0.0
6037,25901,0,0.0
6038,25904,0,1.0
6039,25913,0,0.0
6040,25914,0,0.0
6041,25921,0,0.0
6042,25922,0,0.0
6043,25923,0,0.0
6044,25926,0,0.0
6045,25929,0,0.0
6046,25930,0,0.0
6047,25931,0,0.0
6048,25932,0,0.0
6049,25934,0,0.0
6050,25935,0,0.0
6051,25939,0,0.0
6052,25945,0,0.0
6053,25950,0,0.0
6054,25964,0,0.0
6055,25965,0,0.0
6056,25970,0,0.0
6057,25974,0,0.0
6058,25985,0,0.0
6059,25986,0,0.0
6060,25990,0,0.0
6061,26000,0,0.0
6062,26005,0,0.0
6063,26006,0,0.0
6064,26007,0,0.0
6065,26011,0,0.0
6066,26014,0,0.0
6067,26015,0,0.0
6068,26016,0,0.0
6069,26022,0,0.0
6070,26027,0,0.0
6071,26031,0,0.0
6072,26035,0,0.0
6073,26039,0,0.0
6074,26040,0,0.0
6075,26041,0,0.0
6076,26046,0,0.0
6077,26056,0,0.0
6078,26062,0,0.0
6079,26072,0,0.0
6080,26074,0,0.0
6081,26080,0,0.0
6082,26089,0,0.0
6083,26090,0,0.0
6084,26092,0,0.0
6085,26097,0,0.0
6086,26099,0,0.0
6087,26103,0,0.0
6088,26113,0,0.0
6089,26115,0,0.0
6090,26121,0,0.0
6091,26123,0,0.0
6092,26124,0,0.0
6093,26127,0,0.0
6094,26129,0,0.0
6095,26130,0,0.0
6096,26131,0,0.0
6097,26134,0,0.0
6098,26149,0,0.0
6099,26152,0,0.0
6100,26156,0,0.0
6101,26159,0,0.0
6102,26160,0,0.0
6103,26162,0,0.0
6104,26167,0,0.0
6105,26175,0,0.0
6106,26177,0,0.0
6107,26180,0,0.0
6108,26181,0,0.0
6109,26186,0,0.0
6110,26187,0,0.0
6111,26191,0,0.0
6112,26193,0,0.0
6113,26194,0,0.0
6114,26195,0,0.0
6115,26197,0,0.0
6116,26206,0,0.0
6117,26211,0,0.0
6118,26220,0,0.0
6119,26222,0,0.0
6120,26230,0,0.0
6121,26233,0,0.0
6122,26237,0,0.0
6123,26241,0,0.0
6124,26243,0,0.0
6125,26245,0,0.0
6126,26249,0,0.0
6127,26250,0,0.0
6128,26252,0,0.0
6129,26253,0,0.0
6130,26257,0,0.0
6131,26270,0,0.0
6132,26272,0,0.0
6133,26274,0,0.0
6134,26279,1,0.0
6135,26280,0,0.0
6136,26283,0,0.0
6137,26292,0,0.0
6138,26293,0,0.0
6139,26295,0,0.0
6140,26296,0,0.0
6141,26299,0,0.0
6142,26307,1,0.0
6143,26322,0,0.0
6144,26323,0,0.0
6145,26331,0,0.0
6146,26333,0,0.0
6147,26339,0,0.0
6148,26345,0,0.0
6149,26347,0,1.0
6150,26349,0,0.0
6151,26354,0,0.0
6152,26361,0,0.0
6153,26364,1,0.0
6154,26376,0,0.0
6155,26377,0,0.0
6156,26381,0,0.0
6157,26382,0,0.0
6158,26385,0,0.0
6159,26387,0,0.0
6160,26392,0,0.0
6161,26397,0,0.0
6162,26403,0,0.0
6163,26406,0,0.0
6164,26409,0,0.0
6165,26410,0,0.0
6166,26416,0,0.0
6167,26422,0,0.0
6168,26423,0,0.0
6169,26426,0,0.0
6170,26427,0,0.0
6171,26429,0,0.0
6172,26431,1,0.0
6173,26434,0,0.0
6174,26443,0,0.0
6175,26449,0,0.0
6176,26454,0,0.0
6177,26462,0,0.0
6178,26463,0,0.0
6179,26469,0,1.0
6180,26472,0,0.0
6181,26482,0,0.0
6182,26494,0,0.0
6183,26496,0,0.0
6184,26500,0,0.0
6185,26502,0,0.0
6186,26503,0,0.0
6187,26507,1,0.0
6188,26509,0,0.0
6189,26516,0,0.0
6190,26525,0,0.0
6191,26527,0,0.0
6192,26531,0,0.0
6193,26532,0,0.0
6194,26539,0,0.0
6195,26545,0,0.0
6196,26546,0,0.0
6197,26553,0,0.0
6198,26559,1,0.0
6199,26560,0,0.0
6200,26562,0,0.0
6201,26567,0,0.0
6202,26573,0,0.0
6203,26587,0,0.0
6204,26589,0,0.0
6205,26591,0,0.0
6206,26595,0,0.0
6207,26596,0,0.0
6208,26601,0,0.0
6209,26604,0,0.0
6210,26605,0,0.0
6211,26609,0,0.0
6212,26612,0,0.0
6213,26613,0,0.0
6214,26614,0,0.0
6215,26620,0,0.0
6216,26637,0,0.0
6217,26640,1,0.0
6218,26645,0,0.0
6219,26647,0,0.0
6220,26650,0,1.0
6221,26653,0,0.0
6222,26661,0,0.0
6223,26665,0,0.0
6224,26669,1,0.0
6225,26672,0,0.0
6226,26673,1,0.0
6227,26675,0,0.0
6228,26680,0,0.0
6229,26681,0,0.0
6230,26682,0,0.0
6231,26687,0,0.0
6232,26699,0,0.0
6233,26704,0,0.0
6234,26705,0,0.0
6235,26714,0,0.0
6236,26720,0,0.0
6237,26723,0,0.0
6238,26726,0,0.0
6239,26729,0,1.0
6240,26736,0,0.0
6241,26742,0,0.0
6242,26750,0,0.0
6243,26752,0,0.0
6244,26756,0,0.0
6245,26757,1,0.0
6246,26759,0,0.0
6247,26760,0,0.0
6248,26761,0,0.0
6249,26764,0,0.0
6250,26773,0,0.0
6251,26782,0,0.0
6252,26789,0,0.0
6253,26790,0,0.0
6254,26794,0,0.0
6255,26795,0,0.0
6256,26805,0,0.0
6257,26806,0,0.0
6258,26807,0,0.0
6259,26810,0,0.0
6260,26811,0,0.0
6261,26815,0,0.0
6262,26827,0,0.0
6263,26829,0,0.0
6264,26834,0,0.0
6265,26835,0,0.0
6266,26839,0,0.0
6267,26840,0,0.0
6268,26841,0,0.0
6269,26843,0,0.0
6270,26845,0,0.0
6271,26846,0,0.0
6272,26851,1,0.0
6273,26856,0,0.0
6274,26857,0,0.0
6275,26862,0,0.0
6276,26865,0,0.0
6277,26871,0,0.0
6278,26873,0,0.0
6279,26876,0,0.0
6280,26883,0,0.0
6281,26889,0,0.0
6282,26891,0,0.0
6283,26894,0,0.0
6284,26896,0,0.0
6285,26909,0,0.0
6286,26911,0,0.0
6287,26914,0,0.0
6288,26917,0,0.0
6289,26933,0,0.0
6290,26941,0,0.0
6291,26945,0,0.0
6292,26960,0,0.0
6293,26967,1,0.0
6294,26969,0,0.0
6295,26970,0,0.0
6296,26972,0,0.0
6297,26981,0,0.0
6298,26987,0,0.0
6299,26990,0,0.0
6300,26991,0,0.0
6301,26993,0,0.0
6302,26994,0,0.0
6303,27000,0,0.0
6304,27006,0,0.0
6305,27016,0,0.0
6306,27022,1,0.0
6307,27030,0,0.0
6308,27032,0,0.0
6309,27037,0,0.0
6310,27040,0,0.0
6311,27042,0,0.0
6312,27043,0,0.0
6313,27046,0,0.0
6314,27049,0,0.0
6315,27050,0,0.0
6316,27054,0,0.0
6317,27055,0,0.0
6318,27059,1,0.0
6319,27066,0,0.0
6320,27074,0,0.0
6321,27079,0,0.0
6322,27084,0,0.0
6323,27091,0,0.0
6324,27096,0,0.0
6325,27103,0,0.0
6326,27107,0,0.0
6327,27110,0,0.0
6328,27115,0,0.0
6329,27116,1,0.0
6330,27119,0,0.0
6331,27121,0,0.0
6332,27122,0,1.0
6333,27124,0,0.0
6334,27127,0,0.0
6335,27130,0,0.0
6336,27132,0,0.0
6337,27133,0,0.0
6338,27135,0,0.0
6339,27139,0,0.0
6340,27141,0,0.0
6341,27142,0,0.0
6342,27145,0,0.0
6343,27149,0,0.0
6344,27162,0,0.0
6345,27164,0,0.0
6346,27169,0,0.0
6347,27173,0,0.0
6348,27190,0,0.0
6349,27191,0,0.0
6350,27193,0,0.0
6351,27205,0,0.0
6352,27211,0,0.0
6353,27213,0,0.0
6354,27226,0,0.0
6355,27231,0,0.0
6356,27235,0,0.0
6357,27239,0,0.0
6358,27242,0,0.0
6359,27249,0,0.0
6360,27251,0,0.0
6361,27252,0,0.0
6362,27262,0,0.0
6363,27263,0,0.0
6364,27274,0,0.0
6365,27281,0,0.0
6366,27284,0,0.0
6367,27285,0,0.0
6368,27287,0,0.0
6369,27292,0,0.0
6370,27293,0,0.0
6371,27296,0,0.0
6372,27300,0,0.0
6373,27306,0,0.0
6374,27319,0,0.0
6375,27325,1,0.0
6376,27330,0,0.0
6377,27336,0,0.0
6378,27341,0,0.0
6379,27350,0,0.0
6380,27351,0,0.0
6381,27372,1,0.0
6382,27375,0,0.0
6383,27382,0,0.0
6384,27384,0,0.0
6385,27386,0,0.0
6386,27387,0,0.0
6387,27392,0,0.0
6388,27393,0,0.0
6389,27395,0,0.0
6390,27400,0,0.0
6391,27404,0,0.0
6392,27407,0,0.0
6393,27411,0,0.0
6394,27416,0,0.0
6395,27425,0,1.0
6396,27426,0,0.0
6397,27432,0,0.0
6398,27433,0,0.0
6399,27436,0,0.0
6400,27437,0,0.0
6401,27445,0,0.0
6402,27452,0,0.0
6403,27455,0,0.0
6404,27456,0,0.0
6405,27467,0,0.0
6406,27473,0,0.0
6407,27481,0,0.0
6408,27486,0,0.0
6409,27490,0,0.0
6410,27499,1,0.0
6411,27505,0,0.0
6412,27512,0,0.0
6413,27514,0,0.0
6414,27523,0,0.0
6415,27530,0,0.0
6416,27534,0,0.0
6417,27550,0,0.0
6418,27552,0,0.0
6419,27554,0,0.0
6420,27556,0,0.0
6421,27559,0,0.0
6422,27573,0,0.0
6423,27584,0,1.0
6424,27585,0,0.0
6425,27592,0,0.0
6426,27594,0,0.0
6427,27600,0,0.0
6428,27601,0,0.0
6429,27606,0,0.0
6430,27609,0,0.0
6431,27611,0,0.0
6432,27613,0,0.0
6433,27614,0,0.0
6434,27616,0,0.0
6435,27620,0,0.0
6436,27622,0,0.0
6437,27634,0,0.0
6438,27644,0,0.0
6439,27652,0,0.0
6440,27654,0,1.0
6441,27656,0,0.0
6442,27660,0,0.0
6443,27661,0,0.0
6444,27673,0,0.0
6445,27674,0,0.0
6446,27676,0,0.0
6447,27691,0,0.0
6448,27692,0,0.0
6449,27693,0,0.0
6450,27701,0,0.0
6451,27705,1,0.0
6452,27707,0,0.0
6453,27709,0,0.0
6454,27710,0,0.0
6455,27711,0,0.0
6456,27714,0,0.0
6457,27716,0,0.0
6458,27727,0,0.0
6459,27731,0,0.0
6460,27732,0,0.0
6461,27736,0,0.0
6462,27737,0,0.0
6463,27739,0,0.0
6464,27740,0,0.0
6465,27745,0,0.0
6466,27747,0,0.0
6467,27751,0,0.0
6468,27752,0,0.0
6469,27755,0,0.0
6470,27757,0,0.0
6471,27765,0,0.0
6472,27767,0,0.0
6473,27769,0,0.0
6474,27776,0,0.0
6475,27781,0,0.0
6476,27784,0,0.0
6477,27797,0,0.0
6478,27799,0,0.0
6479,27801,0,0.0
6480,27804,0,0.0
6481,27809,0,0.0
6482,27812,0,0.0
6483,27815,0,0.0
6484,27816,0,0.0
6485,27821,0,0.0
6486,27827,0,0.0
6487,27832,0,0.0
6488,27836,0,0.0
6489,27840,0,0.0
6490,27841,0,0.0
6491,27845,0,0.0
6492,27847,1,0.0
6493,27851,0,0.0
6494,27857,0,0.0
6495,27860,0,0.0
6496,27863,0,0.0
6497,27864,0,0.0
6498,27866,0,0.0
6499,27867,0,0.0
6500,27870,0,0.0
6501,27885,0,0.0
6502,27892,0,0.0
6503,27906,0,0.0
6504,27909,0,0.0
6505,27912,0,0.0
6506,27913,0,0.0
6507,27917,0,0.0
6508,27923,0,0.0
6509,27930,0,0.0
6510,27931,0,0.0
6511,27934,1,1.0
6512,27944,0,0.0
6513,27945,0,0.0
6514,27950,1,0.0
6515,27957,0,0.0
6516,27962,0,0.0
6517,27969,0,0.0
6518,27972,0,0.0
6519,27973,0,0.0
6520,27981,0,0.0
6521,27985,0,0.0
6522,28007,0,0.0
6523,28013,0,0.0
6524,28020,0,0.0
6525,28034,1,0.0
6526,28036,0,0.0
6527,28037,0,0.0
6528,28039,0,0.0
6529,28046,0,0.0
6530,28049,0,0.0
6531,28054,0,0.0
6532,28055,1,0.0
6533,28059,0,0.0
6534,28065,0,0.0
6535,28071,0,0.0
6536,28072,0,1.0
6537,28074,0,0.0
6538,28081,0,0.0
6539,28083,0,0.0
6540,28085,0,0.0
6541,28086,0,0.0
6542,28090,0,0.0
6543,28092,0,0.0
6544,28099,0,0.0
6545,28101,0,0.0
6546,28102,0,0.0
6547,28105,0,0.0
6548,28109,0,0.0
6549,28111,0,0.0
6550,28113,0,0.0
6551,28116,0,0.0
6552,28119,0,0.0
6553,28120,0,0.0
6554,28125,1,0.0
6555,28136,0,0.0
6556,28137,0,0.0
6557,28154,0,0.0
6558,28159,0,0.0
6559,28160,1,0.0
6560,28169,0,0.0
6561,28170,0,1.0
6562,28172,0,0.0
6563,28177,0,0.0
6564,28180,0,0.0
6565,28183,0,0.0
6566,28184,0,0.0
6567,28193,0,0.0
6568,28195,0,0.0
6569,28201,0,0.0
6570,28204,0,0.0
6571,28209,0,0.0
6572,28210,0,0.0
6573,28219,0,0.0
6574,28240,0,0.0
6575,28246,0,0.0
6576,28250,0,0.0
6577,28252,0,0.0
6578,28260,0,0.0
6579,28267,0,0.0
6580,28269,0,0.0
6581,28270,0,0.0
6582,28279,0,0.0
6583,28286,0,0.0
6584,28292,0,0.0
6585,28294,0,0.0
6586,28301,0,0.0
6587,28303,0,0.0
6588,28311,0,0.0
6589,28315,1,0.0
6590,28324,0,0.0
6591,28325,0,0.0
6592,28326,0,0.0
6593,28330,0,0.0
6594,28333,0,0.0
6595,28336,0,0.0
6596,28343,0,0.0
6597,28345,0,0.0
6598,28346,0,0.0
6599,28347,0,0.0
6600,28352,0,0.0
6601,28353,1,0.0
6602,28354,0,0.0
6603,28355,0,0.0
6604,28361,0,0.0
6605,28364,0,0.0
6606,28374,0,0.0
6607,28375,0,0.0
6608,28381,0,0.0
6609,28384,0,0.0
6610,28385,0,0.0
6611,28387,0,0.0
6612,28390,0,0.0
6613,28394,0,0.0
6614,28396,0,0.0
6615,28405,0,0.0
6616,28410,0,0.0
6617,28413,0,0.0
6618,28415,0,0.0
6619,28421,0,0.0
6620,28422,0,0.0
6621,28424,0,0.0
6622,28426,0,0.0
6623,28430,0,0.0
6624,28442,0,0.0
6625,28444,0,0.0
6626,28446,0,0.0
6627,28454,0,0.0
6628,28456,0,0.0
6629,28457,0,0.0
6630,28461,0,0.0
6631,28462,0,0.0
6632,28464,0,0.0
6633,28483,0,0.0
6634,28493,0,0.0
6635,28495,0,0.0
6636,28503,1,0.0
6637,28507,0,0.0
6638,28511,0,1.0
6639,28513,0,0.0
6640,28516,1,0.0
6641,28519,0,0.0
6642,28526,0,0.0
6643,28527,0,0.0
6644,28530,0,0.0
6645,28535,0,0.0
6646,28536,0,0.0
6647,28542,0,0.0
6648,28549,0,0.0
6649,28551,0,0.0
6650,28552,0,0.0
6651,28554,1,0.0
6652,28566,0,0.0
6653,28571,0,0.0
6654,28577,0,0.0
6655,28582,0,0.0
6656,28584,0,0.0
6657,28593,0,0.0
6658,28594,0,0.0
6659,28600,0,0.0
6660,28601,0,0.0
6661,28603,0,0.0
6662,28606,0,1.0
6663,28611,0,0.0
6664,28612,0,0.0
6665,28616,0,0.0
6666,28619,0,0.0
6667,28621,0,0.0
6668,28626,0,0.0
6669,28631,0,0.0
6670,28632,0,0.0
6671,28633,0,0.0
6672,28637,0,0.0
6673,28640,0,0.0
6674,28645,1,0.0
6675,28651,0,0.0
6676,28655,0,0.0
6677,28656,0,0.0
6678,28659,0,0.0
6679,28671,0,0.0
6680,28676,0,0.0
6681,28677,0,0.0
6682,28680,0,0.0
6683,28681,1,0.0
6684,28685,0,0.0
6685,28686,0,0.0
6686,28687,0,0.0
6687,28689,0,0.0
6688,28693,0,0.0
6689,28694,0,0.0
6690,28696,0,0.0
6691,28712,0,0.0
6692,28716,0,0.0
6693,28720,0,0.0
6694,28724,0,0.0
6695,28729,0,0.0
6696,28732,0,0.0
6697,28734,0,0.0
6698,28743,0,0.0
6699,28744,0,0.0
6700,28745,0,0.0
6701,28752,0,0.0
6702,28755,1,0.0
6703,28760,0,0.0
6704,28762,0,0.0
6705,28763,0,0.0
6706,28764,0,0.0
6707,28767,0,0.0
6708,28772,0,0.0
6709,28775,0,0.0
6710,28777,0,0.0
6711,28779,0,0.0
6712,28780,0,0.0
6713,28784,0,0.0
6714,28809,0,0.0
6715,28810,0,0.0
6716,28813,0,0.0
6717,28816,0,1.0
6718,28819,0,0.0
6719,28822,0,0.0
6720,28825,0,0.0
6721,28827,0,0.0
6722,28829,0,0.0
6723,28833,0,0.0
6724,28834,0,0.0
6725,28837,0,0.0
6726,28846,0,0.0
6727,28850,0,0.0
6728,28854,1,0.0
6729,28864,0,0.0
6730,28866,0,0.0
6731,28867,0,0.0
6732,28873,0,0.0
6733,28874,0,0.0
6734,28875,0,0.0
6735,28876,0,0.0
6736,28877,0,0.0
6737,28879,1,0.0
6738,28880,0,0.0
6739,28886,0,0.0
6740,28892,0,0.0
6741,28896,0,0.0
6742,28897,0,0.0
6743,28899,0,0.0
6744,28900,0,0.0
6745,28909,0,0.0
6746,28921,0,0.0
6747,28922,0,0.0
6748,28923,0,0.0
6749,28926,0,0.0
6750,28932,0,1.0
6751,28941,0,0.0
6752,28942,0,0.0
6753,28943,0,0.0
6754,28949,0,0.0
6755,28950,0,0.0
6756,28953,0,0.0
6757,28957,0,0.0
6758,28960,0,0.0
6759,28962,0,0.0
6760,28963,0,0.0
6761,28971,0,0.0
6762,28972,0,0.0
6763,28974,0,0.0
6764,28980,0,0.0
6765,28982,0,0.0
6766,28987,0,0.0
6767,28990,0,0.0
6768,28995,0,0.0
6769,28997,0,0.0
6770,28999,0,0.0
6771,29000,0,0.0
6772,29002,0,0.0
6773,29007,0,0.0
6774,29014,0,0.0
6775,29016,0,0.0
6776,29020,0,0.0
6777,29022,0,0.0
6778,29022,0,0.0
6779,29025,0,0.0
6780,29031,0,0.0
6781,29039,0,0.0
6782,29043,0,0.0
6783,29051,0,0.0
6784,29056,1,0.0
6785,29059,0,0.0
6786,29062,0,0.0
6787,29067,0,0.0
6788,29069,0,0.0
6789,29072,0,0.0
6790,29075,0,0.0
6791,29076,0,0.0
6792,29079,0,0.0
6793,29083,1,1.0
6794,29085,0,0.0
6795,29089,0,0.0
6796,29090,0,0.0
6797,29091,0,0.0
6798,29096,0,0.0
6799,29101,0,0.0
6800,29111,0,0.0
6801,29114,0,0.0
6802,29115,0,0.0
6803,29116,0,0.0
6804,29131,0,0.0
6805,29132,0,0.0
6806,29135,0,0.0
6807,29141,1,0.0
6808,29144,0,0.0
6809,29155,0,0.0
6810,29159,0,0.0
6811,29175,0,0.0
6812,29177,0,0.0
6813,29182,0,0.0
6814,29185,0,0.0
6815,29190,0,0.0
6816,29191,0,0.0
6817,29192,0,0.0
6818,29196,0,0.0
6819,29197,0,0.0
6820,29205,0,0.0
6821,29207,0,0.0
6822,29212,0,0.0
6823,29216,0,0.0
6824,29222,0,0.0
6825,29236,0,0.0
6826,29242,0,0.0
6827,29243,0,0.0
6828,29250,0,0.0
6829,29253,0,0.0
6830,29254,0,0.0
6831,29256,0,0.0
6832,29274,1,0.0
6833,29275,0,0.0
6834,29277,0,0.0
6835,29280,0,0.0
6836,29283,0,0.0
6837,29284,0,0.0
6838,29285,0,0.0
6839,29290,1,0.0
6840,29304,0,0.0
6841,29307,0,0.0
6842,29309,0,0.0
6843,29310,0,0.0
6844,29312,0,0.0
6845,29321,0,0.0
6846,29322,0,0.0
6847,29323,0,0.0
6848,29325,0,0.0
6849,29326,0,0.0
6850,29329,0,0.0
6851,29331,0,0.0
6852,29335,0,0.0
6853,29337,0,0.0
6854,29341,0,0.0
6855,29343,0,0.0
6856,29346,0,0.0
6857,29347,0,0.0
6858,29349,0,0.0
6859,29357,0,0.0
6860,29359,0,0.0
6861,29361,0,0.0
6862,29362,0,0.0
6863,29367,1,0.0
6864,29369,1,0.0
6865,29373,0,0.0
6866,29375,0,0.0
6867,29376,0,0.0
6868,29389,0,0.0
6869,29399,0,0.0
6870,29404,0,0.0
6871,29407,0,0.0
6872,29413,0,0.0
6873,29414,0,0.0
6874,29421,0,0.0
6875,29422,0,0.0
6876,29425,0,0.0
6877,29426,0,0.0
6878,29427,0,0.0
6879,29432,0,0.0
6880,29436,0,0.0
6881,29441,0,0.0
6882,29444,0,0.0
6883,29446,0,0.0
6884,29450,0,0.0
6885,29453,1,0.0
6886,29454,0,0.0
6887,29460,0,0.0
6888,29462,0,0.0
6889,29464,0,0.0
6890,29466,0,0.0
6891,29467,0,0.0
6892,29469,0,0.0
6893,29470,1,0.0
6894,29473,0,0.0
6895,29479,0,0.0
6896,29481,0,0.0
6897,29482,0,0.0
6898,29487,0,1.0
6899,29493,0,0.0
6900,29504,0,0.0
6901,29511,0,0.0
6902,29512,0,0.0
6903,29515,0,0.0
6904,29519,0,0.0
6905,29524,1,0.0
6906,29529,0,0.0
6907,29534,0,0.0
6908,29539,0,0.0
6909,29544,1,0.0
6910,29545,0,1.0
6911,29550,0,0.0
6912,29552,0,0.0
6913,29553,0,0.0
6914,29555,0,0.0
6915,29556,0,0.0
6916,29561,0,0.0
6917,29564,0,0.0
6918,29566,0,0.0
6919,29571,0,0.0
6920,29581,0,0.0
6921,29582,1,0.0
6922,29584,0,0.0
6923,29591,0,0.0
6924,29593,0,0.0
6925,29594,0,0.0
6926,29599,0,0.0
6927,29602,0,0.0
6928,29607,0,0.0
6929,29609,1,0.0
6930,29610,0,0.0
6931,29612,0,0.0
6932,29614,0,0.0
6933,29639,0,0.0
6934,29646,0,0.0
6935,29647,0,0.0
6936,29650,1,0.0
6937,29651,0,0.0
6938,29655,0,0.0
6939,29659,0,0.0
6940,29660,0,0.0
6941,29664,0,0.0
6942,29669,0,0.0
6943,29673,0,0.0
6944,29675,1,0.0
6945,29680,0,0.0
6946,29682,0,0.0
6947,29685,0,0.0
6948,29689,0,0.0
6949,29693,0,0.0
6950,29696,0,0.0
6951,29697,1,0.0
6952,29700,0,0.0
6953,29704,0,0.0
6954,29706,0,0.0
6955,29707,0,0.0
6956,29720,0,0.0
6957,29721,0,0.0
6958,29727,1,0.0
6959,29733,0,0.0
6960,29734,0,0.0
6961,29750,0,0.0
6962,29751,0,0.0
6963,29759,0,0.0
6964,29761,0,0.0
6965,29769,0,0.0
6966,29770,0,0.0
6967,29771,0,0.0
6968,29772,0,0.0
6969,29777,0,0.0
6970,29779,0,0.0
6971,29786,0,0.0
6972,29787,0,0.0
6973,29791,0,0.0
6974,29793,0,0.0
6975,29795,0,0.0
6976,29802,0,0.0
6977,29803,0,0.0
6978,29811,0,0.0
6979,29814,0,0.0
6980,29816,0,0.0
6981,29817,0,0.0
6982,29820,0,0.0
6983,29821,0,0.0
6984,29824,1,0.0
6985,29826,0,0.0
6986,29834,0,0.0
6987,29836,0,0.0
6988,29841,0,0.0
6989,29849,0,0.0
6990,29855,0,0.0
6991,29861,0,0.0
6992,29867,0,0.0
6993,29869,0,0.0
6994,29871,0,0.0
6995,29877,0,0.0
6996,29879,0,0.0
6997,29883,0,0.0
6998,29890,0,0.0
6999,29896,0,0.0
7000,29907,0,0.0
7001,29919,0,0.0
7002,29924,0,0.0
7003,29925,1,0.0
7004,29927,0,0.0
7005,29937,0,0.0
7006,29942,0,0.0
7007,29950,0,0.0
7008,29951,0,0.0
7009,29952,0,0.0
7010,29964,0,0.0
7011,29974,0,0.0
7012,29976,0,0.0
7013,29980,0,0.0
7014,29981,0,0.0
7015,29982,0,0.0
7016,29985,0,0.0
7017,29989,0,0.0
7018,29990,0,0.0
7019,29995,1,0.0
7020,30002,0,0.0
7021,30010,0,0.0
7022,30012,0,0.0
7023,30013,0,0.0
7024,30014,0,0.0
7025,30019,0,0.0
7026,30029,0,0.0
7027,30033,0,0.0
7028,30035,0,0.0
7029,30041,1,0.0
7030,30044,0,0.0
7031,30047,0,0.0
7032,30050,0,0.0
7033,30059,0,0.0
7034,30066,0,0.0
7035,30071,0,0.0
7036,30073,0,0.0
7037,30081,0,0.0
7038,30083,0,0.0
7039,30087,0,0.0
7040,30089,0,0.0
7041,30093,0,0.0
7042,30095,0,0.0
7043,30097,0,0.0
7044,30101,0,0.0
7045,30102,1,0.0
7046,30103,0,0.0
7047,30110,1,0.0
7048,30111,0,0.0
7049,30116,0,0.0
7050,30121,1,0.0
7051,30129,0,0.0
7052,30130,0,0.0
7053,30136,0,0.0
7054,30140,0,0.0
7055,30142,0,0.0
7056,30145,0,0.0
7057,30146,0,0.0
7058,30154,0,0.0
7059,30161,0,0.0
7060,30167,0,0.0
7061,30169,1,1.0
7062,30176,0,0.0
7063,30183,0,0.0
7064,30190,0,0.0
7065,30192,1,0.0
7066,30196,0,0.0
7067,30201,0,0.0
7068,30213,0,0.0
7069,30214,0,0.0
7070,30222,0,0.0
7071,30230,0,1.0
7072,30247,0,0.0
7073,30255,0,0.0
7074,30257,0,0.0
7075,30261,0,0.0
7076,30262,0,0.0
7077,30264,0,0.0
