,id,security,security_prediction
5925,25437,0,0.0
5926,25445,0,0.0
5927,25447,0,0.0
5928,25449,0,0.0
5929,25451,0,0.0
5930,25452,0,0.0
5931,25459,0,0.0
5932,25469,0,0.0
5933,25473,0,0.0
5934,25475,0,0.0
5935,25484,0,0.0
5936,25494,0,0.0
5937,25499,0,0.0
5938,25504,0,0.0
5939,25513,0,0.0
5940,25516,0,0.0
5941,25517,0,0.0
5942,25524,0,0.0
5943,25529,0,0.0
5944,25530,0,0.0
5945,25534,0,0.0
5946,25541,0,0.0
5947,25544,0,0.0
5948,25545,0,0.0
5949,25549,0,0.0
5950,25551,0,0.0
5951,25554,0,0.0
5952,25559,0,0.0
5953,25562,0,0.0
5954,25569,0,0.0
5955,25570,1,0.0
5956,25572,0,0.0
5957,25573,0,0.0
5958,25574,0,0.0
5959,25579,0,0.0
5960,25590,0,0.0
5961,25591,0,0.0
5962,25593,0,0.0
5963,25594,0,0.0
5964,25604,0,0.0
5965,25607,0,0.0
5966,25611,0,0.0
5967,25615,0,0.0
5968,25617,0,0.0
5969,25629,0,0.0
5970,25640,0,0.0
5971,25642,0,0.0
5972,25643,0,0.0
5973,25644,0,0.0
5974,25645,0,0.0
5975,25646,0,0.0
5976,25649,0,0.0
5977,25652,0,0.0
5978,25660,0,0.0
5979,25667,0,0.0
5980,25674,0,0.0
5981,25675,0,0.0
5982,25676,0,0.0
5983,25686,0,0.0
5984,25689,0,0.0
5985,25691,0,0.0
5986,25696,0,0.0
5987,25701,0,0.0
5988,25710,0,0.0
5989,25713,0,0.0
5990,25714,0,0.0
5991,25715,0,0.0
5992,25719,0,0.0
5993,25725,0,0.0
5994,25729,0,0.0
5995,25731,0,0.0
5996,25732,0,0.0
5997,25734,0,0.0
5998,25742,0,0.0
5999,25746,0,0.0
6000,25754,0,0.0
6001,25757,1,0.0
6002,25760,0,0.0
6003,25766,0,0.0
6004,25775,0,0.0
6005,25780,0,0.0
6006,25785,0,0.0
6007,25792,0,0.0
6008,25793,0,0.0
6009,25797,0,0.0
6010,25804,0,0.0
6011,25810,0,0.0
6012,25812,0,0.0
6013,25815,0,0.0
6014,25816,0,0.0
6015,25820,0,0.0
6016,25823,0,0.0
6017,25827,0,0.0
6018,25832,0,0.0
6019,25837,0,0.0
6020,25840,0,0.0
6021,25843,0,0.0
6022,25851,0,0.0
6023,25854,0,0.0
6024,25861,0,0.0
6025,25871,0,0.0
6026,25874,0,0.0
6027,25884,0,0.0
6028,25889,0,0.0
6029,25901,0,0.0
6030,25904,0,0.0
6031,25906,0,0.0
6032,25912,0,0.0
6033,25915,0,0.0
6034,25919,0,0.0
6035,25925,0,0.0
6036,25927,0,0.0
6037,25929,0,0.0
6038,25933,0,0.0
6039,25939,0,0.0
6040,25940,0,0.0
6041,25942,0,0.0
6042,25955,0,0.0
6043,25957,0,0.0
6044,25963,0,0.0
6045,25971,0,0.0
6046,25972,0,0.0
6047,25975,0,0.0
6048,25980,0,0.0
6049,25986,0,0.0
6050,25987,0,0.0
6051,25989,0,0.0
6052,25992,0,0.0
6053,25994,0,0.0
6054,25996,0,0.0
6055,25997,0,0.0
6056,26002,0,0.0
6057,26005,0,0.0
6058,26010,0,0.0
6059,26015,0,0.0
6060,26016,0,0.0
6061,26017,0,0.0
6062,26019,0,0.0
6063,26021,0,0.0
6064,26023,0,0.0
6065,26025,0,0.0
6066,26027,0,0.0
6067,26031,0,0.0
6068,26032,0,0.0
6069,26035,0,0.0
6070,26037,0,0.0
6071,26040,0,0.0
6072,26044,0,0.0
6073,26045,0,0.0
6074,26050,0,0.0
6075,26052,0,0.0
6076,26056,0,0.0
6077,26057,0,0.0
6078,26061,0,0.0
6079,26066,0,0.0
6080,26070,0,0.0
6081,26076,0,0.0
6082,26080,0,0.0
6083,26083,0,0.0
6084,26084,0,0.0
6085,26095,0,0.0
6086,26099,0,0.0
6087,26101,0,0.0
6088,26102,0,0.0
6089,26105,0,0.0
6090,26106,0,0.0
6091,26107,0,0.0
6092,26117,0,0.0
6093,26120,0,0.0
6094,26124,0,0.0
6095,26125,0,0.0
6096,26129,0,0.0
6097,26131,0,0.0
6098,26135,0,0.0
6099,26140,0,0.0
6100,26155,0,0.0
6101,26164,0,0.0
6102,26167,0,0.0
6103,26177,0,0.0
6104,26181,0,0.0
6105,26193,0,0.0
6106,26200,0,0.0
6107,26203,0,0.0
6108,26210,0,0.0
6109,26213,0,0.0
6110,26221,0,0.0
6111,26233,0,0.0
6112,26234,0,0.0
6113,26239,0,0.0
6114,26242,0,0.0
6115,26245,0,0.0
6116,26247,0,0.0
6117,26252,0,0.0
6118,26253,0,0.0
6119,26254,0,0.0
6120,26255,0,0.0
6121,26267,0,0.0
6122,26275,0,0.0
6123,26276,0,0.0
6124,26279,0,0.0
6125,26284,0,0.0
6126,26289,0,0.0
6127,26292,0,0.0
6128,26300,0,0.0
6129,26301,0,0.0
6130,26303,0,0.0
6131,26307,1,0.0
6132,26309,0,0.0
6133,26310,0,0.0
6134,26320,0,0.0
6135,26324,0,0.0
6136,26325,0,0.0
6137,26327,0,0.0
6138,26331,0,0.0
6139,26333,0,0.0
6140,26334,0,0.0
6141,26335,0,0.0
6142,26336,0,0.0
6143,26337,0,0.0
6144,26347,0,0.0
6145,26351,0,0.0
6146,26352,0,0.0
6147,26359,0,0.0
6148,26361,0,0.0
6149,26364,0,0.0
6150,26365,0,0.0
6151,26367,0,0.0
6152,26372,0,0.0
6153,26377,0,0.0
6154,26380,0,0.0
6155,26381,0,0.0
6156,26385,0,0.0
6157,26386,0,0.0
6158,26389,0,0.0
6159,26390,0,0.0
6160,26394,0,0.0
6161,26395,0,0.0
6162,26397,0,0.0
6163,26411,0,0.0
6164,26412,0,0.0
6165,26415,0,0.0
6166,26421,0,0.0
6167,26425,0,0.0
6168,26426,0,0.0
6169,26429,0,0.0
6170,26432,0,0.0
6171,26435,0,0.0
6172,26436,0,0.0
6173,26442,0,0.0
6174,26445,0,0.0
6175,26446,0,0.0
6176,26447,0,0.0
6177,26449,0,0.0
6178,26450,0,0.0
6179,26451,0,0.0
6180,26459,0,0.0
6181,26461,0,0.0
6182,26462,0,0.0
6183,26463,0,0.0
6184,26467,0,0.0
6185,26470,0,0.0
6186,26473,0,0.0
6187,26476,0,0.0
6188,26481,0,0.0
6189,26493,0,0.0
6190,26497,0,0.0
6191,26512,0,0.0
6192,26517,0,0.0
6193,26523,0,0.0
6194,26524,0,0.0
6195,26531,0,0.0
6196,26533,0,0.0
6197,26536,0,0.0
6198,26541,1,0.0
6199,26542,0,0.0
6200,26549,0,0.0
6201,26557,0,0.0
6202,26564,0,0.0
6203,26565,0,0.0
6204,26569,0,0.0
6205,26572,0,0.0
6206,26584,0,0.0
6207,26592,0,0.0
6208,26593,0,0.0
6209,26595,0,0.0
6210,26596,0,0.0
6211,26605,0,0.0
6212,26609,0,0.0
6213,26610,0,0.0
6214,26615,0,0.0
6215,26616,0,0.0
6216,26625,0,0.0
6217,26627,0,0.0
6218,26634,0,0.0
6219,26636,0,0.0
6220,26643,0,0.0
6221,26646,0,0.0
6222,26650,0,0.0
6223,26652,0,0.0
6224,26654,0,0.0
6225,26660,0,0.0
6226,26667,0,0.0
6227,26669,0,0.0
6228,26675,0,0.0
6229,26680,0,0.0
6230,26689,0,0.0
6231,26693,0,0.0
6232,26695,0,0.0
6233,26699,0,0.0
6234,26702,1,0.0
6235,26703,0,0.0
6236,26706,0,0.0
6237,26707,0,0.0
6238,26710,0,0.0
6239,26717,0,0.0
6240,26734,0,0.0
6241,26736,0,0.0
6242,26741,0,0.0
6243,26745,0,0.0
6244,26755,0,0.0
6245,26757,0,0.0
6246,26766,0,0.0
6247,26780,0,0.0
6248,26782,1,0.0
6249,26784,0,0.0
6250,26785,0,0.0
6251,26786,0,0.0
6252,26796,0,0.0
6253,26799,0,0.0
6254,26803,0,0.0
6255,26806,0,0.0
6256,26819,0,0.0
6257,26821,0,0.0
6258,26839,0,0.0
6259,26843,0,0.0
6260,26846,0,0.0
6261,26853,0,0.0
6262,26854,0,0.0
6263,26859,0,0.0
6264,26865,0,0.0
6265,26870,0,0.0
6266,26872,0,0.0
6267,26873,0,0.0
6268,26874,0,0.0
6269,26877,0,0.0
6270,26879,0,0.0
6271,26881,0,0.0
6272,26885,0,0.0
6273,26889,1,0.0
6274,26891,0,0.0
6275,26901,0,0.0
6276,26906,0,0.0
6277,26910,0,0.0
6278,26917,0,0.0
6279,26920,0,0.0
6280,26927,0,0.0
6281,26933,0,0.0
6282,26936,0,0.0
6283,26940,0,0.0
6284,26942,0,0.0
6285,26949,0,0.0
6286,26954,0,0.0
6287,26970,0,0.0
6288,26972,0,0.0
6289,26974,0,0.0
6290,26980,0,0.0
6291,26994,0,0.0
6292,26997,0,0.0
6293,26999,0,0.0
6294,27002,0,0.0
6295,27006,0,0.0
6296,27007,0,0.0
6297,27010,0,0.0
6298,27011,0,0.0
6299,27016,0,0.0
6300,27017,0,0.0
6301,27022,0,0.0
6302,27025,0,0.0
6303,27030,0,0.0
6304,27032,0,0.0
6305,27040,0,0.0
6306,27042,0,0.0
6307,27043,0,0.0
6308,27046,0,0.0
6309,27054,0,0.0
6310,27055,0,0.0
6311,27062,0,0.0
6312,27073,0,0.0
6313,27074,0,0.0
6314,27084,0,0.0
6315,27094,0,0.0
6316,27100,0,0.0
6317,27103,0,0.0
6318,27105,0,0.0
6319,27116,0,0.0
6320,27121,0,0.0
6321,27124,0,0.0
6322,27125,0,0.0
6323,27130,1,0.0
6324,27141,0,0.0
6325,27145,0,0.0
6326,27149,0,0.0
6327,27155,0,0.0
6328,27159,0,0.0
6329,27160,0,0.0
6330,27162,0,0.0
6331,27165,0,0.0
6332,27169,0,0.0
6333,27171,0,0.0
6334,27180,0,0.0
6335,27181,0,0.0
6336,27186,0,0.0
6337,27189,0,0.0
6338,27191,0,0.0
6339,27193,0,0.0
6340,27195,0,0.0
6341,27203,0,0.0
6342,27213,0,0.0
6343,27214,0,0.0
6344,27216,0,0.0
6345,27225,0,0.0
6346,27229,0,0.0
6347,27230,0,0.0
6348,27233,0,0.0
6349,27235,0,0.0
6350,27237,0,0.0
6351,27243,0,0.0
6352,27244,0,0.0
6353,27245,0,0.0
6354,27247,0,0.0
6355,27249,0,0.0
6356,27251,0,0.0
6357,27252,0,0.0
6358,27256,0,0.0
6359,27257,0,0.0
6360,27261,0,0.0
6361,27265,0,0.0
6362,27276,0,0.0
6363,27287,0,0.0
6364,27290,0,0.0
6365,27291,0,0.0
6366,27292,0,0.0
6367,27293,0,0.0
6368,27299,0,0.0
6369,27301,0,0.0
6370,27303,0,0.0
6371,27304,0,0.0
6372,27311,0,0.0
6373,27312,0,0.0
6374,27315,0,0.0
6375,27321,0,0.0
6376,27325,0,0.0
6377,27329,0,0.0
6378,27333,0,0.0
6379,27349,0,0.0
6380,27350,0,0.0
6381,27355,0,0.0
6382,27359,0,0.0
6383,27362,0,0.0
6384,27364,0,0.0
6385,27370,0,0.0
6386,27371,0,0.0
6387,27375,0,0.0
6388,27384,0,0.0
6389,27386,0,0.0
6390,27387,0,0.0
6391,27393,0,0.0
6392,27394,0,0.0
6393,27400,0,0.0
6394,27406,0,0.0
6395,27409,0,0.0
6396,27422,0,0.0
6397,27425,0,0.0
6398,27427,0,0.0
6399,27433,0,0.0
6400,27439,0,0.0
6401,27445,0,0.0
6402,27447,0,0.0
6403,27455,0,0.0
6404,27456,0,0.0
6405,27463,0,0.0
6406,27464,0,0.0
6407,27465,0,0.0
6408,27466,0,0.0
6409,27467,0,0.0
6410,27476,0,0.0
6411,27480,0,0.0
6412,27484,0,0.0
6413,27485,0,0.0
6414,27490,0,0.0
6415,27493,0,0.0
6416,27494,0,0.0
6417,27502,0,0.0
6418,27525,0,0.0
6419,27529,0,0.0
6420,27532,0,0.0
6421,27534,0,0.0
6422,27536,0,0.0
6423,27540,0,0.0
6424,27541,0,0.0
6425,27544,0,0.0
6426,27545,0,0.0
6427,27546,0,0.0
6428,27553,0,0.0
6429,27554,0,0.0
6430,27556,0,0.0
6431,27557,0,0.0
6432,27559,0,0.0
6433,27562,0,0.0
6434,27565,0,0.0
6435,27587,0,0.0
6436,27590,0,0.0
6437,27595,0,0.0
6438,27601,0,0.0
6439,27602,0,0.0
6440,27603,0,0.0
6441,27604,0,0.0
6442,27605,0,0.0
6443,27607,0,0.0
6444,27613,0,0.0
6445,27614,0,0.0
6446,27620,0,0.0
6447,27623,0,0.0
6448,27624,0,0.0
6449,27629,0,0.0
6450,27632,0,0.0
6451,27635,0,0.0
6452,27637,0,0.0
6453,27641,0,0.0
6454,27645,0,0.0
6455,27646,0,0.0
6456,27647,0,0.0
6457,27652,0,0.0
6458,27655,0,0.0
6459,27656,0,0.0
6460,27660,0,0.0
6461,27663,0,0.0
6462,27665,0,0.0
6463,27667,0,0.0
6464,27670,0,0.0
6465,27672,0,0.0
6466,27679,0,0.0
6467,27693,0,0.0
6468,27699,0,0.0
6469,27701,0,0.0
6470,27710,1,0.0
6471,27711,0,0.0
6472,27713,0,0.0
6473,27714,0,0.0
6474,27719,0,0.0
6475,27724,0,0.0
6476,27729,0,0.0
6477,27730,0,0.0
6478,27732,0,0.0
6479,27736,0,0.0
6480,27737,0,0.0
6481,27739,0,0.0
6482,27740,0,0.0
6483,27743,0,0.0
6484,27744,0,0.0
6485,27749,0,0.0
6486,27753,0,0.0
6487,27754,0,0.0
6488,27757,0,0.0
6489,27759,0,0.0
6490,27761,0,0.0
6491,27762,0,0.0
6492,27765,0,0.0
6493,27771,0,0.0
6494,27773,0,0.0
6495,27775,1,0.0
6496,27779,0,0.0
6497,27783,0,0.0
6498,27784,0,0.0
6499,27785,0,0.0
6500,27787,0,0.0
6501,27793,0,0.0
6502,27794,0,0.0
6503,27801,0,0.0
6504,27802,0,0.0
6505,27805,0,0.0
6506,27813,0,0.0
6507,27817,0,0.0
6508,27819,0,0.0
6509,27820,0,0.0
6510,27827,0,0.0
6511,27839,0,0.0
6512,27843,0,0.0
6513,27854,1,0.0
6514,27860,0,0.0
6515,27865,0,0.0
6516,27866,0,0.0
6517,27870,0,0.0
6518,27873,0,0.0
6519,27874,0,0.0
6520,27885,0,0.0
6521,27890,0,0.0
6522,27892,0,0.0
6523,27900,0,0.0
6524,27901,0,0.0
6525,27906,0,0.0
6526,27912,0,0.0
6527,27917,0,0.0
6528,27930,0,0.0
6529,27931,0,0.0
6530,27932,0,0.0
6531,27935,0,0.0
6532,27940,0,0.0
6533,27941,0,0.0
6534,27947,0,0.0
6535,27949,0,0.0
6536,27950,0,0.0
6537,27952,0,0.0
6538,27954,0,0.0
6539,27962,0,0.0
6540,27963,0,0.0
6541,27967,0,0.0
6542,27969,0,0.0
6543,27970,0,0.0
6544,27972,0,0.0
6545,27973,0,0.0
6546,27974,0,0.0
6547,27976,0,0.0
6548,27977,0,0.0
6549,27980,0,0.0
6550,27990,0,0.0
6551,27993,0,0.0
6552,27999,0,0.0
6553,28000,0,0.0
6554,28010,0,0.0
6555,28016,0,0.0
6556,28020,0,0.0
6557,28022,0,0.0
6558,28023,0,0.0
6559,28027,0,0.0
6560,28031,0,0.0
6561,28049,0,0.0
6562,28054,0,0.0
6563,28056,0,0.0
6564,28084,0,0.0
6565,28085,1,0.0
6566,28089,0,0.0
6567,28101,0,0.0
6568,28104,0,0.0
6569,28111,0,0.0
6570,28112,0,0.0
6571,28115,0,0.0
6572,28119,0,0.0
6573,28121,0,0.0
6574,28124,0,0.0
6575,28131,0,0.0
6576,28135,1,0.0
6577,28137,0,0.0
6578,28139,0,0.0
6579,28141,0,0.0
6580,28143,0,0.0
6581,28160,0,0.0
6582,28161,0,0.0
6583,28163,0,0.0
6584,28164,0,0.0
6585,28185,0,0.0
6586,28192,1,0.0
6587,28193,0,0.0
6588,28204,0,0.0
6589,28207,0,0.0
6590,28210,0,0.0
6591,28211,0,0.0
6592,28212,0,0.0
6593,28215,0,0.0
6594,28217,0,0.0
6595,28219,0,0.0
6596,28230,0,0.0
6597,28236,0,0.0
6598,28240,0,0.0
6599,28241,0,0.0
6600,28242,0,0.0
6601,28257,0,0.0
6602,28259,0,0.0
6603,28260,0,0.0
6604,28262,0,0.0
6605,28266,0,0.0
6606,28267,0,0.0
6607,28272,0,0.0
6608,28273,0,0.0
6609,28281,1,0.0
6610,28283,0,0.0
6611,28284,0,0.0
6612,28285,0,0.0
6613,28289,0,0.0
6614,28290,0,0.0
6615,28293,0,0.0
6616,28300,0,0.0
6617,28304,0,0.0
6618,28305,0,0.0
6619,28312,0,0.0
6620,28316,0,0.0
6621,28321,0,0.0
6622,28322,0,0.0
6623,28324,0,0.0
6624,28325,0,0.0
6625,28329,0,0.0
6626,28330,0,0.0
6627,28341,0,0.0
6628,28345,0,0.0
6629,28347,0,0.0
6630,28349,0,0.0
6631,28352,0,0.0
6632,28355,0,0.0
6633,28365,0,0.0
6634,28367,0,0.0
6635,28371,0,0.0
6636,28373,0,0.0
6637,28379,0,0.0
6638,28380,0,0.0
6639,28381,0,0.0
6640,28390,0,0.0
6641,28394,0,0.0
6642,28396,0,0.0
6643,28399,0,0.0
6644,28405,0,0.0
6645,28409,0,0.0
6646,28410,0,0.0
6647,28414,0,0.0
6648,28417,0,0.0
6649,28421,0,0.0
6650,28424,0,0.0
6651,28426,0,0.0
6652,28427,0,0.0
6653,28431,0,0.0
6654,28433,0,0.0
6655,28435,0,0.0
6656,28444,0,0.0
6657,28452,0,0.0
6658,28454,0,0.0
6659,28459,0,0.0
6660,28464,0,0.0
6661,28465,0,0.0
6662,28466,1,0.0
6663,28471,0,0.0
6664,28472,0,0.0
6665,28480,0,0.0
6666,28484,0,0.0
6667,28485,0,0.0
6668,28489,0,0.0
6669,28491,0,0.0
6670,28493,0,0.0
6671,28497,0,0.0
6672,28499,0,0.0
6673,28505,0,0.0
6674,28506,0,0.0
6675,28510,0,0.0
6676,28511,0,0.0
6677,28516,0,0.0
6678,28522,0,0.0
6679,28527,0,0.0
6680,28534,0,0.0
6681,28537,0,0.0
6682,28539,0,0.0
6683,28543,0,0.0
6684,28545,0,0.0
6685,28550,0,0.0
6686,28551,0,0.0
6687,28554,0,0.0
6688,28560,0,0.0
6689,28564,0,0.0
6690,28565,0,0.0
6691,28566,0,0.0
6692,28569,0,0.0
6693,28571,0,0.0
6694,28577,0,0.0
6695,28585,0,0.0
6696,28597,0,0.0
6697,28602,0,0.0
6698,28612,0,0.0
6699,28614,0,0.0
6700,28624,0,0.0
6701,28627,0,0.0
6702,28629,0,0.0
6703,28633,0,0.0
6704,28636,0,0.0
6705,28637,0,0.0
6706,28639,0,0.0
6707,28645,0,0.0
6708,28647,0,0.0
6709,28650,0,1.0
6710,28661,0,0.0
6711,28665,1,0.0
6712,28666,0,0.0
6713,28673,0,0.0
6714,28681,0,0.0
6715,28687,0,0.0
6716,28687,0,0.0
6717,28695,0,0.0
6718,28716,0,0.0
6719,28737,0,0.0
6720,28739,0,0.0
6721,28742,0,0.0
6722,28747,0,0.0
6723,28754,0,0.0
6724,28755,0,0.0
6725,28760,0,0.0
6726,28766,0,0.0
6727,28771,0,0.0
6728,28775,0,0.0
6729,28786,0,0.0
6730,28787,0,0.0
6731,28793,0,0.0
6732,28795,0,0.0
6733,28801,0,0.0
6734,28812,0,0.0
6735,28816,1,0.0
6736,28819,0,0.0
6737,28832,0,0.0
6738,28833,0,0.0
6739,28844,0,0.0
6740,28855,0,0.0
6741,28856,0,0.0
6742,28861,0,0.0
6743,28867,0,0.0
6744,28870,0,0.0
6745,28874,0,0.0
6746,28877,0,0.0
6747,28881,0,0.0
6748,28883,0,0.0
6749,28889,0,0.0
6750,28891,0,0.0
6751,28892,0,0.0
6752,28899,0,0.0
6753,28900,0,0.0
6754,28901,0,0.0
6755,28903,1,0.0
6756,28913,0,0.0
6757,28914,0,0.0
6758,28915,0,0.0
6759,28919,0,0.0
6760,28934,0,0.0
6761,28935,0,0.0
6762,28937,0,0.0
6763,28950,0,0.0
6764,28952,0,0.0
6765,28954,1,0.0
6766,28960,0,0.0
6767,28962,0,0.0
6768,28964,0,0.0
6769,28965,0,0.0
6770,28971,0,0.0
6771,28979,0,0.0
6772,28980,0,0.0
6773,28984,0,0.0
6774,28987,0,0.0
6775,28989,0,0.0
6776,28990,0,0.0
6777,28994,0,0.0
6778,28997,0,0.0
6779,29001,0,0.0
6780,29002,0,0.0
6781,29003,0,0.0
6782,29010,0,0.0
6783,29012,0,0.0
6784,29014,0,0.0
6785,29016,0,0.0
6786,29017,0,0.0
6787,29033,0,0.0
6788,29041,0,0.0
6789,29044,0,0.0
6790,29046,0,0.0
6791,29054,0,0.0
6792,29056,0,0.0
6793,29057,0,0.0
6794,29063,0,0.0
6795,29065,0,0.0
6796,29066,0,0.0
6797,29067,0,0.0
6798,29069,0,0.0
6799,29072,0,0.0
6800,29077,0,0.0
6801,29084,0,0.0
6802,29085,0,0.0
6803,29091,0,0.0
6804,29092,0,0.0
6805,29093,0,0.0
6806,29109,0,0.0
6807,29110,0,0.0
6808,29111,0,0.0
6809,29112,0,0.0
6810,29117,0,0.0
6811,29119,0,0.0
6812,29129,0,0.0
6813,29131,0,0.0
6814,29134,0,0.0
6815,29137,0,0.0
6816,29145,0,0.0
6817,29146,0,0.0
6818,29149,0,0.0
6819,29151,0,0.0
6820,29155,0,0.0
6821,29156,0,0.0
6822,29157,0,0.0
6823,29161,0,0.0
6824,29163,0,0.0
6825,29170,0,0.0
6826,29179,0,0.0
6827,29182,0,0.0
6828,29185,0,0.0
6829,29187,0,0.0
6830,29194,0,0.0
6831,29204,0,0.0
6832,29240,0,0.0
6833,29247,0,0.0
6834,29256,0,0.0
6835,29257,0,0.0
6836,29259,0,0.0
6837,29260,0,0.0
6838,29263,0,0.0
6839,29264,0,0.0
6840,29265,0,0.0
6841,29280,0,0.0
6842,29289,0,0.0
6843,29322,0,0.0
6844,29326,1,0.0
6845,29329,0,0.0
6846,29331,0,0.0
6847,29334,0,0.0
6848,29343,0,0.0
6849,29346,0,0.0
6850,29351,0,0.0
6851,29353,0,0.0
6852,29363,0,0.0
6853,29365,0,0.0
6854,29366,0,0.0
6855,29372,0,0.0
6856,29377,0,0.0
6857,29383,0,0.0
6858,29389,0,0.0
6859,29394,0,0.0
6860,29400,0,0.0
6861,29402,1,0.0
6862,29420,0,0.0
6863,29423,0,0.0
6864,29425,0,0.0
6865,29432,0,0.0
6866,29433,0,0.0
6867,29435,0,0.0
6868,29443,0,0.0
6869,29444,0,0.0
6870,29445,0,0.0
6871,29456,0,0.0
6872,29464,0,0.0
6873,29470,0,0.0
6874,29474,0,0.0
6875,29476,0,0.0
6876,29481,0,0.0
6877,29483,0,0.0
6878,29485,0,0.0
6879,29486,0,0.0
6880,29490,0,0.0
6881,29494,0,0.0
6882,29495,0,0.0
6883,29496,0,0.0
6884,29497,0,0.0
6885,29504,0,0.0
6886,29505,0,0.0
6887,29507,0,0.0
6888,29520,0,0.0
6889,29523,0,0.0
6890,29526,0,0.0
6891,29529,0,0.0
6892,29532,0,0.0
6893,29535,0,0.0
6894,29539,0,0.0
6895,29540,0,0.0
6896,29544,0,0.0
6897,29557,0,0.0
6898,29561,0,0.0
6899,29564,0,0.0
6900,29566,0,0.0
6901,29567,0,0.0
6902,29570,0,0.0
6903,29575,0,0.0
6904,29582,0,0.0
6905,29585,0,0.0
6906,29589,0,0.0
6907,29590,0,0.0
6908,29591,0,0.0
6909,29601,1,0.0
6910,29605,0,0.0
6911,29609,0,0.0
6912,29612,0,0.0
6913,29617,0,0.0
6914,29620,0,0.0
6915,29621,0,0.0
6916,29632,0,0.0
6917,29639,0,0.0
6918,29642,0,0.0
6919,29645,0,0.0
6920,29646,0,0.0
6921,29647,0,0.0
6922,29651,0,0.0
6923,29652,0,0.0
6924,29654,0,0.0
6925,29659,0,0.0
6926,29660,0,0.0
6927,29664,0,0.0
6928,29671,0,0.0
6929,29672,0,0.0
6930,29689,0,0.0
6931,29693,0,0.0
6932,29716,1,0.0
6933,29722,0,0.0
6934,29724,0,0.0
6935,29725,0,0.0
6936,29726,0,0.0
6937,29727,0,0.0
6938,29729,0,0.0
6939,29734,0,0.0
6940,29750,0,0.0
6941,29754,0,0.0
6942,29755,0,0.0
6943,29761,0,0.0
6944,29765,0,0.0
6945,29767,0,0.0
6946,29772,0,0.0
6947,29774,0,0.0
6948,29777,0,0.0
6949,29785,0,0.0
6950,29786,0,0.0
6951,29787,0,0.0
6952,29792,0,0.0
6953,29794,0,0.0
6954,29796,0,0.0
6955,29803,0,0.0
6956,29806,0,0.0
6957,29811,0,0.0
6958,29821,0,0.0
6959,29827,0,0.0
6960,29830,0,0.0
6961,29839,0,0.0
6962,29840,0,0.0
6963,29841,0,0.0
6964,29849,0,0.0
6965,29851,0,0.0
6966,29856,0,0.0
6967,29859,0,0.0
6968,29860,0,0.0
6969,29862,0,0.0
6970,29864,0,0.0
6971,29875,0,0.0
6972,29876,0,0.0
6973,29880,0,0.0
6974,29887,0,0.0
6975,29893,0,0.0
6976,29894,0,0.0
6977,29895,0,0.0
6978,29903,0,0.0
6979,29904,0,0.0
6980,29906,0,0.0
6981,29907,0,0.0
6982,29911,0,0.0
6983,29916,0,0.0
6984,29917,0,0.0
6985,29920,0,0.0
6986,29927,0,0.0
6987,29937,0,0.0
6988,29943,0,0.0
6989,29951,0,0.0
6990,29953,1,0.0
6991,29955,0,0.0
6992,29956,0,0.0
6993,29963,1,0.0
6994,29964,0,0.0
6995,29975,0,0.0
6996,29976,0,0.0
6997,29982,0,0.0
6998,29986,0,0.0
6999,29990,0,0.0
7000,29992,0,0.0
7001,29993,0,0.0
7002,30001,0,0.0
7003,30005,0,0.0
7004,30013,0,0.0
7005,30027,0,0.0
7006,30029,0,0.0
7007,30035,0,0.0
7008,30042,0,0.0
7009,30043,0,0.0
7010,30045,0,0.0
7011,30046,0,0.0
7012,30050,0,0.0
7013,30053,0,0.0
7014,30063,0,0.0
7015,30067,0,0.0
7016,30069,0,0.0
7017,30071,0,0.0
7018,30083,0,0.0
7019,30085,0,0.0
7020,30086,0,0.0
7021,30091,0,0.0
7022,30097,1,0.0
7023,30100,0,0.0
7024,30101,0,0.0
7025,30104,0,0.0
7026,30105,0,0.0
7027,30106,0,0.0
7028,30107,0,0.0
7029,30110,0,0.0
7030,30114,0,0.0
7031,30116,0,0.0
7032,30123,0,0.0
7033,30126,0,0.0
7034,30129,0,0.0
7035,30141,0,0.0
7036,30142,0,0.0
7037,30144,0,0.0
7038,30146,0,0.0
7039,30160,0,0.0
7040,30161,0,0.0
7041,30162,0,0.0
7042,30177,0,0.0
7043,30181,0,0.0
7044,30190,0,0.0
7045,30191,0,0.0
7046,30195,0,0.0
7047,30202,0,0.0
7048,30204,0,0.0
7049,30206,0,0.0
7050,30210,0,0.0
7051,30212,0,0.0
7052,30213,0,0.0
7053,30217,0,0.0
7054,30230,0,0.0
7055,30231,0,0.0
7056,30235,0,0.0
7057,30236,0,0.0
7058,30243,0,0.0
7059,30250,0,0.0
7060,30251,0,0.0
7061,30254,0,0.0
7062,30255,0,0.0
7063,30264,0,0.0
