,id,shops,shops_prediction
5927,25289,0,0.0
5928,25292,0,0.0
5929,25293,0,0.0
5930,25294,0,0.0
5931,25299,0,0.0
5932,25301,0,0.0
5933,25306,0,0.0
5934,25310,0,0.0
5935,25314,0,0.0
5936,25326,0,0.0
5937,25333,0,0.0
5938,25335,0,0.0
5939,25342,0,0.0
5940,25344,0,0.0
5941,25349,0,0.0
5942,25353,0,0.0
5943,25361,0,0.0
5944,25362,0,0.0
5945,25365,0,0.0
5946,25366,0,0.0
5947,25371,1,0.0
5948,25373,0,0.0
5949,25375,0,0.0
5950,25385,0,0.0
5951,25387,0,0.0
5952,25392,0,0.0
5953,25394,0,0.0
5954,25400,0,0.0
5955,25402,0,0.0
5956,25403,0,0.0
5957,25409,0,0.0
5958,25410,0,0.0
5959,25419,0,0.0
5960,25426,0,0.0
5961,25433,0,0.0
5962,25437,0,0.0
5963,25443,0,0.0
5964,25444,0,0.0
5965,25446,0,0.0
5966,25454,0,0.0
5967,25462,0,0.0
5968,25464,0,0.0
5969,25469,0,0.0
5970,25475,0,0.0
5971,25477,0,0.0
5972,25487,0,0.0
5973,25489,0,0.0
5974,25491,0,0.0
5975,25494,0,0.0
5976,25503,0,0.0
5977,25505,0,0.0
5978,25506,0,0.0
5979,25513,0,0.0
5980,25514,0,0.0
5981,25517,0,0.0
5982,25521,0,0.0
5983,25522,0,0.0
5984,25533,0,0.0
5985,25537,0,0.0
5986,25539,0,0.0
5987,25544,0,0.0
5988,25549,0,0.0
5989,25552,0,0.0
5990,25554,0,0.0
5991,25564,0,0.0
5992,25569,0,0.0
5993,25574,0,0.0
5994,25577,0,0.0
5995,25590,0,0.0
5996,25591,0,0.0
5997,25599,0,0.0
5998,25600,0,0.0
5999,25607,0,0.0
6000,25610,0,0.0
6001,25616,0,0.0
6002,25621,0,0.0
6003,25631,0,0.0
6004,25632,0,0.0
6005,25633,0,0.0
6006,25635,0,0.0
6007,25636,0,0.0
6008,25637,0,0.0
6009,25645,0,0.0
6010,25646,0,0.0
6011,25649,0,0.0
6012,25651,0,0.0
6013,25652,0,0.0
6014,25653,1,0.0
6015,25661,0,0.0
6016,25663,0,0.0
6017,25664,0,0.0
6018,25666,0,0.0
6019,25674,0,0.0
6020,25679,0,0.0
6021,25681,0,0.0
6022,25691,0,0.0
6023,25695,0,0.0
6024,25700,0,0.0
6025,25704,0,0.0
6026,25709,0,0.0
6027,25711,0,0.0
6028,25715,0,0.0
6029,25721,0,0.0
6030,25726,0,0.0
6031,25727,0,0.0
6032,25729,0,0.0
6033,25730,0,0.0
6034,25733,0,0.0
6035,25742,0,0.0
6036,25744,0,0.0
6037,25746,0,0.0
6038,25749,0,0.0
6039,25757,0,0.0
6040,25761,0,0.0
6041,25764,0,0.0
6042,25779,0,0.0
6043,25781,0,0.0
6044,25782,0,0.0
6045,25785,0,0.0
6046,25790,0,0.0
6047,25792,0,0.0
6048,25807,0,0.0
6049,25810,0,0.0
6050,25812,0,0.0
6051,25813,0,0.0
6052,25817,0,0.0
6053,25819,0,0.0
6054,25823,0,0.0
6055,25832,0,0.0
6056,25844,0,0.0
6057,25850,0,0.0
6058,25851,0,0.0
6059,25852,0,0.0
6060,25854,0,0.0
6061,25855,0,0.0
6062,25862,0,0.0
6063,25863,0,0.0
6064,25867,0,0.0
6065,25872,0,0.0
6066,25874,0,0.0
6067,25875,0,0.0
6068,25882,0,0.0
6069,25884,0,0.0
6070,25886,0,0.0
6071,25894,0,0.0
6072,25896,0,0.0
6073,25897,0,0.0
6074,25904,0,0.0
6075,25913,0,0.0
6076,25914,0,0.0
6077,25916,0,0.0
6078,25919,0,0.0
6079,25929,0,0.0
6080,25931,0,0.0
6081,25934,0,0.0
6082,25935,0,0.0
6083,25937,0,0.0
6084,25940,0,0.0
6085,25943,0,0.0
6086,25947,0,0.0
6087,25950,0,0.0
6088,25957,0,0.0
6089,25963,0,0.0
6090,25970,0,0.0
6091,25971,0,0.0
6092,25972,0,0.0
6093,25973,0,0.0
6094,25976,0,0.0
6095,25977,0,0.0
6096,25980,0,0.0
6097,25982,0,0.0
6098,25985,0,0.0
6099,25986,0,0.0
6100,25993,0,0.0
6101,25995,0,0.0
6102,25997,0,0.0
6103,26000,0,0.0
6104,26003,0,0.0
6105,26007,0,0.0
6106,26012,0,0.0
6107,26014,0,0.0
6108,26030,0,0.0
6109,26033,0,0.0
6110,26041,0,0.0
6111,26042,0,0.0
6112,26044,0,0.0
6113,26045,0,0.0
6114,26051,0,0.0
6115,26052,0,0.0
6116,26054,0,0.0
6117,26055,0,0.0
6118,26056,0,0.0
6119,26060,0,0.0
6120,26061,0,0.0
6121,26062,0,0.0
6122,26070,0,0.0
6123,26072,0,0.0
6124,26074,0,0.0
6125,26082,0,0.0
6126,26085,0,0.0
6127,26090,0,0.0
6128,26092,0,0.0
6129,26095,0,0.0
6130,26110,0,0.0
6131,26113,0,0.0
6132,26116,0,0.0
6133,26117,0,0.0
6134,26120,0,0.0
6135,26123,0,0.0
6136,26129,0,0.0
6137,26134,0,0.0
6138,26135,0,0.0
6139,26140,0,0.0
6140,26142,0,0.0
6141,26150,0,0.0
6142,26151,0,0.0
6143,26156,0,0.0
6144,26157,0,0.0
6145,26159,0,0.0
6146,26170,0,0.0
6147,26176,0,0.0
6148,26177,0,0.0
6149,26179,0,0.0
6150,26187,0,0.0
6151,26191,0,0.0
6152,26194,0,0.0
6153,26195,0,0.0
6154,26196,0,0.0
6155,26199,0,0.0
6156,26207,0,0.0
6157,26209,0,0.0
6158,26212,0,0.0
6159,26214,0,0.0
6160,26219,0,0.0
6161,26222,0,0.0
6162,26223,0,0.0
6163,26226,0,0.0
6164,26233,0,0.0
6165,26241,0,0.0
6166,26243,0,0.0
6167,26245,0,0.0
6168,26251,0,0.0
6169,26259,0,0.0
6170,26262,0,0.0
6171,26263,0,0.0
6172,26267,0,0.0
6173,26269,0,0.0
6174,26273,0,0.0
6175,26274,0,0.0
6176,26275,0,0.0
6177,26279,0,0.0
6178,26280,0,0.0
6179,26286,0,0.0
6180,26291,0,0.0
6181,26294,0,0.0
6182,26295,0,0.0
6183,26299,0,0.0
6184,26305,0,0.0
6185,26306,0,0.0
6186,26309,0,0.0
6187,26325,0,0.0
6188,26327,0,0.0
6189,26334,0,0.0
6190,26346,0,0.0
6191,26353,0,0.0
6192,26355,0,0.0
6193,26357,0,0.0
6194,26359,0,0.0
6195,26364,0,0.0
6196,26375,0,0.0
6197,26379,0,0.0
6198,26385,0,0.0
6199,26390,0,0.0
6200,26394,0,0.0
6201,26395,0,0.0
6202,26399,0,0.0
6203,26405,0,0.0
6204,26409,0,0.0
6205,26412,0,0.0
6206,26421,0,0.0
6207,26424,0,0.0
6208,26426,0,0.0
6209,26430,0,0.0
6210,26432,0,0.0
6211,26436,0,0.0
6212,26442,0,0.0
6213,26446,0,0.0
6214,26454,0,0.0
6215,26457,0,0.0
6216,26460,0,0.0
6217,26461,0,0.0
6218,26464,0,0.0
6219,26472,0,0.0
6220,26476,0,0.0
6221,26479,0,0.0
6222,26482,0,0.0
6223,26485,0,0.0
6224,26486,0,0.0
6225,26490,0,0.0
6226,26492,0,0.0
6227,26495,0,0.0
6228,26504,0,0.0
6229,26506,0,0.0
6230,26517,0,0.0
6231,26524,0,0.0
6232,26530,0,0.0
6233,26536,0,0.0
6234,26537,0,0.0
6235,26542,0,0.0
6236,26550,0,0.0
6237,26552,0,0.0
6238,26555,0,0.0
6239,26562,0,0.0
6240,26566,0,0.0
6241,26579,0,0.0
6242,26580,0,0.0
6243,26581,0,0.0
6244,26585,0,0.0
6245,26593,0,0.0
6246,26595,0,0.0
6247,26600,0,0.0
6248,26601,0,0.0
6249,26605,0,0.0
6250,26609,0,0.0
6251,26613,0,0.0
6252,26621,0,0.0
6253,26622,0,0.0
6254,26626,0,0.0
6255,26629,0,0.0
6256,26633,0,0.0
6257,26637,0,0.0
6258,26650,0,0.0
6259,26652,0,0.0
6260,26653,0,0.0
6261,26656,0,0.0
6262,26660,0,0.0
6263,26661,0,0.0
6264,26672,0,0.0
6265,26673,0,0.0
6266,26676,0,0.0
6267,26679,0,0.0
6268,26681,0,0.0
6269,26685,0,0.0
6270,26692,0,0.0
6271,26695,0,0.0
6272,26699,0,0.0
6273,26704,0,0.0
6274,26720,0,0.0
6275,26724,0,0.0
6276,26726,0,0.0
6277,26739,0,0.0
6278,26741,0,0.0
6279,26742,0,0.0
6280,26743,0,0.0
6281,26752,0,0.0
6282,26755,0,0.0
6283,26757,0,0.0
6284,26760,0,0.0
6285,26761,0,0.0
6286,26763,0,0.0
6287,26769,0,0.0
6288,26773,0,0.0
6289,26775,0,0.0
6290,26777,0,0.0
6291,26779,0,0.0
6292,26780,0,0.0
6293,26787,0,0.0
6294,26791,0,0.0
6295,26797,0,0.0
6296,26799,0,0.0
6297,26800,0,0.0
6298,26804,0,0.0
6299,26810,0,0.0
6300,26819,0,0.0
6301,26820,0,0.0
6302,26821,0,0.0
6303,26824,0,0.0
6304,26829,0,0.0
6305,26836,0,0.0
6306,26837,0,0.0
6307,26841,0,0.0
6308,26844,0,0.0
6309,26850,0,0.0
6310,26851,0,0.0
6311,26852,0,0.0
6312,26853,0,0.0
6313,26854,0,0.0
6314,26855,0,0.0
6315,26863,0,0.0
6316,26865,0,0.0
6317,26866,0,0.0
6318,26870,0,0.0
6319,26872,0,0.0
6320,26873,0,0.0
6321,26881,0,0.0
6322,26893,0,0.0
6323,26895,0,0.0
6324,26900,0,0.0
6325,26904,0,0.0
6326,26910,0,0.0
6327,26917,0,0.0
6328,26923,0,0.0
6329,26927,0,0.0
6330,26934,0,0.0
6331,26939,0,0.0
6332,26940,0,0.0
6333,26945,0,0.0
6334,26946,0,0.0
6335,26951,0,0.0
6336,26953,0,0.0
6337,26957,0,0.0
6338,26969,0,0.0
6339,26970,0,0.0
6340,26997,0,0.0
6341,27002,0,0.0
6342,27003,0,0.0
6343,27006,0,0.0
6344,27007,0,0.0
6345,27025,0,0.0
6346,27039,0,0.0
6347,27049,0,0.0
6348,27052,0,0.0
6349,27054,0,0.0
6350,27057,0,0.0
6351,27059,1,0.0
6352,27062,0,0.0
6353,27073,0,0.0
6354,27077,0,0.0
6355,27079,0,0.0
6356,27082,0,0.0
6357,27090,0,0.0
6358,27091,0,0.0
6359,27097,0,0.0
6360,27100,0,0.0
6361,27101,0,0.0
6362,27102,0,0.0
6363,27107,0,0.0
6364,27110,0,0.0
6365,27115,0,0.0
6366,27119,0,0.0
6367,27124,0,0.0
6368,27125,0,0.0
6369,27129,0,0.0
6370,27130,0,0.0
6371,27132,0,0.0
6372,27134,0,0.0
6373,27144,0,0.0
6374,27153,0,0.0
6375,27154,0,0.0
6376,27156,0,0.0
6377,27159,0,0.0
6378,27163,0,0.0
6379,27165,0,0.0
6380,27166,0,0.0
6381,27170,0,0.0
6382,27175,0,0.0
6383,27189,0,0.0
6384,27194,0,0.0
6385,27201,0,0.0
6386,27202,0,0.0
6387,27217,0,0.0
6388,27220,0,0.0
6389,27226,0,0.0
6390,27229,0,0.0
6391,27231,0,0.0
6392,27232,0,0.0
6393,27235,0,0.0
6394,27251,0,0.0
6395,27267,0,0.0
6396,27273,0,0.0
6397,27274,0,0.0
6398,27275,0,0.0
6399,27276,0,0.0
6400,27281,0,0.0
6401,27283,0,0.0
6402,27290,0,0.0
6403,27294,0,0.0
6404,27314,0,0.0
6405,27333,0,0.0
6406,27335,0,0.0
6407,27336,0,0.0
6408,27339,0,0.0
6409,27344,0,0.0
6410,27347,0,0.0
6411,27349,0,0.0
6412,27350,0,0.0
6413,27359,0,0.0
6414,27363,0,0.0
6415,27371,0,0.0
6416,27376,0,0.0
6417,27383,0,0.0
6418,27387,0,0.0
6419,27389,0,0.0
6420,27412,0,0.0
6421,27414,0,0.0
6422,27425,0,0.0
6423,27426,0,0.0
6424,27427,0,0.0
6425,27429,0,0.0
6426,27432,0,0.0
6427,27435,0,0.0
6428,27437,0,0.0
6429,27445,0,0.0
6430,27447,0,0.0
6431,27451,0,0.0
6432,27459,0,0.0
6433,27461,0,0.0
6434,27469,0,0.0
6435,27472,0,0.0
6436,27479,0,0.0
6437,27481,0,0.0
6438,27482,0,0.0
6439,27483,0,0.0
6440,27486,0,0.0
6441,27492,0,0.0
6442,27493,0,0.0
6443,27502,0,0.0
6444,27514,0,0.0
6445,27515,0,0.0
6446,27517,0,0.0
6447,27524,0,0.0
6448,27526,0,0.0
6449,27532,0,0.0
6450,27545,0,0.0
6451,27549,0,0.0
6452,27552,0,0.0
6453,27561,0,0.0
6454,27562,0,0.0
6455,27563,0,0.0
6456,27572,0,0.0
6457,27574,0,0.0
6458,27575,0,0.0
6459,27577,0,0.0
6460,27581,0,0.0
6461,27585,0,0.0
6462,27589,0,0.0
6463,27595,0,0.0
6464,27606,0,0.0
6465,27607,0,0.0
6466,27609,0,0.0
6467,27610,0,0.0
6468,27615,0,0.0
6469,27617,0,0.0
6470,27621,0,0.0
6471,27625,0,0.0
6472,27634,0,0.0
6473,27635,0,0.0
6474,27636,0,0.0
6475,27641,0,0.0
6476,27643,0,0.0
6477,27646,0,0.0
6478,27650,0,0.0
6479,27663,0,0.0
6480,27665,0,0.0
6481,27673,0,0.0
6482,27676,0,0.0
6483,27677,0,0.0
6484,27681,0,0.0
6485,27682,0,0.0
6486,27683,0,0.0
6487,27697,0,0.0
6488,27707,0,0.0
6489,27713,0,0.0
6490,27739,0,0.0
6491,27745,0,0.0
6492,27746,0,0.0
6493,27751,0,0.0
6494,27753,0,0.0
6495,27754,0,0.0
6496,27759,0,0.0
6497,27763,0,0.0
6498,27764,0,0.0
6499,27766,0,0.0
6500,27767,0,0.0
6501,27770,0,0.0
6502,27771,0,0.0
6503,27774,0,0.0
6504,27782,0,0.0
6505,27785,0,0.0
6506,27790,0,0.0
6507,27796,0,0.0
6508,27797,0,0.0
6509,27800,0,0.0
6510,27802,0,0.0
6511,27806,0,0.0
6512,27807,0,0.0
6513,27809,0,0.0
6514,27811,0,0.0
6515,27812,0,0.0
6516,27814,0,0.0
6517,27815,0,0.0
6518,27816,0,0.0
6519,27817,0,0.0
6520,27820,0,0.0
6521,27824,0,0.0
6522,27830,0,0.0
6523,27831,0,0.0
6524,27836,0,0.0
6525,27845,0,0.0
6526,27846,0,0.0
6527,27849,0,0.0
6528,27851,0,0.0
6529,27854,1,0.0
6530,27856,0,0.0
6531,27860,0,0.0
6532,27861,0,0.0
6533,27862,0,0.0
6534,27864,0,0.0
6535,27867,0,0.0
6536,27870,0,0.0
6537,27876,0,0.0
6538,27877,0,0.0
6539,27879,0,0.0
6540,27880,0,0.0
6541,27884,0,0.0
6542,27889,0,0.0
6543,27890,0,0.0
6544,27892,0,0.0
6545,27895,0,0.0
6546,27896,0,0.0
6547,27899,0,0.0
6548,27905,0,0.0
6549,27907,0,0.0
6550,27911,0,0.0
6551,27915,0,0.0
6552,27917,0,0.0
6553,27921,0,0.0
6554,27932,0,0.0
6555,27934,0,0.0
6556,27937,0,0.0
6557,27941,0,0.0
6558,27950,0,0.0
6559,27969,0,0.0
6560,27972,0,0.0
6561,27974,0,0.0
6562,27975,0,0.0
6563,27976,0,0.0
6564,27977,0,0.0
6565,27981,0,0.0
6566,27983,0,0.0
6567,27986,0,0.0
6568,27987,0,0.0
6569,27990,0,0.0
6570,27991,0,0.0
6571,27993,0,0.0
6572,27994,0,0.0
6573,27996,0,0.0
6574,27997,0,0.0
6575,28006,0,0.0
6576,28013,0,0.0
6577,28015,0,0.0
6578,28020,0,0.0
6579,28027,0,0.0
6580,28039,0,0.0
6581,28043,0,0.0
6582,28053,0,0.0
6583,28054,0,0.0
6584,28061,0,0.0
6585,28063,0,0.0
6586,28072,0,0.0
6587,28074,0,0.0
6588,28077,0,0.0
6589,28079,0,0.0
6590,28082,0,0.0
6591,28084,0,0.0
6592,28086,0,0.0
6593,28089,0,0.0
6594,28091,0,0.0
6595,28093,0,0.0
6596,28097,0,0.0
6597,28107,0,0.0
6598,28111,0,0.0
6599,28115,0,0.0
6600,28116,0,0.0
6601,28120,0,0.0
6602,28121,0,0.0
6603,28129,0,0.0
6604,28132,0,0.0
6605,28142,0,0.0
6606,28152,0,0.0
6607,28154,0,0.0
6608,28155,0,0.0
6609,28156,0,0.0
6610,28160,0,0.0
6611,28161,0,0.0
6612,28171,0,0.0
6613,28173,0,0.0
6614,28176,0,0.0
6615,28177,0,0.0
6616,28179,0,0.0
6617,28182,0,0.0
6618,28187,1,0.0
6619,28196,0,0.0
6620,28197,0,0.0
6621,28200,0,0.0
6622,28202,0,0.0
6623,28207,0,0.0
6624,28212,0,0.0
6625,28221,0,0.0
6626,28230,0,0.0
6627,28234,0,0.0
6628,28245,0,0.0
6629,28253,0,0.0
6630,28260,0,0.0
6631,28261,0,0.0
6632,28264,0,0.0
6633,28266,0,0.0
6634,28272,0,0.0
6635,28273,0,0.0
6636,28274,0,0.0
6637,28282,0,0.0
6638,28294,0,0.0
6639,28299,0,0.0
6640,28300,0,0.0
6641,28304,0,0.0
6642,28310,0,0.0
6643,28315,0,0.0
6644,28320,0,0.0
6645,28321,0,0.0
6646,28324,0,0.0
6647,28326,0,0.0
6648,28330,0,0.0
6649,28333,0,0.0
6650,28337,0,0.0
6651,28342,0,0.0
6652,28343,0,0.0
6653,28347,0,0.0
6654,28349,0,0.0
6655,28351,0,0.0
6656,28353,0,0.0
6657,28354,0,0.0
6658,28356,0,0.0
6659,28357,0,0.0
6660,28360,0,0.0
6661,28361,0,0.0
6662,28370,0,0.0
6663,28387,0,0.0
6664,28389,0,0.0
6665,28390,0,0.0
6666,28393,0,0.0
6667,28395,0,0.0
6668,28396,0,0.0
6669,28404,0,0.0
6670,28407,0,0.0
6671,28409,0,0.0
6672,28415,0,0.0
6673,28419,0,0.0
6674,28424,0,0.0
6675,28427,0,0.0
6676,28440,0,0.0
6677,28441,0,0.0
6678,28444,0,0.0
6679,28446,0,0.0
6680,28449,0,0.0
6681,28456,0,0.0
6682,28459,0,0.0
6683,28462,0,0.0
6684,28465,0,0.0
6685,28466,0,0.0
6686,28470,0,0.0
6687,28471,0,0.0
6688,28472,0,0.0
6689,28475,0,0.0
6690,28476,0,0.0
6691,28479,0,0.0
6692,28489,0,0.0
6693,28492,0,0.0
6694,28493,0,0.0
6695,28512,0,0.0
6696,28514,0,0.0
6697,28533,0,0.0
6698,28539,0,0.0
6699,28542,0,0.0
6700,28543,0,0.0
6701,28544,0,0.0
6702,28549,0,0.0
6703,28557,0,0.0
6704,28560,0,0.0
6705,28563,0,0.0
6706,28566,0,0.0
6707,28569,0,0.0
6708,28573,0,0.0
6709,28574,0,0.0
6710,28583,0,0.0
6711,28586,0,0.0
6712,28593,0,0.0
6713,28601,0,0.0
6714,28607,0,0.0
6715,28612,0,0.0
6716,28613,0,0.0
6717,28619,0,0.0
6718,28624,0,0.0
6719,28626,0,0.0
6720,28627,0,0.0
6721,28631,0,0.0
6722,28632,0,0.0
6723,28634,0,0.0
6724,28639,0,0.0
6725,28640,0,0.0
6726,28643,0,0.0
6727,28646,0,0.0
6728,28659,0,0.0
6729,28662,0,0.0
6730,28665,0,0.0
6731,28672,0,0.0
6732,28677,0,0.0
6733,28679,0,0.0
6734,28681,0,0.0
6735,28684,0,0.0
6736,28686,0,0.0
6737,28695,0,0.0
6738,28701,0,0.0
6739,28705,0,0.0
6740,28711,0,0.0
6741,28713,0,0.0
6742,28714,0,0.0
6743,28725,0,0.0
6744,28735,0,0.0
6745,28743,0,0.0
6746,28744,0,0.0
6747,28747,0,0.0
6748,28752,0,0.0
6749,28753,0,0.0
6750,28754,0,0.0
6751,28759,0,0.0
6752,28769,0,0.0
6753,28776,0,0.0
6754,28780,0,0.0
6755,28783,0,0.0
6756,28785,0,0.0
6757,28797,0,0.0
6758,28804,0,0.0
6759,28805,0,0.0
6760,28806,0,0.0
6761,28824,0,0.0
6762,28834,0,0.0
6763,28837,0,0.0
6764,28840,0,0.0
6765,28846,0,0.0
6766,28855,0,0.0
6767,28861,0,0.0
6768,28867,0,0.0
6769,28873,0,0.0
6770,28875,0,0.0
6771,28876,0,0.0
6772,28880,0,0.0
6773,28887,0,0.0
6774,28897,0,0.0
6775,28900,0,0.0
6776,28904,0,0.0
6777,28906,0,0.0
6778,28910,0,0.0
6779,28913,0,0.0
6780,28916,0,0.0
6781,28917,0,0.0
6782,28920,0,0.0
6783,28924,0,0.0
6784,28941,0,0.0
6785,28946,0,0.0
6786,28952,0,0.0
6787,28960,0,0.0
6788,28965,0,0.0
6789,28973,0,0.0
6790,28974,0,0.0
6791,28975,0,0.0
6792,28982,0,0.0
6793,28989,0,0.0
6794,28993,0,0.0
6795,28994,0,0.0
6796,28996,0,0.0
6797,28997,0,0.0
6798,29000,0,0.0
6799,29003,0,0.0
6800,29012,0,0.0
6801,29014,0,0.0
6802,29015,0,0.0
6803,29017,0,0.0
6804,29022,0,0.0
6805,29026,0,0.0
6806,29031,0,0.0
6807,29032,0,0.0
6808,29037,0,0.0
6809,29040,0,0.0
6810,29043,0,0.0
6811,29045,0,0.0
6812,29047,0,0.0
6813,29051,0,0.0
6814,29053,0,0.0
6815,29057,0,0.0
6816,29059,0,0.0
6817,29061,0,0.0
6818,29062,0,0.0
6819,29063,0,0.0
6820,29092,0,0.0
6821,29094,0,0.0
6822,29095,0,0.0
6823,29099,0,0.0
6824,29105,0,0.0
6825,29109,0,0.0
6826,29111,0,0.0
6827,29112,0,0.0
6828,29120,0,0.0
6829,29127,0,0.0
6830,29129,0,0.0
6831,29131,0,0.0
6832,29135,0,0.0
6833,29139,0,0.0
6834,29143,0,0.0
6835,29145,0,0.0
6836,29150,0,0.0
6837,29151,0,0.0
6838,29154,0,0.0
6839,29155,0,0.0
6840,29160,0,0.0
6841,29163,0,0.0
6842,29167,0,0.0
6843,29171,0,0.0
6844,29172,0,0.0
6845,29173,0,0.0
6846,29175,0,0.0
6847,29179,0,0.0
6848,29190,0,0.0
6849,29194,0,0.0
6850,29200,0,0.0
6851,29202,0,0.0
6852,29204,0,0.0
6853,29207,0,0.0
6854,29210,0,0.0
6855,29217,0,0.0
6856,29221,0,0.0
6857,29224,0,0.0
6858,29225,0,0.0
6859,29232,0,0.0
6860,29242,0,0.0
6861,29250,0,0.0
6862,29251,0,0.0
6863,29252,0,0.0
6864,29254,0,0.0
6865,29260,0,0.0
6866,29262,0,0.0
6867,29265,0,0.0
6868,29269,0,0.0
6869,29272,0,0.0
6870,29273,0,0.0
6871,29276,0,0.0
6872,29277,0,0.0
6873,29283,0,0.0
6874,29284,0,0.0
6875,29289,0,0.0
6876,29300,0,0.0
6877,29304,0,0.0
6878,29307,0,0.0
6879,29309,0,0.0
6880,29314,0,0.0
6881,29316,0,0.0
6882,29334,0,0.0
6883,29337,0,0.0
6884,29342,0,0.0
6885,29359,0,0.0
6886,29381,0,0.0
6887,29382,0,0.0
6888,29385,0,0.0
6889,29386,0,0.0
6890,29387,0,0.0
6891,29393,0,0.0
6892,29394,0,0.0
6893,29395,0,0.0
6894,29402,0,0.0
6895,29404,0,0.0
6896,29414,0,0.0
6897,29421,0,0.0
6898,29422,0,0.0
6899,29423,0,0.0
6900,29424,0,0.0
6901,29429,0,0.0
6902,29430,0,0.0
6903,29432,0,0.0
6904,29434,0,0.0
6905,29435,0,0.0
6906,29440,0,0.0
6907,29443,0,0.0
6908,29447,0,0.0
6909,29452,0,0.0
6910,29459,0,0.0
6911,29460,0,0.0
6912,29463,0,0.0
6913,29464,0,0.0
6914,29466,0,0.0
6915,29467,0,0.0
6916,29481,0,0.0
6917,29483,0,0.0
6918,29485,0,0.0
6919,29500,0,0.0
6920,29507,0,0.0
6921,29521,0,0.0
6922,29522,0,0.0
6923,29525,0,0.0
6924,29533,0,0.0
6925,29543,0,0.0
6926,29544,0,0.0
6927,29550,0,0.0
6928,29551,0,0.0
6929,29561,0,0.0
6930,29563,0,0.0
6931,29566,0,0.0
6932,29572,0,0.0
6933,29575,0,0.0
6934,29576,0,0.0
6935,29584,0,0.0
6936,29585,0,0.0
6937,29587,0,0.0
6938,29589,0,0.0
6939,29590,0,0.0
6940,29595,0,0.0
6941,29599,0,0.0
6942,29600,0,0.0
6943,29601,0,0.0
6944,29602,0,0.0
6945,29603,0,0.0
6946,29605,0,0.0
6947,29609,0,0.0
6948,29614,0,0.0
6949,29615,0,0.0
6950,29629,0,0.0
6951,29633,0,0.0
6952,29634,0,0.0
6953,29636,0,0.0
6954,29639,0,0.0
6955,29641,0,0.0
6956,29643,0,0.0
6957,29645,0,0.0
6958,29646,0,0.0
6959,29647,0,0.0
6960,29649,0,0.0
6961,29650,0,0.0
6962,29651,0,0.0
6963,29653,0,0.0
6964,29657,0,0.0
6965,29661,0,0.0
6966,29665,0,0.0
6967,29666,0,0.0
6968,29667,0,0.0
6969,29672,0,0.0
6970,29673,0,0.0
6971,29676,0,0.0
6972,29679,0,0.0
6973,29686,0,0.0
6974,29687,0,0.0
6975,29695,0,0.0
6976,29697,0,0.0
6977,29703,0,0.0
6978,29704,0,0.0
6979,29706,0,0.0
6980,29716,0,0.0
6981,29720,0,0.0
6982,29724,0,0.0
6983,29733,0,0.0
6984,29736,0,0.0
6985,29750,0,0.0
6986,29753,0,0.0
6987,29757,0,0.0
6988,29763,0,0.0
6989,29764,0,0.0
6990,29765,0,0.0
6991,29772,0,0.0
6992,29781,0,0.0
6993,29784,0,0.0
6994,29787,0,0.0
6995,29790,0,0.0
6996,29793,0,0.0
6997,29794,0,0.0
6998,29803,0,0.0
6999,29804,0,0.0
7000,29806,0,0.0
7001,29820,0,0.0
7002,29822,0,0.0
7003,29824,0,0.0
7004,29834,0,0.0
7005,29839,0,0.0
7006,29841,0,0.0
7007,29842,0,0.0
7008,29843,0,0.0
7009,29845,0,0.0
7010,29854,0,0.0
7011,29860,0,0.0
7012,29861,1,0.0
7013,29866,0,0.0
7014,29876,0,0.0
7015,29879,0,0.0
7016,29886,0,0.0
7017,29889,0,0.0
7018,29890,0,0.0
7019,29893,0,0.0
7020,29904,0,0.0
7021,29906,0,0.0
7022,29909,0,0.0
7023,29910,0,0.0
7024,29911,0,0.0
7025,29912,0,0.0
7026,29917,0,0.0
7027,29919,0,0.0
7028,29922,0,0.0
7029,29940,0,0.0
7030,29945,0,0.0
7031,29953,0,0.0
7032,29955,0,0.0
7033,29956,0,0.0
7034,29957,0,0.0
7035,29963,0,0.0
7036,29965,0,0.0
7037,29969,0,0.0
7038,29971,0,0.0
7039,29972,0,0.0
7040,29973,0,0.0
7041,29974,0,0.0
7042,29984,0,0.0
7043,29993,0,0.0
7044,30002,0,0.0
7045,30009,0,0.0
7046,30010,0,0.0
7047,30014,0,0.0
7048,30015,0,0.0
7049,30019,0,0.0
7050,30023,0,0.0
7051,30027,0,0.0
7052,30031,0,0.0
7053,30032,0,0.0
7054,30041,0,0.0
7055,30045,0,0.0
7056,30046,0,0.0
7057,30056,0,0.0
7058,30057,0,0.0
7059,30060,0,0.0
7060,30063,0,0.0
7061,30064,0,0.0
7062,30065,0,0.0
7063,30075,0,0.0
7064,30076,0,0.0
7065,30079,0,0.0
7066,30085,0,0.0
7067,30090,0,0.0
7068,30091,0,0.0
7069,30093,0,0.0
7070,30094,0,0.0
7071,30102,0,0.0
7072,30104,0,0.0
7073,30113,0,0.0
7074,30114,0,0.0
7075,30115,0,0.0
7076,30127,0,0.0
7077,30131,0,0.0
7078,30135,0,0.0
7079,30144,0,0.0
7080,30146,0,0.0
7081,30149,0,0.0
7082,30153,0,0.0
7083,30154,0,0.0
7084,30155,0,0.0
7085,30156,0,0.0
7086,30160,0,0.0
7087,30161,0,0.0
7088,30169,0,0.0
7089,30190,0,0.0
7090,30194,0,0.0
7091,30202,0,0.0
