,id,offer,offer_prediction
5926,25049,0,0.0
5927,25051,0,0.0
5928,25053,0,0.0
5929,25057,0,0.0
5930,25064,0,0.0
5931,25065,0,0.0
5932,25067,0,0.0
5933,25070,0,0.0
5934,25073,0,0.0
5935,25074,0,0.0
5936,25075,0,0.0
5937,25076,0,0.0
5938,25077,0,0.0
5939,25079,0,0.0
5940,25081,0,0.0
5941,25087,0,0.0
5942,25092,0,0.0
5943,25096,0,0.0
5944,25101,0,0.0
5945,25111,0,0.0
5946,25112,0,0.0
5947,25113,0,0.0
5948,25116,0,0.0
5949,25135,0,0.0
5950,25136,0,0.0
5951,25141,0,0.0
5952,25143,0,0.0
5953,25145,0,0.0
5954,25147,0,0.0
5955,25155,0,0.0
5956,25156,0,0.0
5957,25157,0,0.0
5958,25159,0,0.0
5959,25162,0,0.0
5960,25167,0,0.0
5961,25171,0,0.0
5962,25176,0,0.0
5963,25177,0,0.0
5964,25183,0,0.0
5965,25184,0,0.0
5966,25189,0,0.0
5967,25200,0,0.0
5968,25205,0,0.0
5969,25206,0,0.0
5970,25210,0,0.0
5971,25223,0,0.0
5972,25224,0,0.0
5973,25229,0,0.0
5974,25230,0,0.0
5975,25231,0,0.0
5976,25232,0,0.0
5977,25235,0,0.0
5978,25236,0,0.0
5979,25237,0,0.0
5980,25241,0,0.0
5981,25242,0,0.0
5982,25243,0,0.0
5983,25249,0,0.0
5984,25250,0,0.0
5985,25252,0,0.0
5986,25253,0,0.0
5987,25259,0,0.0
5988,25260,0,0.0
5989,25262,0,0.0
5990,25266,0,0.0
5991,25272,0,0.0
5992,25285,0,0.0
5993,25289,0,0.0
5994,25290,0,0.0
5995,25292,0,0.0
5996,25296,0,0.0
5997,25297,0,0.0
5998,25299,0,0.0
5999,25302,0,0.0
6000,25311,0,0.0
6001,25319,0,0.0
6002,25321,0,0.0
6003,25322,0,0.0
6004,25325,0,0.0
6005,25330,0,0.0
6006,25332,0,0.0
6007,25333,0,0.0
6008,25336,0,0.0
6009,25337,0,0.0
6010,25347,0,0.0
6011,25353,0,0.0
6012,25356,0,0.0
6013,25360,0,0.0
6014,25364,0,0.0
6015,25371,0,0.0
6016,25372,0,0.0
6017,25373,0,0.0
6018,25376,0,0.0
6019,25380,0,0.0
6020,25382,0,0.0
6021,25385,0,0.0
6022,25386,0,0.0
6023,25396,0,0.0
6024,25397,0,0.0
6025,25407,0,0.0
6026,25415,0,0.0
6027,25419,0,0.0
6028,25420,0,0.0
6029,25421,0,0.0
6030,25426,0,0.0
6031,25436,0,0.0
6032,25437,0,0.0
6033,25443,0,0.0
6034,25447,0,0.0
6035,25453,0,0.0
6036,25459,0,0.0
6037,25462,0,0.0
6038,25464,0,0.0
6039,25469,0,0.0
6040,25477,0,0.0
6041,25480,0,0.0
6042,25482,0,0.0
6043,25489,0,0.0
6044,25492,0,0.0
6045,25495,0,0.0
6046,25496,0,0.0
6047,25504,0,0.0
6048,25509,0,0.0
6049,25511,0,0.0
6050,25513,0,0.0
6051,25514,0,0.0
6052,25520,0,0.0
6053,25529,0,0.0
6054,25532,0,0.0
6055,25535,0,0.0
6056,25536,0,0.0
6057,25539,0,0.0
6058,25542,0,0.0
6059,25551,0,0.0
6060,25555,0,0.0
6061,25566,0,0.0
6062,25576,0,0.0
6063,25587,0,0.0
6064,25595,0,0.0
6065,25601,0,0.0
6066,25612,0,0.0
6067,25619,0,0.0
6068,25629,0,0.0
6069,25633,0,0.0
6070,25636,0,0.0
6071,25637,0,0.0
6072,25639,0,0.0
6073,25643,0,0.0
6074,25644,0,0.0
6075,25645,0,0.0
6076,25647,0,0.0
6077,25652,0,0.0
6078,25666,0,0.0
6079,25667,0,0.0
6080,25670,0,0.0
6081,25671,0,0.0
6082,25673,0,0.0
6083,25674,0,0.0
6084,25677,0,0.0
6085,25679,0,0.0
6086,25683,0,0.0
6087,25689,0,0.0
6088,25694,0,0.0
6089,25696,0,0.0
6090,25701,0,0.0
6091,25703,0,0.0
6092,25706,0,0.0
6093,25710,0,0.0
6094,25715,0,0.0
6095,25717,0,0.0
6096,25725,0,0.0
6097,25726,0,0.0
6098,25729,0,0.0
6099,25732,0,0.0
6100,25739,0,0.0
6101,25740,0,0.0
6102,25742,0,0.0
6103,25744,0,0.0
6104,25746,0,0.0
6105,25757,0,0.0
6106,25759,0,0.0
6107,25761,0,0.0
6108,25762,0,0.0
6109,25766,0,0.0
6110,25772,0,0.0
6111,25783,0,0.0
6112,25784,0,0.0
6113,25785,0,0.0
6114,25790,0,0.0
6115,25791,0,0.0
6116,25802,0,0.0
6117,25810,0,0.0
6118,25811,0,0.0
6119,25813,0,0.0
6120,25814,0,0.0
6121,25815,0,0.0
6122,25821,0,0.0
6123,25822,0,0.0
6124,25825,0,0.0
6125,25829,0,0.0
6126,25834,0,0.0
6127,25835,0,0.0
6128,25836,0,0.0
6129,25845,0,0.0
6130,25851,0,0.0
6131,25852,0,0.0
6132,25854,0,0.0
6133,25855,0,0.0
6134,25856,0,0.0
6135,25859,0,0.0
6136,25863,0,0.0
6137,25865,0,0.0
6138,25870,0,0.0
6139,25876,0,0.0
6140,25879,0,0.0
6141,25881,0,0.0
6142,25883,0,0.0
6143,25886,0,0.0
6144,25887,0,0.0
6145,25902,0,0.0
6146,25916,0,0.0
6147,25920,0,0.0
6148,25939,0,0.0
6149,25941,0,0.0
6150,25942,0,0.0
6151,25946,0,0.0
6152,25950,0,0.0
6153,25951,0,0.0
6154,25952,0,0.0
6155,25953,0,0.0
6156,25954,0,0.0
6157,25961,0,0.0
6158,25963,0,0.0
6159,25966,0,0.0
6160,25969,0,0.0
6161,25975,0,0.0
6162,25977,0,0.0
6163,25982,0,0.0
6164,25983,0,0.0
6165,25991,0,0.0
6166,25997,0,0.0
6167,26001,0,0.0
6168,26002,0,0.0
6169,26006,0,0.0
6170,26007,0,0.0
6171,26015,0,0.0
6172,26017,0,0.0
6173,26021,0,0.0
6174,26023,0,0.0
6175,26027,0,0.0
6176,26029,0,0.0
6177,26033,0,0.0
6178,26034,0,0.0
6179,26042,0,0.0
6180,26045,0,0.0
6181,26049,0,0.0
6182,26050,0,0.0
6183,26052,0,0.0
6184,26053,0,0.0
6185,26054,0,0.0
6186,26060,0,0.0
6187,26061,0,0.0
6188,26069,0,0.0
6189,26070,0,0.0
6190,26073,0,0.0
6191,26075,0,0.0
6192,26080,0,0.0
6193,26084,0,0.0
6194,26090,0,0.0
6195,26092,0,0.0
6196,26105,0,0.0
6197,26109,0,0.0
6198,26113,0,0.0
6199,26119,0,0.0
6200,26123,0,0.0
6201,26127,0,0.0
6202,26131,0,0.0
6203,26141,0,0.0
6204,26142,0,0.0
6205,26145,0,0.0
6206,26151,0,0.0
6207,26153,0,0.0
6208,26160,0,0.0
6209,26167,0,0.0
6210,26173,0,0.0
6211,26176,0,0.0
6212,26187,0,0.0
6213,26189,0,0.0
6214,26193,0,0.0
6215,26194,0,0.0
6216,26199,1,0.0
6217,26201,0,0.0
6218,26204,0,0.0
6219,26206,0,0.0
6220,26209,0,0.0
6221,26212,0,0.0
6222,26216,0,0.0
6223,26222,0,0.0
6224,26223,0,0.0
6225,26227,0,0.0
6226,26231,0,0.0
6227,26234,0,0.0
6228,26253,0,0.0
6229,26259,0,0.0
6230,26266,0,0.0
6231,26267,0,0.0
6232,26275,0,0.0
6233,26276,0,0.0
6234,26279,0,0.0
6235,26280,0,0.0
6236,26283,0,0.0
6237,26285,0,0.0
6238,26289,0,0.0
6239,26291,0,0.0
6240,26292,0,0.0
6241,26293,0,0.0
6242,26294,0,0.0
6243,26296,0,0.0
6244,26302,0,0.0
6245,26309,1,0.0
6246,26317,0,0.0
6247,26320,0,0.0
6248,26329,1,0.0
6249,26333,0,0.0
6250,26335,0,0.0
6251,26337,0,0.0
6252,26339,0,0.0
6253,26341,0,0.0
6254,26342,0,0.0
6255,26343,0,0.0
6256,26345,0,0.0
6257,26350,0,0.0
6258,26357,0,0.0
6259,26367,0,0.0
6260,26372,0,0.0
6261,26375,0,0.0
6262,26376,0,0.0
6263,26380,0,0.0
6264,26389,0,0.0
6265,26391,0,0.0
6266,26395,0,0.0
6267,26403,0,0.0
6268,26407,0,0.0
6269,26415,0,0.0
6270,26425,0,0.0
6271,26427,0,0.0
6272,26433,0,0.0
6273,26439,0,0.0
6274,26440,0,0.0
6275,26441,0,0.0
6276,26446,0,0.0
6277,26449,0,0.0
6278,26451,0,0.0
6279,26454,0,0.0
6280,26455,0,0.0
6281,26460,0,0.0
6282,26464,0,0.0
6283,26465,0,0.0
6284,26472,0,0.0
6285,26474,0,0.0
6286,26476,0,0.0
6287,26482,0,0.0
6288,26486,0,0.0
6289,26487,0,0.0
6290,26489,0,0.0
6291,26495,0,0.0
6292,26497,0,0.0
6293,26500,0,0.0
6294,26502,0,0.0
6295,26504,0,0.0
6296,26506,0,0.0
6297,26513,0,0.0
6298,26514,0,0.0
6299,26515,0,0.0
6300,26517,0,0.0
6301,26519,0,0.0
6302,26520,0,0.0
6303,26533,0,0.0
6304,26543,0,0.0
6305,26546,0,0.0
6306,26549,0,0.0
6307,26562,0,0.0
6308,26580,0,0.0
6309,26581,0,0.0
6310,26584,0,0.0
6311,26587,0,0.0
6312,26592,0,0.0
6313,26599,0,0.0
6314,26601,0,0.0
6315,26606,0,0.0
6316,26609,0,0.0
6317,26610,0,0.0
6318,26614,0,0.0
6319,26615,0,0.0
6320,26619,0,0.0
6321,26620,0,0.0
6322,26623,0,0.0
6323,26624,0,0.0
6324,26625,0,0.0
6325,26629,0,0.0
6326,26630,0,0.0
6327,26631,0,0.0
6328,26637,0,0.0
6329,26643,0,0.0
6330,26645,0,0.0
6331,26651,0,0.0
6332,26652,0,0.0
6333,26653,0,0.0
6334,26659,0,0.0
6335,26669,0,0.0
6336,26672,0,0.0
6337,26675,0,0.0
6338,26679,1,0.0
6339,26685,0,0.0
6340,26687,0,0.0
6341,26713,0,0.0
6342,26721,0,0.0
6343,26722,0,0.0
6344,26723,0,0.0
6345,26727,0,0.0
6346,26736,0,0.0
6347,26744,0,0.0
6348,26746,0,0.0
6349,26750,0,0.0
6350,26752,0,0.0
6351,26760,0,0.0
6352,26763,0,0.0
6353,26765,0,0.0
6354,26774,0,0.0
6355,26776,0,0.0
6356,26779,1,0.0
6357,26783,0,0.0
6358,26785,0,0.0
6359,26786,0,0.0
6360,26791,0,0.0
6361,26792,0,0.0
6362,26797,0,0.0
6363,26800,0,0.0
6364,26803,0,0.0
6365,26805,0,0.0
6366,26813,0,0.0
6367,26816,0,0.0
6368,26819,0,0.0
6369,26821,0,0.0
6370,26835,0,0.0
6371,26841,0,0.0
6372,26845,0,0.0
6373,26847,0,0.0
6374,26854,0,0.0
6375,26855,0,0.0
6376,26856,0,0.0
6377,26860,0,0.0
6378,26863,0,0.0
6379,26871,0,0.0
6380,26873,0,0.0
6381,26877,0,0.0
6382,26889,0,0.0
6383,26894,0,0.0
6384,26895,0,0.0
6385,26900,0,0.0
6386,26904,0,0.0
6387,26907,0,0.0
6388,26909,0,0.0
6389,26920,0,0.0
6390,26927,0,0.0
6391,26936,0,0.0
6392,26939,0,0.0
6393,26940,0,0.0
6394,26941,0,0.0
6395,26943,0,0.0
6396,26955,0,0.0
6397,26963,0,0.0
6398,26969,0,0.0
6399,26980,0,0.0
6400,26983,0,0.0
6401,26989,0,0.0
6402,26996,0,0.0
6403,26997,0,0.0
6404,27000,0,0.0
6405,27005,0,0.0
6406,27007,0,0.0
6407,27014,0,0.0
6408,27017,0,0.0
6409,27019,0,0.0
6410,27021,0,0.0
6411,27026,0,0.0
6412,27030,0,0.0
6413,27037,0,0.0
6414,27042,0,0.0
6415,27046,0,0.0
6416,27047,0,0.0
6417,27054,0,0.0
6418,27066,0,0.0
6419,27067,0,0.0
6420,27073,0,0.0
6421,27077,0,0.0
6422,27082,0,0.0
6423,27086,0,0.0
6424,27093,0,0.0
6425,27100,0,0.0
6426,27101,0,0.0
6427,27105,0,0.0
6428,27106,0,0.0
6429,27115,0,0.0
6430,27117,0,0.0
6431,27123,0,0.0
6432,27125,0,0.0
6433,27132,0,0.0
6434,27134,0,0.0
6435,27135,0,0.0
6436,27141,0,0.0
6437,27143,0,0.0
6438,27145,0,0.0
6439,27152,0,0.0
6440,27154,0,0.0
6441,27157,0,0.0
6442,27159,0,0.0
6443,27160,0,0.0
6444,27173,0,0.0
6445,27179,0,0.0
6446,27180,0,0.0
6447,27183,0,0.0
6448,27189,0,0.0
6449,27192,0,0.0
6450,27193,0,0.0
6451,27196,0,0.0
6452,27197,0,0.0
6453,27200,0,0.0
6454,27202,0,0.0
6455,27212,0,0.0
6456,27214,0,0.0
6457,27219,0,0.0
6458,27229,0,0.0
6459,27231,0,0.0
6460,27234,0,0.0
6461,27236,0,0.0
6462,27241,0,0.0
6463,27244,0,0.0
6464,27252,0,0.0
6465,27256,0,0.0
6466,27260,0,0.0
6467,27272,0,0.0
6468,27281,0,0.0
6469,27287,0,0.0
6470,27290,0,0.0
6471,27292,0,0.0
6472,27300,0,0.0
6473,27302,0,0.0
6474,27303,0,0.0
6475,27304,0,0.0
6476,27309,0,0.0
6477,27313,0,0.0
6478,27319,0,0.0
6479,27327,0,0.0
6480,27330,0,0.0
6481,27339,0,0.0
6482,27340,0,0.0
6483,27342,0,0.0
6484,27353,0,0.0
6485,27359,0,0.0
6486,27360,0,0.0
6487,27367,0,0.0
6488,27371,0,0.0
6489,27374,0,0.0
6490,27386,0,0.0
6491,27391,0,0.0
6492,27405,0,0.0
6493,27407,0,0.0
6494,27413,0,0.0
6495,27414,0,0.0
6496,27435,0,0.0
6497,27436,0,0.0
6498,27442,0,0.0
6499,27443,0,0.0
6500,27445,0,0.0
6501,27449,0,0.0
6502,27453,0,0.0
6503,27454,0,0.0
6504,27455,0,0.0
6505,27456,0,0.0
6506,27459,0,0.0
6507,27479,0,0.0
6508,27483,0,0.0
6509,27485,0,0.0
6510,27494,0,0.0
6511,27497,0,0.0
6512,27500,0,0.0
6513,27502,0,0.0
6514,27503,0,0.0
6515,27516,0,0.0
6516,27517,0,0.0
6517,27520,0,0.0
6518,27524,0,0.0
6519,27525,0,0.0
6520,27529,0,0.0
6521,27541,0,0.0
6522,27543,0,0.0
6523,27544,0,0.0
6524,27549,0,0.0
6525,27553,0,0.0
6526,27555,0,0.0
6527,27557,0,0.0
6528,27561,0,0.0
6529,27562,0,0.0
6530,27577,0,0.0
6531,27584,0,0.0
6532,27585,0,0.0
6533,27589,0,0.0
6534,27590,0,0.0
6535,27594,0,0.0
6536,27596,0,0.0
6537,27599,0,0.0
6538,27603,0,0.0
6539,27609,0,0.0
6540,27612,0,0.0
6541,27615,0,0.0
6542,27616,0,0.0
6543,27617,0,0.0
6544,27622,0,0.0
6545,27626,0,0.0
6546,27630,0,0.0
6547,27632,0,0.0
6548,27635,0,0.0
6549,27641,0,0.0
6550,27643,0,0.0
6551,27651,0,0.0
6552,27652,0,0.0
6553,27653,0,0.0
6554,27659,0,0.0
6555,27660,0,0.0
6556,27661,0,0.0
6557,27666,0,0.0
6558,27667,0,0.0
6559,27669,0,0.0
6560,27675,0,0.0
6561,27677,0,0.0
6562,27682,0,0.0
6563,27685,0,0.0
6564,27687,0,0.0
6565,27693,0,0.0
6566,27695,0,0.0
6567,27697,0,0.0
6568,27704,0,0.0
6569,27705,0,0.0
6570,27706,0,0.0
6571,27710,0,0.0
6572,27711,0,0.0
6573,27714,0,0.0
6574,27720,0,0.0
6575,27722,0,0.0
6576,27726,0,0.0
6577,27730,0,0.0
6578,27732,0,0.0
6579,27735,0,0.0
6580,27737,0,0.0
6581,27739,0,0.0
6582,27746,0,0.0
6583,27749,1,0.0
6584,27750,0,0.0
6585,27756,0,0.0
6586,27760,0,0.0
6587,27761,0,0.0
6588,27762,0,0.0
6589,27782,0,0.0
6590,27784,0,0.0
6591,27787,0,0.0
6592,27792,0,0.0
6593,27794,0,0.0
6594,27797,0,0.0
6595,27817,0,0.0
6596,27822,0,0.0
6597,27823,0,0.0
6598,27826,0,0.0
6599,27827,0,0.0
6600,27831,0,0.0
6601,27843,0,0.0
6602,27845,0,0.0
6603,27847,0,0.0
6604,27853,0,0.0
6605,27854,0,0.0
6606,27864,0,0.0
6607,27865,0,0.0
6608,27874,0,0.0
6609,27876,0,0.0
6610,27880,0,0.0
6611,27884,0,0.0
6612,27891,0,0.0
6613,27899,0,0.0
6614,27915,0,0.0
6615,27916,0,0.0
6616,27921,0,0.0
6617,27923,0,0.0
6618,27932,0,0.0
6619,27936,0,0.0
6620,27937,0,0.0
6621,27939,0,0.0
6622,27950,0,0.0
6623,27962,0,0.0
6624,27963,0,0.0
6625,27964,0,0.0
6626,27970,0,0.0
6627,27976,0,0.0
6628,27977,0,0.0
6629,27981,0,0.0
6630,27984,0,0.0
6631,27990,0,0.0
6632,27991,0,0.0
6633,27992,0,0.0
6634,27999,0,0.0
6635,28001,0,0.0
6636,28004,0,0.0
6637,28007,0,0.0
6638,28015,0,0.0
6639,28026,0,0.0
6640,28029,0,0.0
6641,28031,0,0.0
6642,28032,0,0.0
6643,28047,0,0.0
6644,28064,0,0.0
6645,28065,0,0.0
6646,28066,0,0.0
6647,28067,0,0.0
6648,28071,0,0.0
6649,28077,0,0.0
6650,28085,0,0.0
6651,28087,0,0.0
6652,28090,0,0.0
6653,28091,0,0.0
6654,28092,0,0.0
6655,28095,0,0.0
6656,28102,0,0.0
6657,28106,0,0.0
6658,28107,0,0.0
6659,28115,0,0.0
6660,28116,0,0.0
6661,28119,0,0.0
6662,28121,0,0.0
6663,28130,0,0.0
6664,28134,0,0.0
6665,28135,0,0.0
6666,28139,0,0.0
6667,28147,0,0.0
6668,28149,0,0.0
6669,28150,0,0.0
6670,28160,0,0.0
6671,28175,0,0.0
6672,28179,0,0.0
6673,28184,0,0.0
6674,28190,0,0.0
6675,28192,0,0.0
6676,28195,0,0.0
6677,28196,0,0.0
6678,28209,0,0.0
6679,28211,0,0.0
6680,28212,0,0.0
6681,28214,0,0.0
6682,28243,0,0.0
6683,28245,0,0.0
6684,28249,0,0.0
6685,28257,0,0.0
6686,28262,0,0.0
6687,28276,0,0.0
6688,28277,0,0.0
6689,28279,0,0.0
6690,28281,0,0.0
6691,28282,0,0.0
6692,28286,0,0.0
6693,28291,0,0.0
6694,28292,0,0.0
6695,28293,0,0.0
6696,28295,0,0.0
6697,28307,0,0.0
6698,28310,0,0.0
6699,28316,0,0.0
6700,28324,0,0.0
6701,28325,0,0.0
6702,28330,0,0.0
6703,28332,0,0.0
6704,28352,0,0.0
6705,28355,0,0.0
6706,28357,0,0.0
6707,28359,0,0.0
6708,28370,0,0.0
6709,28371,0,0.0
6710,28372,0,0.0
6711,28373,0,0.0
6712,28392,0,0.0
6713,28394,0,0.0
6714,28402,0,0.0
6715,28406,0,0.0
6716,28407,0,0.0
6717,28409,0,0.0
6718,28415,0,0.0
6719,28417,0,0.0
6720,28424,0,0.0
6721,28436,0,0.0
6722,28439,0,0.0
6723,28441,0,0.0
6724,28442,0,0.0
6725,28446,0,0.0
6726,28450,0,0.0
6727,28454,0,0.0
6728,28456,0,0.0
6729,28457,0,0.0
6730,28459,0,0.0
6731,28464,0,0.0
6732,28470,0,0.0
6733,28471,0,0.0
6734,28473,0,0.0
6735,28481,0,0.0
6736,28491,0,0.0
6737,28493,0,0.0
6738,28495,0,0.0
6739,28499,0,0.0
6740,28500,0,0.0
6741,28504,0,0.0
6742,28505,0,0.0
6743,28510,0,0.0
6744,28511,0,0.0
6745,28512,0,0.0
6746,28516,0,0.0
6747,28521,0,0.0
6748,28541,0,0.0
6749,28544,0,0.0
6750,28545,0,0.0
6751,28547,0,0.0
6752,28549,0,0.0
6753,28556,0,0.0
6754,28564,0,0.0
6755,28569,0,0.0
6756,28570,0,0.0
6757,28572,0,0.0
6758,28575,0,0.0
6759,28585,0,0.0
6760,28586,0,0.0
6761,28592,0,0.0
6762,28593,0,0.0
6763,28604,0,0.0
6764,28605,0,0.0
6765,28609,0,0.0
6766,28613,0,0.0
6767,28615,0,0.0
6768,28616,0,0.0
6769,28619,0,0.0
6770,28623,0,0.0
6771,28624,0,0.0
6772,28626,0,0.0
6773,28627,0,0.0
6774,28631,0,0.0
6775,28635,0,0.0
6776,28636,0,0.0
6777,28640,0,0.0
6778,28643,0,0.0
6779,28645,0,0.0
6780,28647,0,0.0
6781,28650,0,0.0
6782,28653,0,0.0
6783,28655,0,0.0
6784,28660,0,0.0
6785,28661,0,0.0
6786,28671,0,0.0
6787,28672,0,0.0
6788,28677,0,0.0
6789,28679,0,0.0
6790,28681,0,0.0
6791,28687,0,0.0
6792,28689,0,0.0
6793,28702,0,0.0
6794,28706,0,0.0
6795,28712,0,0.0
6796,28714,0,0.0
6797,28715,0,0.0
6798,28723,0,0.0
6799,28729,0,0.0
6800,28732,0,0.0
6801,28737,0,0.0
6802,28752,0,0.0
6803,28757,0,0.0
6804,28759,0,0.0
6805,28760,0,0.0
6806,28764,0,0.0
6807,28771,0,0.0
6808,28775,0,0.0
6809,28783,0,0.0
6810,28787,0,0.0
6811,28793,0,0.0
6812,28799,0,0.0
6813,28800,0,0.0
6814,28801,0,0.0
6815,28809,1,0.0
6816,28810,0,0.0
6817,28813,0,0.0
6818,28814,0,0.0
6819,28815,0,0.0
6820,28816,0,0.0
6821,28817,0,0.0
6822,28820,0,0.0
6823,28821,0,0.0
6824,28824,0,0.0
6825,28842,0,0.0
6826,28852,0,0.0
6827,28854,0,0.0
6828,28856,0,0.0
6829,28861,0,0.0
6830,28864,0,0.0
6831,28872,0,0.0
6832,28883,0,0.0
6833,28890,0,0.0
6834,28891,0,0.0
6835,28893,0,0.0
6836,28896,0,0.0
6837,28897,0,0.0
6838,28899,0,0.0
6839,28901,0,0.0
6840,28903,0,0.0
6841,28905,0,0.0
6842,28913,0,0.0
6843,28914,0,0.0
6844,28916,0,0.0
6845,28925,0,0.0
6846,28926,0,0.0
6847,28927,0,0.0
6848,28929,0,0.0
6849,28932,0,0.0
6850,28934,0,0.0
6851,28935,0,0.0
6852,28943,0,0.0
6853,28944,0,0.0
6854,28946,0,0.0
6855,28950,0,0.0
6856,28953,0,0.0
6857,28956,0,0.0
6858,28959,0,0.0
6859,28961,0,0.0
6860,28973,0,0.0
6861,28975,0,0.0
6862,28979,0,0.0
6863,28984,0,0.0
6864,28985,0,0.0
6865,28990,0,0.0
6866,28997,0,0.0
6867,29004,0,0.0
6868,29009,0,0.0
6869,29010,0,0.0
6870,29015,0,0.0
6871,29017,0,0.0
6872,29029,0,0.0
6873,29040,0,0.0
6874,29042,0,0.0
6875,29044,0,0.0
6876,29045,0,0.0
6877,29052,0,0.0
6878,29057,0,0.0
6879,29063,0,0.0
6880,29070,0,0.0
6881,29072,0,0.0
6882,29074,0,0.0
6883,29079,0,0.0
6884,29081,0,0.0
6885,29083,0,0.0
6886,29084,0,0.0
6887,29095,0,0.0
6888,29105,0,0.0
6889,29109,0,0.0
6890,29111,0,0.0
6891,29114,0,0.0
6892,29121,0,0.0
6893,29131,0,0.0
6894,29136,0,0.0
6895,29140,0,0.0
6896,29144,0,0.0
6897,29152,0,0.0
6898,29163,0,0.0
6899,29166,0,0.0
6900,29167,0,0.0
6901,29174,0,0.0
6902,29175,0,0.0
6903,29176,0,0.0
6904,29182,0,0.0
6905,29183,0,0.0
6906,29189,0,0.0
6907,29194,0,0.0
6908,29197,0,0.0
6909,29200,0,0.0
6910,29203,0,0.0
6911,29207,0,0.0
6912,29212,0,0.0
6913,29216,0,0.0
6914,29217,0,0.0
6915,29222,0,0.0
6916,29233,0,0.0
6917,29234,0,0.0
6918,29237,0,0.0
6919,29239,0,0.0
6920,29251,0,0.0
6921,29259,1,0.0
6922,29260,0,0.0
6923,29261,0,0.0
6924,29262,0,0.0
6925,29265,0,0.0
6926,29270,0,0.0
6927,29276,0,0.0
6928,29283,0,0.0
6929,29287,0,0.0
6930,29294,0,0.0
6931,29304,0,0.0
6932,29307,0,0.0
6933,29309,0,0.0
6934,29312,0,0.0
6935,29314,0,0.0
6936,29320,0,0.0
6937,29321,0,0.0
6938,29326,0,0.0
6939,29329,0,0.0
6940,29333,0,0.0
6941,29334,0,0.0
6942,29346,0,0.0
6943,29349,1,0.0
6944,29350,0,0.0
6945,29351,0,0.0
6946,29352,0,0.0
6947,29360,0,0.0
6948,29362,0,0.0
6949,29363,0,0.0
6950,29364,0,0.0
6951,29365,0,0.0
6952,29366,0,0.0
6953,29370,0,0.0
6954,29374,0,0.0
6955,29386,0,0.0
6956,29390,0,0.0
6957,29394,0,0.0
6958,29395,0,0.0
6959,29397,0,0.0
6960,29402,0,0.0
6961,29423,0,0.0
6962,29425,0,0.0
6963,29426,0,0.0
6964,29430,0,0.0
6965,29431,0,0.0
6966,29439,0,0.0
6967,29441,0,0.0
6968,29446,0,0.0
6969,29453,0,0.0
6970,29456,0,0.0
6971,29483,0,0.0
6972,29486,0,0.0
6973,29487,0,0.0
6974,29489,0,0.0
6975,29491,0,0.0
6976,29493,0,0.0
6977,29495,0,0.0
6978,29500,0,0.0
6979,29502,0,0.0
6980,29503,0,0.0
6981,29512,0,0.0
6982,29517,0,0.0
6983,29520,0,0.0
6984,29524,0,0.0
6985,29530,0,0.0
6986,29531,0,0.0
6987,29532,0,0.0
6988,29533,0,0.0
6989,29539,0,0.0
6990,29540,0,0.0
6991,29551,0,0.0
6992,29555,0,0.0
6993,29562,0,0.0
6994,29564,0,0.0
6995,29573,0,0.0
6996,29576,0,0.0
6997,29577,0,0.0
6998,29579,0,0.0
6999,29582,0,0.0
7000,29584,0,0.0
7001,29585,0,0.0
7002,29590,0,0.0
7003,29591,0,0.0
7004,29593,0,0.0
7005,29596,0,0.0
7006,29600,0,0.0
7007,29609,0,0.0
7008,29612,0,0.0
7009,29613,0,0.0
7010,29614,0,0.0
7011,29627,0,0.0
7012,29636,0,0.0
7013,29645,0,0.0
7014,29647,0,0.0
7015,29655,0,0.0
7016,29656,0,0.0
7017,29657,0,0.0
7018,29660,0,0.0
7019,29671,0,0.0
7020,29675,0,0.0
7021,29676,0,0.0
7022,29686,0,0.0
7023,29687,0,0.0
7024,29693,0,0.0
7025,29695,0,0.0
7026,29703,0,0.0
7027,29715,0,0.0
7028,29720,0,0.0
7029,29722,0,0.0
7030,29724,0,0.0
7031,29739,0,0.0
7032,29750,0,0.0
7033,29755,0,0.0
7034,29759,0,0.0
7035,29761,0,0.0
7036,29763,0,0.0
7037,29764,0,0.0
7038,29765,0,0.0
7039,29769,0,0.0
7040,29771,0,0.0
7041,29779,0,0.0
7042,29781,0,0.0
7043,29786,0,0.0
7044,29795,0,0.0
7045,29796,0,0.0
7046,29802,0,0.0
7047,29803,0,0.0
7048,29804,0,0.0
7049,29806,0,0.0
7050,29811,0,0.0
7051,29813,0,0.0
7052,29814,0,0.0
7053,29822,0,0.0
7054,29829,0,0.0
7055,29832,0,0.0
7056,29834,0,0.0
7057,29839,0,0.0
7058,29840,0,0.0
7059,29843,0,0.0
7060,29861,0,0.0
7061,29863,0,0.0
7062,29864,0,0.0
7063,29877,0,0.0
7064,29879,0,0.0
7065,29884,0,0.0
7066,29889,0,0.0
7067,29892,0,0.0
7068,29901,0,0.0
7069,29902,0,0.0
7070,29905,0,0.0
7071,29906,0,0.0
7072,29909,0,0.0
7073,29915,0,0.0
7074,29921,0,0.0
7075,29923,0,0.0
7076,29924,0,0.0
7077,29930,0,0.0
7078,29940,0,0.0
7079,29941,0,0.0
7080,29950,0,0.0
7081,29953,0,0.0
7082,29955,0,0.0
7083,29959,0,0.0
7084,29960,0,0.0
7085,29963,0,0.0
7086,29964,0,0.0
7087,29969,0,0.0
7088,29971,0,0.0
7089,29972,0,0.0
7090,29980,0,0.0
