,id,tools,tools_prediction
5927,25269,0,0.0
5928,25270,0,0.0
5929,25274,0,0.0
5930,25275,0,0.0
5931,25282,0,0.0
5932,25296,0,0.0
5933,25301,0,0.0
5934,25304,0,0.0
5935,25307,0,0.0
5936,25312,0,0.0
5937,25315,0,0.0
5938,25317,0,0.0
5939,25319,0,0.0
5940,25320,0,0.0
5941,25324,0,0.0
5942,25326,0,0.0
5943,25333,0,0.0
5944,25334,0,0.0
5945,25339,0,0.0
5946,25340,0,0.0
5947,25349,0,0.0
5948,25351,0,0.0
5949,25354,0,0.0
5950,25355,0,0.0
5951,25356,0,0.0
5952,25363,0,0.0
5953,25369,0,0.0
5954,25373,0,0.0
5955,25374,0,0.0
5956,25375,0,0.0
5957,25387,0,0.0
5958,25389,0,0.0
5959,25390,0,0.0
5960,25391,0,0.0
5961,25403,0,0.0
5962,25404,0,0.0
5963,25405,0,0.0
5964,25409,0,0.0
5965,25411,0,0.0
5966,25412,0,0.0
5967,25417,0,0.0
5968,25420,0,0.0
5969,25421,0,0.0
5970,25424,0,0.0
5971,25429,0,0.0
5972,25431,0,0.0
5973,25440,0,0.0
5974,25443,0,0.0
5975,25459,0,0.0
5976,25466,0,0.0
5977,25470,0,0.0
5978,25472,0,0.0
5979,25476,0,0.0
5980,25481,0,0.0
5981,25485,0,0.0
5982,25489,0,0.0
5983,25492,0,0.0
5984,25495,0,0.0
5985,25497,0,0.0
5986,25499,0,0.0
5987,25504,0,0.0
5988,25511,0,0.0
5989,25519,0,0.0
5990,25524,0,0.0
5991,25526,0,0.0
5992,25529,0,0.0
5993,25535,0,0.0
5994,25541,0,0.0
5995,25545,0,0.0
5996,25547,0,0.0
5997,25549,0,0.0
5998,25550,0,0.0
5999,25557,0,0.0
6000,25562,0,0.0
6001,25563,0,0.0
6002,25565,0,0.0
6003,25569,0,0.0
6004,25570,0,0.0
6005,25572,0,0.0
6006,25575,0,0.0
6007,25593,1,0.0
6008,25603,0,0.0
6009,25610,0,0.0
6010,25617,0,0.0
6011,25619,0,0.0
6012,25623,0,0.0
6013,25627,0,0.0
6014,25634,0,0.0
6015,25635,0,0.0
6016,25636,0,0.0
6017,25637,0,0.0
6018,25639,0,0.0
6019,25640,0,0.0
6020,25641,0,0.0
6021,25642,0,0.0
6022,25643,0,0.0
6023,25645,0,0.0
6024,25646,0,0.0
6025,25650,0,0.0
6026,25652,1,0.0
6027,25661,0,0.0
6028,25666,0,0.0
6029,25667,0,0.0
6030,25670,0,0.0
6031,25674,0,0.0
6032,25677,0,0.0
6033,25682,0,0.0
6034,25683,0,0.0
6035,25691,0,0.0
6036,25692,0,0.0
6037,25694,0,0.0
6038,25700,0,0.0
6039,25704,0,0.0
6040,25712,0,0.0
6041,25715,0,0.0
6042,25719,0,0.0
6043,25725,0,0.0
6044,25726,0,0.0
6045,25732,0,0.0
6046,25734,0,0.0
6047,25754,0,0.0
6048,25756,0,0.0
6049,25762,0,0.0
6050,25764,0,0.0
6051,25766,0,0.0
6052,25767,0,0.0
6053,25769,0,0.0
6054,25772,0,0.0
6055,25780,0,0.0
6056,25783,0,0.0
6057,25795,0,0.0
6058,25804,0,0.0
6059,25816,0,0.0
6060,25817,0,0.0
6061,25819,0,0.0
6062,25820,0,0.0
6063,25824,0,0.0
6064,25826,0,0.0
6065,25836,0,0.0
6066,25843,0,0.0
6067,25847,0,0.0
6068,25849,0,0.0
6069,25852,0,0.0
6070,25854,0,0.0
6071,25856,0,0.0
6072,25859,0,0.0
6073,25863,0,0.0
6074,25865,0,0.0
6075,25872,0,0.0
6076,25876,0,0.0
6077,25877,0,0.0
6078,25879,0,0.0
6079,25883,0,0.0
6080,25885,0,0.0
6081,25892,0,0.0
6082,25897,0,0.0
6083,25906,0,0.0
6084,25912,0,0.0
6085,25913,0,0.0
6086,25915,0,0.0
6087,25921,0,0.0
6088,25922,0,0.0
6089,25923,0,0.0
6090,25929,0,0.0
6091,25931,0,0.0
6092,25932,0,0.0
6093,25935,0,0.0
6094,25943,0,0.0
6095,25953,0,0.0
6096,25954,0,0.0
6097,25966,0,0.0
6098,25969,0,0.0
6099,25970,0,0.0
6100,25972,0,0.0
6101,25975,0,0.0
6102,25989,0,0.0
6103,25995,0,0.0
6104,25997,0,0.0
6105,26005,0,0.0
6106,26010,0,0.0
6107,26020,0,0.0
6108,26022,0,0.0
6109,26024,0,0.0
6110,26029,0,0.0
6111,26031,0,0.0
6112,26039,0,0.0
6113,26047,0,0.0
6114,26049,0,0.0
6115,26051,0,0.0
6116,26052,0,0.0
6117,26056,0,0.0
6118,26063,0,0.0
6119,26070,0,0.0
6120,26074,0,0.0
6121,26076,0,0.0
6122,26080,0,0.0
6123,26082,0,0.0
6124,26084,0,0.0
6125,26085,0,0.0
6126,26095,0,0.0
6127,26096,0,0.0
6128,26097,0,0.0
6129,26101,0,0.0
6130,26103,0,0.0
6131,26110,0,0.0
6132,26116,0,0.0
6133,26121,0,0.0
6134,26122,0,0.0
6135,26124,0,0.0
6136,26125,0,0.0
6137,26127,0,0.0
6138,26131,0,0.0
6139,26140,0,0.0
6140,26147,0,0.0
6141,26156,0,0.0
6142,26162,0,0.0
6143,26166,0,0.0
6144,26183,0,0.0
6145,26185,0,0.0
6146,26204,0,0.0
6147,26211,0,0.0
6148,26217,0,0.0
6149,26219,0,0.0
6150,26226,0,0.0
6151,26232,0,0.0
6152,26239,0,0.0
6153,26247,0,0.0
6154,26250,0,0.0
6155,26252,0,0.0
6156,26255,0,0.0
6157,26257,0,0.0
6158,26273,0,0.0
6159,26275,0,0.0
6160,26276,0,0.0
6161,26293,0,0.0
6162,26295,0,0.0
6163,26299,0,0.0
6164,26300,0,0.0
6165,26301,0,0.0
6166,26311,0,0.0
6167,26319,0,0.0
6168,26320,0,0.0
6169,26322,0,0.0
6170,26324,0,0.0
6171,26332,0,0.0
6172,26334,0,0.0
6173,26335,0,0.0
6174,26337,0,0.0
6175,26339,0,0.0
6176,26343,0,0.0
6177,26347,0,0.0
6178,26357,0,0.0
6179,26361,0,0.0
6180,26374,0,0.0
6181,26382,0,0.0
6182,26383,0,0.0
6183,26385,0,0.0
6184,26387,0,0.0
6185,26395,0,0.0
6186,26400,0,0.0
6187,26414,0,0.0
6188,26420,0,0.0
6189,26427,0,0.0
6190,26429,0,0.0
6191,26434,0,0.0
6192,26435,0,0.0
6193,26439,0,0.0
6194,26445,0,0.0
6195,26446,0,0.0
6196,26450,0,0.0
6197,26451,0,0.0
6198,26465,0,0.0
6199,26469,0,0.0
6200,26474,0,0.0
6201,26483,0,0.0
6202,26484,0,0.0
6203,26487,0,0.0
6204,26489,0,0.0
6205,26492,0,0.0
6206,26493,0,0.0
6207,26495,0,0.0
6208,26496,0,0.0
6209,26500,0,0.0
6210,26503,0,0.0
6211,26505,0,0.0
6212,26506,0,0.0
6213,26513,0,0.0
6214,26524,0,0.0
6215,26529,0,0.0
6216,26543,0,0.0
6217,26544,0,0.0
6218,26546,0,0.0
6219,26547,0,0.0
6220,26549,0,0.0
6221,26550,0,0.0
6222,26551,0,0.0
6223,26553,0,0.0
6224,26554,1,0.0
6225,26557,0,0.0
6226,26562,0,0.0
6227,26565,0,0.0
6228,26566,0,0.0
6229,26583,0,0.0
6230,26585,0,0.0
6231,26592,0,0.0
6232,26595,0,0.0
6233,26610,0,0.0
6234,26611,0,0.0
6235,26612,0,0.0
6236,26613,0,0.0
6237,26615,0,0.0
6238,26622,0,0.0
6239,26629,0,0.0
6240,26630,0,0.0
6241,26639,0,0.0
6242,26640,0,0.0
6243,26641,0,0.0
6244,26644,0,0.0
6245,26645,0,0.0
6246,26649,0,0.0
6247,26651,0,0.0
6248,26653,0,0.0
6249,26661,0,0.0
6250,26665,0,0.0
6251,26671,0,0.0
6252,26673,0,0.0
6253,26675,0,0.0
6254,26679,0,0.0
6255,26680,0,0.0
6256,26681,0,0.0
6257,26687,0,0.0
6258,26689,0,0.0
6259,26692,0,0.0
6260,26694,0,0.0
6261,26697,0,0.0
6262,26702,0,0.0
6263,26706,0,0.0
6264,26712,0,0.0
6265,26717,0,0.0
6266,26722,0,0.0
6267,26723,0,0.0
6268,26724,0,0.0
6269,26730,0,0.0
6270,26734,0,0.0
6271,26736,0,0.0
6272,26739,0,0.0
6273,26741,0,0.0
6274,26742,0,0.0
6275,26743,0,0.0
6276,26744,0,0.0
6277,26746,0,0.0
6278,26755,0,0.0
6279,26756,0,0.0
6280,26759,0,0.0
6281,26767,0,0.0
6282,26772,0,0.0
6283,26783,0,0.0
6284,26789,0,0.0
6285,26791,0,0.0
6286,26792,0,0.0
6287,26796,0,0.0
6288,26797,0,0.0
6289,26799,0,0.0
6290,26800,0,0.0
6291,26801,0,0.0
6292,26803,0,0.0
6293,26804,0,0.0
6294,26805,0,0.0
6295,26806,0,0.0
6296,26807,0,0.0
6297,26810,0,0.0
6298,26811,0,0.0
6299,26820,0,0.0
6300,26822,0,0.0
6301,26824,0,0.0
6302,26827,0,0.0
6303,26829,0,0.0
6304,26831,0,0.0
6305,26836,0,0.0
6306,26847,0,0.0
6307,26852,0,0.0
6308,26857,0,0.0
6309,26859,0,0.0
6310,26861,0,0.0
6311,26862,0,0.0
6312,26866,0,0.0
6313,26867,0,0.0
6314,26871,0,0.0
6315,26872,0,0.0
6316,26876,0,0.0
6317,26885,0,0.0
6318,26889,0,0.0
6319,26891,0,0.0
6320,26895,0,0.0
6321,26896,0,0.0
6322,26903,0,0.0
6323,26914,0,0.0
6324,26915,0,0.0
6325,26916,0,0.0
6326,26922,0,0.0
6327,26923,0,0.0
6328,26930,0,0.0
6329,26936,0,0.0
6330,26941,0,0.0
6331,26945,0,0.0
6332,26949,0,0.0
6333,26953,0,0.0
6334,26956,0,0.0
6335,26976,0,0.0
6336,26982,0,0.0
6337,26983,0,0.0
6338,26986,0,0.0
6339,26987,0,0.0
6340,27000,0,0.0
6341,27003,0,0.0
6342,27004,0,0.0
6343,27010,0,0.0
6344,27011,0,0.0
6345,27012,0,0.0
6346,27023,0,0.0
6347,27024,0,0.0
6348,27039,0,0.0
6349,27041,0,0.0
6350,27043,0,0.0
6351,27044,0,0.0
6352,27052,0,0.0
6353,27055,0,0.0
6354,27062,0,0.0
6355,27064,1,0.0
6356,27074,0,0.0
6357,27077,0,0.0
6358,27080,0,0.0
6359,27084,0,0.0
6360,27090,0,0.0
6361,27091,0,0.0
6362,27096,0,0.0
6363,27097,0,0.0
6364,27099,0,0.0
6365,27100,0,0.0
6366,27105,0,0.0
6367,27115,0,0.0
6368,27116,1,0.0
6369,27117,0,0.0
6370,27119,0,0.0
6371,27121,0,0.0
6372,27122,0,0.0
6373,27126,0,0.0
6374,27139,0,0.0
6375,27140,0,0.0
6376,27142,0,0.0
6377,27143,0,0.0
6378,27146,0,0.0
6379,27153,0,0.0
6380,27154,0,0.0
6381,27169,0,0.0
6382,27171,0,0.0
6383,27181,0,0.0
6384,27191,0,0.0
6385,27193,0,0.0
6386,27196,0,0.0
6387,27210,0,0.0
6388,27221,0,0.0
6389,27226,0,0.0
6390,27229,0,0.0
6391,27230,0,0.0
6392,27231,0,0.0
6393,27232,0,0.0
6394,27236,0,0.0
6395,27247,0,0.0
6396,27253,0,0.0
6397,27265,0,0.0
6398,27267,0,0.0
6399,27270,0,0.0
6400,27271,0,0.0
6401,27275,0,0.0
6402,27282,0,0.0
6403,27283,0,0.0
6404,27285,0,0.0
6405,27291,0,0.0
6406,27294,0,0.0
6407,27295,0,0.0
6408,27296,0,0.0
6409,27297,0,0.0
6410,27299,0,0.0
6411,27303,0,0.0
6412,27304,0,0.0
6413,27309,0,0.0
6414,27311,0,0.0
6415,27315,0,0.0
6416,27325,0,0.0
6417,27330,0,0.0
6418,27335,0,0.0
6419,27339,0,0.0
6420,27347,0,0.0
6421,27350,0,0.0
6422,27359,0,0.0
6423,27363,0,0.0
6424,27365,0,0.0
6425,27367,0,0.0
6426,27372,0,0.0
6427,27381,0,0.0
6428,27387,0,0.0
6429,27389,0,0.0
6430,27390,0,0.0
6431,27393,0,0.0
6432,27395,0,0.0
6433,27396,0,0.0
6434,27404,0,0.0
6435,27405,0,0.0
6436,27406,0,0.0
6437,27410,0,0.0
6438,27411,0,0.0
6439,27414,0,0.0
6440,27416,0,0.0
6441,27422,0,0.0
6442,27424,0,0.0
6443,27431,0,0.0
6444,27442,0,0.0
6445,27447,0,0.0
6446,27455,0,0.0
6447,27462,0,0.0
6448,27465,0,0.0
6449,27479,0,0.0
6450,27480,0,0.0
6451,27482,0,0.0
6452,27484,0,0.0
6453,27489,0,0.0
6454,27490,0,0.0
6455,27494,0,0.0
6456,27497,0,0.0
6457,27499,0,0.0
6458,27500,0,0.0
6459,27503,0,0.0
6460,27505,0,0.0
6461,27506,0,0.0
6462,27510,0,0.0
6463,27511,0,0.0
6464,27514,0,0.0
6465,27516,0,0.0
6466,27519,0,0.0
6467,27520,0,0.0
6468,27523,0,0.0
6469,27526,0,0.0
6470,27529,0,0.0
6471,27534,0,0.0
6472,27536,0,0.0
6473,27550,0,0.0
6474,27551,0,0.0
6475,27552,0,0.0
6476,27561,0,0.0
6477,27562,0,0.0
6478,27566,0,0.0
6479,27574,0,0.0
6480,27577,0,0.0
6481,27579,0,0.0
6482,27581,0,0.0
6483,27584,0,0.0
6484,27590,0,0.0
6485,27592,0,0.0
6486,27595,0,0.0
6487,27604,0,0.0
6488,27613,0,0.0
6489,27614,0,0.0
6490,27621,0,0.0
6491,27622,0,0.0
6492,27626,0,0.0
6493,27627,0,0.0
6494,27629,0,0.0
6495,27631,0,0.0
6496,27632,0,0.0
6497,27646,0,0.0
6498,27653,0,0.0
6499,27657,0,0.0
6500,27664,0,0.0
6501,27666,0,0.0
6502,27669,0,0.0
6503,27670,0,0.0
6504,27671,0,0.0
6505,27672,0,0.0
6506,27683,0,0.0
6507,27687,0,0.0
6508,27693,0,0.0
6509,27695,0,0.0
6510,27697,0,0.0
6511,27701,0,0.0
6512,27706,0,0.0
6513,27709,0,0.0
6514,27710,0,0.0
6515,27711,0,0.0
6516,27715,0,0.0
6517,27722,0,0.0
6518,27726,0,0.0
6519,27735,0,0.0
6520,27737,0,0.0
6521,27746,0,0.0
6522,27752,0,0.0
6523,27757,0,0.0
6524,27760,0,0.0
6525,27762,0,0.0
6526,27765,0,0.0
6527,27766,0,0.0
6528,27769,0,0.0
6529,27775,0,0.0
6530,27776,0,0.0
6531,27783,0,0.0
6532,27784,0,0.0
6533,27785,0,0.0
6534,27791,0,0.0
6535,27795,0,0.0
6536,27802,1,0.0
6537,27812,0,0.0
6538,27813,0,0.0
6539,27816,0,0.0
6540,27820,0,0.0
6541,27824,0,0.0
6542,27825,0,0.0
6543,27826,0,0.0
6544,27829,0,0.0
6545,27839,0,0.0
6546,27854,0,0.0
6547,27874,0,0.0
6548,27885,0,0.0
6549,27886,0,0.0
6550,27892,0,0.0
6551,27893,0,0.0
6552,27895,0,0.0
6553,27896,0,0.0
6554,27899,0,0.0
6555,27900,0,0.0
6556,27901,0,0.0
6557,27906,0,0.0
6558,27911,0,0.0
6559,27914,0,0.0
6560,27920,0,0.0
6561,27923,0,0.0
6562,27930,0,0.0
6563,27937,0,0.0
6564,27940,0,0.0
6565,27941,0,0.0
6566,27945,0,0.0
6567,27946,0,0.0
6568,27950,0,0.0
6569,27952,0,0.0
6570,27953,0,0.0
6571,27955,0,0.0
6572,27956,0,0.0
6573,27964,0,0.0
6574,27971,0,0.0
6575,27981,0,0.0
6576,27984,0,0.0
6577,27994,0,0.0
6578,27996,0,0.0
6579,27999,0,0.0
6580,28002,0,0.0
6581,28013,0,0.0
6582,28014,0,0.0
6583,28015,0,0.0
6584,28022,0,0.0
6585,28024,0,0.0
6586,28026,0,0.0
6587,28029,0,0.0
6588,28035,0,0.0
6589,28036,0,0.0
6590,28039,0,0.0
6591,28041,0,0.0
6592,28044,0,0.0
6593,28045,0,0.0
6594,28046,0,0.0
6595,28047,0,0.0
6596,28055,0,0.0
6597,28056,0,0.0
6598,28067,0,0.0
6599,28071,0,0.0
6600,28072,0,0.0
6601,28074,0,0.0
6602,28075,0,0.0
6603,28077,0,0.0
6604,28081,0,0.0
6605,28090,0,0.0
6606,28093,0,0.0
6607,28104,0,0.0
6608,28106,0,0.0
6609,28120,0,0.0
6610,28127,1,0.0
6611,28129,0,0.0
6612,28133,0,0.0
6613,28135,0,0.0
6614,28147,0,0.0
6615,28149,0,0.0
6616,28154,0,0.0
6617,28156,0,0.0
6618,28167,0,0.0
6619,28169,0,0.0
6620,28170,0,0.0
6621,28172,0,0.0
6622,28174,0,0.0
6623,28176,0,0.0
6624,28177,0,0.0
6625,28182,0,0.0
6626,28183,0,0.0
6627,28185,0,0.0
6628,28192,0,0.0
6629,28194,0,0.0
6630,28196,0,0.0
6631,28201,0,0.0
6632,28205,0,0.0
6633,28209,0,0.0
6634,28212,0,0.0
6635,28219,0,0.0
6636,28226,0,0.0
6637,28234,0,0.0
6638,28236,0,0.0
6639,28241,0,0.0
6640,28250,0,0.0
6641,28253,0,0.0
6642,28257,0,0.0
6643,28261,0,0.0
6644,28262,0,0.0
6645,28264,0,0.0
6646,28270,0,0.0
6647,28275,0,0.0
6648,28276,0,0.0
6649,28284,0,0.0
6650,28293,0,0.0
6651,28302,0,0.0
6652,28304,0,0.0
6653,28309,0,0.0
6654,28324,0,0.0
6655,28325,0,0.0
6656,28326,0,0.0
6657,28329,0,0.0
6658,28330,0,0.0
6659,28331,0,0.0
6660,28332,0,0.0
6661,28333,0,0.0
6662,28336,0,0.0
6663,28340,0,0.0
6664,28341,0,0.0
6665,28343,0,0.0
6666,28346,0,0.0
6667,28351,0,0.0
6668,28353,0,0.0
6669,28354,0,0.0
6670,28357,0,0.0
6671,28362,0,0.0
6672,28366,0,0.0
6673,28372,0,0.0
6674,28373,0,0.0
6675,28374,0,0.0
6676,28376,0,0.0
6677,28379,0,0.0
6678,28386,0,0.0
6679,28389,0,0.0
6680,28397,0,0.0
6681,28399,0,0.0
6682,28406,0,0.0
6683,28415,0,0.0
6684,28420,0,0.0
6685,28425,0,0.0
6686,28427,0,0.0
6687,28430,0,0.0
6688,28433,0,0.0
6689,28434,0,0.0
6690,28435,0,0.0
6691,28440,0,0.0
6692,28441,0,0.0
6693,28442,0,0.0
6694,28446,0,0.0
6695,28456,0,0.0
6696,28457,0,0.0
6697,28461,0,0.0
6698,28462,0,0.0
6699,28467,1,0.0
6700,28469,0,0.0
6701,28472,0,0.0
6702,28473,0,0.0
6703,28475,0,0.0
6704,28482,0,0.0
6705,28483,0,0.0
6706,28484,0,0.0
6707,28486,0,0.0
6708,28493,0,0.0
6709,28497,0,0.0
6710,28504,0,0.0
6711,28505,0,0.0
6712,28509,0,0.0
6713,28513,0,0.0
6714,28514,0,0.0
6715,28520,0,0.0
6716,28524,0,0.0
6717,28530,0,0.0
6718,28537,0,0.0
6719,28539,0,0.0
6720,28545,0,0.0
6721,28547,0,0.0
6722,28554,0,0.0
6723,28560,0,0.0
6724,28566,0,0.0
6725,28567,0,0.0
6726,28570,0,0.0
6727,28575,0,0.0
6728,28582,0,0.0
6729,28596,0,0.0
6730,28597,0,0.0
6731,28602,0,0.0
6732,28603,0,0.0
6733,28605,0,0.0
6734,28613,0,0.0
6735,28620,0,0.0
6736,28624,0,0.0
6737,28625,0,0.0
6738,28626,0,0.0
6739,28627,0,0.0
6740,28630,0,0.0
6741,28633,0,0.0
6742,28634,0,0.0
6743,28639,0,0.0
6744,28643,0,0.0
6745,28645,0,0.0
6746,28650,0,0.0
6747,28652,0,0.0
6748,28653,0,0.0
6749,28654,0,0.0
6750,28662,1,0.0
6751,28665,0,0.0
6752,28667,0,0.0
6753,28669,0,0.0
6754,28670,0,0.0
6755,28671,0,0.0
6756,28672,0,0.0
6757,28673,0,0.0
6758,28674,0,0.0
6759,28684,0,0.0
6760,28685,0,0.0
6761,28686,0,0.0
6762,28687,0,0.0
6763,28696,0,0.0
6764,28701,0,0.0
6765,28702,0,0.0
6766,28704,0,0.0
6767,28705,0,0.0
6768,28706,0,0.0
6769,28714,0,0.0
6770,28715,0,0.0
6771,28719,0,0.0
6772,28722,0,0.0
6773,28723,1,0.0
6774,28729,0,0.0
6775,28731,0,0.0
6776,28734,0,0.0
6777,28736,0,0.0
6778,28737,0,0.0
6779,28742,0,0.0
6780,28749,0,0.0
6781,28755,0,0.0
6782,28761,0,0.0
6783,28764,0,0.0
6784,28770,0,0.0
6785,28772,0,0.0
6786,28776,0,0.0
6787,28779,0,0.0
6788,28783,0,0.0
6789,28787,0,0.0
6790,28792,0,0.0
6791,28796,0,0.0
6792,28800,0,0.0
6793,28803,1,0.0
6794,28810,0,0.0
6795,28812,0,0.0
6796,28814,0,0.0
6797,28817,0,0.0
6798,28827,0,0.0
6799,28831,0,0.0
6800,28832,0,0.0
6801,28834,0,0.0
6802,28835,0,0.0
6803,28842,0,0.0
6804,28844,0,0.0
6805,28851,0,0.0
6806,28852,0,0.0
6807,28855,0,0.0
6808,28860,0,0.0
6809,28867,0,0.0
6810,28870,0,0.0
6811,28874,0,0.0
6812,28879,0,0.0
6813,28880,0,0.0
6814,28881,0,0.0
6815,28882,0,0.0
6816,28886,0,0.0
6817,28892,0,0.0
6818,28901,0,0.0
6819,28904,0,0.0
6820,28911,0,0.0
6821,28913,0,0.0
6822,28924,0,0.0
6823,28929,0,0.0
6824,28932,0,0.0
6825,28940,0,0.0
6826,28942,0,0.0
6827,28943,0,0.0
6828,28950,0,0.0
6829,28951,0,0.0
6830,28953,0,0.0
6831,28954,0,0.0
6832,28956,0,0.0
6833,28959,0,0.0
6834,28969,0,0.0
6835,28970,0,0.0
6836,28977,0,0.0
6837,28981,0,0.0
6838,28983,0,0.0
6839,28984,0,0.0
6840,28985,0,0.0
6841,28991,0,0.0
6842,28997,0,0.0
6843,29001,0,0.0
6844,29003,0,0.0
6845,29004,0,0.0
6846,29009,0,0.0
6847,29011,1,0.0
6848,29012,0,0.0
6849,29015,0,0.0
6850,29021,0,0.0
6851,29023,0,0.0
6852,29025,0,0.0
6853,29031,0,0.0
6854,29032,0,0.0
6855,29037,0,0.0
6856,29046,0,0.0
6857,29052,0,0.0
6858,29057,0,0.0
6859,29062,0,0.0
6860,29065,0,0.0
6861,29069,0,0.0
6862,29075,0,0.0
6863,29079,0,0.0
6864,29083,0,0.0
6865,29086,0,0.0
6866,29091,0,0.0
6867,29110,0,0.0
6868,29119,0,0.0
6869,29120,0,0.0
6870,29124,0,0.0
6871,29129,0,0.0
6872,29131,0,0.0
6873,29146,0,0.0
6874,29160,0,0.0
6875,29162,0,0.0
6876,29165,0,0.0
6877,29167,0,0.0
6878,29170,0,0.0
6879,29171,0,0.0
6880,29177,0,0.0
6881,29179,0,0.0
6882,29184,0,0.0
6883,29190,0,0.0
6884,29197,0,0.0
6885,29203,0,0.0
6886,29206,0,0.0
6887,29210,0,0.0
6888,29216,0,0.0
6889,29224,0,0.0
6890,29225,0,0.0
6891,29233,0,0.0
6892,29237,0,0.0
6893,29247,0,0.0
6894,29250,0,0.0
6895,29251,0,0.0
6896,29253,0,0.0
6897,29256,0,0.0
6898,29260,0,0.0
6899,29269,0,0.0
6900,29270,0,0.0
6901,29274,0,0.0
6902,29276,0,0.0
6903,29281,0,0.0
6904,29294,0,0.0
6905,29295,0,0.0
6906,29307,0,0.0
6907,29314,0,0.0
6908,29315,0,0.0
6909,29324,0,0.0
6910,29325,0,0.0
6911,29333,0,0.0
6912,29334,0,0.0
6913,29337,0,0.0
6914,29346,0,0.0
6915,29349,0,0.0
6916,29350,0,0.0
6917,29362,0,0.0
6918,29373,0,0.0
6919,29374,0,0.0
6920,29376,0,0.0
6921,29387,0,0.0
6922,29390,0,0.0
6923,29399,0,0.0
6924,29407,0,0.0
6925,29410,0,0.0
6926,29412,0,0.0
6927,29423,0,0.0
6928,29432,0,0.0
6929,29440,0,0.0
6930,29441,0,0.0
6931,29446,0,0.0
6932,29449,0,0.0
6933,29452,0,0.0
6934,29460,0,0.0
6935,29463,0,0.0
6936,29470,0,0.0
6937,29487,0,0.0
6938,29493,0,0.0
6939,29495,0,0.0
6940,29497,0,0.0
6941,29505,0,0.0
6942,29509,0,0.0
6943,29517,0,0.0
6944,29521,0,0.0
6945,29522,0,0.0
6946,29532,0,0.0
6947,29534,0,0.0
6948,29536,0,0.0
6949,29543,0,0.0
6950,29544,0,0.0
6951,29545,0,0.0
6952,29555,0,0.0
6953,29563,0,0.0
6954,29565,0,0.0
6955,29567,0,0.0
6956,29576,0,0.0
6957,29584,0,0.0
6958,29589,0,0.0
6959,29592,0,0.0
6960,29599,0,0.0
6961,29603,0,0.0
6962,29607,0,0.0
6963,29609,0,0.0
6964,29615,0,0.0
6965,29620,0,0.0
6966,29630,0,0.0
6967,29635,0,0.0
6968,29639,0,0.0
6969,29642,0,0.0
6970,29650,0,0.0
6971,29655,0,0.0
6972,29664,0,0.0
6973,29665,0,0.0
6974,29669,0,0.0
6975,29675,0,0.0
6976,29676,0,0.0
6977,29679,0,0.0
6978,29685,0,0.0
6979,29687,0,0.0
6980,29692,0,0.0
6981,29696,0,0.0
6982,29697,0,0.0
6983,29712,0,0.0
6984,29721,0,0.0
6985,29724,0,0.0
6986,29727,0,0.0
6987,29730,0,0.0
6988,29732,0,0.0
6989,29736,0,0.0
6990,29739,0,0.0
6991,29742,0,0.0
6992,29744,0,0.0
6993,29749,0,0.0
6994,29761,0,0.0
6995,29762,0,0.0
6996,29763,0,0.0
6997,29764,0,0.0
6998,29766,0,0.0
6999,29770,0,0.0
7000,29775,0,0.0
7001,29789,0,0.0
7002,29794,0,0.0
7003,29803,0,0.0
7004,29804,0,0.0
7005,29816,0,0.0
7006,29820,0,0.0
7007,29823,0,0.0
7008,29827,0,0.0
7009,29841,0,0.0
7010,29842,0,0.0
7011,29845,0,0.0
7012,29847,0,0.0
7013,29850,0,0.0
7014,29851,0,0.0
7015,29853,0,0.0
7016,29860,0,0.0
7017,29861,0,0.0
7018,29863,0,0.0
7019,29869,0,0.0
7020,29871,0,0.0
7021,29875,0,0.0
7022,29883,0,0.0
7023,29889,0,0.0
7024,29900,0,0.0
7025,29912,0,0.0
7026,29914,0,0.0
7027,29915,0,0.0
7028,29925,0,0.0
7029,29935,0,0.0
7030,29937,0,0.0
7031,29940,0,0.0
7032,29941,0,0.0
7033,29945,0,0.0
7034,29946,0,0.0
7035,29953,0,0.0
7036,29956,1,0.0
7037,29959,0,0.0
7038,29964,0,0.0
7039,29970,0,0.0
7040,29971,0,0.0
7041,29974,0,0.0
7042,29975,0,0.0
7043,29993,0,0.0
7044,30000,0,0.0
7045,30004,0,0.0
7046,30005,0,0.0
7047,30007,0,0.0
7048,30009,0,0.0
7049,30027,0,0.0
7050,30032,0,0.0
7051,30033,0,0.0
7052,30042,0,0.0
7053,30045,0,0.0
7054,30059,0,0.0
7055,30060,0,0.0
7056,30064,0,0.0
7057,30065,0,0.0
7058,30073,0,0.0
7059,30074,0,0.0
7060,30076,0,0.0
7061,30082,0,0.0
7062,30083,0,0.0
7063,30087,0,0.0
7064,30093,0,0.0
7065,30096,0,0.0
7066,30097,0,0.0
7067,30104,0,0.0
7068,30106,0,0.0
7069,30111,0,0.0
7070,30113,0,0.0
7071,30114,0,0.0
7072,30115,0,0.0
7073,30121,0,0.0
7074,30125,0,0.0
7075,30127,0,0.0
7076,30129,0,0.0
7077,30131,0,0.0
7078,30134,0,0.0
7079,30136,0,0.0
7080,30140,0,0.0
7081,30147,0,0.0
7082,30154,0,0.0
7083,30157,0,0.0
7084,30161,0,0.0
7085,30162,0,0.0
7086,30166,0,0.0
7087,30167,0,0.0
7088,30171,0,0.0
7089,30173,0,0.0
7090,30175,0,0.0
7091,30177,0,0.0
