,id,buildings,buildings_prediction
5925,25561,0,0.0
5926,25564,0,0.0
5927,25571,0,0.0
5928,25577,0,0.0
5929,25580,0,0.0
5930,25582,0,0.0
5931,25583,1,0.0
5932,25590,0,0.0
5933,25591,0,0.0
5934,25593,0,0.0
5935,25595,0,0.0
5936,25603,0,0.0
5937,25616,0,0.0
5938,25622,0,1.0
5939,25624,0,0.0
5940,25629,0,0.0
5941,25633,0,0.0
5942,25637,0,0.0
5943,25641,0,0.0
5944,25645,0,0.0
5945,25647,0,0.0
5946,25651,0,0.0
5947,25655,0,0.0
5948,25657,0,1.0
5949,25661,0,0.0
5950,25665,0,0.0
5951,25670,0,0.0
5952,25671,0,0.0
5953,25672,0,0.0
5954,25674,1,0.0
5955,25675,0,0.0
5956,25679,0,0.0
5957,25681,0,0.0
5958,25682,0,0.0
5959,25683,0,0.0
5960,25687,0,0.0
5961,25700,0,0.0
5962,25701,1,0.0
5963,25707,0,0.0
5964,25709,0,0.0
5965,25710,1,1.0
5966,25712,0,0.0
5967,25724,0,0.0
5968,25730,0,0.0
5969,25733,1,0.0
5970,25735,0,0.0
5971,25753,0,0.0
5972,25754,0,0.0
5973,25755,0,0.0
5974,25756,0,0.0
5975,25757,0,0.0
5976,25760,0,0.0
5977,25761,0,0.0
5978,25766,0,0.0
5979,25769,1,0.0
5980,25770,0,0.0
5981,25772,0,0.0
5982,25775,1,0.0
5983,25776,0,0.0
5984,25782,0,0.0
5985,25792,0,0.0
5986,25793,0,0.0
5987,25797,0,0.0
5988,25799,0,0.0
5989,25801,0,0.0
5990,25802,0,0.0
5991,25803,0,0.0
5992,25804,0,0.0
5993,25806,0,0.0
5994,25809,0,0.0
5995,25812,0,0.0
5996,25819,0,0.0
5997,25821,0,0.0
5998,25823,0,0.0
5999,25834,0,0.0
6000,25835,0,0.0
6001,25839,0,0.0
6002,25843,0,0.0
6003,25844,0,0.0
6004,25845,0,0.0
6005,25851,0,0.0
6006,25852,0,0.0
6007,25853,0,0.0
6008,25870,0,0.0
6009,25876,0,0.0
6010,25877,0,0.0
6011,25890,0,0.0
6012,25897,0,0.0
6013,25903,0,0.0
6014,25913,0,0.0
6015,25916,1,0.0
6016,25920,0,0.0
6017,25924,0,0.0
6018,25942,0,0.0
6019,25947,0,1.0
6020,25950,0,0.0
6021,25955,0,0.0
6022,25957,0,0.0
6023,25959,0,0.0
6024,25961,0,0.0
6025,25964,0,0.0
6026,25970,0,0.0
6027,25971,1,0.0
6028,25973,0,0.0
6029,25974,0,0.0
6030,25979,0,0.0
6031,25980,0,1.0
6032,25986,0,0.0
6033,25990,0,0.0
6034,25992,0,0.0
6035,26001,0,0.0
6036,26009,0,0.0
6037,26010,0,0.0
6038,26011,0,0.0
6039,26012,0,0.0
6040,26013,0,0.0
6041,26015,1,0.0
6042,26023,0,0.0
6043,26033,0,1.0
6044,26034,0,0.0
6045,26036,0,0.0
6046,26044,0,0.0
6047,26047,0,0.0
6048,26049,0,0.0
6049,26054,0,0.0
6050,26057,0,0.0
6051,26060,1,0.0
6052,26069,0,0.0
6053,26072,0,0.0
6054,26074,0,0.0
6055,26075,0,0.0
6056,26080,0,0.0
6057,26082,0,0.0
6058,26084,0,0.0
6059,26086,0,0.0
6060,26095,0,0.0
6061,26097,1,0.0
6062,26102,0,0.0
6063,26105,0,0.0
6064,26106,0,0.0
6065,26110,0,0.0
6066,26115,0,0.0
6067,26119,0,0.0
6068,26122,0,0.0
6069,26126,0,0.0
6070,26127,0,0.0
6071,26129,0,0.0
6072,26130,0,0.0
6073,26131,0,0.0
6074,26135,0,0.0
6075,26144,0,0.0
6076,26146,0,0.0
6077,26150,0,0.0
6078,26153,0,0.0
6079,26156,0,0.0
6080,26163,0,0.0
6081,26164,0,0.0
6082,26167,0,0.0
6083,26173,0,0.0
6084,26175,0,0.0
6085,26179,0,0.0
6086,26180,0,0.0
6087,26181,0,0.0
6088,26186,0,0.0
6089,26193,0,0.0
6090,26194,0,1.0
6091,26195,0,0.0
6092,26199,0,0.0
6093,26201,1,0.0
6094,26204,0,0.0
6095,26206,0,0.0
6096,26207,1,0.0
6097,26212,0,0.0
6098,26227,0,1.0
6099,26230,0,0.0
6100,26243,0,0.0
6101,26245,0,0.0
6102,26250,0,0.0
6103,26251,1,0.0
6104,26252,0,0.0
6105,26254,0,0.0
6106,26256,1,0.0
6107,26262,0,0.0
6108,26263,0,0.0
6109,26272,0,1.0
6110,26274,0,0.0
6111,26276,0,0.0
6112,26281,0,0.0
6113,26282,0,0.0
6114,26283,0,0.0
6115,26289,0,0.0
6116,26295,0,0.0
6117,26297,0,0.0
6118,26303,0,0.0
6119,26305,0,1.0
6120,26306,0,0.0
6121,26309,0,0.0
6122,26312,0,0.0
6123,26313,0,0.0
6124,26316,0,0.0
6125,26322,1,1.0
6126,26331,0,0.0
6127,26332,1,0.0
6128,26335,0,0.0
6129,26337,0,0.0
6130,26343,0,0.0
6131,26350,0,0.0
6132,26352,1,0.0
6133,26353,0,0.0
6134,26361,1,0.0
6135,26362,1,0.0
6136,26364,0,0.0
6137,26369,0,0.0
6138,26377,0,0.0
6139,26381,0,0.0
6140,26383,0,0.0
6141,26386,1,0.0
6142,26403,0,0.0
6143,26405,0,0.0
6144,26414,1,0.0
6145,26421,0,0.0
6146,26422,0,0.0
6147,26426,0,0.0
6148,26427,0,0.0
6149,26429,1,1.0
6150,26443,0,0.0
6151,26447,0,0.0
6152,26450,0,1.0
6153,26452,0,0.0
6154,26459,0,0.0
6155,26461,0,0.0
6156,26464,0,0.0
6157,26472,0,0.0
6158,26482,0,0.0
6159,26485,0,0.0
6160,26487,1,0.0
6161,26489,0,0.0
6162,26491,0,0.0
6163,26492,0,0.0
6164,26506,0,0.0
6165,26509,0,0.0
6166,26512,0,0.0
6167,26514,1,1.0
6168,26516,0,0.0
6169,26519,0,0.0
6170,26522,0,0.0
6171,26523,0,0.0
6172,26525,0,0.0
6173,26527,0,0.0
6174,26537,0,0.0
6175,26539,0,0.0
6176,26541,0,0.0
6177,26542,0,0.0
6178,26544,0,0.0
6179,26549,0,0.0
6180,26560,0,0.0
6181,26562,0,0.0
6182,26563,0,0.0
6183,26569,0,0.0
6184,26571,1,0.0
6185,26580,0,0.0
6186,26581,0,0.0
6187,26585,0,0.0
6188,26587,0,0.0
6189,26590,0,0.0
6190,26591,0,0.0
6191,26595,0,0.0
6192,26596,0,0.0
6193,26600,0,0.0
6194,26612,0,0.0
6195,26613,0,0.0
6196,26617,0,0.0
6197,26620,0,0.0
6198,26621,0,0.0
6199,26626,0,0.0
6200,26627,0,0.0
6201,26642,0,0.0
6202,26644,0,0.0
6203,26646,0,0.0
6204,26649,0,0.0
6205,26656,0,0.0
6206,26659,0,0.0
6207,26661,0,0.0
6208,26667,0,0.0
6209,26669,0,0.0
6210,26675,0,0.0
6211,26676,0,0.0
6212,26679,0,0.0
6213,26686,0,0.0
6214,26687,0,1.0
6215,26689,0,0.0
6216,26692,0,0.0
6217,26703,0,0.0
6218,26705,1,0.0
6219,26719,0,0.0
6220,26722,0,0.0
6221,26724,0,0.0
6222,26735,0,0.0
6223,26749,0,0.0
6224,26750,0,0.0
6225,26763,0,0.0
6226,26767,0,0.0
6227,26773,0,0.0
6228,26779,0,0.0
6229,26780,0,0.0
6230,26782,0,0.0
6231,26784,0,0.0
6232,26785,0,0.0
6233,26792,0,1.0
6234,26803,0,0.0
6235,26807,0,0.0
6236,26815,0,0.0
6237,26821,0,0.0
6238,26823,0,0.0
6239,26825,0,0.0
6240,26843,0,0.0
6241,26844,0,0.0
6242,26850,0,0.0
6243,26851,0,0.0
6244,26852,0,0.0
6245,26855,0,0.0
6246,26856,0,0.0
6247,26857,0,0.0
6248,26859,0,0.0
6249,26861,0,0.0
6250,26862,1,0.0
6251,26866,0,0.0
6252,26867,0,0.0
6253,26873,0,0.0
6254,26885,0,0.0
6255,26890,0,0.0
6256,26894,1,0.0
6257,26897,0,0.0
6258,26902,1,0.0
6259,26904,0,0.0
6260,26905,1,0.0
6261,26907,0,0.0
6262,26910,0,0.0
6263,26912,0,0.0
6264,26914,0,0.0
6265,26919,0,0.0
6266,26921,0,0.0
6267,26933,0,0.0
6268,26935,0,0.0
6269,26939,0,0.0
6270,26942,0,0.0
6271,26944,1,0.0
6272,26945,0,0.0
6273,26960,0,0.0
6274,26961,0,0.0
6275,26974,0,0.0
6276,26977,0,0.0
6277,26982,0,0.0
6278,26985,0,0.0
6279,26989,0,0.0
6280,26997,0,0.0
6281,27000,0,0.0
6282,27002,0,0.0
6283,27005,0,0.0
6284,27012,0,0.0
6285,27016,0,0.0
6286,27017,0,0.0
6287,27023,0,0.0
6288,27024,0,0.0
6289,27025,0,0.0
6290,27027,1,0.0
6291,27034,0,0.0
6292,27036,0,1.0
6293,27037,0,0.0
6294,27039,0,0.0
6295,27040,0,0.0
6296,27043,0,0.0
6297,27044,0,0.0
6298,27046,1,1.0
6299,27057,0,0.0
6300,27059,0,0.0
6301,27060,0,0.0
6302,27063,0,0.0
6303,27064,0,0.0
6304,27066,0,0.0
6305,27067,0,0.0
6306,27071,0,0.0
6307,27080,0,0.0
6308,27081,0,0.0
6309,27082,1,0.0
6310,27086,0,0.0
6311,27094,0,0.0
6312,27101,0,0.0
6313,27102,0,0.0
6314,27104,0,0.0
6315,27107,1,0.0
6316,27109,0,0.0
6317,27114,0,0.0
6318,27120,0,0.0
6319,27121,0,0.0
6320,27122,0,0.0
6321,27130,1,0.0
6322,27137,0,0.0
6323,27140,0,0.0
6324,27145,0,1.0
6325,27151,0,0.0
6326,27153,0,0.0
6327,27160,0,0.0
6328,27164,0,0.0
6329,27167,0,0.0
6330,27170,1,0.0
6331,27172,0,0.0
6332,27173,0,0.0
6333,27177,0,0.0
6334,27180,0,0.0
6335,27186,0,0.0
6336,27194,0,0.0
6337,27196,0,0.0
6338,27210,0,0.0
6339,27211,0,0.0
6340,27219,0,0.0
6341,27220,0,0.0
6342,27225,1,0.0
6343,27233,0,0.0
6344,27234,0,0.0
6345,27237,0,0.0
6346,27243,1,0.0
6347,27249,0,0.0
6348,27251,0,0.0
6349,27252,0,0.0
6350,27267,0,0.0
6351,27270,0,0.0
6352,27271,0,0.0
6353,27273,0,0.0
6354,27274,0,0.0
6355,27276,0,0.0
6356,27280,0,0.0
6357,27284,0,0.0
6358,27287,0,0.0
6359,27290,0,0.0
6360,27293,0,0.0
6361,27294,0,0.0
6362,27296,0,0.0
6363,27297,0,0.0
6364,27302,0,0.0
6365,27305,0,0.0
6366,27306,0,0.0
6367,27309,0,0.0
6368,27313,0,0.0
6369,27314,0,0.0
6370,27319,0,0.0
6371,27321,0,0.0
6372,27322,0,0.0
6373,27323,0,0.0
6374,27324,0,0.0
6375,27341,0,0.0
6376,27352,0,0.0
6377,27353,0,0.0
6378,27355,0,0.0
6379,27360,0,0.0
6380,27361,0,0.0
6381,27362,0,0.0
6382,27363,0,0.0
6383,27364,1,0.0
6384,27365,0,0.0
6385,27367,0,0.0
6386,27373,0,0.0
6387,27375,0,0.0
6388,27376,0,0.0
6389,27384,0,0.0
6390,27385,0,0.0
6391,27389,0,0.0
6392,27400,0,0.0
6393,27401,0,0.0
6394,27405,0,0.0
6395,27413,0,0.0
6396,27431,0,0.0
6397,27445,0,0.0
6398,27451,0,0.0
6399,27456,0,0.0
6400,27469,0,0.0
6401,27474,0,0.0
6402,27482,0,1.0
6403,27490,0,0.0
6404,27492,0,0.0
6405,27493,0,0.0
6406,27495,0,0.0
6407,27496,0,0.0
6408,27497,0,0.0
6409,27500,1,0.0
6410,27505,0,0.0
6411,27506,0,0.0
6412,27515,0,0.0
6413,27523,0,0.0
6414,27526,0,0.0
6415,27531,0,0.0
6416,27533,0,0.0
6417,27536,0,0.0
6418,27540,0,0.0
6419,27542,0,0.0
6420,27544,0,0.0
6421,27552,0,0.0
6422,27555,0,0.0
6423,27556,0,0.0
6424,27557,0,0.0
6425,27563,0,0.0
6426,27566,0,0.0
6427,27572,0,0.0
6428,27575,0,0.0
6429,27577,0,0.0
6430,27579,0,0.0
6431,27582,0,0.0
6432,27587,0,0.0
6433,27609,0,0.0
6434,27615,0,0.0
6435,27621,0,0.0
6436,27624,0,0.0
6437,27626,0,0.0
6438,27629,0,0.0
6439,27632,0,0.0
6440,27635,0,0.0
6441,27637,0,0.0
6442,27644,0,0.0
6443,27647,0,0.0
6444,27653,0,0.0
6445,27657,0,0.0
6446,27661,0,0.0
6447,27667,0,0.0
6448,27669,0,0.0
6449,27675,0,0.0
6450,27676,0,0.0
6451,27677,0,0.0
6452,27679,0,0.0
6453,27682,0,0.0
6454,27685,0,0.0
6455,27691,0,0.0
6456,27692,0,0.0
6457,27701,0,0.0
6458,27703,0,0.0
6459,27714,0,0.0
6460,27717,0,0.0
6461,27719,0,0.0
6462,27720,0,0.0
6463,27731,0,0.0
6464,27734,0,0.0
6465,27736,0,0.0
6466,27739,0,0.0
6467,27740,1,0.0
6468,27741,0,0.0
6469,27744,0,0.0
6470,27747,0,0.0
6471,27750,0,0.0
6472,27754,0,0.0
6473,27765,0,0.0
6474,27766,0,0.0
6475,27771,0,0.0
6476,27777,0,0.0
6477,27781,0,0.0
6478,27783,0,0.0
6479,27787,1,0.0
6480,27791,0,0.0
6481,27792,0,0.0
6482,27794,0,0.0
6483,27804,0,0.0
6484,27806,0,0.0
6485,27811,0,0.0
6486,27812,0,0.0
6487,27813,0,0.0
6488,27814,0,0.0
6489,27815,0,0.0
6490,27819,0,0.0
6491,27822,0,0.0
6492,27824,1,0.0
6493,27829,0,0.0
6494,27830,0,0.0
6495,27831,0,0.0
6496,27834,0,0.0
6497,27836,0,0.0
6498,27839,0,0.0
6499,27855,0,0.0
6500,27861,0,0.0
6501,27862,0,0.0
6502,27864,1,1.0
6503,27866,0,0.0
6504,27872,0,0.0
6505,27877,0,0.0
6506,27879,1,0.0
6507,27885,0,0.0
6508,27886,0,0.0
6509,27892,0,0.0
6510,27895,0,0.0
6511,27904,0,0.0
6512,27905,0,0.0
6513,27909,0,0.0
6514,27914,0,0.0
6515,27921,0,0.0
6516,27922,0,0.0
6517,27923,0,0.0
6518,27926,0,0.0
6519,27936,0,0.0
6520,27937,0,0.0
6521,27940,0,0.0
6522,27941,0,0.0
6523,27942,0,0.0
6524,27955,0,0.0
6525,27956,0,0.0
6526,27959,0,0.0
6527,27961,0,0.0
6528,27963,0,0.0
6529,27972,0,0.0
6530,27977,0,0.0
6531,27979,0,0.0
6532,27983,0,0.0
6533,27990,0,0.0
6534,27991,0,0.0
6535,27993,0,0.0
6536,28000,0,0.0
6537,28001,0,0.0
6538,28006,0,0.0
6539,28015,0,0.0
6540,28019,0,0.0
6541,28020,0,0.0
6542,28024,0,0.0
6543,28029,0,0.0
6544,28032,0,0.0
6545,28036,0,0.0
6546,28043,0,0.0
6547,28044,1,0.0
6548,28046,0,0.0
6549,28049,0,0.0
6550,28051,0,0.0
6551,28053,1,0.0
6552,28054,0,0.0
6553,28057,0,0.0
6554,28066,0,0.0
6555,28070,0,0.0
6556,28077,0,0.0
6557,28081,0,0.0
6558,28082,0,0.0
6559,28084,0,0.0
6560,28087,0,0.0
6561,28092,0,0.0
6562,28095,0,1.0
6563,28097,0,0.0
6564,28101,0,0.0
6565,28114,0,0.0
6566,28126,0,0.0
6567,28132,0,0.0
6568,28141,0,0.0
6569,28142,0,0.0
6570,28143,0,0.0
6571,28150,0,0.0
6572,28153,0,0.0
6573,28154,0,0.0
6574,28161,0,0.0
6575,28164,0,0.0
6576,28169,0,0.0
6577,28171,0,0.0
6578,28175,0,0.0
6579,28176,0,0.0
6580,28182,0,0.0
6581,28183,0,0.0
6582,28184,0,0.0
6583,28197,0,0.0
6584,28200,0,0.0
6585,28201,0,0.0
6586,28203,0,0.0
6587,28211,0,0.0
6588,28216,0,0.0
6589,28217,0,0.0
6590,28219,0,0.0
6591,28226,0,0.0
6592,28230,0,0.0
6593,28236,0,0.0
6594,28240,0,0.0
6595,28241,0,0.0
6596,28245,0,0.0
6597,28246,0,0.0
6598,28247,0,0.0
6599,28270,0,0.0
6600,28273,0,0.0
6601,28276,0,0.0
6602,28277,0,0.0
6603,28279,0,0.0
6604,28284,0,0.0
6605,28286,0,0.0
6606,28287,0,0.0
6607,28291,0,0.0
6608,28292,0,0.0
6609,28296,0,0.0
6610,28300,0,0.0
6611,28302,0,0.0
6612,28303,0,0.0
6613,28305,0,0.0
6614,28310,0,0.0
6615,28329,0,0.0
6616,28331,1,0.0
6617,28335,0,0.0
6618,28341,0,0.0
6619,28342,0,0.0
6620,28349,0,0.0
6621,28356,0,0.0
6622,28359,0,0.0
6623,28360,0,0.0
6624,28361,0,0.0
6625,28364,0,0.0
6626,28373,0,0.0
6627,28389,0,0.0
6628,28393,0,0.0
6629,28394,0,0.0
6630,28397,0,0.0
6631,28409,0,0.0
6632,28414,0,0.0
6633,28416,0,0.0
6634,28420,0,0.0
6635,28421,0,0.0
6636,28436,0,0.0
6637,28446,0,0.0
6638,28450,0,0.0
6639,28460,0,0.0
6640,28461,0,0.0
6641,28470,0,0.0
6642,28471,0,1.0
6643,28479,0,0.0
6644,28483,0,0.0
6645,28484,0,0.0
6646,28485,0,0.0
6647,28494,0,0.0
6648,28496,0,0.0
6649,28497,0,0.0
6650,28501,0,0.0
6651,28503,0,0.0
6652,28509,0,0.0
6653,28512,0,0.0
6654,28520,0,0.0
6655,28524,0,0.0
6656,28530,0,1.0
6657,28539,0,0.0
6658,28541,0,0.0
6659,28542,0,0.0
6660,28544,0,0.0
6661,28551,0,0.0
6662,28553,0,0.0
6663,28555,0,0.0
6664,28556,0,0.0
6665,28560,0,0.0
6666,28561,0,0.0
6667,28564,0,0.0
6668,28566,0,0.0
6669,28569,0,0.0
6670,28571,0,0.0
6671,28573,0,0.0
6672,28575,0,0.0
6673,28585,0,0.0
6674,28591,0,0.0
6675,28595,0,0.0
6676,28603,0,0.0
6677,28607,0,0.0
6678,28611,0,0.0
6679,28612,0,0.0
6680,28623,0,0.0
6681,28624,0,0.0
6682,28631,0,0.0
6683,28635,0,0.0
6684,28637,0,0.0
6685,28645,0,0.0
6686,28647,0,0.0
6687,28649,0,0.0
6688,28650,0,1.0
6689,28652,0,0.0
6690,28653,0,0.0
6691,28657,0,0.0
6692,28660,0,0.0
6693,28671,0,0.0
6694,28676,0,0.0
6695,28679,0,0.0
6696,28680,0,0.0
6697,28682,0,0.0
6698,28695,0,0.0
6699,28700,0,0.0
6700,28704,0,0.0
6701,28705,0,0.0
6702,28706,0,0.0
6703,28707,0,0.0
6704,28709,0,0.0
6705,28715,0,0.0
6706,28722,0,0.0
6707,28731,0,0.0
6708,28734,0,0.0
6709,28735,0,0.0
6710,28739,0,0.0
6711,28744,0,0.0
6712,28746,0,0.0
6713,28749,0,0.0
6714,28752,0,0.0
6715,28753,0,0.0
6716,28754,0,0.0
6717,28756,0,0.0
6718,28757,0,0.0
6719,28760,0,0.0
6720,28763,0,0.0
6721,28767,0,0.0
6722,28774,0,0.0
6723,28781,0,0.0
6724,28784,0,0.0
6725,28794,0,0.0
6726,28796,0,0.0
6727,28802,0,0.0
6728,28805,0,0.0
6729,28806,0,0.0
6730,28814,0,0.0
6731,28821,0,1.0
6732,28843,0,0.0
6733,28846,0,0.0
6734,28851,0,0.0
6735,28852,0,0.0
6736,28853,0,0.0
6737,28855,0,0.0
6738,28861,0,0.0
6739,28864,0,0.0
6740,28865,0,0.0
6741,28866,0,0.0
6742,28879,0,0.0
6743,28880,0,0.0
6744,28883,0,0.0
6745,28890,0,0.0
6746,28893,0,0.0
6747,28902,0,0.0
6748,28903,0,0.0
6749,28905,0,0.0
6750,28916,0,0.0
6751,28920,0,0.0
6752,28922,0,0.0
6753,28923,0,0.0
6754,28932,0,0.0
6755,28935,0,0.0
6756,28940,0,0.0
6757,28943,0,0.0
6758,28944,0,0.0
6759,28947,0,0.0
6760,28950,0,0.0
6761,28957,0,0.0
6762,28965,0,0.0
6763,28966,0,0.0
6764,28971,0,0.0
6765,28973,0,0.0
6766,28974,0,0.0
6767,28976,0,0.0
6768,29001,0,0.0
6769,29003,0,0.0
6770,29004,0,0.0
6771,29010,0,0.0
6772,29011,0,0.0
6773,29019,0,0.0
6774,29023,1,0.0
6775,29029,0,0.0
6776,29032,0,0.0
6777,29033,0,0.0
6778,29039,0,0.0
6779,29063,0,0.0
6780,29066,0,0.0
6781,29070,0,0.0
6782,29072,0,0.0
6783,29075,1,0.0
6784,29080,0,0.0
6785,29085,0,0.0
6786,29089,0,0.0
6787,29091,0,0.0
6788,29097,0,0.0
6789,29099,0,0.0
6790,29102,0,0.0
6791,29103,0,0.0
6792,29105,0,0.0
6793,29115,0,0.0
6794,29131,0,0.0
6795,29133,1,0.0
6796,29135,0,0.0
6797,29139,0,0.0
6798,29140,0,0.0
6799,29141,0,0.0
6800,29147,0,0.0
6801,29151,0,0.0
6802,29154,0,0.0
6803,29155,1,0.0
6804,29167,0,0.0
6805,29171,0,0.0
6806,29173,0,0.0
6807,29174,1,0.0
6808,29180,0,0.0
6809,29182,0,0.0
6810,29184,0,0.0
6811,29187,0,0.0
6812,29197,0,0.0
6813,29210,0,0.0
6814,29212,0,0.0
6815,29213,0,0.0
6816,29216,0,0.0
6817,29217,0,1.0
6818,29219,0,0.0
6819,29221,0,0.0
6820,29225,0,0.0
6821,29232,1,0.0
6822,29237,0,0.0
6823,29242,0,0.0
6824,29243,1,0.0
6825,29251,0,0.0
6826,29252,0,1.0
6827,29253,0,0.0
6828,29254,0,0.0
6829,29257,0,0.0
6830,29263,0,0.0
6831,29265,0,0.0
6832,29269,0,0.0
6833,29274,0,0.0
6834,29275,1,0.0
6835,29280,0,0.0
6836,29291,0,0.0
6837,29294,0,0.0
6838,29296,1,0.0
6839,29300,0,0.0
6840,29304,0,0.0
6841,29312,0,0.0
6842,29316,0,0.0
6843,29320,0,0.0
6844,29329,0,0.0
6845,29351,0,0.0
6846,29352,0,0.0
6847,29354,0,0.0
6848,29357,0,0.0
6849,29364,0,0.0
6850,29369,0,0.0
6851,29372,1,0.0
6852,29373,0,0.0
6853,29386,0,0.0
6854,29387,0,1.0
6855,29389,0,1.0
6856,29401,0,0.0
6857,29405,0,0.0
6858,29413,0,0.0
6859,29414,0,0.0
6860,29422,0,0.0
6861,29425,0,0.0
6862,29431,0,0.0
6863,29435,0,0.0
6864,29441,0,0.0
6865,29445,0,0.0
6866,29452,0,0.0
6867,29456,0,0.0
6868,29463,0,0.0
6869,29470,0,0.0
6870,29477,0,0.0
6871,29500,1,0.0
6872,29515,0,0.0
6873,29517,0,0.0
6874,29520,0,0.0
6875,29522,0,0.0
6876,29523,0,0.0
6877,29529,0,0.0
6878,29530,0,0.0
6879,29533,0,1.0
6880,29534,0,0.0
6881,29540,0,0.0
6882,29544,0,0.0
6883,29550,0,0.0
6884,29552,0,0.0
6885,29553,0,0.0
6886,29561,0,0.0
6887,29562,0,0.0
6888,29564,0,0.0
6889,29565,0,0.0
6890,29566,0,0.0
6891,29567,1,1.0
6892,29569,0,0.0
6893,29576,0,0.0
6894,29582,0,0.0
6895,29583,0,0.0
6896,29592,1,0.0
6897,29600,0,0.0
6898,29606,0,0.0
6899,29612,0,0.0
6900,29630,0,0.0
6901,29641,0,0.0
6902,29643,0,0.0
6903,29650,0,0.0
6904,29655,0,0.0
6905,29662,0,0.0
6906,29674,0,0.0
6907,29675,1,0.0
6908,29685,0,0.0
6909,29686,0,0.0
6910,29689,0,0.0
6911,29693,0,0.0
6912,29700,0,0.0
6913,29703,0,1.0
6914,29707,1,0.0
6915,29713,0,0.0
6916,29714,0,0.0
6917,29715,0,0.0
6918,29720,0,0.0
6919,29724,0,0.0
6920,29727,0,0.0
6921,29730,0,0.0
6922,29745,0,0.0
6923,29750,0,0.0
6924,29755,0,0.0
6925,29757,0,0.0
6926,29762,0,0.0
6927,29775,0,0.0
6928,29779,0,0.0
6929,29790,0,0.0
6930,29791,0,0.0
6931,29793,0,0.0
6932,29794,0,0.0
6933,29797,0,0.0
6934,29801,0,0.0
6935,29802,0,0.0
6936,29803,0,0.0
6937,29804,0,0.0
6938,29805,0,0.0
6939,29813,0,0.0
6940,29821,0,0.0
6941,29830,0,0.0
6942,29834,0,0.0
6943,29841,0,0.0
6944,29850,0,0.0
6945,29854,0,0.0
6946,29859,0,0.0
6947,29860,0,0.0
6948,29861,1,0.0
6949,29862,0,0.0
6950,29866,0,0.0
6951,29874,0,0.0
6952,29879,0,0.0
6953,29881,0,0.0
6954,29890,0,0.0
6955,29900,0,0.0
6956,29906,0,0.0
6957,29907,0,0.0
6958,29909,0,0.0
6959,29910,0,0.0
6960,29914,0,0.0
6961,29922,0,0.0
6962,29925,0,0.0
6963,29940,0,0.0
6964,29956,0,0.0
6965,29964,0,0.0
6966,29973,0,0.0
6967,29974,0,0.0
6968,29979,0,0.0
6969,29985,0,0.0
6970,29987,0,0.0
6971,29990,0,0.0
6972,29992,0,0.0
6973,29993,1,0.0
6974,29994,0,0.0
6975,29995,0,0.0
6976,30001,0,0.0
6977,30005,0,0.0
6978,30007,0,0.0
6979,30016,0,0.0
6980,30020,0,0.0
6981,30024,0,0.0
6982,30026,0,0.0
6983,30032,0,0.0
6984,30035,0,0.0
6985,30049,0,0.0
6986,30061,0,0.0
6987,30069,0,0.0
6988,30079,0,0.0
6989,30080,0,0.0
6990,30083,0,0.0
6991,30084,0,0.0
6992,30089,0,0.0
6993,30090,0,0.0
6994,30093,0,0.0
6995,30096,0,0.0
6996,30103,0,0.0
6997,30107,0,0.0
6998,30117,0,0.0
6999,30126,0,0.0
7000,30129,0,0.0
7001,30130,0,0.0
7002,30131,0,0.0
7003,30133,0,0.0
7004,30134,0,0.0
7005,30140,0,0.0
7006,30143,0,0.0
7007,30145,1,0.0
7008,30146,0,0.0
7009,30147,1,0.0
7010,30156,0,0.0
7011,30166,0,0.0
7012,30169,0,0.0
7013,30170,0,0.0
7014,30171,0,0.0
7015,30180,0,0.0
7016,30181,0,0.0
7017,30184,0,0.0
7018,30187,0,0.0
7019,30201,0,0.0
7020,30206,0,0.0
7021,30209,0,0.0
7022,30213,0,0.0
7023,30216,0,0.0
7024,30222,0,0.0
7025,30223,0,0.0
7026,30224,0,0.0
7027,30232,0,0.0
7028,30234,0,0.0
7029,30237,0,0.0
7030,30250,0,1.0
7031,30253,0,0.0
7032,30256,0,0.0
7033,30259,0,0.0
7034,30263,0,0.0
