,id,aid_centers,aid_centers_prediction
5924,25503,0,0.0
5925,25507,0,0.0
5926,25509,0,0.0
5927,25511,0,0.0
5928,25512,0,0.0
5929,25512,0,0.0
5930,25516,0,0.0
5931,25519,0,0.0
5932,25520,0,0.0
5933,25524,0,0.0
5934,25530,0,0.0
5935,25531,0,0.0
5936,25535,1,0.0
5937,25537,0,0.0
5938,25542,0,0.0
5939,25563,0,0.0
5940,25566,0,0.0
5941,25573,0,0.0
5942,25575,0,0.0
5943,25576,0,0.0
5944,25579,0,0.0
5945,25581,0,0.0
5946,25583,0,0.0
5947,25594,0,0.0
5948,25595,0,0.0
5949,25604,0,0.0
5950,25607,0,0.0
5951,25610,0,0.0
5952,25612,0,0.0
5953,25619,0,0.0
5954,25622,0,0.0
5955,25623,0,0.0
5956,25634,0,0.0
5957,25639,0,0.0
5958,25640,0,0.0
5959,25643,0,0.0
5960,25647,0,0.0
5961,25655,0,0.0
5962,25657,0,0.0
5963,25671,0,0.0
5964,25672,0,0.0
5965,25674,0,0.0
5966,25675,0,0.0
5967,25680,0,0.0
5968,25682,0,0.0
5969,25690,0,0.0
5970,25691,0,0.0
5971,25697,0,0.0
5972,25699,0,0.0
5973,25712,0,0.0
5974,25713,0,0.0
5975,25716,0,0.0
5976,25720,0,0.0
5977,25726,0,0.0
5978,25729,0,0.0
5979,25742,0,0.0
5980,25744,0,0.0
5981,25749,0,0.0
5982,25752,0,0.0
5983,25759,0,0.0
5984,25762,0,0.0
5985,25764,0,0.0
5986,25769,0,0.0
5987,25771,0,0.0
5988,25772,1,0.0
5989,25775,1,0.0
5990,25780,0,0.0
5991,25781,0,0.0
5992,25783,0,0.0
5993,25791,0,0.0
5994,25794,0,0.0
5995,25802,1,0.0
5996,25816,0,0.0
5997,25819,0,0.0
5998,25820,0,0.0
5999,25821,0,0.0
6000,25823,0,0.0
6001,25826,0,0.0
6002,25827,0,0.0
6003,25829,0,0.0
6004,25830,0,0.0
6005,25835,0,0.0
6006,25837,0,0.0
6007,25849,0,0.0
6008,25851,0,0.0
6009,25853,0,0.0
6010,25857,0,0.0
6011,25861,0,0.0
6012,25870,0,0.0
6013,25872,0,0.0
6014,25890,0,0.0
6015,25891,0,0.0
6016,25892,0,0.0
6017,25921,0,0.0
6018,25929,0,0.0
6019,25941,0,0.0
6020,25955,0,0.0
6021,25969,0,0.0
6022,25971,0,0.0
6023,25972,0,0.0
6024,25973,0,0.0
6025,25977,0,0.0
6026,25979,0,0.0
6027,25983,0,0.0
6028,25995,0,0.0
6029,25996,0,1.0
6030,26006,0,0.0
6031,26010,0,0.0
6032,26012,0,0.0
6033,26016,0,0.0
6034,26019,0,0.0
6035,26020,0,0.0
6036,26024,0,0.0
6037,26025,0,0.0
6038,26029,0,0.0
6039,26036,0,0.0
6040,26037,0,0.0
6041,26040,0,0.0
6042,26041,0,0.0
6043,26042,0,0.0
6044,26044,0,0.0
6045,26050,0,0.0
6046,26051,0,0.0
6047,26053,0,0.0
6048,26054,0,0.0
6049,26056,0,0.0
6050,26059,0,0.0
6051,26061,0,0.0
6052,26062,0,0.0
6053,26063,0,0.0
6054,26077,0,0.0
6055,26080,0,0.0
6056,26084,0,0.0
6057,26085,0,0.0
6058,26096,0,0.0
6059,26102,0,0.0
6060,26117,0,0.0
6061,26120,0,0.0
6062,26122,0,0.0
6063,26123,0,0.0
6064,26124,0,0.0
6065,26125,0,0.0
6066,26130,0,0.0
6067,26132,0,0.0
6068,26137,0,0.0
6069,26142,0,0.0
6070,26145,0,0.0
6071,26149,0,0.0
6072,26152,0,0.0
6073,26155,0,0.0
6074,26157,0,0.0
6075,26160,0,0.0
6076,26161,0,0.0
6077,26166,0,0.0
6078,26173,0,0.0
6079,26179,0,0.0
6080,26180,0,0.0
6081,26181,0,0.0
6082,26182,0,0.0
6083,26185,0,0.0
6084,26186,0,0.0
6085,26197,0,0.0
6086,26200,0,0.0
6087,26203,0,0.0
6088,26204,0,0.0
6089,26212,0,0.0
6090,26232,0,0.0
6091,26237,0,0.0
6092,26239,0,0.0
6093,26243,0,0.0
6094,26245,0,0.0
6095,26252,0,0.0
6096,26254,0,0.0
6097,26255,0,0.0
6098,26272,0,0.0
6099,26284,0,0.0
6100,26290,0,0.0
6101,26291,0,0.0
6102,26294,0,0.0
6103,26301,0,0.0
6104,26303,0,0.0
6105,26309,0,0.0
6106,26316,0,0.0
6107,26319,0,0.0
6108,26324,0,0.0
6109,26325,0,0.0
6110,26329,0,0.0
6111,26331,0,0.0
6112,26333,0,0.0
6113,26334,0,0.0
6114,26337,0,0.0
6115,26341,0,0.0
6116,26343,0,0.0
6117,26344,0,0.0
6118,26345,0,0.0
6119,26347,0,0.0
6120,26349,0,0.0
6121,26351,0,0.0
6122,26353,0,0.0
6123,26359,0,0.0
6124,26363,0,0.0
6125,26365,0,0.0
6126,26367,0,0.0
6127,26371,0,0.0
6128,26372,0,0.0
6129,26375,0,0.0
6130,26376,0,0.0
6131,26377,0,0.0
6132,26379,0,0.0
6133,26381,0,0.0
6134,26385,0,0.0
6135,26400,0,0.0
6136,26413,0,0.0
6137,26416,0,0.0
6138,26420,0,0.0
6139,26423,0,0.0
6140,26431,0,0.0
6141,26434,0,0.0
6142,26437,0,0.0
6143,26439,0,0.0
6144,26455,0,0.0
6145,26464,0,0.0
6146,26465,0,0.0
6147,26469,0,0.0
6148,26470,0,0.0
6149,26474,0,0.0
6150,26476,0,0.0
6151,26479,0,0.0
6152,26483,0,0.0
6153,26485,0,0.0
6154,26491,0,0.0
6155,26493,0,0.0
6156,26494,0,0.0
6157,26502,0,0.0
6158,26511,0,0.0
6159,26512,0,0.0
6160,26527,0,0.0
6161,26529,0,0.0
6162,26531,0,0.0
6163,26532,0,0.0
6164,26534,0,0.0
6165,26536,0,0.0
6166,26537,0,0.0
6167,26542,0,0.0
6168,26549,0,0.0
6169,26556,0,0.0
6170,26559,0,0.0
6171,26560,0,0.0
6172,26562,0,0.0
6173,26563,0,0.0
6174,26566,0,0.0
6175,26573,0,0.0
6176,26580,0,0.0
6177,26582,0,0.0
6178,26584,0,0.0
6179,26593,0,0.0
6180,26596,0,0.0
6181,26601,0,0.0
6182,26603,0,0.0
6183,26607,0,0.0
6184,26609,0,0.0
6185,26612,0,0.0
6186,26613,0,0.0
6187,26615,0,0.0
6188,26619,0,0.0
6189,26621,0,0.0
6190,26624,0,0.0
6191,26627,0,0.0
6192,26651,0,0.0
6193,26656,0,0.0
6194,26659,0,0.0
6195,26665,0,0.0
6196,26673,0,0.0
6197,26681,0,0.0
6198,26685,0,0.0
6199,26686,0,0.0
6200,26687,0,0.0
6201,26704,0,0.0
6202,26712,0,0.0
6203,26713,0,0.0
6204,26717,0,0.0
6205,26720,0,0.0
6206,26729,0,0.0
6207,26741,0,0.0
6208,26745,0,0.0
6209,26746,0,0.0
6210,26747,0,0.0
6211,26749,0,0.0
6212,26755,0,0.0
6213,26756,0,0.0
6214,26760,0,0.0
6215,26766,0,0.0
6216,26767,0,0.0
6217,26775,0,0.0
6218,26776,0,0.0
6219,26780,0,0.0
6220,26781,0,0.0
6221,26782,0,0.0
6222,26784,0,0.0
6223,26789,0,0.0
6224,26790,0,0.0
6225,26791,0,0.0
6226,26795,0,0.0
6227,26804,0,0.0
6228,26813,0,0.0
6229,26820,0,0.0
6230,26822,0,0.0
6231,26827,0,0.0
6232,26835,0,0.0
6233,26836,0,0.0
6234,26839,0,0.0
6235,26840,0,0.0
6236,26847,0,0.0
6237,26849,0,0.0
6238,26855,0,0.0
6239,26857,0,0.0
6240,26872,0,0.0
6241,26879,0,0.0
6242,26885,0,0.0
6243,26889,0,0.0
6244,26891,0,0.0
6245,26894,0,0.0
6246,26895,0,0.0
6247,26897,0,0.0
6248,26900,0,0.0
6249,26905,0,0.0
6250,26909,0,0.0
6251,26910,0,0.0
6252,26912,0,0.0
6253,26914,0,0.0
6254,26917,0,0.0
6255,26930,0,0.0
6256,26933,0,0.0
6257,26936,0,0.0
6258,26940,0,0.0
6259,26949,0,0.0
6260,26953,0,0.0
6261,26957,0,0.0
6262,26963,0,0.0
6263,26970,0,0.0
6264,26973,0,0.0
6265,26974,0,0.0
6266,26987,0,0.0
6267,26993,0,0.0
6268,26994,0,0.0
6269,27004,0,0.0
6270,27006,0,0.0
6271,27007,0,0.0
6272,27009,0,0.0
6273,27012,0,0.0
6274,27019,0,0.0
6275,27023,0,0.0
6276,27025,0,0.0
6277,27027,0,0.0
6278,27031,0,0.0
6279,27033,0,0.0
6280,27044,0,0.0
6281,27047,0,0.0
6282,27055,0,0.0
6283,27057,0,0.0
6284,27059,0,0.0
6285,27062,0,0.0
6286,27063,0,0.0
6287,27066,0,0.0
6288,27076,0,0.0
6289,27077,0,0.0
6290,27086,0,0.0
6291,27100,0,0.0
6292,27101,1,0.0
6293,27109,0,0.0
6294,27111,0,0.0
6295,27116,0,0.0
6296,27117,0,0.0
6297,27122,0,0.0
6298,27127,0,0.0
6299,27132,0,0.0
6300,27143,0,0.0
6301,27144,0,0.0
6302,27154,0,0.0
6303,27159,0,0.0
6304,27160,0,0.0
6305,27166,0,0.0
6306,27170,0,0.0
6307,27171,0,0.0
6308,27175,0,0.0
6309,27177,0,0.0
6310,27179,0,0.0
6311,27189,0,0.0
6312,27192,0,0.0
6313,27193,0,0.0
6314,27195,0,0.0
6315,27201,0,0.0
6316,27205,0,0.0
6317,27207,0,0.0
6318,27210,0,0.0
6319,27216,0,0.0
6320,27217,0,0.0
6321,27219,0,0.0
6322,27220,0,0.0
6323,27221,0,0.0
6324,27229,0,0.0
6325,27234,0,0.0
6326,27237,0,0.0
6327,27242,0,0.0
6328,27244,0,0.0
6329,27245,1,0.0
6330,27247,0,0.0
6331,27251,0,0.0
6332,27253,0,0.0
6333,27260,0,0.0
6334,27261,0,0.0
6335,27263,0,0.0
6336,27267,0,0.0
6337,27271,0,0.0
6338,27272,0,0.0
6339,27273,0,0.0
6340,27274,0,0.0
6341,27275,0,0.0
6342,27285,0,0.0
6343,27291,0,0.0
6344,27293,0,0.0
6345,27295,0,0.0
6346,27296,0,0.0
6347,27309,0,0.0
6348,27310,0,0.0
6349,27330,0,0.0
6350,27331,0,0.0
6351,27333,0,0.0
6352,27342,0,0.0
6353,27356,0,0.0
6354,27365,0,0.0
6355,27366,0,0.0
6356,27371,0,0.0
6357,27377,0,0.0
6358,27384,0,0.0
6359,27385,0,0.0
6360,27391,0,0.0
6361,27392,0,0.0
6362,27395,0,0.0
6363,27397,0,0.0
6364,27400,0,0.0
6365,27404,0,0.0
6366,27405,0,0.0
6367,27413,0,0.0
6368,27414,0,0.0
6369,27420,0,0.0
6370,27422,0,0.0
6371,27424,0,0.0
6372,27427,0,0.0
6373,27429,0,0.0
6374,27430,0,0.0
6375,27433,0,0.0
6376,27435,0,0.0
6377,27436,0,0.0
6378,27443,0,0.0
6379,27445,0,0.0
6380,27452,0,0.0
6381,27453,0,0.0
6382,27457,0,0.0
6383,27464,0,0.0
6384,27470,0,0.0
6385,27474,0,0.0
6386,27475,0,0.0
6387,27477,0,0.0
6388,27485,0,0.0
6389,27486,0,0.0
6390,27490,0,0.0
6391,27494,0,0.0
6392,27507,0,0.0
6393,27510,0,0.0
6394,27517,0,0.0
6395,27520,0,0.0
6396,27525,0,0.0
6397,27529,0,0.0
6398,27530,0,0.0
6399,27540,0,0.0
6400,27541,0,0.0
6401,27545,0,0.0
6402,27554,0,0.0
6403,27555,0,0.0
6404,27560,0,0.0
6405,27564,0,0.0
6406,27569,0,0.0
6407,27572,0,0.0
6408,27580,0,0.0
6409,27590,0,0.0
6410,27592,0,0.0
6411,27593,0,0.0
6412,27605,0,0.0
6413,27606,0,0.0
6414,27607,0,0.0
6415,27609,0,0.0
6416,27612,0,0.0
6417,27615,0,0.0
6418,27617,0,0.0
6419,27621,0,0.0
6420,27622,0,0.0
6421,27627,0,0.0
6422,27629,0,0.0
6423,27630,0,0.0
6424,27634,0,0.0
6425,27635,0,0.0
6426,27644,0,0.0
6427,27646,0,0.0
6428,27651,0,0.0
6429,27653,0,0.0
6430,27654,0,0.0
6431,27655,0,0.0
6432,27656,0,0.0
6433,27657,0,0.0
6434,27662,0,0.0
6435,27664,0,0.0
6436,27665,0,0.0
6437,27667,0,0.0
6438,27669,0,0.0
6439,27672,0,0.0
6440,27674,0,0.0
6441,27675,0,0.0
6442,27683,0,0.0
6443,27687,0,0.0
6444,27693,0,0.0
6445,27697,0,0.0
6446,27699,0,0.0
6447,27702,0,0.0
6448,27707,0,0.0
6449,27710,0,0.0
6450,27732,0,0.0
6451,27733,0,0.0
6452,27734,0,0.0
6453,27737,0,0.0
6454,27739,0,0.0
6455,27741,0,0.0
6456,27747,0,0.0
6457,27749,0,0.0
6458,27752,0,0.0
6459,27756,0,0.0
6460,27762,0,0.0
6461,27763,0,0.0
6462,27764,0,0.0
6463,27765,0,0.0
6464,27786,0,0.0
6465,27795,0,0.0
6466,27799,0,0.0
6467,27800,0,0.0
6468,27801,0,0.0
6469,27803,0,0.0
6470,27807,0,0.0
6471,27814,0,0.0
6472,27815,0,0.0
6473,27816,0,0.0
6474,27817,0,0.0
6475,27819,0,0.0
6476,27823,0,0.0
6477,27824,0,0.0
6478,27825,0,0.0
6479,27827,0,0.0
6480,27829,0,0.0
6481,27830,0,0.0
6482,27832,0,0.0
6483,27834,0,0.0
6484,27837,0,0.0
6485,27839,0,0.0
6486,27840,0,0.0
6487,27851,0,0.0
6488,27853,0,0.0
6489,27856,0,0.0
6490,27867,0,0.0
6491,27870,0,0.0
6492,27872,0,0.0
6493,27877,0,0.0
6494,27880,0,0.0
6495,27885,0,0.0
6496,27886,0,0.0
6497,27892,0,0.0
6498,27894,0,0.0
6499,27907,0,0.0
6500,27913,0,0.0
6501,27914,0,0.0
6502,27920,0,0.0
6503,27923,0,0.0
6504,27925,0,0.0
6505,27932,0,0.0
6506,27934,0,0.0
6507,27936,0,0.0
6508,27941,0,0.0
6509,27944,0,0.0
6510,27947,0,0.0
6511,27949,0,0.0
6512,27950,0,0.0
6513,27953,0,0.0
6514,27959,0,0.0
6515,27964,0,0.0
6516,27965,0,0.0
6517,27967,0,0.0
6518,27974,0,0.0
6519,27975,0,0.0
6520,27981,0,0.0
6521,27985,0,0.0
6522,27987,0,0.0
6523,27994,0,0.0
6524,28001,0,0.0
6525,28002,0,0.0
6526,28010,0,0.0
6527,28013,0,0.0
6528,28016,0,0.0
6529,28023,0,0.0
6530,28039,0,0.0
6531,28043,0,0.0
6532,28044,0,0.0
6533,28045,0,0.0
6534,28055,0,0.0
6535,28062,0,0.0
6536,28065,0,0.0
6537,28066,0,0.0
6538,28067,0,0.0
6539,28069,0,0.0
6540,28070,0,0.0
6541,28071,0,0.0
6542,28077,0,0.0
6543,28079,0,0.0
6544,28080,0,0.0
6545,28082,0,0.0
6546,28087,0,0.0
6547,28089,0,0.0
6548,28091,0,0.0
6549,28092,0,0.0
6550,28093,0,0.0
6551,28099,0,0.0
6552,28102,0,0.0
6553,28112,0,0.0
6554,28115,0,0.0
6555,28121,0,0.0
6556,28122,0,0.0
6557,28133,0,0.0
6558,28152,0,0.0
6559,28155,0,0.0
6560,28156,0,0.0
6561,28169,0,0.0
6562,28171,0,0.0
6563,28172,0,0.0
6564,28173,0,0.0
6565,28174,0,0.0
6566,28194,0,0.0
6567,28202,0,0.0
6568,28205,0,0.0
6569,28206,0,0.0
6570,28209,0,0.0
6571,28212,0,0.0
6572,28213,0,0.0
6573,28215,0,0.0
6574,28219,0,0.0
6575,28230,0,0.0
6576,28236,0,0.0
6577,28239,0,0.0
6578,28240,0,0.0
6579,28246,0,0.0
6580,28250,0,0.0
6581,28254,0,0.0
6582,28255,0,0.0
6583,28260,0,0.0
6584,28266,0,0.0
6585,28272,0,0.0
6586,28273,0,0.0
6587,28276,0,0.0
6588,28287,0,0.0
6589,28292,0,0.0
6590,28294,0,0.0
6591,28296,0,0.0
6592,28297,0,0.0
6593,28302,0,0.0
6594,28311,0,0.0
6595,28319,0,0.0
6596,28324,0,0.0
6597,28331,0,0.0
6598,28333,0,0.0
6599,28336,0,0.0
6600,28357,0,0.0
6601,28360,0,0.0
6602,28362,0,0.0
6603,28371,0,0.0
6604,28374,0,0.0
6605,28390,0,0.0
6606,28392,0,0.0
6607,28394,0,0.0
6608,28399,0,0.0
6609,28405,0,0.0
6610,28407,0,0.0
6611,28410,0,0.0
6612,28413,0,0.0
6613,28414,0,0.0
6614,28419,0,0.0
6615,28420,0,0.0
6616,28421,0,0.0
6617,28422,0,0.0
6618,28426,0,0.0
6619,28427,0,0.0
6620,28431,0,0.0
6621,28433,0,0.0
6622,28434,0,0.0
6623,28437,0,0.0
6624,28450,0,0.0
6625,28457,1,0.0
6626,28460,0,0.0
6627,28462,0,0.0
6628,28463,0,0.0
6629,28464,0,0.0
6630,28470,0,0.0
6631,28472,0,0.0
6632,28474,0,0.0
6633,28482,0,0.0
6634,28483,0,0.0
6635,28493,0,0.0
6636,28495,0,0.0
6637,28499,0,0.0
6638,28503,0,0.0
6639,28505,0,0.0
6640,28507,0,0.0
6641,28511,0,0.0
6642,28513,0,0.0
6643,28526,0,0.0
6644,28529,0,0.0
6645,28530,0,0.0
6646,28536,0,0.0
6647,28543,0,0.0
6648,28549,0,0.0
6649,28550,0,0.0
6650,28553,0,0.0
6651,28554,0,0.0
6652,28561,0,0.0
6653,28563,0,0.0
6654,28564,0,0.0
6655,28565,0,0.0
6656,28570,0,0.0
6657,28573,0,0.0
6658,28574,1,0.0
6659,28575,0,0.0
6660,28579,0,0.0
6661,28585,0,0.0
6662,28592,0,0.0
6663,28594,0,0.0
6664,28595,0,0.0
6665,28597,0,0.0
6666,28605,0,0.0
6667,28613,0,0.0
6668,28617,0,0.0
6669,28626,0,0.0
6670,28627,0,0.0
6671,28632,0,0.0
6672,28634,0,0.0
6673,28640,0,0.0
6674,28641,0,0.0
6675,28646,0,0.0
6676,28649,0,0.0
6677,28654,0,0.0
6678,28657,0,0.0
6679,28659,0,0.0
6680,28665,0,0.0
6681,28671,0,0.0
6682,28672,0,0.0
6683,28676,0,0.0
6684,28680,0,0.0
6685,28685,0,0.0
6686,28690,0,0.0
6687,28697,0,0.0
6688,28702,0,0.0
6689,28705,0,0.0
6690,28709,0,0.0
6691,28710,0,0.0
6692,28711,0,0.0
6693,28715,0,0.0
6694,28716,0,0.0
6695,28720,0,0.0
6696,28721,0,0.0
6697,28732,0,0.0
6698,28735,0,0.0
6699,28736,0,0.0
6700,28739,0,0.0
6701,28741,0,0.0
6702,28746,0,0.0
6703,28747,0,0.0
6704,28749,0,0.0
6705,28751,0,0.0
6706,28757,0,0.0
6707,28759,0,0.0
6708,28760,0,0.0
6709,28766,0,0.0
6710,28769,0,0.0
6711,28771,0,0.0
6712,28780,0,0.0
6713,28781,0,0.0
6714,28783,0,0.0
6715,28785,0,0.0
6716,28787,0,0.0
6717,28790,0,0.0
6718,28802,0,0.0
6719,28809,0,0.0
6720,28810,0,0.0
6721,28817,0,0.0
6722,28821,0,0.0
6723,28824,0,0.0
6724,28825,0,0.0
6725,28826,0,0.0
6726,28829,0,0.0
6727,28840,0,0.0
6728,28859,0,0.0
6729,28872,0,0.0
6730,28874,0,0.0
6731,28876,0,0.0
6732,28877,0,0.0
6733,28887,0,0.0
6734,28890,0,0.0
6735,28895,0,0.0
6736,28896,0,0.0
6737,28897,0,0.0
6738,28900,0,0.0
6739,28901,0,0.0
6740,28906,0,0.0
6741,28907,0,0.0
6742,28909,0,0.0
6743,28910,0,0.0
6744,28915,0,0.0
6745,28932,0,0.0
6746,28935,0,0.0
6747,28937,0,0.0
6748,28943,0,0.0
6749,28944,0,0.0
6750,28946,0,0.0
6751,28952,0,0.0
6752,28954,0,0.0
6753,28955,0,0.0
6754,28959,0,0.0
6755,28961,0,0.0
6756,28965,0,0.0
6757,28967,0,0.0
6758,28970,0,0.0
6759,28974,0,0.0
6760,28975,0,0.0
6761,28977,0,0.0
6762,28980,0,0.0
6763,28982,0,0.0
6764,28983,0,0.0
6765,28986,0,0.0
6766,28991,0,0.0
6767,28993,0,0.0
6768,28995,0,0.0
6769,29000,0,0.0
6770,29001,0,0.0
6771,29006,0,0.0
6772,29007,0,0.0
6773,29009,0,0.0
6774,29012,0,0.0
6775,29020,0,0.0
6776,29022,0,0.0
6777,29022,0,0.0
6778,29029,0,0.0
6779,29031,0,0.0
6780,29033,0,0.0
6781,29047,0,0.0
6782,29052,0,0.0
6783,29056,0,0.0
6784,29060,0,0.0
6785,29063,0,0.0
6786,29066,0,0.0
6787,29067,0,0.0
6788,29069,0,0.0
6789,29070,0,0.0
6790,29071,0,0.0
6791,29079,0,0.0
6792,29081,1,0.0
6793,29103,0,0.0
6794,29109,0,0.0
6795,29111,0,0.0
6796,29116,0,0.0
6797,29119,0,0.0
6798,29119,0,0.0
6799,29121,0,0.0
6800,29129,0,0.0
6801,29133,1,0.0
6802,29134,0,0.0
6803,29135,0,0.0
6804,29143,0,0.0
6805,29151,0,0.0
6806,29154,0,0.0
6807,29157,0,0.0
6808,29161,0,0.0
6809,29163,0,0.0
6810,29175,0,0.0
6811,29176,0,0.0
6812,29179,0,0.0
6813,29182,0,0.0
6814,29183,0,0.0
6815,29185,0,0.0
6816,29189,0,0.0
6817,29205,0,0.0
6818,29207,0,0.0
6819,29209,0,0.0
6820,29216,0,0.0
6821,29225,0,0.0
6822,29234,0,0.0
6823,29236,0,0.0
6824,29241,0,0.0
6825,29245,0,0.0
6826,29253,0,0.0
6827,29254,0,0.0
6828,29255,0,0.0
6829,29257,0,0.0
6830,29260,0,0.0
6831,29262,0,0.0
6832,29264,0,0.0
6833,29269,0,0.0
6834,29276,0,0.0
6835,29285,0,0.0
6836,29303,0,0.0
6837,29312,0,0.0
6838,29319,0,0.0
6839,29322,0,0.0
6840,29324,0,0.0
6841,29331,0,0.0
6842,29332,0,0.0
6843,29333,0,0.0
6844,29341,0,0.0
6845,29342,0,0.0
6846,29343,0,0.0
6847,29344,0,0.0
6848,29346,0,0.0
6849,29347,0,0.0
6850,29351,0,0.0
6851,29354,0,0.0
6852,29357,0,0.0
6853,29369,0,0.0
6854,29375,0,0.0
6855,29381,0,0.0
6856,29386,0,0.0
6857,29390,0,0.0
6858,29391,0,0.0
6859,29393,0,0.0
6860,29399,0,0.0
6861,29404,0,0.0
6862,29405,1,0.0
6863,29409,0,0.0
6864,29416,0,0.0
6865,29417,0,0.0
6866,29425,0,0.0
6867,29430,0,0.0
6868,29436,0,0.0
6869,29444,0,0.0
6870,29445,0,0.0
6871,29451,0,0.0
6872,29452,0,0.0
6873,29454,1,0.0
6874,29463,0,0.0
6875,29464,0,0.0
6876,29469,0,0.0
6877,29483,0,0.0
6878,29486,0,0.0
6879,29487,0,0.0
6880,29493,0,0.0
6881,29504,0,0.0
6882,29507,0,0.0
6883,29509,0,0.0
6884,29511,0,0.0
6885,29517,0,0.0
6886,29520,0,0.0
6887,29522,0,0.0
6888,29523,0,0.0
6889,29530,0,0.0
6890,29532,0,0.0
6891,29537,0,0.0
6892,29541,0,0.0
6893,29553,0,0.0
6894,29556,0,0.0
6895,29563,0,0.0
6896,29567,0,0.0
6897,29570,0,0.0
6898,29583,0,0.0
6899,29590,0,0.0
6900,29592,0,0.0
6901,29595,0,0.0
6902,29596,0,0.0
6903,29605,0,0.0
6904,29609,0,0.0
6905,29610,0,0.0
6906,29613,0,0.0
6907,29620,0,0.0
6908,29625,0,0.0
6909,29630,0,0.0
6910,29633,0,0.0
6911,29634,0,0.0
6912,29637,0,0.0
6913,29646,0,0.0
6914,29647,0,0.0
6915,29649,0,0.0
6916,29653,0,0.0
6917,29657,0,0.0
6918,29660,0,0.0
6919,29665,0,0.0
6920,29669,0,0.0
6921,29677,0,0.0
6922,29679,0,0.0
6923,29680,0,0.0
6924,29685,0,0.0
6925,29691,0,0.0
6926,29697,0,0.0
6927,29705,0,0.0
6928,29707,1,0.0
6929,29712,0,0.0
6930,29726,0,0.0
6931,29727,0,0.0
6932,29730,0,0.0
6933,29731,0,0.0
6934,29736,0,0.0
6935,29739,0,0.0
6936,29751,0,0.0
6937,29762,0,0.0
6938,29766,0,0.0
6939,29772,0,0.0
6940,29775,0,0.0
6941,29779,0,0.0
6942,29784,0,0.0
6943,29796,0,0.0
6944,29799,0,0.0
6945,29800,0,0.0
6946,29801,0,0.0
6947,29805,0,0.0
6948,29812,0,0.0
6949,29821,0,0.0
6950,29832,0,0.0
6951,29840,0,0.0
6952,29842,0,0.0
6953,29846,0,0.0
6954,29849,0,0.0
6955,29856,0,0.0
6956,29859,0,0.0
6957,29860,0,0.0
6958,29862,0,0.0
6959,29870,0,0.0
6960,29896,0,0.0
6961,29905,0,0.0
6962,29911,0,0.0
6963,29912,0,0.0
6964,29914,0,0.0
6965,29915,0,0.0
6966,29922,0,0.0
6967,29923,0,0.0
6968,29924,0,0.0
6969,29937,0,0.0
6970,29940,0,0.0
6971,29941,0,0.0
6972,29942,0,0.0
6973,29952,0,0.0
6974,29956,0,0.0
6975,29970,0,0.0
6976,29971,0,0.0
6977,29973,1,0.0
6978,29975,0,0.0
6979,29981,0,0.0
6980,29982,0,0.0
6981,29987,0,0.0
6982,29994,0,0.0
6983,30002,0,0.0
6984,30004,0,0.0
6985,30005,0,0.0
6986,30009,0,0.0
6987,30010,0,0.0
6988,30012,0,0.0
6989,30014,0,0.0
6990,30016,0,0.0
6991,30019,0,0.0
6992,30023,0,0.0
6993,30030,0,0.0
6994,30047,0,0.0
6995,30052,0,0.0
6996,30056,0,0.0
6997,30057,0,0.0
6998,30063,0,0.0
6999,30081,0,0.0
7000,30082,0,0.0
7001,30083,0,0.0
7002,30084,0,0.0
7003,30085,0,0.0
7004,30089,0,0.0
7005,30100,0,0.0
7006,30101,0,0.0
7007,30103,0,0.0
7008,30104,0,0.0
7009,30109,0,0.0
7010,30112,0,0.0
7011,30121,0,0.0
7012,30122,0,0.0
7013,30123,0,0.0
7014,30125,0,0.0
7015,30127,0,0.0
7016,30135,0,0.0
7017,30142,0,0.0
7018,30147,0,0.0
7019,30154,0,0.0
7020,30162,0,0.0
7021,30165,0,0.0
7022,30167,0,0.0
7023,30169,0,0.0
7024,30171,0,0.0
7025,30173,0,0.0
7026,30177,0,0.0
7027,30184,0,0.0
7028,30187,0,0.0
7029,30191,0,0.0
7030,30192,0,0.0
7031,30194,0,0.0
7032,30196,0,0.0
7033,30204,0,0.0
7034,30206,0,0.0
7035,30209,0,0.0
7036,30211,0,0.0
7037,30212,0,0.0
7038,30216,0,0.0
7039,30221,0,0.0
7040,30222,0,0.0
7041,30223,0,0.0
7042,30225,0,0.0
7043,30226,0,0.0
7044,30236,0,0.0
7045,30239,0,0.0
7046,30242,0,0.0
7047,30250,0,0.0
7048,30255,0,0.0
7049,30256,0,0.0
7050,30261,0,0.0
7051,30262,0,0.0
7052,30264,0,0.0
7053,30265,0,0.0
