,id,refugees,refugees_prediction
5927,25016,0,0.0
5928,25023,0,0.0
5929,25026,0,1.0
5930,25030,0,0.0
5931,25049,1,0.0
5932,25051,0,0.0
5933,25052,0,0.0
5934,25053,0,0.0
5935,25054,0,0.0
5936,25056,0,0.0
5937,25061,0,0.0
5938,25064,0,0.0
5939,25065,0,0.0
5940,25066,0,0.0
5941,25067,0,0.0
5942,25075,0,0.0
5943,25076,0,0.0
5944,25083,0,0.0
5945,25085,0,0.0
5946,25086,0,0.0
5947,25092,0,0.0
5948,25095,0,0.0
5949,25096,0,0.0
5950,25102,0,0.0
5951,25109,0,0.0
5952,25116,0,0.0
5953,25119,0,0.0
5954,25120,0,0.0
5955,25125,0,0.0
5956,25134,0,0.0
5957,25135,0,0.0
5958,25136,0,0.0
5959,25140,0,0.0
5960,25144,0,0.0
5961,25149,0,0.0
5962,25155,1,0.0
5963,25156,0,0.0
5964,25169,0,0.0
5965,25177,0,0.0
5966,25183,0,0.0
5967,25184,0,0.0
5968,25192,0,0.0
5969,25200,0,0.0
5970,25206,0,0.0
5971,25213,0,0.0
5972,25215,0,0.0
5973,25217,0,0.0
5974,25219,0,0.0
5975,25223,0,0.0
5976,25224,0,0.0
5977,25226,0,0.0
5978,25227,0,0.0
5979,25232,0,0.0
5980,25235,0,0.0
5981,25242,0,0.0
5982,25247,0,0.0
5983,25249,1,0.0
5984,25250,0,0.0
5985,25252,0,0.0
5986,25267,0,0.0
5987,25270,1,0.0
5988,25273,0,0.0
5989,25274,0,0.0
5990,25290,0,0.0
5991,25291,0,0.0
5992,25292,0,0.0
5993,25294,0,0.0
5994,25295,1,0.0
5995,25304,0,0.0
5996,25305,0,0.0
5997,25320,0,0.0
5998,25321,0,0.0
5999,25322,0,0.0
6000,25327,0,0.0
6001,25330,0,0.0
6002,25333,0,0.0
6003,25341,0,0.0
6004,25345,0,0.0
6005,25349,0,0.0
6006,25350,0,0.0
6007,25354,0,0.0
6008,25355,0,0.0
6009,25357,0,0.0
6010,25364,0,0.0
6011,25369,0,1.0
6012,25382,0,0.0
6013,25385,0,0.0
6014,25392,0,0.0
6015,25393,0,0.0
6016,25399,0,0.0
6017,25405,0,0.0
6018,25406,0,0.0
6019,25407,0,0.0
6020,25409,0,0.0
6021,25410,0,0.0
6022,25411,0,0.0
6023,25416,0,0.0
6024,25417,0,0.0
6025,25421,0,0.0
6026,25423,0,0.0
6027,25431,0,0.0
6028,25434,0,0.0
6029,25437,0,0.0
6030,25439,0,0.0
6031,25440,0,0.0
6032,25446,0,0.0
6033,25447,0,0.0
6034,25452,1,0.0
6035,25457,0,0.0
6036,25463,0,1.0
6037,25471,0,0.0
6038,25476,1,0.0
6039,25489,0,0.0
6040,25495,0,0.0
6041,25497,0,0.0
6042,25500,0,0.0
6043,25501,0,0.0
6044,25504,0,0.0
6045,25505,0,0.0
6046,25520,0,0.0
6047,25521,0,0.0
6048,25523,0,0.0
6049,25526,0,0.0
6050,25530,0,0.0
6051,25531,0,0.0
6052,25533,0,0.0
6053,25536,0,0.0
6054,25550,0,0.0
6055,25552,0,0.0
6056,25563,0,0.0
6057,25586,0,0.0
6058,25590,0,0.0
6059,25595,0,0.0
6060,25599,0,0.0
6061,25611,0,0.0
6062,25613,0,0.0
6063,25615,0,0.0
6064,25621,0,0.0
6065,25624,0,0.0
6066,25625,0,0.0
6067,25626,0,0.0
6068,25633,0,0.0
6069,25636,0,0.0
6070,25639,0,0.0
6071,25641,0,0.0
6072,25650,0,0.0
6073,25651,0,0.0
6074,25653,0,0.0
6075,25661,0,0.0
6076,25663,0,0.0
6077,25666,0,0.0
6078,25667,0,0.0
6079,25669,0,0.0
6080,25672,0,0.0
6081,25681,0,0.0
6082,25683,1,0.0
6083,25686,0,0.0
6084,25696,0,0.0
6085,25700,0,0.0
6086,25702,0,0.0
6087,25711,0,0.0
6088,25712,0,0.0
6089,25720,0,0.0
6090,25721,0,0.0
6091,25731,0,0.0
6092,25732,0,0.0
6093,25735,0,0.0
6094,25740,0,0.0
6095,25746,0,0.0
6096,25751,0,0.0
6097,25752,0,0.0
6098,25757,0,0.0
6099,25759,0,0.0
6100,25761,0,0.0
6101,25762,0,0.0
6102,25770,0,0.0
6103,25771,0,0.0
6104,25772,0,0.0
6105,25774,0,0.0
6106,25777,1,0.0
6107,25782,0,0.0
6108,25784,0,0.0
6109,25785,0,0.0
6110,25789,0,0.0
6111,25791,1,0.0
6112,25804,0,0.0
6113,25806,0,0.0
6114,25814,0,0.0
6115,25829,0,0.0
6116,25843,0,0.0
6117,25844,0,0.0
6118,25851,0,0.0
6119,25854,0,0.0
6120,25855,0,0.0
6121,25856,0,0.0
6122,25857,0,0.0
6123,25864,0,0.0
6124,25865,0,0.0
6125,25867,0,0.0
6126,25869,0,0.0
6127,25871,0,0.0
6128,25874,0,0.0
6129,25879,0,0.0
6130,25883,0,1.0
6131,25884,0,0.0
6132,25886,0,0.0
6133,25895,1,0.0
6134,25901,0,0.0
6135,25902,0,0.0
6136,25904,0,0.0
6137,25912,0,0.0
6138,25913,0,0.0
6139,25920,0,0.0
6140,25921,0,0.0
6141,25922,0,0.0
6142,25930,0,0.0
6143,25934,0,0.0
6144,25935,0,0.0
6145,25943,0,0.0
6146,25946,0,0.0
6147,25950,0,0.0
6148,25953,0,0.0
6149,25954,0,0.0
6150,25955,0,0.0
6151,25970,0,0.0
6152,25975,0,0.0
6153,25983,0,0.0
6154,25989,0,0.0
6155,25990,0,0.0
6156,25994,0,0.0
6157,25996,0,1.0
6158,26000,0,0.0
6159,26003,0,0.0
6160,26011,0,0.0
6161,26013,0,0.0
6162,26019,0,0.0
6163,26020,0,0.0
6164,26027,0,0.0
6165,26030,0,0.0
6166,26033,0,0.0
6167,26035,0,0.0
6168,26040,0,0.0
6169,26042,0,0.0
6170,26051,0,0.0
6171,26053,0,0.0
6172,26059,0,0.0
6173,26060,0,0.0
6174,26061,0,0.0
6175,26063,0,0.0
6176,26070,0,0.0
6177,26077,0,0.0
6178,26080,0,0.0
6179,26084,0,0.0
6180,26086,0,0.0
6181,26089,0,0.0
6182,26093,0,0.0
6183,26096,0,0.0
6184,26097,0,0.0
6185,26100,0,0.0
6186,26105,0,0.0
6187,26109,0,0.0
6188,26116,0,1.0
6189,26117,0,0.0
6190,26120,0,0.0
6191,26123,0,0.0
6192,26131,0,0.0
6193,26132,0,0.0
6194,26140,0,0.0
6195,26145,0,1.0
6196,26147,0,0.0
6197,26150,0,0.0
6198,26151,0,0.0
6199,26155,0,0.0
6200,26157,0,0.0
6201,26159,0,0.0
6202,26160,0,0.0
6203,26162,0,0.0
6204,26165,0,0.0
6205,26166,0,0.0
6206,26172,0,0.0
6207,26173,0,0.0
6208,26176,0,0.0
6209,26180,0,0.0
6210,26186,0,0.0
6211,26187,0,0.0
6212,26190,0,0.0
6213,26195,0,0.0
6214,26200,0,0.0
6215,26201,1,0.0
6216,26203,0,0.0
6217,26206,0,0.0
6218,26212,0,0.0
6219,26219,0,0.0
6220,26225,0,0.0
6221,26227,0,0.0
6222,26232,0,0.0
6223,26237,0,0.0
6224,26241,0,0.0
6225,26249,0,0.0
6226,26251,0,0.0
6227,26252,0,0.0
6228,26263,1,0.0
6229,26266,0,0.0
6230,26270,0,0.0
6231,26273,0,0.0
6232,26275,0,0.0
6233,26276,1,0.0
6234,26279,0,0.0
6235,26286,0,0.0
6236,26290,0,0.0
6237,26292,0,0.0
6238,26297,0,0.0
6239,26301,0,0.0
6240,26302,0,0.0
6241,26309,0,0.0
6242,26310,0,0.0
6243,26311,0,0.0
6244,26316,0,0.0
6245,26319,0,0.0
6246,26329,0,0.0
6247,26331,0,0.0
6248,26334,0,0.0
6249,26335,0,0.0
6250,26337,0,0.0
6251,26341,0,0.0
6252,26346,0,0.0
6253,26351,0,0.0
6254,26361,0,0.0
6255,26362,0,0.0
6256,26367,0,0.0
6257,26372,0,0.0
6258,26375,0,0.0
6259,26377,0,0.0
6260,26379,0,0.0
6261,26380,0,0.0
6262,26381,0,0.0
6263,26385,0,0.0
6264,26387,1,0.0
6265,26389,0,0.0
6266,26395,0,0.0
6267,26409,0,0.0
6268,26410,0,0.0
6269,26411,0,0.0
6270,26413,0,0.0
6271,26414,0,0.0
6272,26415,0,0.0
6273,26421,0,0.0
6274,26422,0,0.0
6275,26425,0,0.0
6276,26426,0,0.0
6277,26429,0,0.0
6278,26434,0,0.0
6279,26435,0,0.0
6280,26436,0,0.0
6281,26439,0,0.0
6282,26441,0,0.0
6283,26443,0,0.0
6284,26444,0,0.0
6285,26449,0,0.0
6286,26455,0,0.0
6287,26460,0,0.0
6288,26466,0,0.0
6289,26473,0,0.0
6290,26484,0,0.0
6291,26487,0,0.0
6292,26489,0,0.0
6293,26492,0,0.0
6294,26496,0,0.0
6295,26497,0,0.0
6296,26502,0,0.0
6297,26509,0,0.0
6298,26514,0,0.0
6299,26516,0,0.0
6300,26520,0,0.0
6301,26522,0,0.0
6302,26523,0,0.0
6303,26526,1,0.0
6304,26532,0,0.0
6305,26536,0,0.0
6306,26537,0,0.0
6307,26543,0,0.0
6308,26545,0,0.0
6309,26550,0,0.0
6310,26551,0,0.0
6311,26552,0,0.0
6312,26554,0,0.0
6313,26557,0,0.0
6314,26566,0,0.0
6315,26581,0,0.0
6316,26590,0,0.0
6317,26591,0,0.0
6318,26594,0,0.0
6319,26600,0,0.0
6320,26604,0,0.0
6321,26611,0,0.0
6322,26615,0,0.0
6323,26617,1,0.0
6324,26630,0,0.0
6325,26635,0,0.0
6326,26642,0,0.0
6327,26649,0,0.0
6328,26662,0,0.0
6329,26667,0,0.0
6330,26671,0,0.0
6331,26672,0,0.0
6332,26676,0,0.0
6333,26685,0,0.0
6334,26692,0,0.0
6335,26693,0,0.0
6336,26695,0,0.0
6337,26697,0,0.0
6338,26699,0,0.0
6339,26706,0,0.0
6340,26707,0,0.0
6341,26709,0,0.0
6342,26710,0,0.0
6343,26719,0,0.0
6344,26723,1,0.0
6345,26724,1,0.0
6346,26726,0,0.0
6347,26727,0,0.0
6348,26729,0,0.0
6349,26730,0,0.0
6350,26735,0,0.0
6351,26737,0,0.0
6352,26741,0,0.0
6353,26746,0,0.0
6354,26752,0,0.0
6355,26757,0,0.0
6356,26759,0,0.0
6357,26764,0,0.0
6358,26767,0,0.0
6359,26773,0,0.0
6360,26776,0,0.0
6361,26781,1,0.0
6362,26785,0,0.0
6363,26787,0,0.0
6364,26792,1,0.0
6365,26793,0,0.0
6366,26795,0,0.0
6367,26796,0,0.0
6368,26797,0,0.0
6369,26800,0,0.0
6370,26801,0,0.0
6371,26803,0,0.0
6372,26810,0,0.0
6373,26811,0,0.0
6374,26812,0,0.0
6375,26813,0,0.0
6376,26816,0,0.0
6377,26820,0,0.0
6378,26832,0,0.0
6379,26836,0,0.0
6380,26842,0,0.0
6381,26844,0,0.0
6382,26856,0,0.0
6383,26857,0,0.0
6384,26859,0,0.0
6385,26860,0,0.0
6386,26866,0,0.0
6387,26867,0,0.0
6388,26873,0,0.0
6389,26877,0,0.0
6390,26879,0,0.0
6391,26881,0,0.0
6392,26891,0,0.0
6393,26894,0,0.0
6394,26897,0,0.0
6395,26904,0,0.0
6396,26905,0,0.0
6397,26906,0,0.0
6398,26910,0,0.0
6399,26919,0,0.0
6400,26920,0,0.0
6401,26921,0,0.0
6402,26926,0,0.0
6403,26943,0,0.0
6404,26950,0,0.0
6405,26952,0,0.0
6406,26956,0,0.0
6407,26961,0,0.0
6408,26969,0,0.0
6409,26971,0,0.0
6410,26972,0,0.0
6411,26973,1,0.0
6412,26977,0,0.0
6413,26982,0,0.0
6414,26985,0,0.0
6415,26991,0,0.0
6416,26994,0,0.0
6417,26999,0,0.0
6418,27000,0,0.0
6419,27002,0,0.0
6420,27003,0,0.0
6421,27006,1,0.0
6422,27019,0,0.0
6423,27022,0,0.0
6424,27023,0,0.0
6425,27033,1,0.0
6426,27040,0,0.0
6427,27041,0,0.0
6428,27047,0,0.0
6429,27049,0,0.0
6430,27052,0,1.0
6431,27060,0,0.0
6432,27077,0,0.0
6433,27083,0,0.0
6434,27086,0,0.0
6435,27090,0,0.0
6436,27096,0,0.0
6437,27097,0,0.0
6438,27100,0,0.0
6439,27102,0,0.0
6440,27104,0,0.0
6441,27106,0,0.0
6442,27107,0,0.0
6443,27115,0,0.0
6444,27116,0,0.0
6445,27117,0,0.0
6446,27119,0,0.0
6447,27121,0,0.0
6448,27123,1,0.0
6449,27124,0,0.0
6450,27129,0,0.0
6451,27132,0,0.0
6452,27134,0,0.0
6453,27140,0,0.0
6454,27143,0,0.0
6455,27147,0,0.0
6456,27151,0,0.0
6457,27153,0,0.0
6458,27160,1,0.0
6459,27163,0,0.0
6460,27164,0,0.0
6461,27166,0,0.0
6462,27167,0,0.0
6463,27169,0,0.0
6464,27170,0,0.0
6465,27171,0,0.0
6466,27174,0,0.0
6467,27181,0,0.0
6468,27186,0,0.0
6469,27191,1,0.0
6470,27192,0,0.0
6471,27194,0,0.0
6472,27207,0,0.0
6473,27209,0,0.0
6474,27210,0,0.0
6475,27211,0,0.0
6476,27233,0,0.0
6477,27236,0,0.0
6478,27241,0,0.0
6479,27243,0,0.0
6480,27245,1,0.0
6481,27247,0,0.0
6482,27252,0,0.0
6483,27261,0,0.0
6484,27265,0,0.0
6485,27270,0,0.0
6486,27277,0,0.0
6487,27294,0,0.0
6488,27295,0,0.0
6489,27297,0,0.0
6490,27299,0,0.0
6491,27302,0,0.0
6492,27303,0,0.0
6493,27306,0,0.0
6494,27309,0,0.0
6495,27310,0,0.0
6496,27312,0,0.0
6497,27313,0,0.0
6498,27319,0,0.0
6499,27321,0,0.0
6500,27324,0,0.0
6501,27330,0,0.0
6502,27340,0,0.0
6503,27344,0,0.0
6504,27350,0,0.0
6505,27351,0,0.0
6506,27352,0,0.0
6507,27355,0,0.0
6508,27359,0,0.0
6509,27360,0,0.0
6510,27366,0,0.0
6511,27370,0,0.0
6512,27373,0,0.0
6513,27375,0,0.0
6514,27382,0,0.0
6515,27389,0,0.0
6516,27390,0,0.0
6517,27395,0,0.0
6518,27397,0,0.0
6519,27402,0,0.0
6520,27404,0,0.0
6521,27405,0,0.0
6522,27406,0,0.0
6523,27416,0,0.0
6524,27419,0,0.0
6525,27425,0,0.0
6526,27427,0,0.0
6527,27431,0,0.0
6528,27433,0,0.0
6529,27436,0,0.0
6530,27437,1,0.0
6531,27447,0,0.0
6532,27449,0,0.0
6533,27454,0,0.0
6534,27456,0,0.0
6535,27459,0,0.0
6536,27467,0,0.0
6537,27472,0,0.0
6538,27476,0,0.0
6539,27480,0,0.0
6540,27485,0,0.0
6541,27489,0,0.0
6542,27491,0,0.0
6543,27497,0,0.0
6544,27499,0,0.0
6545,27502,0,0.0
6546,27510,0,0.0
6547,27519,1,0.0
6548,27520,0,0.0
6549,27523,0,0.0
6550,27525,0,0.0
6551,27529,0,0.0
6552,27530,0,0.0
6553,27531,0,0.0
6554,27539,1,0.0
6555,27540,0,0.0
6556,27541,0,0.0
6557,27542,0,0.0
6558,27543,0,0.0
6559,27545,0,0.0
6560,27551,0,0.0
6561,27554,0,0.0
6562,27555,0,0.0
6563,27559,0,0.0
6564,27560,0,0.0
6565,27561,0,0.0
6566,27562,0,0.0
6567,27563,0,0.0
6568,27564,1,0.0
6569,27569,0,0.0
6570,27570,0,0.0
6571,27575,0,0.0
6572,27584,0,1.0
6573,27587,0,0.0
6574,27593,0,0.0
6575,27594,1,0.0
6576,27596,0,0.0
6577,27599,0,0.0
6578,27603,0,0.0
6579,27604,0,0.0
6580,27605,0,0.0
6581,27611,0,0.0
6582,27612,0,0.0
6583,27617,1,0.0
6584,27622,0,0.0
6585,27627,0,0.0
6586,27629,0,0.0
6587,27631,0,0.0
6588,27632,0,0.0
6589,27637,0,0.0
6590,27639,0,0.0
6591,27644,0,0.0
6592,27653,1,0.0
6593,27659,0,0.0
6594,27660,0,0.0
6595,27662,1,0.0
6596,27672,0,0.0
6597,27674,0,0.0
6598,27677,0,0.0
6599,27684,0,0.0
6600,27691,0,0.0
6601,27693,0,0.0
6602,27702,0,0.0
6603,27703,0,0.0
6604,27704,0,0.0
6605,27705,0,0.0
6606,27709,0,0.0
6607,27710,0,0.0
6608,27714,0,0.0
6609,27715,0,0.0
6610,27719,0,0.0
6611,27722,0,0.0
6612,27724,0,0.0
6613,27725,0,0.0
6614,27726,0,0.0
6615,27727,0,0.0
6616,27733,0,0.0
6617,27735,0,0.0
6618,27737,0,0.0
6619,27742,0,0.0
6620,27744,0,0.0
6621,27745,0,0.0
6622,27750,0,0.0
6623,27751,0,0.0
6624,27752,0,0.0
6625,27753,0,0.0
6626,27755,0,0.0
6627,27762,0,0.0
6628,27763,0,0.0
6629,27764,0,0.0
6630,27765,0,0.0
6631,27766,0,0.0
6632,27773,0,0.0
6633,27775,0,0.0
6634,27782,0,0.0
6635,27785,0,0.0
6636,27793,0,0.0
6637,27800,0,0.0
6638,27804,0,0.0
6639,27814,0,0.0
6640,27822,0,0.0
6641,27824,0,0.0
6642,27831,0,0.0
6643,27832,0,0.0
6644,27840,0,0.0
6645,27846,0,0.0
6646,27852,0,0.0
6647,27853,0,0.0
6648,27855,1,0.0
6649,27861,0,0.0
6650,27867,1,0.0
6651,27876,0,0.0
6652,27886,0,0.0
6653,27889,0,0.0
6654,27895,0,0.0
6655,27899,0,0.0
6656,27900,0,0.0
6657,27903,0,0.0
6658,27905,0,1.0
6659,27907,0,0.0
6660,27909,0,0.0
6661,27913,0,0.0
6662,27921,0,0.0
6663,27922,0,0.0
6664,27925,0,0.0
6665,27933,0,0.0
6666,27934,0,0.0
6667,27936,0,0.0
6668,27942,1,0.0
6669,27951,1,0.0
6670,27956,0,0.0
6671,27961,1,0.0
6672,27967,0,0.0
6673,27970,0,0.0
6674,27971,0,0.0
6675,27974,0,0.0
6676,27976,0,0.0
6677,27985,0,0.0
6678,27986,0,0.0
6679,27992,0,0.0
6680,28000,0,0.0
6681,28013,0,0.0
6682,28015,0,0.0
6683,28019,0,0.0
6684,28022,0,0.0
6685,28023,0,0.0
6686,28029,0,0.0
6687,28032,0,0.0
6688,28041,0,0.0
6689,28042,0,0.0
6690,28044,1,0.0
6691,28046,0,0.0
6692,28047,1,0.0
6693,28052,0,0.0
6694,28055,0,0.0
6695,28061,0,0.0
6696,28065,0,0.0
6697,28067,0,0.0
6698,28070,0,0.0
6699,28074,0,0.0
6700,28075,0,0.0
6701,28076,0,0.0
6702,28084,0,0.0
6703,28089,0,0.0
6704,28092,0,0.0
6705,28097,0,0.0
6706,28100,0,0.0
6707,28113,0,0.0
6708,28116,0,0.0
6709,28119,0,0.0
6710,28120,0,0.0
6711,28122,0,0.0
6712,28124,0,0.0
6713,28133,0,0.0
6714,28152,0,0.0
6715,28155,0,0.0
6716,28160,0,0.0
6717,28161,0,0.0
6718,28167,0,0.0
6719,28172,0,0.0
6720,28173,0,0.0
6721,28174,1,0.0
6722,28175,0,0.0
6723,28177,0,0.0
6724,28182,0,0.0
6725,28187,1,0.0
6726,28194,1,0.0
6727,28203,0,0.0
6728,28205,0,0.0
6729,28207,0,0.0
6730,28217,1,0.0
6731,28219,0,0.0
6732,28220,0,0.0
6733,28229,0,0.0
6734,28232,0,0.0
6735,28234,0,0.0
6736,28241,0,0.0
6737,28246,0,0.0
6738,28252,0,0.0
6739,28253,0,0.0
6740,28259,0,0.0
6741,28262,0,0.0
6742,28275,0,0.0
6743,28282,0,0.0
6744,28283,0,0.0
6745,28284,0,0.0
6746,28285,0,0.0
6747,28289,0,0.0
6748,28296,0,0.0
6749,28300,0,0.0
6750,28302,0,0.0
6751,28303,0,0.0
6752,28304,0,0.0
6753,28305,0,0.0
6754,28307,0,0.0
6755,28310,0,0.0
6756,28315,0,0.0
6757,28316,0,0.0
6758,28319,0,0.0
6759,28324,0,0.0
6760,28326,0,0.0
6761,28335,0,0.0
6762,28346,1,0.0
6763,28349,0,0.0
6764,28353,0,0.0
6765,28354,0,0.0
6766,28356,0,0.0
6767,28357,0,0.0
6768,28360,0,0.0
6769,28364,0,0.0
6770,28375,0,0.0
6771,28379,0,0.0
6772,28385,0,0.0
6773,28386,0,0.0
6774,28389,0,0.0
6775,28406,0,0.0
6776,28410,0,0.0
6777,28411,0,0.0
6778,28419,0,0.0
6779,28421,0,0.0
6780,28425,0,0.0
6781,28426,0,0.0
6782,28427,0,0.0
6783,28439,0,0.0
6784,28450,0,0.0
6785,28456,0,0.0
6786,28463,0,0.0
6787,28469,0,0.0
6788,28477,0,0.0
6789,28479,0,0.0
6790,28482,0,0.0
6791,28483,0,0.0
6792,28491,0,0.0
6793,28492,0,0.0
6794,28493,0,0.0
6795,28501,0,0.0
6796,28504,0,0.0
6797,28505,0,0.0
6798,28507,0,0.0
6799,28509,0,0.0
6800,28510,0,0.0
6801,28524,0,0.0
6802,28527,0,0.0
6803,28533,0,0.0
6804,28534,0,0.0
6805,28539,0,0.0
6806,28541,0,0.0
6807,28542,0,0.0
6808,28544,0,0.0
6809,28546,0,0.0
6810,28547,0,0.0
6811,28552,0,0.0
6812,28553,1,0.0
6813,28555,0,0.0
6814,28563,0,0.0
6815,28566,0,0.0
6816,28567,0,0.0
6817,28571,0,0.0
6818,28572,0,0.0
6819,28575,0,0.0
6820,28576,0,0.0
6821,28577,0,0.0
6822,28580,0,0.0
6823,28582,0,0.0
6824,28583,0,0.0
6825,28584,0,0.0
6826,28585,0,0.0
6827,28589,1,0.0
6828,28593,0,0.0
6829,28595,0,0.0
6830,28597,0,0.0
6831,28600,0,0.0
6832,28601,0,0.0
6833,28602,0,0.0
6834,28605,0,0.0
6835,28606,0,0.0
6836,28607,0,0.0
6837,28617,0,0.0
6838,28619,0,0.0
6839,28627,0,0.0
6840,28630,0,0.0
6841,28631,0,0.0
6842,28636,1,0.0
6843,28643,0,0.0
6844,28651,0,0.0
6845,28653,0,0.0
6846,28654,0,0.0
6847,28656,0,0.0
6848,28660,0,0.0
6849,28661,0,0.0
6850,28664,0,0.0
6851,28666,0,0.0
6852,28676,1,0.0
6853,28677,0,0.0
6854,28680,0,0.0
6855,28687,0,0.0
6856,28690,0,0.0
6857,28697,0,0.0
6858,28700,0,0.0
6859,28704,0,0.0
6860,28706,0,0.0
6861,28707,0,0.0
6862,28711,0,0.0
6863,28712,0,0.0
6864,28713,0,0.0
6865,28723,0,0.0
6866,28725,0,0.0
6867,28730,0,0.0
6868,28733,0,0.0
6869,28735,0,0.0
6870,28742,0,0.0
6871,28743,0,0.0
6872,28751,0,0.0
6873,28754,0,0.0
6874,28756,0,0.0
6875,28757,0,0.0
6876,28759,0,0.0
6877,28760,0,0.0
6878,28763,0,0.0
6879,28766,0,0.0
6880,28769,0,0.0
6881,28774,0,0.0
6882,28779,0,0.0
6883,28785,0,0.0
6884,28787,0,0.0
6885,28799,0,0.0
6886,28810,0,0.0
6887,28812,0,0.0
6888,28815,0,0.0
6889,28816,0,0.0
6890,28820,1,0.0
6891,28822,0,0.0
6892,28824,0,0.0
6893,28825,0,0.0
6894,28840,1,0.0
6895,28844,0,0.0
6896,28845,0,0.0
6897,28854,0,0.0
6898,28860,0,0.0
6899,28861,0,0.0
6900,28863,0,0.0
6901,28864,0,0.0
6902,28867,0,0.0
6903,28872,0,0.0
6904,28873,0,0.0
6905,28874,0,0.0
6906,28877,0,0.0
6907,28886,0,0.0
6908,28889,0,0.0
6909,28895,0,0.0
6910,28904,0,0.0
6911,28906,0,0.0
6912,28914,0,0.0
6913,28920,0,0.0
6914,28929,0,0.0
6915,28941,0,0.0
6916,28949,0,0.0
6917,28950,0,0.0
6918,28952,0,0.0
6919,28953,0,0.0
6920,28954,1,0.0
6921,28956,0,0.0
6922,28964,0,0.0
6923,28965,0,0.0
6924,28966,0,0.0
6925,28969,0,0.0
6926,28971,0,0.0
6927,28972,0,0.0
6928,28976,1,0.0
6929,28980,0,0.0
6930,28982,0,0.0
6931,28983,0,0.0
6932,28985,0,0.0
6933,28989,0,0.0
6934,28991,0,0.0
6935,28992,0,0.0
6936,29004,0,0.0
6937,29005,0,0.0
6938,29007,0,0.0
6939,29010,0,0.0
6940,29012,0,0.0
6941,29016,0,0.0
6942,29017,0,0.0
6943,29019,0,0.0
6944,29020,0,0.0
6945,29026,0,0.0
6946,29027,0,0.0
6947,29029,0,0.0
6948,29031,0,0.0
6949,29033,0,0.0
6950,29037,0,0.0
6951,29042,0,0.0
6952,29047,0,0.0
6953,29054,0,0.0
6954,29060,0,0.0
6955,29061,0,0.0
6956,29063,0,0.0
6957,29069,0,0.0
6958,29072,0,0.0
6959,29075,0,0.0
6960,29076,0,0.0
6961,29079,0,0.0
6962,29083,0,0.0
6963,29085,0,0.0
6964,29087,0,0.0
6965,29100,1,0.0
6966,29110,0,0.0
6967,29114,0,0.0
6968,29116,0,0.0
6969,29120,1,0.0
6970,29125,0,0.0
6971,29127,0,0.0
6972,29130,0,0.0
6973,29131,0,0.0
6974,29132,0,0.0
6975,29135,0,0.0
6976,29140,0,0.0
6977,29141,0,0.0
6978,29145,0,0.0
6979,29149,0,0.0
6980,29152,0,0.0
6981,29154,0,0.0
6982,29156,0,0.0
6983,29157,0,0.0
6984,29160,0,1.0
6985,29163,0,0.0
6986,29166,0,0.0
6987,29175,0,0.0
6988,29183,1,0.0
6989,29185,0,0.0
6990,29191,1,0.0
6991,29192,0,0.0
6992,29197,0,0.0
6993,29200,0,0.0
6994,29202,0,0.0
6995,29209,0,0.0
6996,29212,0,0.0
6997,29214,0,0.0
6998,29217,0,0.0
6999,29220,0,0.0
7000,29222,0,0.0
7001,29224,0,0.0
7002,29232,0,0.0
7003,29233,0,0.0
7004,29237,0,0.0
7005,29245,0,0.0
7006,29249,0,0.0
7007,29252,0,1.0
7008,29253,0,0.0
7009,29254,0,0.0
7010,29256,0,0.0
7011,29257,0,0.0
7012,29262,0,0.0
7013,29273,0,0.0
7014,29274,0,0.0
7015,29280,0,0.0
7016,29287,0,0.0
7017,29289,0,0.0
7018,29293,0,0.0
7019,29301,0,0.0
7020,29304,0,0.0
7021,29307,0,0.0
7022,29310,0,0.0
7023,29311,0,0.0
7024,29314,0,0.0
7025,29319,0,0.0
7026,29320,0,0.0
7027,29323,0,0.0
7028,29327,0,0.0
7029,29332,0,0.0
7030,29334,0,0.0
7031,29335,0,0.0
7032,29337,0,0.0
7033,29340,0,0.0
7034,29342,0,0.0
7035,29346,0,0.0
7036,29347,0,0.0
7037,29351,0,0.0
7038,29356,0,0.0
7039,29361,0,0.0
7040,29362,0,0.0
7041,29366,0,0.0
7042,29370,0,0.0
7043,29373,1,0.0
7044,29377,0,0.0
7045,29385,0,0.0
7046,29395,0,0.0
7047,29397,0,0.0
7048,29401,0,0.0
7049,29411,0,0.0
7050,29416,0,0.0
7051,29417,0,0.0
7052,29419,0,0.0
7053,29420,0,0.0
7054,29422,0,0.0
7055,29426,0,0.0
7056,29431,0,0.0
7057,29446,0,0.0
7058,29450,0,0.0
7059,29456,0,0.0
7060,29457,1,0.0
7061,29463,0,0.0
7062,29474,0,0.0
7063,29480,0,0.0
7064,29482,0,0.0
7065,29483,0,0.0
7066,29485,0,0.0
7067,29487,0,0.0
7068,29494,0,0.0
7069,29497,0,0.0
7070,29502,0,0.0
7071,29505,0,0.0
7072,29509,0,0.0
7073,29515,0,0.0
7074,29520,0,0.0
7075,29521,0,0.0
7076,29522,0,0.0
7077,29524,0,0.0
7078,29525,0,0.0
7079,29527,0,0.0
7080,29533,0,1.0
7081,29543,0,0.0
7082,29544,0,0.0
7083,29550,0,0.0
7084,29553,0,0.0
7085,29565,0,0.0
7086,29569,0,0.0
7087,29570,0,0.0
7088,29579,0,0.0
7089,29581,0,0.0
7090,29582,0,0.0
7091,29584,0,0.0
