,id,cold,cold_prediction
5927,25552,0,0.0
5928,25554,0,0.0
5929,25564,0,0.0
5930,25565,0,0.0
5931,25566,0,0.0
5932,25571,0,0.0
5933,25586,0,0.0
5934,25592,0,0.0
5935,25594,0,0.0
5936,25595,0,0.0
5937,25596,0,0.0
5938,25602,0,0.0
5939,25607,0,0.0
5940,25617,0,0.0
5941,25621,0,0.0
5942,25623,0,0.0
5943,25625,1,0.0
5944,25629,0,0.0
5945,25633,0,0.0
5946,25634,0,0.0
5947,25639,0,0.0
5948,25651,0,0.0
5949,25663,0,0.0
5950,25675,0,0.0
5951,25677,0,0.0
5952,25680,0,0.0
5953,25684,0,0.0
5954,25687,0,0.0
5955,25691,0,0.0
5956,25692,0,0.0
5957,25695,0,0.0
5958,25697,0,0.0
5959,25702,0,0.0
5960,25703,0,0.0
5961,25710,0,0.0
5962,25725,0,0.0
5963,25729,0,0.0
5964,25733,0,0.0
5965,25739,0,0.0
5966,25740,0,0.0
5967,25743,0,0.0
5968,25744,0,0.0
5969,25754,0,0.0
5970,25755,0,0.0
5971,25756,0,0.0
5972,25757,0,0.0
5973,25762,0,0.0
5974,25769,0,0.0
5975,25781,0,0.0
5976,25782,0,0.0
5977,25792,0,0.0
5978,25800,0,0.0
5979,25809,0,0.0
5980,25812,0,0.0
5981,25819,0,0.0
5982,25820,0,0.0
5983,25824,0,0.0
5984,25825,0,0.0
5985,25830,0,0.0
5986,25832,0,0.0
5987,25837,0,0.0
5988,25840,0,0.0
5989,25841,0,0.0
5990,25844,0,0.0
5991,25845,0,0.0
5992,25849,0,0.0
5993,25850,0,0.0
5994,25851,1,0.0
5995,25854,0,0.0
5996,25855,0,0.0
5997,25861,0,0.0
5998,25873,0,0.0
5999,25881,0,0.0
6000,25882,0,0.0
6001,25883,0,0.0
6002,25901,0,0.0
6003,25906,0,0.0
6004,25913,0,0.0
6005,25917,0,0.0
6006,25920,0,0.0
6007,25921,0,0.0
6008,25924,0,0.0
6009,25925,0,0.0
6010,25926,0,0.0
6011,25935,0,0.0
6012,25940,0,0.0
6013,25942,0,0.0
6014,25943,0,0.0
6015,25952,0,0.0
6016,25959,0,0.0
6017,25964,0,0.0
6018,25965,0,0.0
6019,25966,0,0.0
6020,25972,0,0.0
6021,25974,0,0.0
6022,25975,0,0.0
6023,25989,0,0.0
6024,25991,0,0.0
6025,25996,0,0.0
6026,26000,0,0.0
6027,26002,0,0.0
6028,26006,0,0.0
6029,26009,0,0.0
6030,26011,0,0.0
6031,26015,0,0.0
6032,26017,0,0.0
6033,26023,0,0.0
6034,26030,0,0.0
6035,26041,0,0.0
6036,26042,0,0.0
6037,26050,0,0.0
6038,26056,0,0.0
6039,26059,0,0.0
6040,26061,0,0.0
6041,26062,0,0.0
6042,26063,0,0.0
6043,26069,0,0.0
6044,26075,0,0.0
6045,26076,0,0.0
6046,26085,0,0.0
6047,26089,0,0.0
6048,26092,0,0.0
6049,26100,0,0.0
6050,26101,0,0.0
6051,26103,0,0.0
6052,26120,0,0.0
6053,26122,0,0.0
6054,26134,0,0.0
6055,26141,0,0.0
6056,26145,0,0.0
6057,26160,0,0.0
6058,26163,0,0.0
6059,26165,0,0.0
6060,26167,0,0.0
6061,26171,0,0.0
6062,26179,0,0.0
6063,26186,0,0.0
6064,26193,0,0.0
6065,26197,0,0.0
6066,26204,0,0.0
6067,26207,0,0.0
6068,26216,0,0.0
6069,26223,0,0.0
6070,26230,0,0.0
6071,26231,0,0.0
6072,26237,0,0.0
6073,26239,0,0.0
6074,26242,0,0.0
6075,26245,0,0.0
6076,26249,0,0.0
6077,26250,0,0.0
6078,26254,0,0.0
6079,26257,0,0.0
6080,26276,0,0.0
6081,26282,0,0.0
6082,26283,0,0.0
6083,26289,0,0.0
6084,26291,0,0.0
6085,26292,0,0.0
6086,26294,0,0.0
6087,26296,0,0.0
6088,26302,0,0.0
6089,26305,0,0.0
6090,26309,0,0.0
6091,26310,0,0.0
6092,26314,1,0.0
6093,26315,0,0.0
6094,26316,0,0.0
6095,26324,0,0.0
6096,26325,0,0.0
6097,26327,0,0.0
6098,26333,0,0.0
6099,26334,0,0.0
6100,26335,0,0.0
6101,26344,0,0.0
6102,26350,0,0.0
6103,26352,0,0.0
6104,26353,0,0.0
6105,26354,0,0.0
6106,26363,0,0.0
6107,26364,0,0.0
6108,26369,0,0.0
6109,26373,0,0.0
6110,26374,0,0.0
6111,26380,0,0.0
6112,26383,0,0.0
6113,26385,0,0.0
6114,26387,0,0.0
6115,26390,0,0.0
6116,26391,0,0.0
6117,26397,0,0.0
6118,26399,0,0.0
6119,26400,0,0.0
6120,26403,0,0.0
6121,26405,0,0.0
6122,26406,0,0.0
6123,26409,0,0.0
6124,26413,0,0.0
6125,26423,0,0.0
6126,26426,0,0.0
6127,26427,0,0.0
6128,26432,0,0.0
6129,26437,0,0.0
6130,26441,0,0.0
6131,26445,0,0.0
6132,26449,0,0.0
6133,26450,0,0.0
6134,26452,0,0.0
6135,26463,0,0.0
6136,26465,0,0.0
6137,26467,0,0.0
6138,26469,0,1.0
6139,26472,0,0.0
6140,26476,0,0.0
6141,26481,0,0.0
6142,26486,0,0.0
6143,26491,0,0.0
6144,26496,0,0.0
6145,26499,0,0.0
6146,26503,0,0.0
6147,26504,0,0.0
6148,26509,0,0.0
6149,26511,0,0.0
6150,26512,0,0.0
6151,26515,0,0.0
6152,26516,0,0.0
6153,26517,1,0.0
6154,26520,0,0.0
6155,26524,0,0.0
6156,26525,0,0.0
6157,26531,0,0.0
6158,26536,0,0.0
6159,26545,0,0.0
6160,26546,0,0.0
6161,26549,0,0.0
6162,26550,0,0.0
6163,26555,0,0.0
6164,26556,0,0.0
6165,26559,0,0.0
6166,26561,0,0.0
6167,26562,0,0.0
6168,26569,0,0.0
6169,26587,0,0.0
6170,26589,0,0.0
6171,26590,0,0.0
6172,26599,0,0.0
6173,26601,0,0.0
6174,26603,0,0.0
6175,26607,0,0.0
6176,26609,0,0.0
6177,26610,0,0.0
6178,26612,0,0.0
6179,26615,0,0.0
6180,26619,0,0.0
6181,26620,0,0.0
6182,26623,0,0.0
6183,26629,0,0.0
6184,26630,0,0.0
6185,26634,0,0.0
6186,26641,0,0.0
6187,26644,0,0.0
6188,26651,0,0.0
6189,26653,0,0.0
6190,26661,0,0.0
6191,26662,0,0.0
6192,26675,0,0.0
6193,26676,0,0.0
6194,26680,0,0.0
6195,26681,0,0.0
6196,26682,0,0.0
6197,26686,0,0.0
6198,26692,0,0.0
6199,26695,0,0.0
6200,26697,0,0.0
6201,26699,0,0.0
6202,26702,0,0.0
6203,26707,0,0.0
6204,26711,0,0.0
6205,26717,0,0.0
6206,26722,0,0.0
6207,26727,0,0.0
6208,26735,0,0.0
6209,26736,0,0.0
6210,26740,0,0.0
6211,26742,0,0.0
6212,26750,0,0.0
6213,26754,0,0.0
6214,26763,1,0.0
6215,26764,0,0.0
6216,26772,0,0.0
6217,26775,0,0.0
6218,26782,0,0.0
6219,26786,0,0.0
6220,26790,0,0.0
6221,26793,0,0.0
6222,26794,0,0.0
6223,26796,0,0.0
6224,26799,0,0.0
6225,26804,0,0.0
6226,26807,0,0.0
6227,26809,0,0.0
6228,26810,0,0.0
6229,26811,0,0.0
6230,26819,0,0.0
6231,26824,0,0.0
6232,26825,0,0.0
6233,26835,1,0.0
6234,26837,0,0.0
6235,26849,0,0.0
6236,26850,0,0.0
6237,26856,0,0.0
6238,26857,0,0.0
6239,26861,0,0.0
6240,26863,0,0.0
6241,26872,0,0.0
6242,26873,0,0.0
6243,26877,0,0.0
6244,26879,0,0.0
6245,26881,0,0.0
6246,26885,0,0.0
6247,26889,0,0.0
6248,26896,0,0.0
6249,26900,0,0.0
6250,26906,0,0.0
6251,26910,0,0.0
6252,26911,0,0.0
6253,26917,0,0.0
6254,26929,0,0.0
6255,26932,0,0.0
6256,26941,0,0.0
6257,26944,0,0.0
6258,26951,0,0.0
6259,26953,0,0.0
6260,26954,0,0.0
6261,26960,0,0.0
6262,26969,0,0.0
6263,26970,0,0.0
6264,26971,0,0.0
6265,26972,0,0.0
6266,26976,0,0.0
6267,26977,0,0.0
6268,26993,0,0.0
6269,26994,0,0.0
6270,26995,0,0.0
6271,26996,0,0.0
6272,26997,1,0.0
6273,27003,0,0.0
6274,27005,0,0.0
6275,27010,0,0.0
6276,27011,0,0.0
6277,27013,0,0.0
6278,27017,0,0.0
6279,27027,0,0.0
6280,27031,0,0.0
6281,27032,0,0.0
6282,27033,0,0.0
6283,27036,0,0.0
6284,27039,0,0.0
6285,27042,0,0.0
6286,27047,0,0.0
6287,27050,0,0.0
6288,27052,0,1.0
6289,27061,0,0.0
6290,27074,0,0.0
6291,27091,0,0.0
6292,27094,0,0.0
6293,27105,0,0.0
6294,27114,0,0.0
6295,27117,0,0.0
6296,27123,0,0.0
6297,27126,0,0.0
6298,27129,0,0.0
6299,27131,0,0.0
6300,27139,0,0.0
6301,27141,0,0.0
6302,27143,0,0.0
6303,27144,0,0.0
6304,27145,0,0.0
6305,27149,0,0.0
6306,27154,0,0.0
6307,27156,0,0.0
6308,27161,0,0.0
6309,27164,0,0.0
6310,27167,0,0.0
6311,27169,0,0.0
6312,27174,0,0.0
6313,27175,0,0.0
6314,27177,0,0.0
6315,27183,0,0.0
6316,27192,0,0.0
6317,27196,0,0.0
6318,27197,0,0.0
6319,27202,0,0.0
6320,27203,0,0.0
6321,27214,0,0.0
6322,27219,0,0.0
6323,27229,0,0.0
6324,27230,0,0.0
6325,27232,0,0.0
6326,27235,0,0.0
6327,27249,0,0.0
6328,27252,0,0.0
6329,27254,0,0.0
6330,27256,0,0.0
6331,27257,0,0.0
6332,27260,0,0.0
6333,27261,0,0.0
6334,27264,0,0.0
6335,27265,0,0.0
6336,27271,0,0.0
6337,27272,0,0.0
6338,27275,0,0.0
6339,27280,0,0.0
6340,27283,0,0.0
6341,27290,0,0.0
6342,27291,0,0.0
6343,27301,0,0.0
6344,27313,0,0.0
6345,27320,0,0.0
6346,27321,0,0.0
6347,27322,0,0.0
6348,27324,0,0.0
6349,27335,0,0.0
6350,27341,0,0.0
6351,27342,0,0.0
6352,27347,0,0.0
6353,27354,0,0.0
6354,27363,0,0.0
6355,27371,0,0.0
6356,27373,0,0.0
6357,27376,0,0.0
6358,27394,0,0.0
6359,27403,0,0.0
6360,27407,0,0.0
6361,27409,0,0.0
6362,27416,0,0.0
6363,27417,0,0.0
6364,27427,0,0.0
6365,27430,0,0.0
6366,27431,0,0.0
6367,27434,0,0.0
6368,27437,0,0.0
6369,27449,0,0.0
6370,27461,0,0.0
6371,27465,0,0.0
6372,27473,0,0.0
6373,27474,0,0.0
6374,27475,0,0.0
6375,27476,0,0.0
6376,27479,0,0.0
6377,27480,0,0.0
6378,27482,0,0.0
6379,27484,0,0.0
6380,27486,0,0.0
6381,27496,0,0.0
6382,27501,0,0.0
6383,27519,0,0.0
6384,27524,0,0.0
6385,27531,0,0.0
6386,27534,0,0.0
6387,27539,0,0.0
6388,27543,0,0.0
6389,27546,0,0.0
6390,27553,0,0.0
6391,27556,0,0.0
6392,27560,0,0.0
6393,27564,0,0.0
6394,27569,0,0.0
6395,27570,0,0.0
6396,27572,0,0.0
6397,27584,0,0.0
6398,27587,0,0.0
6399,27599,0,0.0
6400,27602,0,0.0
6401,27604,0,0.0
6402,27611,0,0.0
6403,27614,0,0.0
6404,27626,0,0.0
6405,27629,0,0.0
6406,27630,0,0.0
6407,27637,0,0.0
6408,27639,0,0.0
6409,27640,0,0.0
6410,27646,0,0.0
6411,27649,0,0.0
6412,27650,0,0.0
6413,27651,0,0.0
6414,27652,0,0.0
6415,27655,0,0.0
6416,27657,0,0.0
6417,27663,0,0.0
6418,27666,0,0.0
6419,27672,0,0.0
6420,27674,0,0.0
6421,27677,0,0.0
6422,27679,0,0.0
6423,27680,0,0.0
6424,27682,0,0.0
6425,27684,0,0.0
6426,27685,0,0.0
6427,27695,0,0.0
6428,27703,0,0.0
6429,27707,0,0.0
6430,27714,0,0.0
6431,27733,0,0.0
6432,27743,0,0.0
6433,27745,0,0.0
6434,27749,0,0.0
6435,27753,0,0.0
6436,27756,0,0.0
6437,27760,0,0.0
6438,27770,0,0.0
6439,27775,0,0.0
6440,27779,0,0.0
6441,27781,0,0.0
6442,27783,0,0.0
6443,27787,0,0.0
6444,27790,0,0.0
6445,27793,0,0.0
6446,27795,0,0.0
6447,27801,0,0.0
6448,27803,0,0.0
6449,27805,0,0.0
6450,27811,0,0.0
6451,27812,0,0.0
6452,27815,0,0.0
6453,27816,0,0.0
6454,27817,0,0.0
6455,27820,0,0.0
6456,27829,0,0.0
6457,27831,0,0.0
6458,27832,0,0.0
6459,27837,0,0.0
6460,27841,0,0.0
6461,27851,0,0.0
6462,27855,0,0.0
6463,27859,0,0.0
6464,27863,0,0.0
6465,27874,0,0.0
6466,27876,0,0.0
6467,27880,0,0.0
6468,27891,1,0.0
6469,27892,0,0.0
6470,27894,0,0.0
6471,27900,0,0.0
6472,27909,0,0.0
6473,27912,0,0.0
6474,27921,0,0.0
6475,27926,0,0.0
6476,27932,0,0.0
6477,27934,0,0.0
6478,27953,0,0.0
6479,27963,0,0.0
6480,27966,0,0.0
6481,27967,0,0.0
6482,27974,0,0.0
6483,27979,0,0.0
6484,27985,0,0.0
6485,27992,0,0.0
6486,27993,0,0.0
6487,27994,0,0.0
6488,27996,0,0.0
6489,28000,0,0.0
6490,28007,0,0.0
6491,28016,0,0.0
6492,28019,0,0.0
6493,28021,0,0.0
6494,28022,0,0.0
6495,28026,0,0.0
6496,28032,0,0.0
6497,28035,0,0.0
6498,28036,0,0.0
6499,28045,0,0.0
6500,28054,0,0.0
6501,28055,0,0.0
6502,28057,0,0.0
6503,28059,0,0.0
6504,28060,0,0.0
6505,28064,0,0.0
6506,28081,0,0.0
6507,28085,0,0.0
6508,28093,0,0.0
6509,28107,0,0.0
6510,28109,0,0.0
6511,28112,0,0.0
6512,28116,1,0.0
6513,28120,0,0.0
6514,28124,0,0.0
6515,28129,0,0.0
6516,28130,0,0.0
6517,28133,0,0.0
6518,28135,0,0.0
6519,28137,0,0.0
6520,28151,0,0.0
6521,28156,0,0.0
6522,28167,0,0.0
6523,28172,0,0.0
6524,28175,0,0.0
6525,28179,0,0.0
6526,28190,0,0.0
6527,28191,0,0.0
6528,28192,0,0.0
6529,28200,0,0.0
6530,28204,0,0.0
6531,28205,0,0.0
6532,28206,0,0.0
6533,28212,0,0.0
6534,28216,0,0.0
6535,28220,0,0.0
6536,28229,0,0.0
6537,28230,0,0.0
6538,28231,0,0.0
6539,28239,0,0.0
6540,28241,0,0.0
6541,28243,0,0.0
6542,28246,0,0.0
6543,28247,0,0.0
6544,28253,0,0.0
6545,28259,0,0.0
6546,28261,0,0.0
6547,28265,0,0.0
6548,28274,0,0.0
6549,28275,0,0.0
6550,28279,0,0.0
6551,28282,0,0.0
6552,28285,0,0.0
6553,28287,0,0.0
6554,28289,0,0.0
6555,28293,0,0.0
6556,28311,0,0.0
6557,28312,0,0.0
6558,28313,0,0.0
6559,28316,0,0.0
6560,28317,0,0.0
6561,28325,0,0.0
6562,28326,0,0.0
6563,28329,0,0.0
6564,28330,0,0.0
6565,28332,0,0.0
6566,28336,0,0.0
6567,28342,0,0.0
6568,28345,0,0.0
6569,28346,0,0.0
6570,28360,0,0.0
6571,28361,0,0.0
6572,28362,0,0.0
6573,28365,0,0.0
6574,28373,0,0.0
6575,28374,0,0.0
6576,28375,0,0.0
6577,28381,0,0.0
6578,28383,0,0.0
6579,28386,0,0.0
6580,28387,0,0.0
6581,28399,0,0.0
6582,28403,0,0.0
6583,28404,0,0.0
6584,28405,0,0.0
6585,28409,0,0.0
6586,28417,0,0.0
6587,28420,0,0.0
6588,28421,0,0.0
6589,28425,0,0.0
6590,28427,0,0.0
6591,28430,0,0.0
6592,28431,0,0.0
6593,28437,0,0.0
6594,28440,0,0.0
6595,28444,0,0.0
6596,28446,0,0.0
6597,28449,0,0.0
6598,28456,0,0.0
6599,28457,0,0.0
6600,28459,0,0.0
6601,28461,0,0.0
6602,28462,0,0.0
6603,28464,0,0.0
6604,28465,0,0.0
6605,28467,0,0.0
6606,28475,0,0.0
6607,28476,0,0.0
6608,28480,0,0.0
6609,28484,0,0.0
6610,28493,0,0.0
6611,28495,0,0.0
6612,28497,0,0.0
6613,28503,0,0.0
6614,28505,0,0.0
6615,28506,0,0.0
6616,28507,0,0.0
6617,28516,0,0.0
6618,28520,0,0.0
6619,28524,0,0.0
6620,28526,0,0.0
6621,28530,0,0.0
6622,28532,0,0.0
6623,28533,0,0.0
6624,28535,0,0.0
6625,28537,0,0.0
6626,28539,0,0.0
6627,28542,0,0.0
6628,28543,0,0.0
6629,28550,0,0.0
6630,28560,0,0.0
6631,28563,0,0.0
6632,28564,0,0.0
6633,28565,0,0.0
6634,28572,0,0.0
6635,28575,0,0.0
6636,28583,0,0.0
6637,28589,0,0.0
6638,28595,0,0.0
6639,28600,0,0.0
6640,28601,0,0.0
6641,28602,0,0.0
6642,28603,0,0.0
6643,28616,0,0.0
6644,28619,0,0.0
6645,28624,0,0.0
6646,28632,0,0.0
6647,28633,0,0.0
6648,28635,0,0.0
6649,28636,0,0.0
6650,28639,0,0.0
6651,28641,0,0.0
6652,28643,0,0.0
6653,28645,0,0.0
6654,28653,0,0.0
6655,28654,0,0.0
6656,28657,0,0.0
6657,28659,0,0.0
6658,28661,0,0.0
6659,28665,0,0.0
6660,28669,0,0.0
6661,28670,0,0.0
6662,28673,0,0.0
6663,28676,0,0.0
6664,28694,0,0.0
6665,28700,0,0.0
6666,28704,0,0.0
6667,28710,0,0.0
6668,28719,0,0.0
6669,28721,0,0.0
6670,28732,0,0.0
6671,28736,0,0.0
6672,28737,0,0.0
6673,28739,0,0.0
6674,28753,0,0.0
6675,28754,0,0.0
6676,28755,0,0.0
6677,28760,0,0.0
6678,28761,0,0.0
6679,28766,0,0.0
6680,28775,0,0.0
6681,28780,0,0.0
6682,28784,0,0.0
6683,28810,0,0.0
6684,28814,0,0.0
6685,28815,0,0.0
6686,28817,0,0.0
6687,28822,0,0.0
6688,28824,0,0.0
6689,28825,1,0.0
6690,28834,0,0.0
6691,28844,0,0.0
6692,28845,0,0.0
6693,28846,0,0.0
6694,28851,0,0.0
6695,28853,0,0.0
6696,28854,0,0.0
6697,28856,0,0.0
6698,28861,0,0.0
6699,28866,0,0.0
6700,28867,0,0.0
6701,28876,0,0.0
6702,28886,0,0.0
6703,28890,0,0.0
6704,28904,0,0.0
6705,28905,0,0.0
6706,28909,0,0.0
6707,28910,0,0.0
6708,28911,0,0.0
6709,28913,0,0.0
6710,28917,0,0.0
6711,28922,1,0.0
6712,28923,0,0.0
6713,28925,0,0.0
6714,28926,0,0.0
6715,28927,0,0.0
6716,28935,0,0.0
6717,28937,0,0.0
6718,28955,0,0.0
6719,28960,0,0.0
6720,28963,0,0.0
6721,28965,0,0.0
6722,28973,0,0.0
6723,28974,0,0.0
6724,28975,0,0.0
6725,28976,0,0.0
6726,28979,0,0.0
6727,28982,0,0.0
6728,28990,0,0.0
6729,28995,0,0.0
6730,29003,0,0.0
6731,29009,0,0.0
6732,29015,0,0.0
6733,29016,0,0.0
6734,29017,0,0.0
6735,29022,0,0.0
6736,29027,0,0.0
6737,29032,0,0.0
6738,29033,0,0.0
6739,29039,0,0.0
6740,29040,0,0.0
6741,29044,0,0.0
6742,29047,0,0.0
6743,29052,0,0.0
6744,29060,0,0.0
6745,29062,0,0.0
6746,29065,0,0.0
6747,29074,0,0.0
6748,29076,0,0.0
6749,29079,0,0.0
6750,29082,0,0.0
6751,29087,0,0.0
6752,29097,0,0.0
6753,29099,0,0.0
6754,29101,0,0.0
6755,29102,1,0.0
6756,29103,0,0.0
6757,29109,0,0.0
6758,29110,0,0.0
6759,29111,0,0.0
6760,29116,0,0.0
6761,29120,0,0.0
6762,29125,0,0.0
6763,29127,0,0.0
6764,29130,0,0.0
6765,29133,0,0.0
6766,29135,0,0.0
6767,29137,0,0.0
6768,29139,0,0.0
6769,29145,0,0.0
6770,29146,0,0.0
6771,29149,0,0.0
6772,29150,0,0.0
6773,29155,0,0.0
6774,29160,0,0.0
6775,29162,0,0.0
6776,29167,1,0.0
6777,29171,0,0.0
6778,29180,0,0.0
6779,29183,0,0.0
6780,29185,0,0.0
6781,29190,0,0.0
6782,29200,0,0.0
6783,29207,0,0.0
6784,29217,0,0.0
6785,29220,0,0.0
6786,29223,0,0.0
6787,29224,0,0.0
6788,29227,0,0.0
6789,29232,0,0.0
6790,29236,0,0.0
6791,29240,0,0.0
6792,29250,0,0.0
6793,29256,0,0.0
6794,29260,0,0.0
6795,29270,0,0.0
6796,29272,0,0.0
6797,29273,0,0.0
6798,29280,0,0.0
6799,29285,0,0.0
6800,29289,0,0.0
6801,29295,0,0.0
6802,29296,0,0.0
6803,29300,0,0.0
6804,29302,1,0.0
6805,29304,0,0.0
6806,29309,0,0.0
6807,29314,0,0.0
6808,29319,0,0.0
6809,29320,0,0.0
6810,29323,0,0.0
6811,29324,0,0.0
6812,29329,0,0.0
6813,29336,0,0.0
6814,29342,0,0.0
6815,29345,0,0.0
6816,29347,0,0.0
6817,29350,0,0.0
6818,29353,0,0.0
6819,29354,0,0.0
6820,29357,0,0.0
6821,29366,0,0.0
6822,29369,0,0.0
6823,29372,0,0.0
6824,29381,0,0.0
6825,29382,0,0.0
6826,29387,0,0.0
6827,29389,0,0.0
6828,29393,0,0.0
6829,29394,0,0.0
6830,29395,0,0.0
6831,29397,0,0.0
6832,29399,0,0.0
6833,29401,0,0.0
6834,29402,0,0.0
6835,29407,0,0.0
6836,29410,0,0.0
6837,29417,0,0.0
6838,29423,0,0.0
6839,29424,0,0.0
6840,29425,0,0.0
6841,29431,0,0.0
6842,29436,0,0.0
6843,29442,0,0.0
6844,29444,0,0.0
6845,29447,0,0.0
6846,29451,0,0.0
6847,29456,0,0.0
6848,29460,0,0.0
6849,29466,0,0.0
6850,29477,0,0.0
6851,29486,0,0.0
6852,29490,0,0.0
6853,29497,0,0.0
6854,29500,0,0.0
6855,29503,0,0.0
6856,29506,0,0.0
6857,29512,0,0.0
6858,29523,0,0.0
6859,29529,0,0.0
6860,29531,0,0.0
6861,29539,0,0.0
6862,29541,0,0.0
6863,29545,0,0.0
6864,29550,0,0.0
6865,29553,0,0.0
6866,29556,0,0.0
6867,29557,0,0.0
6868,29569,0,0.0
6869,29571,0,0.0
6870,29572,0,0.0
6871,29573,0,0.0
6872,29576,0,0.0
6873,29579,0,0.0
6874,29582,0,0.0
6875,29583,0,0.0
6876,29590,0,0.0
6877,29594,0,0.0
6878,29595,0,0.0
6879,29603,0,0.0
6880,29606,0,0.0
6881,29610,0,0.0
6882,29611,0,0.0
6883,29614,0,0.0
6884,29615,0,0.0
6885,29620,0,0.0
6886,29625,0,0.0
6887,29631,0,0.0
6888,29633,0,0.0
6889,29635,0,0.0
6890,29651,0,0.0
6891,29654,1,0.0
6892,29662,0,0.0
6893,29666,0,0.0
6894,29687,0,0.0
6895,29689,0,0.0
6896,29692,0,0.0
6897,29693,0,0.0
6898,29694,0,0.0
6899,29696,0,0.0
6900,29700,0,0.0
6901,29707,0,0.0
6902,29713,0,0.0
6903,29715,0,0.0
6904,29719,0,0.0
6905,29733,0,0.0
6906,29741,0,0.0
6907,29745,0,0.0
6908,29752,0,0.0
6909,29753,0,0.0
6910,29754,0,0.0
6911,29762,0,0.0
6912,29767,0,0.0
6913,29769,0,0.0
6914,29771,0,0.0
6915,29776,0,0.0
6916,29789,0,0.0
6917,29792,0,0.0
6918,29794,0,0.0
6919,29803,0,0.0
6920,29805,0,0.0
6921,29821,0,0.0
6922,29823,0,0.0
6923,29824,0,0.0
6924,29826,0,0.0
6925,29827,0,0.0
6926,29829,0,0.0
6927,29834,0,1.0
6928,29839,0,0.0
6929,29842,0,0.0
6930,29843,0,0.0
6931,29847,0,0.0
6932,29850,0,0.0
6933,29851,0,0.0
6934,29855,0,0.0
6935,29857,0,0.0
6936,29859,0,0.0
6937,29862,0,0.0
6938,29866,0,0.0
6939,29875,0,0.0
6940,29879,0,0.0
6941,29890,0,0.0
6942,29894,0,0.0
6943,29895,0,0.0
6944,29907,0,0.0
6945,29915,0,0.0
6946,29917,0,0.0
6947,29925,0,0.0
6948,29929,0,0.0
6949,29933,0,0.0
6950,29950,0,0.0
6951,29951,0,0.0
6952,29952,0,0.0
6953,29955,0,0.0
6954,29964,0,0.0
6955,29965,0,0.0
6956,29966,0,0.0
6957,29981,0,0.0
6958,29986,0,0.0
6959,29993,1,0.0
6960,29994,0,0.0
6961,29999,0,0.0
6962,30002,0,0.0
6963,30004,0,0.0
6964,30005,0,0.0
6965,30009,0,0.0
6966,30012,0,0.0
6967,30015,0,0.0
6968,30016,0,0.0
6969,30019,0,0.0
6970,30020,0,0.0
6971,30022,0,0.0
6972,30023,0,0.0
6973,30024,0,0.0
6974,30027,0,0.0
6975,30031,0,0.0
6976,30035,0,0.0
6977,30043,0,0.0
6978,30044,0,0.0
6979,30046,0,0.0
6980,30047,0,0.0
6981,30050,0,0.0
6982,30052,0,0.0
6983,30056,0,0.0
6984,30066,0,0.0
6985,30075,0,0.0
6986,30077,0,0.0
6987,30080,0,0.0
6988,30085,0,0.0
6989,30086,0,0.0
6990,30090,0,0.0
6991,30091,0,0.0
6992,30100,0,0.0
6993,30102,0,0.0
6994,30103,0,0.0
6995,30109,0,0.0
6996,30110,0,0.0
6997,30111,0,0.0
6998,30114,0,0.0
6999,30125,0,0.0
7000,30126,0,0.0
7001,30127,0,0.0
7002,30133,0,0.0
7003,30134,0,0.0
7004,30136,0,0.0
7005,30137,0,0.0
7006,30139,0,0.0
7007,30141,0,0.0
7008,30142,0,0.0
7009,30144,0,0.0
7010,30145,0,0.0
7011,30147,0,0.0
7012,30149,0,0.0
7013,30164,0,0.0
7014,30169,0,0.0
7015,30170,0,0.0
7016,30181,0,0.0
7017,30194,1,0.0
7018,30200,0,0.0
7019,30202,0,0.0
7020,30204,0,0.0
7021,30211,0,0.0
7022,30213,0,0.0
7023,30224,0,0.0
7024,30226,0,0.0
7025,30232,0,0.0
7026,30235,0,0.0
7027,30239,0,0.0
7028,30241,0,0.0
7029,30243,0,0.0
7030,30247,0,0.0
7031,30251,0,0.0
7032,30254,0,0.0
7033,30256,0,0.0
7034,30263,0,0.0
