,id,transport,transport_prediction
5927,25592,0,0.0
5928,25599,0,0.0
5929,25611,0,0.0
5930,25613,0,0.0
5931,25617,0,0.0
5932,25620,0,0.0
5933,25621,0,0.0
5934,25622,0,1.0
5935,25631,0,0.0
5936,25643,0,0.0
5937,25644,0,0.0
5938,25645,0,0.0
5939,25647,1,0.0
5940,25652,0,0.0
5941,25667,0,0.0
5942,25669,0,0.0
5943,25670,0,0.0
5944,25671,0,0.0
5945,25673,0,0.0
5946,25677,0,0.0
5947,25682,0,0.0
5948,25686,0,0.0
5949,25687,0,0.0
5950,25691,0,0.0
5951,25700,0,0.0
5952,25702,0,0.0
5953,25704,0,0.0
5954,25706,0,0.0
5955,25712,0,0.0
5956,25714,0,0.0
5957,25715,0,0.0
5958,25716,0,0.0
5959,25721,0,0.0
5960,25730,0,1.0
5961,25733,0,0.0
5962,25739,0,0.0
5963,25740,0,0.0
5964,25747,0,0.0
5965,25752,0,0.0
5966,25757,0,0.0
5967,25767,0,0.0
5968,25776,0,0.0
5969,25783,0,0.0
5970,25784,0,0.0
5971,25789,0,0.0
5972,25791,1,0.0
5973,25799,0,0.0
5974,25800,0,0.0
5975,25801,0,0.0
5976,25802,0,0.0
5977,25804,0,0.0
5978,25806,0,0.0
5979,25810,0,0.0
5980,25816,0,0.0
5981,25817,0,0.0
5982,25834,0,0.0
5983,25841,0,0.0
5984,25844,0,0.0
5985,25851,0,0.0
5986,25854,0,0.0
5987,25857,0,0.0
5988,25871,0,0.0
5989,25879,0,0.0
5990,25882,0,0.0
5991,25886,0,0.0
5992,25891,0,0.0
5993,25893,0,0.0
5994,25904,0,0.0
5995,25913,0,0.0
5996,25916,1,0.0
5997,25920,0,0.0
5998,25922,0,0.0
5999,25925,0,0.0
6000,25926,0,0.0
6001,25933,0,0.0
6002,25934,0,0.0
6003,25940,0,0.0
6004,25941,0,0.0
6005,25942,0,0.0
6006,25953,0,0.0
6007,25957,0,0.0
6008,25966,0,0.0
6009,25971,0,0.0
6010,25983,1,0.0
6011,25986,0,0.0
6012,25990,0,0.0
6013,25992,0,0.0
6014,25993,0,0.0
6015,26000,0,0.0
6016,26005,0,0.0
6017,26006,0,0.0
6018,26015,1,0.0
6019,26019,0,0.0
6020,26025,0,0.0
6021,26032,0,0.0
6022,26039,0,0.0
6023,26044,0,0.0
6024,26046,0,0.0
6025,26054,0,0.0
6026,26055,0,0.0
6027,26057,0,0.0
6028,26060,0,0.0
6029,26073,0,0.0
6030,26083,0,0.0
6031,26084,0,0.0
6032,26092,0,0.0
6033,26093,0,0.0
6034,26095,0,0.0
6035,26096,0,0.0
6036,26099,0,0.0
6037,26107,0,0.0
6038,26110,0,0.0
6039,26113,0,0.0
6040,26119,0,0.0
6041,26120,0,0.0
6042,26124,0,0.0
6043,26130,0,0.0
6044,26134,0,1.0
6045,26135,0,0.0
6046,26137,0,0.0
6047,26141,0,0.0
6048,26146,0,0.0
6049,26147,0,0.0
6050,26150,0,0.0
6051,26162,0,0.0
6052,26170,0,0.0
6053,26171,0,0.0
6054,26173,0,0.0
6055,26177,0,0.0
6056,26189,0,0.0
6057,26193,0,0.0
6058,26194,0,0.0
6059,26195,0,0.0
6060,26197,0,0.0
6061,26209,0,0.0
6062,26210,0,0.0
6063,26222,0,0.0
6064,26223,0,0.0
6065,26231,0,0.0
6066,26234,0,0.0
6067,26239,0,0.0
6068,26245,0,0.0
6069,26247,0,0.0
6070,26250,0,0.0
6071,26254,1,0.0
6072,26255,0,0.0
6073,26260,0,0.0
6074,26263,0,0.0
6075,26269,0,0.0
6076,26275,0,0.0
6077,26283,0,0.0
6078,26284,0,0.0
6079,26289,0,0.0
6080,26291,0,0.0
6081,26292,0,0.0
6082,26294,1,0.0
6083,26295,0,0.0
6084,26297,0,0.0
6085,26299,0,0.0
6086,26300,0,0.0
6087,26301,0,0.0
6088,26307,0,0.0
6089,26311,0,0.0
6090,26312,0,0.0
6091,26313,0,0.0
6092,26314,0,0.0
6093,26329,0,0.0
6094,26331,0,0.0
6095,26333,0,0.0
6096,26334,0,0.0
6097,26335,0,0.0
6098,26337,0,0.0
6099,26346,0,0.0
6100,26353,0,0.0
6101,26359,0,0.0
6102,26363,0,0.0
6103,26364,1,0.0
6104,26373,0,0.0
6105,26374,0,0.0
6106,26380,0,0.0
6107,26386,0,0.0
6108,26389,0,0.0
6109,26391,1,0.0
6110,26393,0,0.0
6111,26397,0,0.0
6112,26399,0,0.0
6113,26407,0,0.0
6114,26411,0,0.0
6115,26425,1,1.0
6116,26427,0,0.0
6117,26433,0,0.0
6118,26434,0,0.0
6119,26436,0,0.0
6120,26439,0,0.0
6121,26441,0,0.0
6122,26443,0,0.0
6123,26444,0,0.0
6124,26445,0,0.0
6125,26447,0,0.0
6126,26451,0,0.0
6127,26459,0,0.0
6128,26461,0,0.0
6129,26474,0,0.0
6130,26475,0,0.0
6131,26479,0,0.0
6132,26481,0,0.0
6133,26485,0,0.0
6134,26486,1,1.0
6135,26493,0,0.0
6136,26494,0,0.0
6137,26495,0,0.0
6138,26505,0,0.0
6139,26511,0,0.0
6140,26514,0,0.0
6141,26522,0,0.0
6142,26525,0,0.0
6143,26527,0,0.0
6144,26529,0,0.0
6145,26531,0,0.0
6146,26534,0,0.0
6147,26537,0,0.0
6148,26555,0,0.0
6149,26557,0,0.0
6150,26563,0,0.0
6151,26564,0,0.0
6152,26571,0,0.0
6153,26582,0,0.0
6154,26589,0,0.0
6155,26591,0,0.0
6156,26594,0,1.0
6157,26599,1,0.0
6158,26600,0,0.0
6159,26601,0,0.0
6160,26609,0,0.0
6161,26610,0,0.0
6162,26623,0,0.0
6163,26626,0,0.0
6164,26630,0,0.0
6165,26633,0,0.0
6166,26636,0,0.0
6167,26637,1,0.0
6168,26651,0,0.0
6169,26654,0,0.0
6170,26659,0,0.0
6171,26660,0,0.0
6172,26661,0,0.0
6173,26672,0,0.0
6174,26676,0,0.0
6175,26679,0,0.0
6176,26692,0,0.0
6177,26697,0,0.0
6178,26699,0,0.0
6179,26703,0,0.0
6180,26707,0,0.0
6181,26709,1,0.0
6182,26712,0,0.0
6183,26713,0,0.0
6184,26714,0,0.0
6185,26716,0,0.0
6186,26719,0,0.0
6187,26722,0,0.0
6188,26723,0,0.0
6189,26740,0,0.0
6190,26744,0,0.0
6191,26749,0,0.0
6192,26750,0,0.0
6193,26755,0,0.0
6194,26757,0,0.0
6195,26759,0,0.0
6196,26763,0,0.0
6197,26773,0,0.0
6198,26775,0,0.0
6199,26779,0,0.0
6200,26781,1,0.0
6201,26782,0,0.0
6202,26783,0,0.0
6203,26786,0,0.0
6204,26795,1,0.0
6205,26810,0,1.0
6206,26811,0,0.0
6207,26813,0,0.0
6208,26820,0,0.0
6209,26821,0,0.0
6210,26823,0,0.0
6211,26831,0,0.0
6212,26834,0,0.0
6213,26842,0,0.0
6214,26849,0,0.0
6215,26850,0,0.0
6216,26860,0,0.0
6217,26861,1,0.0
6218,26870,0,0.0
6219,26871,0,0.0
6220,26876,0,0.0
6221,26877,1,0.0
6222,26879,0,0.0
6223,26891,0,0.0
6224,26896,0,0.0
6225,26897,0,0.0
6226,26900,0,0.0
6227,26901,0,0.0
6228,26902,0,0.0
6229,26909,0,0.0
6230,26920,0,0.0
6231,26921,0,0.0
6232,26922,0,0.0
6233,26926,0,0.0
6234,26930,0,1.0
6235,26934,0,0.0
6236,26937,0,0.0
6237,26940,0,0.0
6238,26941,0,0.0
6239,26942,0,0.0
6240,26945,0,0.0
6241,26947,0,0.0
6242,26949,0,0.0
6243,26950,1,0.0
6244,26954,0,0.0
6245,26961,0,1.0
6246,26964,0,0.0
6247,26967,0,0.0
6248,26972,0,0.0
6249,26974,0,0.0
6250,26976,0,0.0
6251,26981,0,0.0
6252,26982,0,0.0
6253,26997,0,0.0
6254,26999,0,0.0
6255,27002,0,0.0
6256,27006,0,0.0
6257,27013,0,0.0
6258,27017,0,0.0
6259,27019,0,0.0
6260,27021,0,0.0
6261,27022,0,0.0
6262,27023,0,0.0
6263,27024,0,0.0
6264,27031,0,0.0
6265,27034,0,0.0
6266,27036,0,1.0
6267,27037,0,0.0
6268,27040,0,0.0
6269,27046,0,0.0
6270,27050,0,0.0
6271,27057,0,0.0
6272,27059,0,0.0
6273,27066,0,0.0
6274,27067,0,0.0
6275,27077,0,0.0
6276,27082,1,0.0
6277,27102,0,0.0
6278,27115,0,0.0
6279,27117,0,0.0
6280,27123,0,0.0
6281,27124,0,0.0
6282,27129,0,0.0
6283,27130,0,0.0
6284,27131,0,0.0
6285,27133,0,0.0
6286,27139,0,0.0
6287,27140,0,0.0
6288,27142,0,0.0
6289,27145,1,1.0
6290,27146,0,0.0
6291,27147,0,0.0
6292,27154,0,0.0
6293,27156,0,0.0
6294,27160,0,0.0
6295,27161,0,0.0
6296,27170,0,0.0
6297,27179,0,0.0
6298,27181,0,0.0
6299,27185,0,0.0
6300,27186,0,0.0
6301,27187,0,0.0
6302,27191,0,0.0
6303,27192,0,0.0
6304,27210,0,0.0
6305,27213,0,0.0
6306,27220,0,0.0
6307,27225,0,0.0
6308,27229,0,0.0
6309,27230,0,0.0
6310,27232,0,0.0
6311,27234,0,0.0
6312,27235,1,0.0
6313,27236,0,0.0
6314,27237,0,0.0
6315,27243,0,0.0
6316,27245,0,0.0
6317,27247,0,0.0
6318,27251,0,0.0
6319,27254,0,0.0
6320,27257,0,0.0
6321,27262,0,1.0
6322,27264,1,0.0
6323,27267,0,0.0
6324,27271,0,0.0
6325,27275,0,0.0
6326,27283,0,0.0
6327,27286,0,0.0
6328,27290,0,0.0
6329,27294,0,0.0
6330,27295,0,0.0
6331,27296,0,0.0
6332,27297,0,0.0
6333,27299,0,0.0
6334,27313,0,0.0
6335,27321,0,0.0
6336,27322,0,0.0
6337,27335,0,0.0
6338,27340,0,0.0
6339,27343,0,1.0
6340,27353,0,0.0
6341,27360,0,0.0
6342,27361,0,0.0
6343,27365,0,0.0
6344,27370,0,0.0
6345,27374,0,0.0
6346,27391,0,0.0
6347,27393,0,0.0
6348,27396,0,0.0
6349,27403,0,0.0
6350,27409,0,0.0
6351,27410,0,0.0
6352,27412,0,0.0
6353,27413,0,0.0
6354,27416,0,0.0
6355,27417,0,0.0
6356,27419,0,0.0
6357,27420,0,0.0
6358,27421,0,0.0
6359,27423,0,0.0
6360,27424,0,0.0
6361,27430,0,0.0
6362,27433,0,0.0
6363,27437,0,0.0
6364,27442,0,0.0
6365,27445,0,0.0
6366,27447,0,0.0
6367,27452,1,0.0
6368,27456,0,0.0
6369,27461,0,0.0
6370,27462,0,0.0
6371,27473,0,0.0
6372,27482,0,0.0
6373,27483,0,0.0
6374,27494,0,0.0
6375,27505,0,0.0
6376,27507,0,0.0
6377,27511,0,0.0
6378,27514,0,0.0
6379,27517,0,0.0
6380,27522,0,0.0
6381,27523,0,0.0
6382,27525,0,0.0
6383,27527,0,0.0
6384,27531,0,0.0
6385,27533,0,0.0
6386,27534,0,0.0
6387,27539,0,0.0
6388,27541,0,0.0
6389,27552,0,0.0
6390,27554,1,0.0
6391,27555,0,0.0
6392,27557,0,0.0
6393,27560,0,0.0
6394,27562,0,0.0
6395,27563,0,0.0
6396,27564,0,0.0
6397,27569,0,0.0
6398,27576,0,0.0
6399,27580,0,0.0
6400,27581,0,0.0
6401,27582,0,0.0
6402,27583,0,0.0
6403,27590,0,0.0
6404,27600,0,0.0
6405,27605,0,0.0
6406,27607,1,0.0
6407,27609,0,0.0
6408,27610,0,0.0
6409,27615,0,0.0
6410,27616,0,0.0
6411,27617,0,0.0
6412,27624,0,0.0
6413,27625,0,0.0
6414,27626,0,0.0
6415,27630,0,0.0
6416,27634,0,0.0
6417,27636,0,0.0
6418,27639,1,0.0
6419,27644,1,0.0
6420,27649,0,0.0
6421,27653,0,0.0
6422,27664,0,0.0
6423,27670,0,0.0
6424,27675,0,0.0
6425,27679,0,0.0
6426,27681,0,0.0
6427,27693,0,0.0
6428,27707,0,0.0
6429,27713,0,0.0
6430,27722,0,0.0
6431,27724,0,0.0
6432,27726,0,0.0
6433,27727,0,0.0
6434,27736,0,0.0
6435,27739,0,0.0
6436,27749,0,0.0
6437,27752,0,0.0
6438,27757,0,0.0
6439,27760,0,0.0
6440,27763,0,0.0
6441,27767,0,0.0
6442,27771,0,0.0
6443,27774,0,0.0
6444,27777,0,0.0
6445,27783,0,0.0
6446,27785,0,0.0
6447,27786,0,0.0
6448,27787,0,0.0
6449,27789,0,0.0
6450,27790,0,0.0
6451,27791,0,0.0
6452,27797,0,0.0
6453,27800,0,0.0
6454,27806,0,0.0
6455,27809,0,0.0
6456,27816,0,0.0
6457,27819,0,0.0
6458,27825,0,0.0
6459,27829,0,0.0
6460,27833,0,0.0
6461,27839,0,0.0
6462,27840,0,0.0
6463,27845,0,0.0
6464,27846,0,0.0
6465,27857,0,0.0
6466,27861,0,0.0
6467,27864,0,0.0
6468,27865,0,0.0
6469,27872,0,0.0
6470,27874,0,0.0
6471,27876,1,0.0
6472,27883,0,0.0
6473,27884,0,0.0
6474,27890,0,0.0
6475,27895,0,0.0
6476,27903,0,0.0
6477,27922,0,0.0
6478,27929,1,0.0
6479,27940,0,0.0
6480,27941,0,0.0
6481,27944,0,0.0
6482,27950,0,0.0
6483,27952,0,0.0
6484,27964,0,0.0
6485,27972,0,0.0
6486,27973,0,0.0
6487,27975,0,0.0
6488,27976,0,0.0
6489,27979,0,0.0
6490,27981,0,0.0
6491,27999,0,0.0
6492,28013,0,0.0
6493,28014,0,0.0
6494,28024,0,0.0
6495,28025,1,0.0
6496,28026,0,0.0
6497,28029,0,0.0
6498,28031,0,0.0
6499,28035,0,0.0
6500,28041,0,0.0
6501,28044,0,0.0
6502,28046,0,0.0
6503,28049,0,0.0
6504,28051,0,0.0
6505,28053,0,0.0
6506,28056,0,0.0
6507,28057,0,0.0
6508,28061,0,0.0
6509,28070,0,0.0
6510,28077,0,0.0
6511,28079,0,0.0
6512,28081,0,0.0
6513,28085,0,0.0
6514,28092,0,0.0
6515,28099,0,0.0
6516,28106,0,0.0
6517,28109,0,0.0
6518,28115,0,0.0
6519,28116,0,0.0
6520,28121,0,0.0
6521,28127,0,0.0
6522,28129,0,1.0
6523,28130,0,0.0
6524,28131,0,0.0
6525,28132,0,0.0
6526,28135,1,0.0
6527,28143,0,0.0
6528,28149,0,0.0
6529,28150,0,0.0
6530,28154,0,0.0
6531,28159,0,0.0
6532,28169,0,0.0
6533,28173,1,0.0
6534,28179,0,0.0
6535,28180,0,0.0
6536,28183,0,0.0
6537,28190,0,0.0
6538,28193,1,0.0
6539,28200,0,0.0
6540,28203,0,0.0
6541,28204,0,0.0
6542,28211,0,0.0
6543,28215,0,0.0
6544,28219,0,0.0
6545,28226,0,0.0
6546,28229,0,0.0
6547,28230,0,0.0
6548,28231,0,0.0
6549,28236,0,0.0
6550,28239,1,0.0
6551,28245,0,0.0
6552,28247,0,0.0
6553,28249,0,0.0
6554,28253,0,0.0
6555,28254,0,0.0
6556,28261,0,0.0
6557,28262,0,0.0
6558,28264,0,0.0
6559,28267,0,0.0
6560,28276,0,0.0
6561,28286,0,0.0
6562,28290,0,0.0
6563,28293,0,0.0
6564,28296,0,0.0
6565,28302,0,0.0
6566,28304,0,0.0
6567,28309,0,0.0
6568,28311,0,0.0
6569,28312,0,0.0
6570,28313,0,0.0
6571,28321,0,0.0
6572,28322,0,0.0
6573,28325,0,0.0
6574,28333,0,0.0
6575,28334,0,0.0
6576,28336,0,0.0
6577,28337,0,0.0
6578,28339,0,0.0
6579,28342,0,0.0
6580,28343,0,0.0
6581,28356,0,0.0
6582,28365,0,0.0
6583,28373,0,0.0
6584,28379,0,0.0
6585,28381,0,0.0
6586,28386,0,0.0
6587,28387,0,0.0
6588,28399,0,0.0
6589,28404,0,0.0
6590,28406,0,0.0
6591,28411,0,0.0
6592,28417,0,0.0
6593,28420,1,0.0
6594,28427,1,0.0
6595,28437,0,0.0
6596,28440,0,0.0
6597,28454,0,0.0
6598,28456,0,0.0
6599,28459,0,0.0
6600,28462,0,0.0
6601,28464,0,0.0
6602,28465,0,0.0
6603,28469,1,0.0
6604,28470,0,0.0
6605,28475,0,0.0
6606,28480,1,0.0
6607,28483,0,0.0
6608,28485,0,0.0
6609,28489,0,0.0
6610,28492,0,0.0
6611,28494,0,0.0
6612,28501,0,0.0
6613,28510,0,0.0
6614,28512,0,0.0
6615,28526,0,0.0
6616,28527,0,0.0
6617,28531,1,1.0
6618,28543,0,0.0
6619,28544,0,0.0
6620,28545,0,0.0
6621,28550,0,0.0
6622,28552,0,0.0
6623,28553,0,0.0
6624,28554,0,0.0
6625,28557,0,0.0
6626,28564,0,0.0
6627,28572,0,0.0
6628,28575,0,0.0
6629,28576,0,0.0
6630,28579,0,0.0
6631,28582,0,0.0
6632,28589,0,0.0
6633,28594,1,0.0
6634,28607,0,0.0
6635,28616,0,0.0
6636,28617,0,0.0
6637,28620,0,0.0
6638,28627,0,0.0
6639,28630,0,0.0
6640,28632,0,0.0
6641,28633,0,0.0
6642,28637,0,0.0
6643,28642,0,0.0
6644,28643,1,0.0
6645,28650,0,1.0
6646,28661,0,0.0
6647,28662,0,0.0
6648,28672,0,0.0
6649,28679,0,0.0
6650,28684,0,0.0
6651,28689,0,0.0
6652,28690,0,0.0
6653,28703,0,0.0
6654,28704,0,0.0
6655,28711,0,0.0
6656,28712,0,0.0
6657,28715,0,0.0
6658,28722,0,0.0
6659,28729,0,0.0
6660,28730,1,0.0
6661,28731,1,0.0
6662,28732,1,0.0
6663,28733,0,0.0
6664,28735,0,0.0
6665,28744,0,0.0
6666,28746,0,0.0
6667,28763,0,0.0
6668,28767,0,0.0
6669,28769,0,1.0
6670,28771,0,0.0
6671,28774,0,0.0
6672,28776,0,0.0
6673,28777,0,0.0
6674,28787,0,0.0
6675,28792,0,0.0
6676,28793,0,0.0
6677,28794,0,0.0
6678,28807,0,0.0
6679,28816,0,0.0
6680,28822,0,0.0
6681,28824,0,0.0
6682,28825,0,0.0
6683,28832,0,0.0
6684,28837,0,0.0
6685,28843,0,0.0
6686,28853,0,0.0
6687,28860,0,0.0
6688,28864,0,0.0
6689,28865,0,0.0
6690,28873,0,0.0
6691,28875,0,0.0
6692,28876,0,0.0
6693,28877,0,0.0
6694,28882,0,0.0
6695,28892,0,0.0
6696,28895,0,0.0
6697,28896,0,0.0
6698,28903,0,0.0
6699,28910,0,0.0
6700,28914,0,0.0
6701,28915,0,0.0
6702,28924,0,0.0
6703,28927,0,0.0
6704,28940,0,0.0
6705,28944,0,0.0
6706,28947,0,0.0
6707,28952,0,0.0
6708,28955,0,0.0
6709,28956,0,0.0
6710,28959,0,0.0
6711,28960,0,0.0
6712,28963,0,0.0
6713,28965,0,0.0
6714,28969,0,0.0
6715,28973,0,0.0
6716,28975,0,0.0
6717,28976,1,0.0
6718,28980,0,0.0
6719,28982,0,0.0
6720,28989,1,0.0
6721,28991,0,0.0
6722,28999,0,0.0
6723,29002,0,0.0
6724,29006,0,0.0
6725,29017,0,0.0
6726,29021,0,0.0
6727,29025,0,0.0
6728,29032,0,0.0
6729,29037,0,0.0
6730,29045,1,0.0
6731,29046,0,0.0
6732,29053,0,0.0
6733,29067,0,0.0
6734,29071,0,0.0
6735,29074,0,0.0
6736,29093,0,0.0
6737,29094,0,0.0
6738,29097,0,0.0
6739,29101,0,0.0
6740,29105,0,0.0
6741,29111,0,0.0
6742,29115,0,0.0
6743,29119,0,0.0
6744,29121,0,0.0
6745,29124,0,0.0
6746,29127,0,0.0
6747,29135,0,0.0
6748,29139,0,0.0
6749,29141,0,0.0
6750,29143,0,0.0
6751,29145,0,0.0
6752,29149,0,0.0
6753,29155,0,0.0
6754,29166,0,0.0
6755,29173,0,0.0
6756,29176,0,0.0
6757,29179,0,0.0
6758,29183,1,0.0
6759,29185,0,0.0
6760,29187,0,0.0
6761,29189,0,0.0
6762,29194,0,0.0
6763,29196,0,0.0
6764,29199,0,0.0
6765,29209,0,0.0
6766,29210,0,0.0
6767,29213,0,0.0
6768,29222,0,0.0
6769,29224,0,0.0
6770,29229,0,0.0
6771,29233,0,0.0
6772,29234,0,0.0
6773,29237,0,0.0
6774,29242,0,0.0
6775,29243,1,0.0
6776,29245,0,0.0
6777,29247,0,0.0
6778,29249,0,0.0
6779,29253,0,0.0
6780,29254,0,0.0
6781,29259,0,0.0
6782,29265,0,0.0
6783,29270,0,0.0
6784,29271,0,0.0
6785,29273,0,0.0
6786,29275,0,0.0
6787,29284,0,0.0
6788,29289,0,0.0
6789,29303,1,0.0
6790,29309,0,0.0
6791,29311,0,0.0
6792,29322,0,0.0
6793,29323,0,0.0
6794,29327,0,0.0
6795,29331,0,0.0
6796,29333,0,0.0
6797,29334,0,0.0
6798,29335,0,0.0
6799,29344,1,0.0
6800,29347,0,0.0
6801,29352,0,0.0
6802,29353,1,0.0
6803,29360,1,0.0
6804,29363,0,0.0
6805,29365,0,0.0
6806,29370,0,0.0
6807,29373,0,0.0
6808,29376,0,0.0
6809,29380,0,0.0
6810,29381,0,0.0
6811,29384,0,0.0
6812,29386,0,0.0
6813,29390,0,0.0
6814,29391,0,0.0
6815,29394,1,0.0
6816,29404,0,0.0
6817,29405,0,0.0
6818,29407,0,0.0
6819,29410,0,0.0
6820,29413,0,0.0
6821,29417,0,0.0
6822,29420,0,0.0
6823,29422,0,0.0
6824,29423,0,0.0
6825,29434,0,0.0
6826,29435,0,0.0
6827,29436,0,0.0
6828,29441,0,0.0
6829,29444,0,0.0
6830,29447,1,0.0
6831,29450,0,0.0
6832,29459,0,0.0
6833,29472,0,0.0
6834,29481,0,0.0
6835,29503,0,0.0
6836,29504,1,0.0
6837,29505,0,0.0
6838,29506,0,0.0
6839,29513,0,0.0
6840,29519,0,0.0
6841,29522,0,0.0
6842,29524,0,0.0
6843,29527,0,0.0
6844,29535,0,0.0
6845,29545,0,0.0
6846,29553,0,0.0
6847,29561,0,0.0
6848,29562,0,0.0
6849,29565,0,0.0
6850,29566,0,0.0
6851,29573,0,0.0
6852,29579,0,0.0
6853,29582,0,0.0
6854,29590,0,0.0
6855,29591,0,0.0
6856,29592,0,0.0
6857,29593,0,0.0
6858,29603,0,0.0
6859,29606,0,0.0
6860,29612,0,0.0
6861,29615,0,0.0
6862,29620,0,0.0
6863,29627,0,0.0
6864,29630,0,0.0
6865,29632,0,0.0
6866,29634,1,0.0
6867,29637,0,0.0
6868,29642,0,0.0
6869,29645,0,0.0
6870,29647,0,0.0
6871,29650,0,0.0
6872,29651,0,0.0
6873,29654,0,0.0
6874,29655,0,0.0
6875,29659,0,0.0
6876,29660,0,0.0
6877,29665,0,0.0
6878,29666,0,0.0
6879,29669,0,0.0
6880,29673,0,0.0
6881,29674,0,0.0
6882,29685,0,0.0
6883,29689,0,0.0
6884,29692,0,0.0
6885,29703,0,0.0
6886,29704,0,0.0
6887,29706,0,0.0
6888,29714,0,0.0
6889,29721,0,0.0
6890,29724,0,0.0
6891,29726,0,0.0
6892,29727,0,0.0
6893,29731,0,0.0
6894,29733,0,0.0
6895,29734,0,0.0
6896,29740,0,0.0
6897,29749,0,0.0
6898,29751,0,0.0
6899,29755,0,0.0
6900,29762,0,0.0
6901,29763,0,0.0
6902,29773,0,0.0
6903,29774,0,0.0
6904,29777,0,0.0
6905,29779,0,0.0
6906,29784,0,0.0
6907,29787,0,0.0
6908,29791,0,0.0
6909,29804,0,0.0
6910,29805,0,0.0
6911,29814,1,0.0
6912,29815,0,0.0
6913,29820,0,0.0
6914,29840,1,0.0
6915,29845,0,0.0
6916,29846,0,0.0
6917,29847,0,0.0
6918,29849,0,0.0
6919,29859,0,0.0
6920,29860,0,0.0
6921,29861,1,0.0
6922,29864,0,0.0
6923,29867,1,0.0
6924,29871,0,0.0
6925,29874,0,0.0
6926,29877,0,0.0
6927,29883,0,0.0
6928,29886,0,0.0
6929,29887,0,0.0
6930,29892,0,0.0
6931,29896,1,0.0
6932,29901,0,0.0
6933,29905,1,0.0
6934,29906,0,0.0
6935,29911,0,0.0
6936,29915,0,0.0
6937,29919,0,0.0
6938,29920,0,0.0
6939,29921,0,0.0
6940,29927,0,0.0
6941,29946,0,0.0
6942,29956,0,0.0
6943,29960,0,0.0
6944,29963,0,0.0
6945,29969,0,0.0
6946,29976,0,0.0
6947,29980,0,0.0
6948,29981,0,0.0
6949,29982,0,0.0
6950,29983,0,0.0
6951,29984,0,0.0
6952,29987,0,0.0
6953,29993,0,0.0
6954,29994,0,0.0
6955,30000,1,0.0
6956,30002,0,0.0
6957,30007,0,0.0
6958,30010,0,0.0
6959,30012,0,0.0
6960,30013,1,0.0
6961,30014,0,0.0
6962,30015,0,0.0
6963,30016,0,0.0
6964,30017,0,0.0
6965,30022,0,0.0
6966,30025,1,0.0
6967,30027,0,0.0
6968,30052,0,0.0
6969,30053,0,0.0
6970,30055,0,0.0
6971,30057,0,0.0
6972,30062,0,0.0
6973,30063,0,0.0
6974,30065,0,0.0
6975,30069,0,0.0
6976,30081,0,0.0
6977,30091,0,0.0
6978,30095,0,0.0
6979,30096,0,0.0
6980,30097,0,0.0
6981,30102,0,0.0
6982,30103,0,0.0
6983,30107,0,0.0
6984,30109,1,0.0
6985,30114,0,0.0
6986,30115,0,0.0
6987,30117,0,0.0
6988,30125,0,0.0
6989,30129,0,0.0
6990,30131,0,0.0
6991,30134,0,0.0
6992,30136,0,0.0
6993,30139,0,0.0
6994,30141,0,0.0
6995,30144,0,0.0
6996,30146,0,0.0
6997,30156,0,0.0
6998,30173,0,0.0
6999,30177,0,0.0
7000,30182,0,0.0
7001,30189,0,0.0
7002,30196,0,0.0
7003,30200,0,0.0
7004,30201,0,0.0
7005,30203,0,0.0
7006,30205,0,0.0
7007,30206,0,0.0
7008,30216,0,0.0
7009,30221,0,0.0
7010,30222,0,0.0
7011,30223,0,0.0
7012,30226,0,0.0
7013,30227,0,0.0
7014,30230,0,0.0
7015,30231,0,0.0
7016,30234,0,0.0
7017,30235,0,0.0
7018,30245,0,0.0
7019,30250,0,1.0
7020,30251,0,0.0
7021,30253,0,0.0
7022,30256,0,0.0
