,id,water,water_prediction
5924,25180,0,0.0
5925,25184,0,0.0
5926,25187,0,0.0
5927,25191,0,0.0
5928,25194,0,0.0
5929,25196,0,0.0
5930,25201,0,1.0
5931,25202,0,0.0
5932,25209,1,1.0
5933,25210,0,0.0
5934,25222,0,0.0
5935,25225,0,0.0
5936,25231,0,0.0
5937,25232,0,0.0
5938,25240,0,0.0
5939,25242,0,0.0
5940,25245,0,0.0
5941,25250,0,0.0
5942,25252,0,0.0
5943,25260,0,0.0
5944,25263,0,0.0
5945,25267,0,0.0
5946,25269,0,0.0
5947,25272,0,0.0
5948,25274,0,0.0
5949,25279,0,0.0
5950,25291,1,0.0
5951,25292,0,0.0
5952,25293,0,0.0
5953,25295,0,0.0
5954,25300,0,0.0
5955,25301,0,0.0
5956,25302,0,0.0
5957,25303,0,0.0
5958,25314,0,0.0
5959,25315,0,0.0
5960,25325,1,0.0
5961,25326,0,0.0
5962,25327,0,0.0
5963,25329,0,0.0
5964,25334,0,0.0
5965,25341,0,0.0
5966,25342,0,0.0
5967,25351,0,0.0
5968,25352,1,0.0
5969,25354,0,0.0
5970,25361,0,0.0
5971,25362,0,0.0
5972,25364,0,0.0
5973,25365,1,0.0
5974,25366,0,0.0
5975,25369,0,0.0
5976,25370,1,0.0
5977,25372,0,0.0
5978,25375,0,0.0
5979,25376,0,0.0
5980,25385,0,0.0
5981,25390,0,0.0
5982,25392,0,0.0
5983,25404,1,1.0
5984,25411,1,0.0
5985,25415,0,0.0
5986,25416,0,0.0
5987,25429,0,0.0
5988,25432,0,0.0
5989,25433,0,0.0
5990,25435,0,0.0
5991,25441,0,0.0
5992,25442,0,0.0
5993,25456,0,0.0
5994,25465,0,0.0
5995,25469,0,0.0
5996,25470,0,0.0
5997,25474,0,0.0
5998,25475,0,0.0
5999,25477,0,0.0
6000,25480,0,0.0
6001,25491,0,0.0
6002,25494,0,0.0
6003,25496,0,0.0
6004,25504,0,0.0
6005,25505,0,0.0
6006,25506,0,0.0
6007,25507,1,0.0
6008,25511,0,0.0
6009,25512,0,0.0
6010,25516,0,0.0
6011,25517,0,0.0
6012,25524,0,0.0
6013,25529,0,0.0
6014,25534,0,0.0
6015,25539,0,0.0
6016,25541,0,0.0
6017,25546,0,0.0
6018,25550,0,0.0
6019,25551,0,0.0
6020,25557,0,0.0
6021,25560,0,0.0
6022,25561,1,0.0
6023,25565,0,0.0
6024,25569,0,0.0
6025,25571,0,0.0
6026,25572,0,0.0
6027,25579,1,0.0
6028,25582,0,0.0
6029,25585,0,0.0
6030,25586,0,0.0
6031,25590,0,0.0
6032,25596,0,0.0
6033,25599,0,0.0
6034,25603,0,0.0
6035,25605,0,0.0
6036,25607,0,0.0
6037,25615,0,0.0
6038,25620,0,0.0
6039,25621,0,0.0
6040,25622,0,0.0
6041,25626,0,0.0
6042,25629,0,0.0
6043,25631,0,0.0
6044,25632,0,0.0
6045,25634,0,0.0
6046,25635,0,0.0
6047,25636,0,0.0
6048,25639,0,0.0
6049,25641,0,0.0
6050,25642,0,0.0
6051,25643,0,0.0
6052,25649,0,0.0
6053,25650,0,0.0
6054,25652,0,0.0
6055,25655,1,0.0
6056,25662,0,0.0
6057,25663,0,0.0
6058,25672,0,0.0
6059,25674,0,0.0
6060,25676,0,0.0
6061,25677,0,0.0
6062,25686,0,0.0
6063,25699,0,0.0
6064,25710,0,0.0
6065,25713,0,0.0
6066,25716,0,1.0
6067,25723,0,0.0
6068,25724,0,0.0
6069,25727,0,0.0
6070,25729,0,0.0
6071,25730,0,0.0
6072,25731,0,0.0
6073,25733,0,0.0
6074,25743,0,1.0
6075,25747,0,0.0
6076,25753,0,0.0
6077,25754,0,0.0
6078,25755,0,0.0
6079,25757,0,0.0
6080,25759,0,0.0
6081,25771,0,0.0
6082,25774,0,0.0
6083,25780,0,0.0
6084,25783,0,0.0
6085,25789,0,0.0
6086,25793,0,0.0
6087,25794,0,0.0
6088,25803,0,0.0
6089,25804,0,0.0
6090,25810,0,0.0
6091,25811,0,0.0
6092,25815,0,1.0
6093,25819,0,0.0
6094,25822,0,0.0
6095,25823,0,0.0
6096,25824,0,0.0
6097,25825,0,0.0
6098,25827,0,0.0
6099,25829,0,0.0
6100,25834,0,0.0
6101,25836,0,1.0
6102,25839,0,0.0
6103,25840,0,0.0
6104,25847,0,0.0
6105,25850,0,0.0
6106,25856,0,0.0
6107,25857,0,0.0
6108,25865,0,1.0
6109,25870,0,0.0
6110,25871,0,0.0
6111,25872,0,0.0
6112,25877,0,0.0
6113,25885,0,0.0
6114,25889,0,0.0
6115,25890,0,0.0
6116,25893,0,0.0
6117,25895,0,0.0
6118,25897,0,0.0
6119,25903,0,0.0
6120,25904,0,0.0
6121,25906,1,0.0
6122,25912,0,0.0
6123,25913,0,0.0
6124,25917,0,0.0
6125,25920,0,0.0
6126,25925,0,0.0
6127,25929,0,0.0
6128,25930,0,0.0
6129,25932,0,0.0
6130,25940,0,0.0
6131,25946,0,0.0
6132,25947,0,0.0
6133,25949,0,0.0
6134,25952,0,1.0
6135,25959,0,0.0
6136,25966,0,0.0
6137,25970,0,0.0
6138,25976,0,0.0
6139,25990,0,1.0
6140,25992,0,0.0
6141,26002,0,0.0
6142,26017,0,0.0
6143,26020,0,0.0
6144,26034,0,0.0
6145,26037,0,0.0
6146,26039,0,0.0
6147,26044,0,0.0
6148,26046,0,0.0
6149,26047,0,0.0
6150,26049,0,0.0
6151,26051,0,0.0
6152,26055,0,0.0
6153,26057,0,0.0
6154,26059,0,0.0
6155,26062,0,0.0
6156,26066,0,0.0
6157,26069,0,0.0
6158,26072,0,0.0
6159,26084,0,0.0
6160,26085,0,0.0
6161,26089,0,0.0
6162,26099,0,0.0
6163,26105,0,0.0
6164,26107,0,0.0
6165,26110,0,0.0
6166,26113,0,0.0
6167,26115,0,0.0
6168,26116,0,1.0
6169,26117,0,0.0
6170,26119,0,0.0
6171,26121,0,0.0
6172,26122,0,1.0
6173,26123,0,0.0
6174,26127,0,0.0
6175,26131,0,0.0
6176,26132,0,0.0
6177,26137,0,0.0
6178,26142,0,0.0
6179,26144,0,0.0
6180,26146,0,0.0
6181,26150,0,0.0
6182,26151,0,0.0
6183,26152,0,0.0
6184,26155,0,0.0
6185,26156,0,1.0
6186,26159,0,0.0
6187,26162,0,0.0
6188,26167,0,0.0
6189,26172,0,0.0
6190,26183,0,0.0
6191,26186,0,0.0
6192,26197,0,0.0
6193,26201,0,0.0
6194,26203,0,0.0
6195,26206,0,0.0
6196,26209,0,0.0
6197,26212,0,0.0
6198,26213,0,0.0
6199,26216,0,0.0
6200,26220,1,0.0
6201,26221,1,0.0
6202,26225,0,0.0
6203,26231,0,0.0
6204,26232,0,0.0
6205,26234,0,0.0
6206,26237,0,0.0
6207,26239,0,0.0
6208,26243,0,0.0
6209,26244,0,0.0
6210,26247,0,0.0
6211,26251,0,0.0
6212,26252,0,0.0
6213,26254,0,0.0
6214,26260,0,0.0
6215,26267,0,0.0
6216,26273,0,0.0
6217,26274,0,0.0
6218,26275,0,0.0
6219,26276,0,0.0
6220,26285,0,0.0
6221,26295,0,0.0
6222,26301,0,0.0
6223,26305,0,1.0
6224,26306,0,0.0
6225,26312,0,0.0
6226,26314,0,0.0
6227,26317,0,0.0
6228,26319,0,0.0
6229,26327,0,0.0
6230,26341,0,0.0
6231,26344,1,0.0
6232,26349,0,0.0
6233,26354,0,0.0
6234,26355,0,0.0
6235,26360,0,0.0
6236,26361,0,0.0
6237,26364,0,0.0
6238,26376,0,0.0
6239,26377,0,0.0
6240,26379,0,0.0
6241,26380,0,0.0
6242,26383,0,1.0
6243,26384,0,0.0
6244,26389,0,0.0
6245,26395,0,0.0
6246,26406,0,0.0
6247,26407,0,0.0
6248,26411,0,0.0
6249,26420,0,0.0
6250,26422,0,0.0
6251,26425,0,0.0
6252,26430,0,0.0
6253,26432,0,1.0
6254,26441,0,0.0
6255,26444,0,0.0
6256,26447,0,0.0
6257,26451,1,0.0
6258,26457,0,0.0
6259,26461,0,0.0
6260,26462,0,0.0
6261,26470,0,0.0
6262,26473,0,0.0
6263,26475,0,0.0
6264,26484,1,0.0
6265,26485,0,0.0
6266,26487,0,0.0
6267,26489,0,0.0
6268,26491,0,0.0
6269,26492,0,0.0
6270,26496,1,0.0
6271,26500,0,0.0
6272,26503,0,0.0
6273,26510,0,0.0
6274,26511,0,0.0
6275,26514,0,0.0
6276,26515,0,0.0
6277,26525,0,0.0
6278,26531,0,0.0
6279,26536,0,0.0
6280,26540,0,0.0
6281,26545,0,0.0
6282,26547,0,0.0
6283,26551,0,1.0
6284,26556,0,0.0
6285,26559,0,0.0
6286,26562,0,0.0
6287,26563,0,0.0
6288,26565,0,0.0
6289,26569,0,0.0
6290,26581,0,0.0
6291,26584,0,0.0
6292,26587,0,0.0
6293,26593,0,0.0
6294,26596,0,0.0
6295,26603,0,0.0
6296,26607,0,0.0
6297,26609,0,0.0
6298,26611,1,0.0
6299,26613,0,0.0
6300,26614,0,0.0
6301,26622,0,0.0
6302,26643,1,1.0
6303,26652,0,0.0
6304,26654,1,0.0
6305,26656,1,0.0
6306,26669,0,0.0
6307,26672,0,0.0
6308,26679,1,0.0
6309,26680,0,0.0
6310,26682,0,0.0
6311,26687,0,0.0
6312,26694,0,0.0
6313,26697,0,0.0
6314,26699,0,0.0
6315,26702,0,0.0
6316,26704,0,0.0
6317,26706,0,0.0
6318,26709,0,0.0
6319,26712,0,0.0
6320,26714,0,0.0
6321,26717,0,0.0
6322,26719,0,0.0
6323,26720,0,0.0
6324,26726,0,0.0
6325,26729,0,1.0
6326,26736,1,0.0
6327,26737,0,0.0
6328,26739,0,0.0
6329,26741,0,0.0
6330,26743,0,0.0
6331,26744,0,0.0
6332,26747,0,0.0
6333,26749,0,0.0
6334,26752,0,0.0
6335,26757,0,0.0
6336,26759,0,0.0
6337,26760,1,0.0
6338,26763,0,0.0
6339,26772,0,0.0
6340,26779,1,0.0
6341,26786,0,0.0
6342,26789,0,0.0
6343,26792,0,1.0
6344,26794,0,0.0
6345,26799,1,0.0
6346,26807,0,0.0
6347,26811,0,0.0
6348,26816,0,0.0
6349,26821,0,0.0
6350,26822,0,0.0
6351,26829,1,0.0
6352,26830,0,0.0
6353,26836,0,0.0
6354,26837,1,0.0
6355,26839,0,0.0
6356,26850,0,0.0
6357,26857,0,0.0
6358,26860,0,0.0
6359,26862,0,0.0
6360,26866,0,0.0
6361,26877,0,0.0
6362,26881,0,0.0
6363,26883,0,0.0
6364,26889,0,0.0
6365,26890,0,0.0
6366,26891,1,0.0
6367,26900,0,0.0
6368,26901,0,0.0
6369,26905,1,0.0
6370,26907,0,0.0
6371,26911,1,0.0
6372,26921,0,0.0
6373,26922,0,0.0
6374,26923,0,0.0
6375,26926,0,0.0
6376,26937,0,0.0
6377,26939,0,0.0
6378,26941,0,0.0
6379,26942,0,0.0
6380,26946,0,1.0
6381,26947,0,0.0
6382,26952,0,0.0
6383,26957,0,0.0
6384,26960,1,0.0
6385,26961,0,0.0
6386,26964,0,0.0
6387,26970,0,0.0
6388,26971,0,0.0
6389,26974,0,0.0
6390,26975,0,0.0
6391,26980,0,0.0
6392,26989,0,0.0
6393,26991,0,0.0
6394,26994,0,0.0
6395,26996,0,0.0
6396,27002,0,0.0
6397,27004,0,0.0
6398,27009,0,0.0
6399,27015,0,0.0
6400,27017,0,0.0
6401,27021,0,0.0
6402,27022,0,0.0
6403,27023,0,0.0
6404,27026,0,0.0
6405,27030,0,0.0
6406,27031,0,0.0
6407,27041,0,0.0
6408,27046,0,0.0
6409,27050,0,0.0
6410,27054,0,0.0
6411,27055,0,0.0
6412,27063,0,0.0
6413,27066,0,0.0
6414,27067,0,0.0
6415,27077,0,1.0
6416,27090,0,0.0
6417,27099,0,0.0
6418,27101,0,0.0
6419,27103,0,0.0
6420,27106,0,0.0
6421,27114,0,0.0
6422,27117,0,0.0
6423,27123,0,0.0
6424,27126,0,0.0
6425,27127,0,0.0
6426,27130,0,0.0
6427,27132,0,0.0
6428,27134,0,0.0
6429,27140,0,0.0
6430,27143,0,1.0
6431,27146,0,0.0
6432,27149,0,0.0
6433,27152,0,0.0
6434,27153,0,0.0
6435,27159,0,0.0
6436,27163,1,0.0
6437,27164,0,0.0
6438,27165,0,0.0
6439,27166,0,0.0
6440,27167,0,0.0
6441,27170,0,0.0
6442,27172,0,0.0
6443,27173,0,0.0
6444,27174,0,0.0
6445,27180,0,0.0
6446,27184,0,0.0
6447,27189,0,0.0
6448,27192,0,0.0
6449,27197,1,0.0
6450,27203,0,0.0
6451,27209,0,1.0
6452,27212,0,0.0
6453,27214,0,0.0
6454,27221,0,0.0
6455,27225,0,0.0
6456,27226,0,0.0
6457,27233,0,0.0
6458,27236,0,0.0
6459,27239,0,0.0
6460,27241,0,0.0
6461,27251,0,0.0
6462,27253,0,1.0
6463,27264,0,0.0
6464,27275,0,0.0
6465,27285,0,0.0
6466,27294,0,0.0
6467,27295,0,0.0
6468,27301,0,0.0
6469,27304,0,0.0
6470,27309,0,0.0
6471,27319,0,0.0
6472,27322,0,0.0
6473,27324,0,0.0
6474,27326,0,0.0
6475,27327,0,0.0
6476,27339,0,0.0
6477,27347,1,0.0
6478,27352,0,0.0
6479,27354,0,0.0
6480,27363,0,0.0
6481,27371,0,0.0
6482,27373,1,0.0
6483,27386,0,0.0
6484,27389,0,0.0
6485,27391,0,0.0
6486,27392,0,0.0
6487,27395,0,0.0
6488,27401,0,0.0
6489,27409,1,0.0
6490,27412,0,0.0
6491,27414,0,0.0
6492,27417,0,0.0
6493,27426,0,1.0
6494,27427,0,0.0
6495,27429,0,0.0
6496,27431,0,0.0
6497,27432,0,0.0
6498,27439,0,0.0
6499,27449,0,0.0
6500,27453,0,0.0
6501,27455,0,0.0
6502,27459,0,0.0
6503,27461,0,0.0
6504,27464,0,0.0
6505,27469,1,1.0
6506,27470,0,0.0
6507,27472,0,0.0
6508,27476,0,0.0
6509,27480,0,0.0
6510,27483,0,0.0
6511,27491,0,0.0
6512,27494,0,0.0
6513,27496,0,0.0
6514,27497,1,1.0
6515,27502,0,0.0
6516,27507,0,0.0
6517,27509,1,0.0
6518,27510,0,0.0
6519,27511,1,0.0
6520,27515,0,0.0
6521,27519,0,0.0
6522,27526,0,0.0
6523,27531,0,0.0
6524,27540,0,0.0
6525,27542,0,0.0
6526,27543,0,0.0
6527,27544,1,0.0
6528,27551,0,0.0
6529,27556,0,0.0
6530,27570,0,0.0
6531,27575,0,0.0
6532,27583,0,0.0
6533,27604,0,0.0
6534,27609,0,0.0
6535,27613,0,0.0
6536,27615,0,0.0
6537,27616,0,1.0
6538,27620,0,0.0
6539,27621,0,0.0
6540,27623,1,0.0
6541,27627,0,0.0
6542,27629,0,0.0
6543,27640,0,0.0
6544,27652,0,0.0
6545,27653,0,0.0
6546,27654,0,0.0
6547,27660,0,0.0
6548,27667,0,0.0
6549,27670,0,0.0
6550,27672,0,0.0
6551,27673,0,0.0
6552,27676,0,0.0
6553,27681,0,0.0
6554,27682,0,0.0
6555,27684,1,0.0
6556,27687,0,0.0
6557,27695,0,0.0
6558,27704,0,0.0
6559,27706,0,0.0
6560,27707,0,0.0
6561,27714,0,0.0
6562,27715,0,0.0
6563,27722,1,0.0
6564,27724,1,0.0
6565,27730,0,0.0
6566,27733,0,0.0
6567,27734,0,0.0
6568,27735,0,0.0
6569,27740,0,0.0
6570,27741,0,0.0
6571,27743,0,0.0
6572,27744,0,0.0
6573,27749,0,0.0
6574,27750,0,0.0
6575,27751,0,0.0
6576,27773,1,0.0
6577,27774,0,0.0
6578,27781,0,0.0
6579,27785,0,1.0
6580,27786,0,0.0
6581,27787,0,0.0
6582,27795,0,0.0
6583,27804,0,0.0
6584,27805,0,0.0
6585,27812,0,0.0
6586,27813,0,0.0
6587,27815,0,0.0
6588,27817,0,0.0
6589,27821,0,0.0
6590,27822,0,0.0
6591,27829,0,0.0
6592,27831,0,0.0
6593,27832,0,0.0
6594,27833,0,0.0
6595,27835,0,0.0
6596,27836,0,0.0
6597,27846,0,1.0
6598,27847,0,0.0
6599,27849,0,0.0
6600,27851,0,0.0
6601,27854,0,0.0
6602,27855,0,0.0
6603,27857,0,0.0
6604,27863,0,0.0
6605,27864,0,0.0
6606,27865,0,0.0
6607,27867,0,0.0
6608,27877,0,0.0
6609,27884,0,0.0
6610,27885,1,0.0
6611,27886,0,0.0
6612,27890,0,0.0
6613,27896,0,0.0
6614,27901,0,0.0
6615,27905,0,0.0
6616,27906,0,0.0
6617,27911,0,0.0
6618,27913,1,0.0
6619,27916,0,0.0
6620,27920,0,0.0
6621,27922,0,0.0
6622,27931,0,0.0
6623,27934,0,0.0
6624,27937,0,0.0
6625,27947,0,0.0
6626,27949,0,0.0
6627,27954,0,0.0
6628,27955,0,0.0
6629,27960,0,0.0
6630,27964,0,0.0
6631,27965,0,0.0
6632,27969,0,0.0
6633,27971,0,0.0
6634,27975,0,0.0
6635,27977,0,0.0
6636,27990,0,0.0
6637,27994,0,0.0
6638,27997,0,0.0
6639,28002,0,0.0
6640,28010,0,0.0
6641,28014,0,0.0
6642,28017,0,0.0
6643,28021,0,1.0
6644,28022,1,0.0
6645,28023,0,0.0
6646,28029,1,0.0
6647,28031,0,0.0
6648,28035,1,0.0
6649,28036,0,0.0
6650,28039,0,0.0
6651,28044,0,0.0
6652,28046,0,0.0
6653,28051,0,0.0
6654,28052,0,0.0
6655,28074,0,0.0
6656,28077,0,0.0
6657,28079,0,0.0
6658,28081,0,0.0
6659,28083,0,0.0
6660,28087,0,0.0
6661,28090,0,0.0
6662,28099,0,1.0
6663,28100,0,0.0
6664,28104,0,0.0
6665,28109,0,0.0
6666,28113,0,0.0
6667,28114,0,0.0
6668,28119,0,0.0
6669,28131,0,0.0
6670,28133,0,0.0
6671,28134,0,0.0
6672,28135,0,0.0
6673,28141,0,0.0
6674,28150,0,0.0
6675,28159,0,0.0
6676,28167,0,0.0
6677,28172,0,0.0
6678,28174,0,0.0
6679,28175,0,0.0
6680,28179,0,0.0
6681,28180,0,0.0
6682,28184,0,0.0
6683,28185,0,0.0
6684,28193,0,0.0
6685,28194,0,0.0
6686,28196,0,0.0
6687,28205,0,0.0
6688,28206,0,0.0
6689,28207,0,0.0
6690,28214,0,0.0
6691,28229,1,1.0
6692,28231,0,0.0
6693,28239,0,0.0
6694,28241,0,0.0
6695,28242,0,0.0
6696,28249,0,0.0
6697,28252,0,0.0
6698,28253,0,0.0
6699,28254,0,0.0
6700,28257,0,0.0
6701,28261,0,0.0
6702,28266,0,0.0
6703,28267,0,0.0
6704,28269,0,0.0
6705,28270,0,0.0
6706,28274,0,0.0
6707,28279,0,0.0
6708,28281,0,0.0
6709,28284,0,0.0
6710,28285,0,0.0
6711,28289,1,0.0
6712,28290,0,0.0
6713,28296,0,0.0
6714,28299,0,0.0
6715,28303,0,0.0
6716,28311,0,0.0
6717,28315,0,0.0
6718,28317,0,0.0
6719,28319,0,0.0
6720,28321,0,0.0
6721,28324,0,0.0
6722,28326,0,0.0
6723,28334,0,0.0
6724,28340,0,0.0
6725,28341,0,0.0
6726,28351,0,0.0
6727,28353,0,0.0
6728,28355,0,0.0
6729,28356,0,0.0
6730,28357,0,0.0
6731,28361,0,0.0
6732,28364,0,0.0
6733,28370,0,0.0
6734,28376,0,0.0
6735,28379,0,0.0
6736,28385,0,0.0
6737,28394,0,0.0
6738,28395,0,0.0
6739,28396,0,0.0
6740,28404,0,0.0
6741,28405,0,0.0
6742,28414,0,0.0
6743,28417,0,0.0
6744,28421,1,0.0
6745,28425,0,0.0
6746,28426,0,0.0
6747,28444,0,0.0
6748,28449,0,0.0
6749,28455,0,0.0
6750,28459,1,0.0
6751,28460,1,0.0
6752,28462,0,0.0
6753,28462,0,0.0
6754,28469,0,0.0
6755,28472,1,0.0
6756,28473,0,0.0
6757,28474,0,0.0
6758,28477,0,0.0
6759,28484,0,0.0
6760,28496,0,0.0
6761,28510,0,0.0
6762,28520,0,0.0
6763,28524,1,0.0
6764,28531,0,0.0
6765,28535,0,0.0
6766,28546,0,0.0
6767,28547,0,0.0
6768,28550,0,0.0
6769,28554,0,0.0
6770,28555,0,1.0
6771,28560,0,0.0
6772,28561,0,0.0
6773,28563,0,0.0
6774,28572,0,0.0
6775,28574,0,0.0
6776,28576,0,0.0
6777,28579,0,0.0
6778,28582,1,1.0
6779,28584,0,0.0
6780,28586,0,0.0
6781,28601,1,0.0
6782,28605,1,1.0
6783,28616,0,0.0
6784,28623,0,0.0
6785,28625,0,0.0
6786,28629,0,0.0
6787,28630,0,0.0
6788,28632,0,0.0
6789,28637,1,0.0
6790,28641,0,0.0
6791,28642,0,0.0
6792,28654,0,1.0
6793,28660,0,0.0
6794,28662,0,0.0
6795,28665,0,0.0
6796,28666,0,0.0
6797,28671,0,0.0
6798,28673,0,0.0
6799,28676,1,0.0
6800,28682,0,0.0
6801,28687,0,0.0
6802,28699,0,0.0
6803,28700,1,0.0
6804,28703,0,0.0
6805,28707,1,0.0
6806,28709,0,0.0
6807,28712,0,0.0
6808,28713,0,0.0
6809,28714,0,0.0
6810,28715,0,0.0
6811,28716,0,0.0
6812,28719,1,0.0
6813,28721,0,0.0
6814,28722,0,0.0
6815,28723,0,0.0
6816,28730,0,0.0
6817,28731,0,0.0
6818,28732,0,0.0
6819,28737,0,0.0
6820,28745,0,0.0
6821,28749,0,0.0
6822,28751,0,0.0
6823,28755,0,0.0
6824,28757,0,0.0
6825,28761,0,0.0
6826,28763,1,0.0
6827,28766,0,0.0
6828,28770,0,0.0
6829,28775,0,0.0
6830,28781,0,0.0
6831,28783,0,0.0
6832,28787,0,0.0
6833,28792,0,0.0
6834,28794,0,0.0
6835,28807,0,0.0
6836,28812,1,0.0
6837,28813,0,0.0
6838,28824,0,0.0
6839,28825,0,0.0
6840,28829,0,0.0
6841,28833,0,0.0
6842,28844,0,0.0
6843,28850,0,0.0
6844,28851,0,0.0
6845,28853,0,0.0
6846,28854,0,0.0
6847,28860,0,0.0
6848,28866,0,0.0
6849,28870,0,0.0
6850,28872,0,0.0
6851,28876,0,0.0
6852,28877,0,0.0
6853,28881,0,0.0
6854,28883,0,0.0
6855,28886,0,0.0
6856,28887,0,0.0
6857,28892,1,0.0
6858,28893,0,0.0
6859,28897,0,0.0
6860,28904,0,0.0
6861,28905,0,0.0
6862,28907,0,0.0
6863,28915,0,0.0
6864,28921,0,0.0
6865,28922,0,0.0
6866,28925,0,0.0
6867,28926,0,0.0
6868,28927,0,0.0
6869,28932,0,0.0
6870,28944,0,0.0
6871,28946,0,0.0
6872,28951,0,0.0
6873,28953,0,0.0
6874,28959,0,0.0
6875,28962,0,0.0
6876,28966,0,0.0
6877,28987,0,0.0
6878,28990,0,0.0
6879,28991,0,0.0
6880,28994,0,0.0
6881,28996,0,0.0
6882,28997,0,0.0
6883,28999,0,0.0
6884,29001,0,0.0
6885,29009,0,0.0
6886,29011,1,0.0
6887,29014,0,0.0
6888,29016,0,0.0
6889,29019,0,0.0
6890,29020,0,0.0
6891,29025,0,0.0
6892,29026,0,0.0
6893,29043,0,0.0
6894,29046,0,0.0
6895,29051,0,0.0
6896,29052,0,0.0
6897,29054,0,0.0
6898,29056,0,0.0
6899,29060,0,0.0
6900,29062,0,0.0
6901,29067,0,0.0
6902,29070,1,0.0
6903,29071,0,0.0
6904,29072,0,0.0
6905,29074,0,0.0
6906,29079,0,0.0
6907,29080,0,0.0
6908,29081,1,0.0
6909,29082,0,0.0
6910,29083,0,0.0
6911,29084,0,0.0
6912,29095,0,0.0
6913,29101,0,0.0
6914,29113,0,0.0
6915,29115,0,0.0
6916,29116,0,0.0
6917,29119,0,0.0
6918,29131,0,0.0
6919,29132,0,0.0
6920,29136,0,0.0
6921,29144,0,0.0
6922,29145,0,0.0
6923,29149,0,0.0
6924,29152,0,0.0
6925,29155,0,0.0
6926,29159,0,0.0
6927,29160,0,1.0
6928,29161,0,0.0
6929,29167,0,0.0
6930,29171,0,0.0
6931,29172,0,0.0
6932,29173,0,0.0
6933,29193,0,0.0
6934,29199,0,0.0
6935,29202,0,0.0
6936,29203,0,0.0
6937,29207,0,1.0
6938,29216,1,0.0
6939,29217,0,0.0
6940,29222,0,0.0
6941,29225,0,1.0
6942,29231,0,0.0
6943,29232,0,0.0
6944,29233,0,0.0
6945,29236,0,1.0
6946,29239,0,0.0
6947,29246,0,0.0
6948,29253,0,0.0
6949,29254,0,0.0
6950,29263,0,0.0
6951,29264,0,0.0
6952,29271,0,0.0
6953,29285,0,1.0
6954,29294,0,0.0
6955,29301,0,0.0
6956,29303,1,0.0
6957,29310,0,0.0
6958,29319,0,0.0
6959,29320,0,0.0
6960,29322,0,0.0
6961,29326,0,0.0
6962,29332,0,1.0
6963,29335,0,0.0
6964,29341,0,0.0
6965,29343,0,0.0
6966,29344,0,0.0
6967,29345,0,0.0
6968,29351,0,0.0
6969,29363,0,0.0
6970,29365,0,0.0
6971,29373,0,0.0
6972,29375,0,0.0
6973,29381,0,0.0
6974,29382,0,0.0
6975,29386,0,0.0
6976,29389,0,0.0
6977,29394,1,0.0
6978,29395,0,0.0
6979,29399,0,0.0
6980,29412,0,0.0
6981,29414,0,0.0
6982,29425,0,0.0
6983,29441,0,0.0
6984,29443,0,0.0
6985,29447,0,0.0
6986,29457,0,0.0
6987,29459,0,0.0
6988,29462,0,0.0
6989,29467,0,0.0
6990,29473,0,0.0
6991,29477,0,0.0
6992,29482,0,0.0
6993,29487,0,0.0
6994,29489,0,0.0
6995,29493,0,0.0
6996,29494,0,0.0
6997,29497,0,0.0
6998,29500,0,0.0
6999,29502,0,0.0
7000,29503,0,0.0
7001,29506,0,0.0
7002,29511,0,0.0
7003,29519,0,0.0
7004,29521,0,0.0
7005,29524,0,0.0
7006,29525,0,0.0
7007,29535,0,0.0
7008,29536,0,0.0
7009,29553,0,0.0
7010,29555,0,0.0
7011,29561,0,0.0
7012,29562,1,0.0
7013,29563,0,0.0
7014,29564,0,0.0
7015,29573,0,0.0
7016,29583,0,0.0
7017,29585,0,0.0
7018,29592,0,0.0
7019,29602,0,0.0
7020,29603,0,1.0
7021,29604,0,0.0
7022,29605,0,0.0
7023,29609,0,0.0
7024,29612,0,0.0
7025,29614,0,0.0
7026,29631,0,0.0
7027,29642,0,0.0
7028,29655,0,0.0
7029,29662,0,0.0
7030,29664,0,0.0
7031,29671,0,0.0
7032,29679,0,0.0
7033,29680,0,0.0
7034,29686,0,0.0
7035,29690,0,0.0
7036,29692,0,0.0
7037,29693,0,0.0
7038,29697,0,0.0
7039,29700,0,0.0
7040,29703,0,1.0
7041,29704,0,0.0
7042,29712,0,0.0
7043,29716,0,0.0
7044,29726,0,0.0
7045,29730,0,0.0
7046,29736,0,0.0
7047,29741,0,0.0
7048,29742,0,0.0
7049,29745,0,0.0
7050,29754,0,0.0
7051,29759,0,0.0
7052,29761,0,0.0
7053,29762,0,0.0
7054,29764,0,0.0
7055,29772,0,0.0
7056,29781,0,0.0
7057,29784,0,0.0
7058,29785,0,0.0
7059,29786,0,0.0
7060,29797,0,0.0
7061,29801,0,0.0
7062,29803,0,0.0
7063,29810,0,0.0
7064,29811,1,0.0
7065,29826,0,0.0
7066,29829,0,0.0
7067,29836,0,0.0
7068,29837,0,0.0
7069,29843,0,0.0
7070,29854,0,0.0
7071,29855,0,0.0
7072,29859,0,0.0
7073,29866,0,0.0
7074,29869,0,0.0
7075,29870,0,0.0
7076,29872,0,0.0
7077,29876,0,0.0
7078,29879,0,0.0
7079,29883,0,0.0
7080,29886,0,0.0
7081,29887,0,0.0
7082,29892,0,0.0
7083,29902,0,0.0
7084,29903,0,0.0
7085,29904,0,0.0
7086,29905,1,0.0
7087,29912,0,0.0
7088,29927,0,0.0
