,id,electricity,electricity_prediction
5927,25504,0,0.0
5928,25509,0,0.0
5929,25511,0,0.0
5930,25512,0,0.0
5931,25513,0,0.0
5932,25515,0,0.0
5933,25516,0,0.0
5934,25521,0,0.0
5935,25523,0,0.0
5936,25525,0,0.0
5937,25532,0,0.0
5938,25533,0,0.0
5939,25534,0,0.0
5940,25539,0,0.0
5941,25544,0,0.0
5942,25546,0,0.0
5943,25550,0,0.0
5944,25555,0,0.0
5945,25560,0,0.0
5946,25562,0,0.0
5947,25565,0,0.0
5948,25566,0,0.0
5949,25572,0,0.0
5950,25573,0,0.0
5951,25575,0,0.0
5952,25577,0,0.0
5953,25580,0,0.0
5954,25581,0,0.0
5955,25582,1,0.0
5956,25584,0,0.0
5957,25590,0,0.0
5958,25591,0,0.0
5959,25599,0,0.0
5960,25602,0,0.0
5961,25612,0,0.0
5962,25617,0,0.0
5963,25631,0,0.0
5964,25632,0,0.0
5965,25636,0,0.0
5966,25641,0,0.0
5967,25642,0,0.0
5968,25645,0,0.0
5969,25646,0,0.0
5970,25650,0,0.0
5971,25653,0,0.0
5972,25657,0,0.0
5973,25662,0,0.0
5974,25665,0,0.0
5975,25669,0,0.0
5976,25670,0,0.0
5977,25671,0,0.0
5978,25673,0,0.0
5979,25675,0,0.0
5980,25690,0,0.0
5981,25694,0,0.0
5982,25696,0,0.0
5983,25697,0,0.0
5984,25704,0,0.0
5985,25707,0,0.0
5986,25710,0,0.0
5987,25711,0,0.0
5988,25713,0,0.0
5989,25714,0,0.0
5990,25715,0,0.0
5991,25719,0,0.0
5992,25726,0,0.0
5993,25744,0,0.0
5994,25750,0,0.0
5995,25751,0,0.0
5996,25752,0,0.0
5997,25753,0,0.0
5998,25757,0,0.0
5999,25759,0,0.0
6000,25760,0,0.0
6001,25762,0,0.0
6002,25764,0,0.0
6003,25767,0,0.0
6004,25775,0,0.0
6005,25782,0,0.0
6006,25785,0,0.0
6007,25792,0,0.0
6008,25797,0,0.0
6009,25799,0,0.0
6010,25801,0,0.0
6011,25806,0,0.0
6012,25812,0,0.0
6013,25822,0,0.0
6014,25823,0,0.0
6015,25830,0,0.0
6016,25832,0,0.0
6017,25834,0,0.0
6018,25837,0,0.0
6019,25839,0,0.0
6020,25840,0,0.0
6021,25847,0,0.0
6022,25850,0,0.0
6023,25851,0,0.0
6024,25855,0,0.0
6025,25875,0,0.0
6026,25876,1,0.0
6027,25881,0,0.0
6028,25891,0,0.0
6029,25897,1,0.0
6030,25900,0,0.0
6031,25901,0,0.0
6032,25902,0,0.0
6033,25903,0,0.0
6034,25917,0,0.0
6035,25919,0,0.0
6036,25932,0,0.0
6037,25933,0,0.0
6038,25934,0,0.0
6039,25940,0,0.0
6040,25941,0,0.0
6041,25947,0,0.0
6042,25951,0,0.0
6043,25961,0,0.0
6044,25966,0,0.0
6045,25973,0,0.0
6046,25974,0,0.0
6047,25976,0,0.0
6048,25980,0,0.0
6049,25983,0,0.0
6050,25987,0,0.0
6051,25989,0,0.0
6052,26007,0,0.0
6053,26012,0,0.0
6054,26022,0,0.0
6055,26023,0,0.0
6056,26024,0,0.0
6057,26029,0,0.0
6058,26030,0,0.0
6059,26036,0,0.0
6060,26037,0,0.0
6061,26044,0,0.0
6062,26047,0,0.0
6063,26050,0,0.0
6064,26054,0,0.0
6065,26056,0,0.0
6066,26061,0,0.0
6067,26062,0,0.0
6068,26076,0,0.0
6069,26082,0,0.0
6070,26083,0,0.0
6071,26089,0,0.0
6072,26093,1,0.0
6073,26105,0,0.0
6074,26113,0,0.0
6075,26115,0,0.0
6076,26120,0,0.0
6077,26124,0,0.0
6078,26125,0,0.0
6079,26126,0,0.0
6080,26130,0,0.0
6081,26134,0,0.0
6082,26135,0,0.0
6083,26141,0,0.0
6084,26144,0,0.0
6085,26146,0,0.0
6086,26147,0,0.0
6087,26156,0,0.0
6088,26164,0,0.0
6089,26165,0,0.0
6090,26177,0,0.0
6091,26187,0,0.0
6092,26191,0,0.0
6093,26194,0,0.0
6094,26195,0,0.0
6095,26212,0,0.0
6096,26214,0,0.0
6097,26220,0,0.0
6098,26222,0,0.0
6099,26237,0,0.0
6100,26239,0,0.0
6101,26240,0,0.0
6102,26243,0,0.0
6103,26245,0,0.0
6104,26255,0,0.0
6105,26256,0,0.0
6106,26262,0,0.0
6107,26269,0,0.0
6108,26270,0,0.0
6109,26285,0,0.0
6110,26290,0,0.0
6111,26294,0,0.0
6112,26300,0,0.0
6113,26306,0,0.0
6114,26312,0,0.0
6115,26313,0,0.0
6116,26314,0,0.0
6117,26327,0,0.0
6118,26333,0,0.0
6119,26343,0,0.0
6120,26345,0,0.0
6121,26347,0,0.0
6122,26350,0,0.0
6123,26353,0,0.0
6124,26357,0,0.0
6125,26361,0,0.0
6126,26364,0,0.0
6127,26365,0,0.0
6128,26371,0,0.0
6129,26375,0,0.0
6130,26376,0,0.0
6131,26381,1,0.0
6132,26391,0,0.0
6133,26393,0,0.0
6134,26395,0,0.0
6135,26405,0,0.0
6136,26425,0,0.0
6137,26427,0,0.0
6138,26430,0,0.0
6139,26441,0,0.0
6140,26443,0,0.0
6141,26445,0,0.0
6142,26449,0,0.0
6143,26451,0,0.0
6144,26453,0,0.0
6145,26460,0,0.0
6146,26461,0,0.0
6147,26464,0,0.0
6148,26466,0,0.0
6149,26467,0,0.0
6150,26469,0,0.0
6151,26470,0,0.0
6152,26473,0,0.0
6153,26475,0,0.0
6154,26480,0,0.0
6155,26481,0,0.0
6156,26483,0,0.0
6157,26487,0,0.0
6158,26489,0,0.0
6159,26491,0,0.0
6160,26493,0,0.0
6161,26495,0,0.0
6162,26502,0,0.0
6163,26505,0,0.0
6164,26507,0,0.0
6165,26511,0,0.0
6166,26513,0,0.0
6167,26517,0,0.0
6168,26524,0,0.0
6169,26532,0,0.0
6170,26533,0,0.0
6171,26536,0,0.0
6172,26537,0,0.0
6173,26541,0,0.0
6174,26542,0,0.0
6175,26543,0,0.0
6176,26545,0,0.0
6177,26552,0,0.0
6178,26562,0,0.0
6179,26569,0,0.0
6180,26579,0,0.0
6181,26582,0,0.0
6182,26583,0,0.0
6183,26584,1,0.0
6184,26590,0,0.0
6185,26599,0,0.0
6186,26600,0,0.0
6187,26603,0,0.0
6188,26604,0,0.0
6189,26605,0,0.0
6190,26611,0,0.0
6191,26615,0,0.0
6192,26619,0,0.0
6193,26622,0,0.0
6194,26625,0,0.0
6195,26630,0,0.0
6196,26633,0,0.0
6197,26637,0,0.0
6198,26639,0,0.0
6199,26641,0,0.0
6200,26643,0,0.0
6201,26649,0,0.0
6202,26650,0,0.0
6203,26665,0,0.0
6204,26667,0,0.0
6205,26675,0,0.0
6206,26676,0,0.0
6207,26679,0,0.0
6208,26680,0,0.0
6209,26681,0,0.0
6210,26682,1,0.0
6211,26685,0,0.0
6212,26686,0,0.0
6213,26689,0,0.0
6214,26693,0,0.0
6215,26702,0,0.0
6216,26710,0,0.0
6217,26722,0,0.0
6218,26726,0,0.0
6219,26729,0,0.0
6220,26739,0,0.0
6221,26740,0,0.0
6222,26747,0,0.0
6223,26761,0,0.0
6224,26783,0,0.0
6225,26785,0,0.0
6226,26787,0,0.0
6227,26791,0,0.0
6228,26800,0,0.0
6229,26809,0,0.0
6230,26832,0,0.0
6231,26844,0,0.0
6232,26845,0,0.0
6233,26847,0,0.0
6234,26854,1,0.0
6235,26857,0,0.0
6236,26860,0,0.0
6237,26863,0,0.0
6238,26872,0,0.0
6239,26877,0,0.0
6240,26881,0,0.0
6241,26883,0,0.0
6242,26884,0,0.0
6243,26891,0,0.0
6244,26894,0,0.0
6245,26896,0,0.0
6246,26905,0,0.0
6247,26907,0,0.0
6248,26909,0,0.0
6249,26922,0,0.0
6250,26923,0,0.0
6251,26930,0,0.0
6252,26933,0,0.0
6253,26937,1,0.0
6254,26940,0,0.0
6255,26945,0,0.0
6256,26950,0,0.0
6257,26953,0,0.0
6258,26954,0,0.0
6259,26955,0,0.0
6260,26956,0,0.0
6261,26974,0,0.0
6262,26975,1,0.0
6263,26976,0,0.0
6264,26977,0,0.0
6265,26981,0,0.0
6266,26982,0,0.0
6267,26983,0,0.0
6268,26986,0,0.0
6269,26987,0,0.0
6270,26993,0,0.0
6271,26995,0,0.0
6272,26996,0,0.0
6273,27003,0,0.0
6274,27012,0,0.0
6275,27015,0,0.0
6276,27016,0,0.0
6277,27019,0,0.0
6278,27020,0,0.0
6279,27022,0,0.0
6280,27026,0,0.0
6281,27032,0,0.0
6282,27036,0,0.0
6283,27049,0,0.0
6284,27055,0,0.0
6285,27070,0,0.0
6286,27075,0,0.0
6287,27076,0,0.0
6288,27081,0,0.0
6289,27082,0,0.0
6290,27091,0,0.0
6291,27099,0,0.0
6292,27101,1,0.0
6293,27103,0,0.0
6294,27111,0,0.0
6295,27114,0,0.0
6296,27120,0,0.0
6297,27123,0,0.0
6298,27125,0,0.0
6299,27132,0,0.0
6300,27134,0,0.0
6301,27139,0,0.0
6302,27140,0,0.0
6303,27143,0,0.0
6304,27147,0,0.0
6305,27153,0,0.0
6306,27154,0,0.0
6307,27156,0,0.0
6308,27165,0,0.0
6309,27166,0,0.0
6310,27169,0,0.0
6311,27184,0,0.0
6312,27185,0,0.0
6313,27186,0,0.0
6314,27194,0,0.0
6315,27196,0,0.0
6316,27197,0,0.0
6317,27200,0,0.0
6318,27205,0,0.0
6319,27210,0,0.0
6320,27213,0,0.0
6321,27219,0,0.0
6322,27220,0,0.0
6323,27221,0,0.0
6324,27230,0,0.0
6325,27239,0,0.0
6326,27252,0,0.0
6327,27254,0,0.0
6328,27260,0,0.0
6329,27261,0,0.0
6330,27276,1,0.0
6331,27282,0,0.0
6332,27283,0,0.0
6333,27285,0,0.0
6334,27286,0,0.0
6335,27290,0,0.0
6336,27295,0,0.0
6337,27302,0,0.0
6338,27310,0,0.0
6339,27320,0,0.0
6340,27324,0,0.0
6341,27327,0,0.0
6342,27349,0,0.0
6343,27357,0,0.0
6344,27359,0,0.0
6345,27363,0,0.0
6346,27364,1,0.0
6347,27365,0,0.0
6348,27372,0,0.0
6349,27389,0,0.0
6350,27394,0,0.0
6351,27399,0,0.0
6352,27400,0,0.0
6353,27415,0,0.0
6354,27416,0,0.0
6355,27421,1,0.0
6356,27429,0,0.0
6357,27435,0,0.0
6358,27436,0,0.0
6359,27443,0,0.0
6360,27447,0,0.0
6361,27449,0,0.0
6362,27451,0,0.0
6363,27452,0,0.0
6364,27456,0,0.0
6365,27457,0,0.0
6366,27461,0,0.0
6367,27463,0,0.0
6368,27464,0,0.0
6369,27465,0,0.0
6370,27467,0,0.0
6371,27476,0,0.0
6372,27477,0,0.0
6373,27481,0,0.0
6374,27486,0,0.0
6375,27502,0,0.0
6376,27505,0,0.0
6377,27509,0,0.0
6378,27523,0,0.0
6379,27530,0,0.0
6380,27531,0,0.0
6381,27534,0,0.0
6382,27543,0,0.0
6383,27551,0,0.0
6384,27554,1,0.0
6385,27555,0,0.0
6386,27556,0,0.0
6387,27564,0,0.0
6388,27566,0,0.0
6389,27572,0,0.0
6390,27573,0,0.0
6391,27575,0,0.0
6392,27581,0,0.0
6393,27582,0,0.0
6394,27584,1,0.0
6395,27585,0,0.0
6396,27595,0,0.0
6397,27596,0,0.0
6398,27604,0,0.0
6399,27605,0,0.0
6400,27610,0,0.0
6401,27613,0,0.0
6402,27615,0,0.0
6403,27617,0,0.0
6404,27620,0,0.0
6405,27624,0,0.0
6406,27636,0,0.0
6407,27645,0,0.0
6408,27646,0,0.0
6409,27652,0,0.0
6410,27656,0,0.0
6411,27667,0,0.0
6412,27670,0,0.0
6413,27677,0,0.0
6414,27685,0,0.0
6415,27706,0,0.0
6416,27710,0,0.0
6417,27714,0,0.0
6418,27715,0,0.0
6419,27722,0,0.0
6420,27726,0,0.0
6421,27733,0,0.0
6422,27734,0,0.0
6423,27740,0,0.0
6424,27741,0,0.0
6425,27743,0,0.0
6426,27745,0,0.0
6427,27754,0,0.0
6428,27763,0,0.0
6429,27764,0,0.0
6430,27765,0,0.0
6431,27773,0,0.0
6432,27774,0,0.0
6433,27786,0,0.0
6434,27789,0,0.0
6435,27790,0,0.0
6436,27809,0,0.0
6437,27812,0,0.0
6438,27813,0,0.0
6439,27815,0,0.0
6440,27820,0,0.0
6441,27822,0,0.0
6442,27823,0,0.0
6443,27826,0,0.0
6444,27827,0,0.0
6445,27829,0,0.0
6446,27830,0,0.0
6447,27831,0,0.0
6448,27836,0,0.0
6449,27843,0,0.0
6450,27846,0,0.0
6451,27852,0,0.0
6452,27853,0,0.0
6453,27856,0,0.0
6454,27859,0,0.0
6455,27862,0,0.0
6456,27867,0,0.0
6457,27883,0,0.0
6458,27884,0,0.0
6459,27890,0,0.0
6460,27893,0,0.0
6461,27894,0,0.0
6462,27895,0,0.0
6463,27901,0,0.0
6464,27903,0,0.0
6465,27907,0,0.0
6466,27916,0,0.0
6467,27922,0,0.0
6468,27925,0,0.0
6469,27926,0,0.0
6470,27930,0,0.0
6471,27931,0,0.0
6472,27932,0,0.0
6473,27935,0,0.0
6474,27941,0,0.0
6475,27942,0,0.0
6476,27945,0,0.0
6477,27946,0,0.0
6478,27949,0,0.0
6479,27951,0,0.0
6480,27956,0,0.0
6481,27962,0,0.0
6482,27967,0,0.0
6483,27971,0,0.0
6484,27976,0,0.0
6485,27977,0,0.0
6486,27980,0,0.0
6487,27984,0,0.0
6488,27985,0,0.0
6489,27986,0,0.0
6490,27990,0,0.0
6491,27996,0,0.0
6492,27999,0,0.0
6493,28001,0,0.0
6494,28004,0,0.0
6495,28006,0,0.0
6496,28007,0,0.0
6497,28010,0,0.0
6498,28014,0,0.0
6499,28017,0,0.0
6500,28023,0,0.0
6501,28027,0,0.0
6502,28029,0,0.0
6503,28041,0,0.0
6504,28045,0,0.0
6505,28055,0,0.0
6506,28057,0,0.0
6507,28059,0,0.0
6508,28060,0,0.0
6509,28063,0,0.0
6510,28065,0,0.0
6511,28066,0,0.0
6512,28067,0,0.0
6513,28074,0,0.0
6514,28076,0,0.0
6515,28080,0,0.0
6516,28081,0,0.0
6517,28084,0,0.0
6518,28086,0,0.0
6519,28090,0,0.0
6520,28114,0,0.0
6521,28115,0,0.0
6522,28120,0,0.0
6523,28124,0,0.0
6524,28126,0,0.0
6525,28129,0,0.0
6526,28130,0,0.0
6527,28131,0,0.0
6528,28136,0,0.0
6529,28143,0,0.0
6530,28152,0,0.0
6531,28163,0,0.0
6532,28167,0,0.0
6533,28172,0,0.0
6534,28174,0,0.0
6535,28179,0,0.0
6536,28180,0,0.0
6537,28184,0,0.0
6538,28187,0,0.0
6539,28190,0,0.0
6540,28191,0,0.0
6541,28192,0,0.0
6542,28193,0,0.0
6543,28200,0,0.0
6544,28209,0,0.0
6545,28212,0,0.0
6546,28216,0,0.0
6547,28219,0,0.0
6548,28224,0,0.0
6549,28253,0,0.0
6550,28257,0,0.0
6551,28260,0,0.0
6552,28266,0,0.0
6553,28272,0,0.0
6554,28281,0,0.0
6555,28282,0,0.0
6556,28283,0,0.0
6557,28284,0,0.0
6558,28287,0,0.0
6559,28291,0,0.0
6560,28302,0,0.0
6561,28307,0,0.0
6562,28310,0,0.0
6563,28312,0,0.0
6564,28320,0,0.0
6565,28321,0,0.0
6566,28324,0,0.0
6567,28329,0,0.0
6568,28335,0,0.0
6569,28343,0,0.0
6570,28352,0,0.0
6571,28353,0,0.0
6572,28354,0,0.0
6573,28355,0,0.0
6574,28361,0,0.0
6575,28366,0,0.0
6576,28367,0,0.0
6577,28375,0,0.0
6578,28379,0,0.0
6579,28387,0,0.0
6580,28393,0,0.0
6581,28403,0,0.0
6582,28404,0,0.0
6583,28406,0,0.0
6584,28409,0,0.0
6585,28413,0,0.0
6586,28414,0,0.0
6587,28416,0,0.0
6588,28419,0,0.0
6589,28433,0,0.0
6590,28437,0,0.0
6591,28440,0,0.0
6592,28460,0,0.0
6593,28465,0,0.0
6594,28466,0,0.0
6595,28471,0,0.0
6596,28475,0,0.0
6597,28480,0,0.0
6598,28483,0,0.0
6599,28485,0,0.0
6600,28486,0,0.0
6601,28492,0,0.0
6602,28496,0,0.0
6603,28501,0,0.0
6604,28503,0,0.0
6605,28507,0,0.0
6606,28509,0,0.0
6607,28510,0,0.0
6608,28511,1,0.0
6609,28512,0,0.0
6610,28520,0,0.0
6611,28523,0,0.0
6612,28524,0,0.0
6613,28526,0,0.0
6614,28527,0,0.0
6615,28533,0,0.0
6616,28534,0,0.0
6617,28535,0,0.0
6618,28556,0,0.0
6619,28560,0,0.0
6620,28567,0,0.0
6621,28576,0,0.0
6622,28580,0,0.0
6623,28596,0,0.0
6624,28597,0,0.0
6625,28600,0,0.0
6626,28606,0,0.0
6627,28607,0,0.0
6628,28614,0,0.0
6629,28617,0,0.0
6630,28625,0,0.0
6631,28626,0,0.0
6632,28629,0,0.0
6633,28630,0,0.0
6634,28646,0,0.0
6635,28650,0,0.0
6636,28652,0,0.0
6637,28655,0,0.0
6638,28660,0,0.0
6639,28665,0,0.0
6640,28667,0,0.0
6641,28670,0,0.0
6642,28673,0,0.0
6643,28677,0,0.0
6644,28680,0,0.0
6645,28681,0,0.0
6646,28685,0,0.0
6647,28694,0,0.0
6648,28700,1,0.0
6649,28701,0,0.0
6650,28702,0,0.0
6651,28703,0,0.0
6652,28704,0,0.0
6653,28706,0,0.0
6654,28714,0,0.0
6655,28716,0,0.0
6656,28723,0,0.0
6657,28724,0,0.0
6658,28729,0,0.0
6659,28732,0,0.0
6660,28735,0,0.0
6661,28744,0,0.0
6662,28747,0,0.0
6663,28752,0,0.0
6664,28755,0,0.0
6665,28767,0,0.0
6666,28771,0,0.0
6667,28780,0,0.0
6668,28781,0,0.0
6669,28787,0,0.0
6670,28790,0,0.0
6671,28793,0,0.0
6672,28794,0,0.0
6673,28795,0,0.0
6674,28810,0,0.0
6675,28814,0,0.0
6676,28819,0,0.0
6677,28820,0,0.0
6678,28821,0,0.0
6679,28822,0,0.0
6680,28826,0,0.0
6681,28834,1,0.0
6682,28840,0,0.0
6683,28845,0,0.0
6684,28846,0,0.0
6685,28852,0,0.0
6686,28854,0,0.0
6687,28856,0,0.0
6688,28859,0,0.0
6689,28860,0,0.0
6690,28861,0,0.0
6691,28866,0,0.0
6692,28873,0,0.0
6693,28877,0,0.0
6694,28893,0,0.0
6695,28903,0,0.0
6696,28904,0,0.0
6697,28906,0,0.0
6698,28910,0,0.0
6699,28911,0,0.0
6700,28917,0,0.0
6701,28921,0,0.0
6702,28922,0,0.0
6703,28924,0,0.0
6704,28941,0,0.0
6705,28942,0,0.0
6706,28950,0,0.0
6707,28954,0,0.0
6708,28962,0,0.0
6709,28964,0,0.0
6710,28967,0,0.0
6711,28973,0,0.0
6712,28983,0,0.0
6713,28984,0,0.0
6714,28986,0,0.0
6715,28987,0,0.0
6716,28989,0,0.0
6717,28990,0,0.0
6718,28991,0,0.0
6719,28993,0,0.0
6720,28995,0,0.0
6721,28996,0,0.0
6722,28997,0,0.0
6723,29003,0,0.0
6724,29004,0,0.0
6725,29005,1,0.0
6726,29009,0,0.0
6727,29016,0,0.0
6728,29021,0,0.0
6729,29035,0,0.0
6730,29039,0,0.0
6731,29044,0,0.0
6732,29045,0,0.0
6733,29046,0,0.0
6734,29051,0,0.0
6735,29052,0,0.0
6736,29053,0,0.0
6737,29062,0,0.0
6738,29067,0,0.0
6739,29080,0,0.0
6740,29083,0,0.0
6741,29086,0,0.0
6742,29092,0,0.0
6743,29099,0,0.0
6744,29102,0,0.0
6745,29109,0,0.0
6746,29111,0,0.0
6747,29112,0,0.0
6748,29115,0,0.0
6749,29117,0,0.0
6750,29121,0,0.0
6751,29124,0,0.0
6752,29127,0,0.0
6753,29129,0,0.0
6754,29133,0,0.0
6755,29134,0,0.0
6756,29137,0,0.0
6757,29139,0,0.0
6758,29140,0,0.0
6759,29145,0,0.0
6760,29146,0,0.0
6761,29152,0,0.0
6762,29166,0,0.0
6763,29169,0,0.0
6764,29174,0,0.0
6765,29176,0,0.0
6766,29177,0,0.0
6767,29180,0,0.0
6768,29183,0,0.0
6769,29184,0,0.0
6770,29193,0,0.0
6771,29194,0,0.0
6772,29199,0,0.0
6773,29206,0,0.0
6774,29212,0,0.0
6775,29213,0,0.0
6776,29216,0,0.0
6777,29221,0,0.0
6778,29222,0,0.0
6779,29240,0,0.0
6780,29242,0,0.0
6781,29245,0,0.0
6782,29247,0,0.0
6783,29250,0,0.0
6784,29257,0,0.0
6785,29260,0,0.0
6786,29277,0,0.0
6787,29285,0,0.0
6788,29287,0,0.0
6789,29290,0,0.0
6790,29291,0,0.0
6791,29296,1,0.0
6792,29301,0,0.0
6793,29305,0,0.0
6794,29307,0,0.0
6795,29312,0,0.0
6796,29319,0,0.0
6797,29325,0,0.0
6798,29350,0,0.0
6799,29351,0,0.0
6800,29354,0,0.0
6801,29357,0,0.0
6802,29361,0,0.0
6803,29362,0,0.0
6804,29365,0,0.0
6805,29367,0,0.0
6806,29381,0,0.0
6807,29384,0,0.0
6808,29386,0,0.0
6809,29390,0,0.0
6810,29391,0,0.0
6811,29400,0,0.0
6812,29401,0,0.0
6813,29404,0,0.0
6814,29405,0,0.0
6815,29409,0,0.0
6816,29410,0,0.0
6817,29412,0,0.0
6818,29416,0,0.0
6819,29419,0,0.0
6820,29423,0,0.0
6821,29424,0,0.0
6822,29427,1,0.0
6823,29429,0,0.0
6824,29430,0,0.0
6825,29433,0,0.0
6826,29449,0,0.0
6827,29454,0,0.0
6828,29460,0,0.0
6829,29462,0,0.0
6830,29463,0,0.0
6831,29467,0,0.0
6832,29470,0,0.0
6833,29472,0,0.0
6834,29474,0,0.0
6835,29476,0,0.0
6836,29479,0,0.0
6837,29491,0,0.0
6838,29494,0,0.0
6839,29511,0,0.0
6840,29519,0,0.0
6841,29520,0,0.0
6842,29523,0,0.0
6843,29525,0,0.0
6844,29527,0,0.0
6845,29534,0,0.0
6846,29535,0,0.0
6847,29537,0,0.0
6848,29550,0,0.0
6849,29555,0,0.0
6850,29562,0,0.0
6851,29582,0,0.0
6852,29587,0,0.0
6853,29606,0,0.0
6854,29609,0,0.0
6855,29614,0,0.0
6856,29617,0,0.0
6857,29625,0,0.0
6858,29642,0,0.0
6859,29650,0,0.0
6860,29653,0,0.0
6861,29669,0,0.0
6862,29676,0,0.0
6863,29677,0,0.0
6864,29679,0,0.0
6865,29682,0,0.0
6866,29686,0,0.0
6867,29687,0,0.0
6868,29693,0,0.0
6869,29694,0,0.0
6870,29697,0,0.0
6871,29705,1,0.0
6872,29712,0,0.0
6873,29719,0,0.0
6874,29721,1,0.0
6875,29725,0,0.0
6876,29726,0,0.0
6877,29729,0,0.0
6878,29733,0,0.0
6879,29736,0,0.0
6880,29742,0,0.0
6881,29743,0,0.0
6882,29744,0,0.0
6883,29750,0,0.0
6884,29757,0,0.0
6885,29762,0,0.0
6886,29769,0,0.0
6887,29771,0,0.0
6888,29772,0,0.0
6889,29773,0,0.0
6890,29777,0,0.0
6891,29787,0,0.0
6892,29790,0,0.0
6893,29791,0,0.0
6894,29792,0,0.0
6895,29795,0,0.0
6896,29802,0,0.0
6897,29811,0,0.0
6898,29812,0,0.0
6899,29820,0,0.0
6900,29821,0,0.0
6901,29827,0,0.0
6902,29830,0,0.0
6903,29834,0,0.0
6904,29836,0,0.0
6905,29839,0,0.0
6906,29841,0,0.0
6907,29842,0,0.0
6908,29845,0,0.0
6909,29854,0,0.0
6910,29855,0,0.0
6911,29856,0,0.0
6912,29863,0,0.0
6913,29867,0,0.0
6914,29877,0,0.0
6915,29883,0,0.0
6916,29886,0,0.0
6917,29895,0,0.0
6918,29901,0,0.0
6919,29910,0,0.0
6920,29912,0,0.0
6921,29916,0,0.0
6922,29920,0,0.0
6923,29925,0,0.0
6924,29927,0,0.0
6925,29929,0,0.0
6926,29930,0,0.0
6927,29943,0,0.0
6928,29946,0,0.0
6929,29955,0,0.0
6930,29956,0,0.0
6931,29959,0,0.0
6932,29960,0,0.0
6933,29969,0,0.0
6934,29972,0,0.0
6935,29975,0,0.0
6936,29981,0,0.0
6937,29983,0,0.0
6938,29986,0,0.0
6939,29989,0,0.0
6940,29995,0,0.0
6941,29997,0,0.0
6942,30002,0,0.0
6943,30005,0,0.0
6944,30009,0,0.0
6945,30010,0,0.0
6946,30012,0,0.0
6947,30014,0,0.0
6948,30017,0,0.0
6949,30019,0,0.0
6950,30026,0,0.0
6951,30029,0,0.0
6952,30041,0,0.0
6953,30042,0,0.0
6954,30045,0,0.0
6955,30046,0,0.0
6956,30050,0,0.0
6957,30052,0,0.0
6958,30056,0,0.0
6959,30061,0,0.0
6960,30063,0,0.0
6961,30065,0,0.0
6962,30066,0,0.0
6963,30067,0,0.0
6964,30069,0,0.0
6965,30070,0,0.0
6966,30076,0,0.0
6967,30081,0,0.0
6968,30084,0,0.0
6969,30087,0,0.0
6970,30089,0,0.0
6971,30093,0,0.0
6972,30101,0,0.0
6973,30106,0,0.0
6974,30114,0,0.0
6975,30116,0,0.0
6976,30126,0,0.0
6977,30127,0,0.0
6978,30130,0,0.0
6979,30137,0,0.0
6980,30139,0,0.0
6981,30140,0,0.0
6982,30141,0,0.0
6983,30142,0,0.0
6984,30145,0,0.0
6985,30153,0,0.0
6986,30160,0,0.0
6987,30166,0,0.0
6988,30167,0,0.0
6989,30172,0,0.0
6990,30177,0,0.0
6991,30182,0,0.0
6992,30190,0,0.0
6993,30192,0,0.0
6994,30195,0,0.0
6995,30200,0,0.0
6996,30209,0,0.0
6997,30210,0,0.0
6998,30217,0,0.0
6999,30225,0,0.0
7000,30226,0,0.0
7001,30230,0,0.0
7002,30232,0,0.0
7003,30237,0,0.0
7004,30239,0,0.0
7005,30246,0,0.0
7006,30247,0,0.0
7007,30251,0,0.0
