,id,missing_people,missing_people_prediction
5926,25266,0,0.0
5927,25271,0,0.0
5928,25276,0,0.0
5929,25283,0,0.0
5930,25287,0,0.0
5931,25289,0,0.0
5932,25290,0,0.0
5933,25291,0,0.0
5934,25299,0,0.0
5935,25303,0,0.0
5936,25305,0,0.0
5937,25307,0,0.0
5938,25311,0,0.0
5939,25314,0,0.0
5940,25322,0,0.0
5941,25337,0,0.0
5942,25341,0,0.0
5943,25345,0,0.0
5944,25351,0,0.0
5945,25356,0,0.0
5946,25357,0,0.0
5947,25369,0,0.0
5948,25370,0,0.0
5949,25372,0,0.0
5950,25380,0,0.0
5951,25381,0,0.0
5952,25382,0,0.0
5953,25384,0,0.0
5954,25386,0,0.0
5955,25387,0,0.0
5956,25389,0,0.0
5957,25390,0,0.0
5958,25394,0,0.0
5959,25395,0,0.0
5960,25396,0,0.0
5961,25400,0,0.0
5962,25401,0,0.0
5963,25403,0,0.0
5964,25410,0,0.0
5965,25411,0,0.0
5966,25413,0,0.0
5967,25419,0,0.0
5968,25423,0,0.0
5969,25429,0,0.0
5970,25433,0,0.0
5971,25434,0,0.0
5972,25437,0,0.0
5973,25444,0,0.0
5974,25445,0,0.0
5975,25454,1,0.0
5976,25459,0,0.0
5977,25464,0,0.0
5978,25465,0,0.0
5979,25467,0,0.0
5980,25472,0,0.0
5981,25479,0,0.0
5982,25481,0,0.0
5983,25482,0,0.0
5984,25495,0,0.0
5985,25496,0,0.0
5986,25499,0,0.0
5987,25501,0,0.0
5988,25505,0,0.0
5989,25506,0,0.0
5990,25509,0,0.0
5991,25516,0,0.0
5992,25520,0,0.0
5993,25523,0,0.0
5994,25525,0,0.0
5995,25526,0,0.0
5996,25530,0,0.0
5997,25536,0,0.0
5998,25547,0,0.0
5999,25549,0,0.0
6000,25551,0,0.0
6001,25563,0,0.0
6002,25569,0,0.0
6003,25583,0,0.0
6004,25590,0,0.0
6005,25602,0,0.0
6006,25603,0,0.0
6007,25604,0,0.0
6008,25605,0,0.0
6009,25607,0,0.0
6010,25611,0,0.0
6011,25616,0,0.0
6012,25617,0,0.0
6013,25619,0,0.0
6014,25621,0,0.0
6015,25622,0,0.0
6016,25624,0,0.0
6017,25625,0,0.0
6018,25627,0,0.0
6019,25634,0,0.0
6020,25636,0,0.0
6021,25645,0,0.0
6022,25649,0,0.0
6023,25650,0,0.0
6024,25652,0,0.0
6025,25653,0,0.0
6026,25657,0,0.0
6027,25662,0,0.0
6028,25664,0,0.0
6029,25667,0,0.0
6030,25669,0,0.0
6031,25670,0,0.0
6032,25673,0,0.0
6033,25675,0,0.0
6034,25679,0,0.0
6035,25681,0,0.0
6036,25684,0,0.0
6037,25686,0,0.0
6038,25690,0,0.0
6039,25695,0,0.0
6040,25704,0,0.0
6041,25712,0,0.0
6042,25714,0,0.0
6043,25719,0,0.0
6044,25721,0,0.0
6045,25730,0,0.0
6046,25731,0,0.0
6047,25735,0,0.0
6048,25746,0,0.0
6049,25747,0,0.0
6050,25757,0,0.0
6051,25763,0,0.0
6052,25767,0,0.0
6053,25772,0,0.0
6054,25774,0,0.0
6055,25775,0,0.0
6056,25776,0,0.0
6057,25782,0,0.0
6058,25789,0,0.0
6059,25791,0,0.0
6060,25794,0,0.0
6061,25799,0,0.0
6062,25803,0,0.0
6063,25804,0,0.0
6064,25806,0,0.0
6065,25813,0,0.0
6066,25814,0,0.0
6067,25823,0,0.0
6068,25825,0,0.0
6069,25829,0,0.0
6070,25832,0,0.0
6071,25845,1,0.0
6072,25851,0,0.0
6073,25856,0,0.0
6074,25859,0,0.0
6075,25876,0,0.0
6076,25877,0,0.0
6077,25879,0,0.0
6078,25881,0,0.0
6079,25882,0,0.0
6080,25887,0,0.0
6081,25892,0,0.0
6082,25896,0,0.0
6083,25897,0,0.0
6084,25901,0,0.0
6085,25902,0,0.0
6086,25903,0,0.0
6087,25906,0,0.0
6088,25909,0,0.0
6089,25921,0,0.0
6090,25932,0,0.0
6091,25940,0,0.0
6092,25943,0,0.0
6093,25945,0,0.0
6094,25947,0,0.0
6095,25949,0,0.0
6096,25957,0,0.0
6097,25961,0,0.0
6098,25964,0,0.0
6099,25965,0,0.0
6100,25969,0,0.0
6101,25976,0,0.0
6102,25982,0,0.0
6103,25983,0,0.0
6104,25987,0,0.0
6105,25997,0,0.0
6106,26001,0,0.0
6107,26003,0,0.0
6108,26007,0,0.0
6109,26015,0,0.0
6110,26016,0,0.0
6111,26020,0,0.0
6112,26025,0,0.0
6113,26029,0,0.0
6114,26030,0,0.0
6115,26031,0,0.0
6116,26032,0,0.0
6117,26037,0,0.0
6118,26040,0,0.0
6119,26053,0,0.0
6120,26069,0,0.0
6121,26072,0,0.0
6122,26074,0,0.0
6123,26075,1,0.0
6124,26081,0,0.0
6125,26082,0,0.0
6126,26083,0,0.0
6127,26086,0,0.0
6128,26093,0,0.0
6129,26105,0,0.0
6130,26106,0,0.0
6131,26115,0,0.0
6132,26120,0,0.0
6133,26121,0,0.0
6134,26124,0,0.0
6135,26125,0,0.0
6136,26129,0,0.0
6137,26141,0,0.0
6138,26144,0,0.0
6139,26146,0,0.0
6140,26147,0,0.0
6141,26155,0,0.0
6142,26157,0,0.0
6143,26159,0,0.0
6144,26163,0,0.0
6145,26165,0,0.0
6146,26173,0,0.0
6147,26175,0,0.0
6148,26177,0,0.0
6149,26180,0,0.0
6150,26181,1,0.0
6151,26187,0,0.0
6152,26196,0,0.0
6153,26203,0,0.0
6154,26204,0,0.0
6155,26206,0,0.0
6156,26215,0,0.0
6157,26221,0,0.0
6158,26222,0,0.0
6159,26230,0,0.0
6160,26232,0,0.0
6161,26233,0,0.0
6162,26234,0,0.0
6163,26240,0,0.0
6164,26243,0,0.0
6165,26247,0,0.0
6166,26257,0,0.0
6167,26260,0,0.0
6168,26270,0,0.0
6169,26281,0,0.0
6170,26291,1,0.0
6171,26292,0,0.0
6172,26294,0,0.0
6173,26296,0,0.0
6174,26302,0,0.0
6175,26307,0,0.0
6176,26311,0,0.0
6177,26312,0,0.0
6178,26317,0,0.0
6179,26319,0,0.0
6180,26324,0,0.0
6181,26334,0,0.0
6182,26336,0,0.0
6183,26342,0,0.0
6184,26344,0,0.0
6185,26345,0,0.0
6186,26350,0,0.0
6187,26352,0,0.0
6188,26362,0,0.0
6189,26364,0,0.0
6190,26371,0,0.0
6191,26373,0,0.0
6192,26375,0,0.0
6193,26376,0,0.0
6194,26381,0,0.0
6195,26383,0,0.0
6196,26385,0,0.0
6197,26387,0,0.0
6198,26389,0,0.0
6199,26393,0,0.0
6200,26395,0,0.0
6201,26399,0,0.0
6202,26406,0,0.0
6203,26414,0,0.0
6204,26415,0,0.0
6205,26422,0,0.0
6206,26424,0,0.0
6207,26425,0,0.0
6208,26426,0,0.0
6209,26427,0,0.0
6210,26430,0,0.0
6211,26433,0,0.0
6212,26435,0,0.0
6213,26441,0,0.0
6214,26442,0,0.0
6215,26443,0,0.0
6216,26444,0,0.0
6217,26460,0,0.0
6218,26464,0,0.0
6219,26467,0,0.0
6220,26469,0,0.0
6221,26474,0,0.0
6222,26479,0,0.0
6223,26481,0,0.0
6224,26482,0,0.0
6225,26484,0,0.0
6226,26486,0,0.0
6227,26494,0,0.0
6228,26496,0,0.0
6229,26497,0,0.0
6230,26505,0,0.0
6231,26506,0,0.0
6232,26509,0,0.0
6233,26515,0,0.0
6234,26516,0,0.0
6235,26517,0,0.0
6236,26519,0,0.0
6237,26522,0,0.0
6238,26524,0,0.0
6239,26525,0,0.0
6240,26526,0,0.0
6241,26533,0,0.0
6242,26534,0,0.0
6243,26536,0,0.0
6244,26542,0,0.0
6245,26544,0,0.0
6246,26545,0,0.0
6247,26546,0,0.0
6248,26547,0,0.0
6249,26554,0,0.0
6250,26556,0,0.0
6251,26557,0,0.0
6252,26560,0,0.0
6253,26563,0,0.0
6254,26566,0,0.0
6255,26569,0,0.0
6256,26573,0,0.0
6257,26580,0,0.0
6258,26584,0,0.0
6259,26585,0,0.0
6260,26589,0,0.0
6261,26590,0,0.0
6262,26592,0,0.0
6263,26599,0,0.0
6264,26601,0,0.0
6265,26603,0,0.0
6266,26613,0,0.0
6267,26622,0,0.0
6268,26624,0,0.0
6269,26626,0,0.0
6270,26634,0,0.0
6271,26641,0,0.0
6272,26644,0,0.0
6273,26646,0,0.0
6274,26650,0,0.0
6275,26653,0,0.0
6276,26667,0,0.0
6277,26676,0,0.0
6278,26689,0,0.0
6279,26699,0,0.0
6280,26702,0,0.0
6281,26703,0,0.0
6282,26713,0,0.0
6283,26717,0,0.0
6284,26721,0,0.0
6285,26723,0,0.0
6286,26734,0,0.0
6287,26735,0,0.0
6288,26736,0,0.0
6289,26742,0,0.0
6290,26743,0,0.0
6291,26744,0,0.0
6292,26752,0,0.0
6293,26760,0,0.0
6294,26764,0,0.0
6295,26766,0,0.0
6296,26769,0,0.0
6297,26775,0,0.0
6298,26784,0,0.0
6299,26785,0,0.0
6300,26790,0,0.0
6301,26796,0,0.0
6302,26799,0,0.0
6303,26805,0,0.0
6304,26806,0,0.0
6305,26811,0,0.0
6306,26821,0,0.0
6307,26822,0,0.0
6308,26824,0,0.0
6309,26831,0,0.0
6310,26839,0,0.0
6311,26841,0,0.0
6312,26851,0,0.0
6313,26852,0,0.0
6314,26855,0,0.0
6315,26856,0,0.0
6316,26857,0,0.0
6317,26859,0,0.0
6318,26862,0,0.0
6319,26865,0,0.0
6320,26871,0,0.0
6321,26872,0,0.0
6322,26879,0,0.0
6323,26881,0,0.0
6324,26884,0,0.0
6325,26886,0,0.0
6326,26891,0,0.0
6327,26894,0,0.0
6328,26901,0,0.0
6329,26905,0,0.0
6330,26910,0,0.0
6331,26916,1,0.0
6332,26923,0,0.0
6333,26933,0,0.0
6334,26936,0,0.0
6335,26937,0,0.0
6336,26940,0,0.0
6337,26942,0,0.0
6338,26946,0,0.0
6339,26949,0,0.0
6340,26955,0,0.0
6341,26956,0,0.0
6342,26957,0,0.0
6343,26960,0,0.0
6344,26961,0,0.0
6345,26967,0,0.0
6346,26971,0,0.0
6347,26972,0,0.0
6348,26974,0,0.0
6349,26975,0,0.0
6350,26977,0,0.0
6351,26980,0,0.0
6352,26984,0,0.0
6353,26994,0,0.0
6354,26999,0,0.0
6355,27000,0,0.0
6356,27005,0,0.0
6357,27007,0,0.0
6358,27016,0,0.0
6359,27017,0,0.0
6360,27020,0,0.0
6361,27023,0,0.0
6362,27024,0,0.0
6363,27027,0,0.0
6364,27031,0,0.0
6365,27033,0,0.0
6366,27034,0,0.0
6367,27040,0,0.0
6368,27041,0,0.0
6369,27042,0,0.0
6370,27057,0,0.0
6371,27059,0,0.0
6372,27062,0,0.0
6373,27063,0,0.0
6374,27066,0,0.0
6375,27067,0,0.0
6376,27072,0,0.0
6377,27091,0,0.0
6378,27093,0,0.0
6379,27099,0,0.0
6380,27103,0,0.0
6381,27106,0,0.0
6382,27109,0,0.0
6383,27115,0,0.0
6384,27131,0,0.0
6385,27132,0,0.0
6386,27140,0,0.0
6387,27143,0,0.0
6388,27144,0,0.0
6389,27149,0,0.0
6390,27152,0,0.0
6391,27175,0,0.0
6392,27177,0,0.0
6393,27179,0,0.0
6394,27180,0,0.0
6395,27186,0,0.0
6396,27187,0,0.0
6397,27192,0,0.0
6398,27194,0,0.0
6399,27201,0,0.0
6400,27202,0,0.0
6401,27205,0,0.0
6402,27209,0,0.0
6403,27213,0,0.0
6404,27214,0,0.0
6405,27219,0,0.0
6406,27221,0,0.0
6407,27230,0,0.0
6408,27233,0,0.0
6409,27236,0,0.0
6410,27241,0,0.0
6411,27249,0,0.0
6412,27257,0,0.0
6413,27262,0,0.0
6414,27264,0,0.0
6415,27273,0,0.0
6416,27276,0,0.0
6417,27277,0,0.0
6418,27281,0,0.0
6419,27291,0,0.0
6420,27293,0,0.0
6421,27295,0,0.0
6422,27300,0,0.0
6423,27309,0,0.0
6424,27310,0,0.0
6425,27313,0,0.0
6426,27314,0,0.0
6427,27315,0,0.0
6428,27320,0,0.0
6429,27324,0,0.0
6430,27330,0,0.0
6431,27349,0,0.0
6432,27355,0,0.0
6433,27357,0,0.0
6434,27361,0,0.0
6435,27367,0,0.0
6436,27370,0,0.0
6437,27374,0,0.0
6438,27376,0,0.0
6439,27377,0,0.0
6440,27382,0,0.0
6441,27386,0,0.0
6442,27394,0,0.0
6443,27396,0,0.0
6444,27399,0,0.0
6445,27400,0,0.0
6446,27403,0,0.0
6447,27414,0,0.0
6448,27415,0,0.0
6449,27419,0,0.0
6450,27420,0,0.0
6451,27422,0,0.0
6452,27427,0,0.0
6453,27430,0,0.0
6454,27431,0,0.0
6455,27433,0,0.0
6456,27437,0,0.0
6457,27442,0,0.0
6458,27451,0,0.0
6459,27455,0,0.0
6460,27461,0,0.0
6461,27467,0,0.0
6462,27469,0,0.0
6463,27470,0,0.0
6464,27473,0,0.0
6465,27475,0,0.0
6466,27477,0,0.0
6467,27480,0,0.0
6468,27484,0,0.0
6469,27485,0,0.0
6470,27489,0,0.0
6471,27491,0,0.0
6472,27492,0,0.0
6473,27496,0,0.0
6474,27497,0,0.0
6475,27501,0,0.0
6476,27505,0,0.0
6477,27510,0,0.0
6478,27512,0,0.0
6479,27520,0,0.0
6480,27523,0,0.0
6481,27526,0,0.0
6482,27533,0,0.0
6483,27536,0,0.0
6484,27539,0,0.0
6485,27541,0,0.0
6486,27542,0,0.0
6487,27544,0,0.0
6488,27549,0,0.0
6489,27550,0,0.0
6490,27556,0,0.0
6491,27564,0,0.0
6492,27565,0,0.0
6493,27569,0,0.0
6494,27575,0,0.0
6495,27577,0,0.0
6496,27580,0,0.0
6497,27581,0,0.0
6498,27582,0,0.0
6499,27589,0,0.0
6500,27594,0,0.0
6501,27602,0,0.0
6502,27603,0,0.0
6503,27615,0,0.0
6504,27616,0,0.0
6505,27620,0,0.0
6506,27624,0,0.0
6507,27644,0,0.0
6508,27646,0,0.0
6509,27651,0,0.0
6510,27655,0,0.0
6511,27659,0,0.0
6512,27664,0,0.0
6513,27669,0,0.0
6514,27671,0,0.0
6515,27675,0,0.0
6516,27685,0,0.0
6517,27687,0,0.0
6518,27697,0,0.0
6519,27699,0,0.0
6520,27701,0,0.0
6521,27702,0,0.0
6522,27703,0,0.0
6523,27709,0,0.0
6524,27713,0,0.0
6525,27716,0,0.0
6526,27720,0,0.0
6527,27724,0,0.0
6528,27729,0,0.0
6529,27730,0,0.0
6530,27744,0,0.0
6531,27745,0,0.0
6532,27754,0,0.0
6533,27756,0,0.0
6534,27759,0,0.0
6535,27762,0,0.0
6536,27763,0,0.0
6537,27764,0,0.0
6538,27769,0,0.0
6539,27777,0,0.0
6540,27781,0,0.0
6541,27783,0,0.0
6542,27785,0,0.0
6543,27794,0,0.0
6544,27799,0,0.0
6545,27801,0,0.0
6546,27804,0,0.0
6547,27805,0,0.0
6548,27806,0,0.0
6549,27807,0,0.0
6550,27809,0,0.0
6551,27814,0,0.0
6552,27815,0,0.0
6553,27819,0,0.0
6554,27820,0,0.0
6555,27821,0,0.0
6556,27825,0,0.0
6557,27826,0,0.0
6558,27827,0,0.0
6559,27835,0,0.0
6560,27836,0,0.0
6561,27853,0,0.0
6562,27854,0,0.0
6563,27855,0,0.0
6564,27856,0,0.0
6565,27863,0,0.0
6566,27864,0,0.0
6567,27880,0,0.0
6568,27881,0,0.0
6569,27884,0,0.0
6570,27885,0,0.0
6571,27889,0,0.0
6572,27894,0,0.0
6573,27895,0,0.0
6574,27896,0,0.0
6575,27899,0,0.0
6576,27900,0,0.0
6577,27913,0,0.0
6578,27915,0,0.0
6579,27916,0,0.0
6580,27922,0,0.0
6581,27929,0,0.0
6582,27933,0,0.0
6583,27935,0,0.0
6584,27939,0,0.0
6585,27945,0,0.0
6586,27949,0,0.0
6587,27950,0,0.0
6588,27951,0,0.0
6589,27953,0,0.0
6590,27959,0,0.0
6591,27961,1,0.0
6592,27963,0,0.0
6593,27965,0,0.0
6594,27976,0,0.0
6595,27985,0,0.0
6596,27986,0,0.0
6597,27990,0,0.0
6598,27992,0,0.0
6599,27996,0,0.0
6600,27997,0,0.0
6601,27999,0,0.0
6602,28000,0,0.0
6603,28001,0,0.0
6604,28002,0,0.0
6605,28006,0,0.0
6606,28010,0,0.0
6607,28013,0,0.0
6608,28020,0,0.0
6609,28022,0,0.0
6610,28029,0,0.0
6611,28034,1,0.0
6612,28036,0,0.0
6613,28042,0,0.0
6614,28049,0,0.0
6615,28060,0,0.0
6616,28061,0,0.0
6617,28063,0,0.0
6618,28072,0,0.0
6619,28075,0,0.0
6620,28083,0,0.0
6621,28084,0,0.0
6622,28089,0,0.0
6623,28090,0,0.0
6624,28092,0,0.0
6625,28095,1,0.0
6626,28097,0,0.0
6627,28099,0,0.0
6628,28102,0,0.0
6629,28104,0,0.0
6630,28119,0,0.0
6631,28121,0,0.0
6632,28124,0,0.0
6633,28125,1,0.0
6634,28126,0,0.0
6635,28127,0,0.0
6636,28129,0,0.0
6637,28132,0,0.0
6638,28139,0,0.0
6639,28150,0,0.0
6640,28154,0,0.0
6641,28156,0,0.0
6642,28159,0,0.0
6643,28172,0,0.0
6644,28173,0,0.0
6645,28176,0,0.0
6646,28179,0,0.0
6647,28184,0,0.0
6648,28192,0,0.0
6649,28193,0,0.0
6650,28200,0,0.0
6651,28207,0,0.0
6652,28212,0,0.0
6653,28214,0,0.0
6654,28216,0,0.0
6655,28217,0,0.0
6656,28220,0,0.0
6657,28230,0,0.0
6658,28234,0,0.0
6659,28236,0,0.0
6660,28237,0,0.0
6661,28239,0,0.0
6662,28242,0,0.0
6663,28244,0,0.0
6664,28245,0,0.0
6665,28250,0,0.0
6666,28259,0,0.0
6667,28262,0,0.0
6668,28265,0,0.0
6669,28272,0,0.0
6670,28291,0,0.0
6671,28294,0,0.0
6672,28301,0,0.0
6673,28303,0,0.0
6674,28304,0,0.0
6675,28316,0,0.0
6676,28317,0,0.0
6677,28325,0,0.0
6678,28326,0,0.0
6679,28327,0,0.0
6680,28333,0,0.0
6681,28339,0,0.0
6682,28343,0,0.0
6683,28346,0,0.0
6684,28352,0,0.0
6685,28355,0,0.0
6686,28356,0,0.0
6687,28361,0,0.0
6688,28370,0,0.0
6689,28371,0,0.0
6690,28374,0,0.0
6691,28385,0,0.0
6692,28386,0,0.0
6693,28392,0,0.0
6694,28403,0,0.0
6695,28411,0,0.0
6696,28419,0,0.0
6697,28422,0,0.0
6698,28425,0,0.0
6699,28431,0,0.0
6700,28433,0,0.0
6701,28435,0,0.0
6702,28444,0,0.0
6703,28460,0,0.0
6704,28462,0,0.0
6705,28462,0,0.0
6706,28463,0,0.0
6707,28465,0,0.0
6708,28472,0,0.0
6709,28476,0,0.0
6710,28477,0,0.0
6711,28479,0,0.0
6712,28485,0,0.0
6713,28491,0,0.0
6714,28492,0,0.0
6715,28495,0,0.0
6716,28497,0,0.0
6717,28500,0,0.0
6718,28501,0,0.0
6719,28504,0,0.0
6720,28509,0,0.0
6721,28510,0,0.0
6722,28523,0,0.0
6723,28524,1,0.0
6724,28526,0,0.0
6725,28529,0,0.0
6726,28532,0,0.0
6727,28534,0,0.0
6728,28544,0,0.0
6729,28547,0,0.0
6730,28549,0,0.0
6731,28565,0,0.0
6732,28567,0,0.0
6733,28571,0,0.0
6734,28573,0,0.0
6735,28575,0,0.0
6736,28577,0,0.0
6737,28580,0,0.0
6738,28583,0,0.0
6739,28591,0,0.0
6740,28601,0,0.0
6741,28611,0,0.0
6742,28616,0,0.0
6743,28617,0,0.0
6744,28623,0,0.0
6745,28624,0,0.0
6746,28627,0,0.0
6747,28631,0,0.0
6748,28632,0,0.0
6749,28636,0,0.0
6750,28637,0,0.0
6751,28649,0,0.0
6752,28656,0,0.0
6753,28662,0,0.0
6754,28669,0,0.0
6755,28674,0,0.0
6756,28676,0,0.0
6757,28681,0,0.0
6758,28684,0,0.0
6759,28695,0,0.0
6760,28697,1,0.0
6761,28699,0,0.0
6762,28700,0,0.0
6763,28706,0,0.0
6764,28707,0,0.0
6765,28709,0,0.0
6766,28711,0,0.0
6767,28712,0,0.0
6768,28716,0,0.0
6769,28720,0,0.0
6770,28725,0,0.0
6771,28736,0,0.0
6772,28739,0,0.0
6773,28749,0,0.0
6774,28752,0,0.0
6775,28753,0,0.0
6776,28762,0,0.0
6777,28763,0,0.0
6778,28766,0,0.0
6779,28769,0,0.0
6780,28771,0,0.0
6781,28776,0,0.0
6782,28779,0,0.0
6783,28785,0,0.0
6784,28792,0,0.0
6785,28793,0,0.0
6786,28794,0,0.0
6787,28797,0,0.0
6788,28807,0,0.0
6789,28810,0,0.0
6790,28812,0,0.0
6791,28815,0,0.0
6792,28822,0,0.0
6793,28825,0,0.0
6794,28826,0,0.0
6795,28831,0,0.0
6796,28842,0,0.0
6797,28843,0,0.0
6798,28844,0,0.0
6799,28850,0,0.0
6800,28852,0,0.0
6801,28855,0,0.0
6802,28865,0,0.0
6803,28872,0,0.0
6804,28875,0,0.0
6805,28882,0,0.0
6806,28883,0,0.0
6807,28890,0,0.0
6808,28891,0,0.0
6809,28893,0,0.0
6810,28896,0,0.0
6811,28899,0,0.0
6812,28901,0,0.0
6813,28903,0,0.0
6814,28906,0,0.0
6815,28907,0,0.0
6816,28915,0,0.0
6817,28917,0,0.0
6818,28919,0,0.0
6819,28923,0,0.0
6820,28927,0,0.0
6821,28929,0,0.0
6822,28942,0,0.0
6823,28943,0,0.0
6824,28944,0,0.0
6825,28949,0,0.0
6826,28950,0,0.0
6827,28954,0,0.0
6828,28955,0,0.0
6829,28956,0,0.0
6830,28964,0,0.0
6831,28966,0,0.0
6832,28977,0,0.0
6833,28980,0,0.0
6834,28981,0,0.0
6835,28982,0,0.0
6836,28983,0,0.0
6837,28984,0,0.0
6838,28985,0,0.0
6839,28992,0,0.0
6840,28999,0,0.0
6841,29004,0,0.0
6842,29005,0,0.0
6843,29010,0,0.0
6844,29011,0,0.0
6845,29012,0,0.0
6846,29017,0,0.0
6847,29027,0,0.0
6848,29042,0,0.0
6849,29043,0,0.0
6850,29052,0,0.0
6851,29054,0,0.0
6852,29061,0,0.0
6853,29062,0,0.0
6854,29067,0,0.0
6855,29070,0,0.0
6856,29072,0,0.0
6857,29074,0,0.0
6858,29083,0,0.0
6859,29089,0,0.0
6860,29092,0,0.0
6861,29096,0,0.0
6862,29097,0,0.0
6863,29099,0,0.0
6864,29101,0,0.0
6865,29103,0,0.0
6866,29109,0,0.0
6867,29111,0,0.0
6868,29115,0,0.0
6869,29119,0,0.0
6870,29120,0,0.0
6871,29121,0,0.0
6872,29124,0,0.0
6873,29125,0,0.0
6874,29126,0,0.0
6875,29130,0,0.0
6876,29134,0,0.0
6877,29139,0,0.0
6878,29144,0,0.0
6879,29146,0,0.0
6880,29147,0,0.0
6881,29149,0,0.0
6882,29151,0,0.0
6883,29155,0,0.0
6884,29156,0,0.0
6885,29161,0,0.0
6886,29165,0,0.0
6887,29169,0,0.0
6888,29170,0,0.0
6889,29172,0,0.0
6890,29173,0,0.0
6891,29179,0,0.0
6892,29180,0,0.0
6893,29182,0,0.0
6894,29183,0,0.0
6895,29184,0,0.0
6896,29186,0,0.0
6897,29197,0,0.0
6898,29200,0,0.0
6899,29213,0,0.0
6900,29214,0,0.0
6901,29215,0,0.0
6902,29217,0,0.0
6903,29219,0,0.0
6904,29223,0,0.0
6905,29239,0,0.0
6906,29242,0,0.0
6907,29246,0,0.0
6908,29252,0,0.0
6909,29254,0,0.0
6910,29257,1,0.0
6911,29263,0,0.0
6912,29265,0,0.0
6913,29272,0,0.0
6914,29273,0,0.0
6915,29275,0,0.0
6916,29277,0,0.0
6917,29281,0,0.0
6918,29285,0,0.0
6919,29290,0,0.0
6920,29293,0,0.0
6921,29301,0,0.0
6922,29306,0,0.0
6923,29307,0,0.0
6924,29310,0,0.0
6925,29311,0,0.0
6926,29315,0,0.0
6927,29316,0,0.0
6928,29320,0,0.0
6929,29322,0,0.0
6930,29327,0,0.0
6931,29333,0,0.0
6932,29334,0,0.0
6933,29340,0,0.0
6934,29342,0,0.0
6935,29356,0,0.0
6936,29362,0,0.0
6937,29372,0,0.0
6938,29375,0,0.0
6939,29376,0,0.0
6940,29385,0,0.0
6941,29386,0,0.0
6942,29400,0,0.0
6943,29401,0,0.0
6944,29402,0,0.0
6945,29405,0,0.0
6946,29411,0,0.0
6947,29412,0,0.0
6948,29417,0,0.0
6949,29420,0,0.0
6950,29421,0,0.0
6951,29423,0,0.0
6952,29430,0,0.0
6953,29431,0,0.0
6954,29453,0,0.0
6955,29454,0,0.0
6956,29457,0,0.0
6957,29469,0,0.0
6958,29470,0,0.0
6959,29480,0,0.0
6960,29485,0,0.0
6961,29495,0,0.0
6962,29497,0,0.0
6963,29503,0,0.0
6964,29504,0,0.0
6965,29509,0,0.0
6966,29513,0,0.0
6967,29520,0,0.0
6968,29523,0,0.0
6969,29531,0,0.0
6970,29532,0,0.0
6971,29535,0,0.0
6972,29536,0,0.0
6973,29539,0,0.0
6974,29540,0,0.0
6975,29543,0,0.0
6976,29553,0,0.0
6977,29555,0,0.0
6978,29565,0,0.0
6979,29567,0,0.0
6980,29571,0,0.0
6981,29579,0,0.0
6982,29584,0,0.0
6983,29593,0,0.0
6984,29600,0,0.0
6985,29604,0,0.0
6986,29605,0,0.0
6987,29607,0,0.0
6988,29610,0,0.0
6989,29614,1,0.0
6990,29617,0,0.0
6991,29621,0,0.0
6992,29625,0,0.0
6993,29627,0,0.0
6994,29632,0,0.0
6995,29634,0,0.0
6996,29635,0,0.0
6997,29640,0,0.0
6998,29651,0,0.0
6999,29654,0,0.0
7000,29656,0,0.0
7001,29657,0,0.0
7002,29659,0,0.0
7003,29662,0,0.0
7004,29666,0,0.0
7005,29671,0,0.0
7006,29672,0,0.0
7007,29673,0,0.0
7008,29685,0,0.0
7009,29687,0,0.0
7010,29690,0,0.0
7011,29691,0,0.0
7012,29694,0,0.0
7013,29707,0,0.0
7014,29712,0,0.0
7015,29721,0,0.0
7016,29727,1,0.0
7017,29729,0,0.0
7018,29730,0,0.0
7019,29731,0,0.0
7020,29733,0,0.0
7021,29734,0,0.0
7022,29739,0,0.0
7023,29745,0,0.0
7024,29749,0,0.0
7025,29753,0,0.0
7026,29757,0,0.0
7027,29761,0,0.0
7028,29762,0,0.0
7029,29770,0,0.0
7030,29771,0,0.0
7031,29772,0,0.0
7032,29773,0,0.0
7033,29774,0,0.0
7034,29777,0,0.0
7035,29779,0,0.0
7036,29784,0,0.0
7037,29785,0,0.0
7038,29800,0,0.0
7039,29802,0,0.0
7040,29803,0,0.0
7041,29805,0,0.0
7042,29806,0,0.0
7043,29810,0,0.0
7044,29811,0,0.0
7045,29813,0,0.0
7046,29815,0,0.0
7047,29822,0,0.0
7048,29825,0,0.0
7049,29827,0,0.0
7050,29839,0,0.0
7051,29850,0,0.0
7052,29853,0,0.0
7053,29857,0,0.0
7054,29863,0,0.0
7055,29867,1,0.0
7056,29869,0,0.0
7057,29873,0,0.0
7058,29883,0,0.0
7059,29884,0,0.0
7060,29889,0,0.0
7061,29890,0,0.0
7062,29891,0,0.0
7063,29894,0,0.0
7064,29895,0,0.0
7065,29900,0,0.0
7066,29901,0,0.0
7067,29902,0,0.0
7068,29903,0,0.0
7069,29905,0,0.0
7070,29909,0,0.0
7071,29922,0,0.0
7072,29930,0,0.0
7073,29933,0,0.0
7074,29935,0,0.0
7075,29940,0,0.0
7076,29942,0,0.0
7077,29943,0,0.0
7078,29946,0,0.0
7079,29950,0,0.0
7080,29951,0,0.0
7081,29955,0,0.0
7082,29965,0,0.0
7083,29972,0,0.0
7084,29976,0,0.0
7085,29983,0,0.0
7086,29984,0,0.0
7087,29987,0,0.0
7088,29999,0,0.0
7089,30000,0,0.0
7090,30005,0,0.0
