,id,floods,floods_prediction
5926,25172,0,0.0
5927,25179,0,0.0
5928,25185,0,0.0
5929,25189,0,0.0
5930,25191,0,0.0
5931,25193,0,0.0
5932,25199,0,0.0
5933,25201,0,0.0
5934,25203,0,0.0
5935,25204,0,0.0
5936,25205,0,0.0
5937,25211,0,0.0
5938,25214,0,0.0
5939,25215,0,1.0
5940,25219,0,0.0
5941,25220,0,0.0
5942,25222,0,0.0
5943,25224,0,0.0
5944,25226,0,0.0
5945,25229,0,0.0
5946,25232,0,0.0
5947,25233,0,0.0
5948,25237,0,0.0
5949,25239,0,0.0
5950,25240,0,0.0
5951,25241,0,0.0
5952,25245,0,1.0
5953,25247,0,0.0
5954,25249,0,0.0
5955,25250,0,0.0
5956,25264,0,0.0
5957,25265,0,0.0
5958,25267,0,0.0
5959,25269,0,0.0
5960,25271,1,0.0
5961,25273,0,0.0
5962,25274,0,0.0
5963,25275,0,0.0
5964,25276,0,0.0
5965,25277,0,0.0
5966,25282,0,0.0
5967,25290,0,0.0
5968,25295,0,0.0
5969,25296,0,0.0
5970,25304,0,0.0
5971,25305,0,0.0
5972,25307,0,0.0
5973,25310,0,1.0
5974,25314,0,0.0
5975,25316,0,0.0
5976,25317,0,1.0
5977,25323,0,0.0
5978,25324,0,0.0
5979,25325,0,0.0
5980,25329,0,0.0
5981,25337,0,0.0
5982,25342,0,0.0
5983,25344,0,0.0
5984,25345,0,0.0
5985,25347,1,1.0
5986,25356,0,0.0
5987,25357,0,0.0
5988,25363,0,0.0
5989,25372,0,0.0
5990,25381,0,0.0
5991,25382,0,0.0
5992,25385,0,0.0
5993,25386,0,0.0
5994,25389,0,0.0
5995,25395,0,0.0
5996,25396,0,0.0
5997,25397,0,0.0
5998,25402,0,0.0
5999,25403,0,0.0
6000,25412,0,0.0
6001,25419,1,0.0
6002,25420,0,0.0
6003,25422,0,0.0
6004,25424,0,0.0
6005,25437,0,0.0
6006,25447,0,0.0
6007,25453,0,0.0
6008,25456,0,0.0
6009,25459,0,0.0
6010,25471,0,0.0
6011,25472,0,0.0
6012,25477,0,0.0
6013,25480,0,0.0
6014,25484,0,0.0
6015,25487,0,0.0
6016,25489,0,0.0
6017,25494,0,0.0
6018,25496,0,0.0
6019,25499,0,0.0
6020,25500,0,0.0
6021,25502,0,0.0
6022,25516,1,0.0
6023,25517,0,0.0
6024,25520,1,0.0
6025,25522,0,0.0
6026,25525,0,0.0
6027,25529,0,0.0
6028,25531,0,0.0
6029,25532,0,0.0
6030,25534,1,0.0
6031,25536,0,0.0
6032,25537,0,0.0
6033,25545,0,0.0
6034,25549,0,1.0
6035,25554,0,0.0
6036,25561,0,0.0
6037,25562,0,0.0
6038,25565,0,0.0
6039,25572,0,0.0
6040,25574,0,0.0
6041,25579,0,0.0
6042,25581,0,0.0
6043,25584,0,0.0
6044,25585,0,0.0
6045,25594,0,1.0
6046,25599,0,0.0
6047,25605,0,0.0
6048,25610,0,0.0
6049,25616,0,0.0
6050,25620,0,0.0
6051,25623,0,0.0
6052,25624,0,0.0
6053,25625,0,0.0
6054,25629,0,0.0
6055,25632,0,0.0
6056,25637,0,0.0
6057,25643,0,1.0
6058,25644,0,0.0
6059,25652,1,1.0
6060,25662,0,0.0
6061,25666,0,0.0
6062,25669,1,1.0
6063,25670,0,0.0
6064,25676,0,0.0
6065,25679,1,1.0
6066,25680,1,0.0
6067,25682,0,0.0
6068,25683,0,0.0
6069,25694,0,0.0
6070,25695,0,0.0
6071,25697,0,0.0
6072,25701,0,0.0
6073,25704,0,0.0
6074,25711,0,0.0
6075,25713,0,0.0
6076,25714,0,0.0
6077,25727,0,0.0
6078,25732,0,0.0
6079,25742,0,0.0
6080,25744,0,0.0
6081,25747,0,0.0
6082,25749,0,0.0
6083,25751,1,1.0
6084,25752,0,0.0
6085,25754,0,0.0
6086,25756,0,0.0
6087,25757,0,0.0
6088,25759,0,0.0
6089,25761,0,0.0
6090,25762,0,0.0
6091,25763,1,1.0
6092,25766,0,0.0
6093,25775,0,0.0
6094,25779,0,0.0
6095,25780,0,0.0
6096,25783,1,0.0
6097,25784,0,0.0
6098,25785,0,0.0
6099,25789,0,0.0
6100,25791,1,0.0
6101,25794,0,0.0
6102,25797,0,0.0
6103,25799,0,0.0
6104,25800,0,0.0
6105,25801,0,0.0
6106,25806,0,0.0
6107,25809,0,0.0
6108,25810,0,0.0
6109,25839,0,0.0
6110,25844,0,0.0
6111,25850,0,0.0
6112,25853,0,0.0
6113,25855,0,0.0
6114,25861,0,0.0
6115,25867,0,0.0
6116,25869,0,0.0
6117,25870,1,1.0
6118,25872,0,0.0
6119,25874,0,0.0
6120,25875,0,0.0
6121,25884,0,0.0
6122,25887,0,0.0
6123,25889,0,1.0
6124,25894,0,0.0
6125,25895,0,0.0
6126,25896,0,0.0
6127,25902,0,0.0
6128,25903,0,0.0
6129,25906,0,0.0
6130,25912,0,0.0
6131,25914,0,0.0
6132,25919,0,0.0
6133,25923,0,0.0
6134,25926,0,0.0
6135,25933,0,0.0
6136,25935,0,0.0
6137,25937,0,1.0
6138,25941,0,0.0
6139,25943,0,0.0
6140,25947,0,1.0
6141,25949,0,0.0
6142,25951,0,0.0
6143,25953,0,0.0
6144,25955,0,0.0
6145,25956,0,1.0
6146,25964,0,0.0
6147,25966,0,0.0
6148,25970,0,0.0
6149,25977,1,0.0
6150,25979,0,0.0
6151,25982,0,0.0
6152,25985,0,1.0
6153,25987,0,0.0
6154,25996,0,0.0
6155,25997,0,0.0
6156,26000,0,0.0
6157,26006,0,0.0
6158,26007,0,0.0
6159,26015,0,0.0
6160,26022,0,0.0
6161,26027,0,0.0
6162,26033,0,1.0
6163,26035,0,0.0
6164,26045,0,0.0
6165,26046,0,0.0
6166,26052,0,0.0
6167,26055,0,0.0
6168,26063,1,0.0
6169,26070,0,0.0
6170,26076,0,0.0
6171,26077,0,0.0
6172,26080,0,0.0
6173,26084,0,0.0
6174,26090,0,0.0
6175,26092,0,0.0
6176,26097,0,0.0
6177,26100,0,0.0
6178,26101,0,0.0
6179,26121,0,0.0
6180,26124,0,0.0
6181,26132,0,0.0
6182,26134,0,0.0
6183,26151,0,0.0
6184,26152,0,0.0
6185,26156,1,0.0
6186,26157,0,0.0
6187,26164,0,0.0
6188,26166,0,0.0
6189,26177,0,0.0
6190,26193,0,0.0
6191,26199,0,0.0
6192,26212,0,0.0
6193,26215,0,0.0
6194,26216,0,0.0
6195,26222,0,0.0
6196,26226,0,0.0
6197,26227,0,0.0
6198,26230,0,0.0
6199,26231,0,0.0
6200,26241,0,0.0
6201,26245,0,0.0
6202,26247,0,0.0
6203,26254,1,0.0
6204,26263,0,0.0
6205,26269,1,0.0
6206,26282,0,0.0
6207,26283,0,0.0
6208,26293,0,0.0
6209,26296,1,0.0
6210,26299,0,0.0
6211,26305,0,0.0
6212,26306,0,0.0
6213,26310,0,0.0
6214,26314,0,0.0
6215,26316,0,0.0
6216,26329,0,0.0
6217,26333,0,0.0
6218,26335,0,0.0
6219,26342,0,0.0
6220,26345,0,0.0
6221,26347,0,0.0
6222,26352,0,0.0
6223,26354,0,0.0
6224,26360,0,0.0
6225,26375,0,0.0
6226,26377,0,0.0
6227,26379,0,0.0
6228,26381,0,0.0
6229,26390,0,0.0
6230,26391,1,1.0
6231,26395,0,0.0
6232,26403,0,0.0
6233,26409,0,0.0
6234,26410,0,0.0
6235,26411,0,0.0
6236,26415,0,0.0
6237,26416,0,0.0
6238,26421,0,0.0
6239,26422,1,1.0
6240,26424,0,0.0
6241,26430,0,0.0
6242,26432,0,0.0
6243,26441,0,0.0
6244,26443,0,0.0
6245,26444,0,0.0
6246,26445,0,0.0
6247,26446,0,0.0
6248,26447,0,0.0
6249,26450,0,0.0
6250,26459,0,0.0
6251,26462,1,0.0
6252,26463,0,0.0
6253,26466,0,1.0
6254,26467,0,0.0
6255,26483,0,0.0
6256,26490,0,0.0
6257,26492,0,0.0
6258,26499,0,0.0
6259,26504,0,0.0
6260,26505,0,0.0
6261,26506,0,1.0
6262,26507,1,0.0
6263,26513,0,0.0
6264,26514,0,1.0
6265,26522,0,0.0
6266,26525,0,0.0
6267,26530,0,0.0
6268,26532,0,0.0
6269,26533,0,0.0
6270,26536,0,0.0
6271,26540,0,0.0
6272,26542,0,0.0
6273,26543,0,0.0
6274,26544,0,0.0
6275,26547,0,0.0
6276,26550,0,0.0
6277,26552,1,0.0
6278,26555,0,0.0
6279,26556,0,0.0
6280,26557,0,0.0
6281,26559,0,0.0
6282,26560,0,0.0
6283,26566,1,0.0
6284,26569,0,0.0
6285,26579,0,0.0
6286,26580,0,0.0
6287,26581,0,0.0
6288,26582,0,0.0
6289,26587,0,0.0
6290,26600,0,0.0
6291,26604,0,0.0
6292,26612,0,0.0
6293,26613,0,0.0
6294,26615,0,0.0
6295,26623,0,0.0
6296,26624,0,0.0
6297,26630,0,1.0
6298,26631,1,0.0
6299,26635,0,1.0
6300,26639,0,0.0
6301,26645,0,0.0
6302,26647,0,0.0
6303,26654,0,0.0
6304,26661,0,0.0
6305,26666,0,1.0
6306,26669,0,0.0
6307,26672,0,0.0
6308,26675,0,0.0
6309,26686,0,0.0
6310,26692,0,0.0
6311,26695,0,0.0
6312,26702,0,0.0
6313,26706,0,0.0
6314,26709,0,0.0
6315,26717,0,0.0
6316,26730,0,0.0
6317,26741,0,0.0
6318,26744,0,0.0
6319,26747,0,0.0
6320,26752,0,0.0
6321,26754,0,0.0
6322,26755,0,0.0
6323,26757,1,0.0
6324,26760,0,0.0
6325,26761,0,0.0
6326,26773,0,0.0
6327,26777,0,0.0
6328,26781,1,1.0
6329,26787,0,0.0
6330,26799,0,0.0
6331,26811,0,0.0
6332,26823,0,0.0
6333,26831,1,0.0
6334,26834,0,0.0
6335,26839,0,0.0
6336,26845,0,0.0
6337,26851,0,0.0
6338,26853,0,0.0
6339,26855,0,0.0
6340,26859,0,0.0
6341,26860,0,0.0
6342,26862,0,0.0
6343,26863,0,0.0
6344,26865,0,0.0
6345,26866,1,0.0
6346,26877,1,0.0
6347,26879,0,0.0
6348,26886,0,0.0
6349,26901,0,0.0
6350,26903,0,0.0
6351,26910,0,0.0
6352,26915,0,1.0
6353,26922,0,0.0
6354,26927,0,0.0
6355,26929,1,0.0
6356,26933,0,0.0
6357,26935,0,0.0
6358,26939,1,0.0
6359,26942,0,0.0
6360,26950,0,0.0
6361,26961,0,0.0
6362,26973,0,0.0
6363,26974,0,0.0
6364,26984,0,0.0
6365,26985,0,0.0
6366,26986,0,0.0
6367,26989,0,0.0
6368,26990,0,0.0
6369,27003,0,0.0
6370,27005,0,0.0
6371,27006,0,0.0
6372,27007,0,0.0
6373,27011,0,0.0
6374,27012,0,0.0
6375,27021,0,0.0
6376,27026,0,0.0
6377,27032,0,0.0
6378,27036,0,1.0
6379,27042,0,0.0
6380,27046,1,1.0
6381,27047,0,0.0
6382,27049,0,0.0
6383,27050,0,0.0
6384,27052,0,0.0
6385,27062,0,1.0
6386,27067,0,0.0
6387,27072,1,0.0
6388,27074,0,0.0
6389,27100,0,0.0
6390,27101,0,0.0
6391,27102,0,0.0
6392,27104,0,0.0
6393,27105,0,0.0
6394,27113,0,0.0
6395,27115,0,0.0
6396,27117,0,0.0
6397,27119,0,0.0
6398,27122,0,0.0
6399,27127,0,0.0
6400,27131,0,0.0
6401,27133,0,0.0
6402,27135,0,0.0
6403,27142,0,0.0
6404,27146,0,1.0
6405,27153,0,0.0
6406,27156,0,0.0
6407,27157,0,0.0
6408,27159,0,0.0
6409,27163,0,0.0
6410,27164,0,0.0
6411,27167,0,0.0
6412,27169,0,0.0
6413,27174,1,0.0
6414,27175,1,0.0
6415,27177,0,0.0
6416,27180,0,0.0
6417,27183,0,0.0
6418,27184,0,0.0
6419,27187,0,0.0
6420,27191,0,0.0
6421,27195,0,0.0
6422,27207,0,0.0
6423,27210,0,0.0
6424,27211,0,0.0
6425,27213,0,0.0
6426,27221,1,0.0
6427,27230,0,0.0
6428,27234,0,0.0
6429,27247,0,0.0
6430,27251,0,0.0
6431,27252,0,0.0
6432,27256,0,0.0
6433,27262,0,0.0
6434,27263,0,0.0
6435,27265,0,0.0
6436,27286,0,0.0
6437,27292,0,0.0
6438,27293,0,0.0
6439,27302,0,0.0
6440,27303,0,0.0
6441,27306,1,0.0
6442,27311,0,0.0
6443,27314,0,0.0
6444,27315,0,0.0
6445,27321,0,0.0
6446,27322,0,0.0
6447,27333,0,0.0
6448,27347,0,0.0
6449,27350,0,0.0
6450,27355,0,0.0
6451,27356,0,0.0
6452,27357,1,0.0
6453,27373,0,0.0
6454,27381,0,0.0
6455,27383,0,0.0
6456,27385,0,0.0
6457,27389,0,0.0
6458,27393,0,0.0
6459,27394,0,0.0
6460,27399,0,0.0
6461,27404,1,1.0
6462,27406,0,0.0
6463,27407,0,0.0
6464,27409,0,0.0
6465,27410,0,0.0
6466,27413,0,0.0
6467,27415,0,0.0
6468,27419,0,0.0
6469,27421,0,0.0
6470,27427,0,0.0
6471,27429,0,0.0
6472,27430,0,0.0
6473,27437,0,0.0
6474,27442,0,0.0
6475,27445,0,0.0
6476,27454,0,0.0
6477,27455,0,0.0
6478,27457,0,0.0
6479,27463,0,0.0
6480,27465,0,0.0
6481,27466,1,0.0
6482,27470,0,0.0
6483,27472,0,0.0
6484,27486,0,0.0
6485,27490,0,0.0
6486,27493,0,0.0
6487,27495,0,0.0
6488,27499,1,1.0
6489,27500,1,0.0
6490,27502,0,0.0
6491,27503,0,0.0
6492,27506,0,0.0
6493,27510,0,0.0
6494,27511,0,0.0
6495,27512,0,0.0
6496,27514,0,0.0
6497,27515,1,0.0
6498,27520,0,0.0
6499,27522,0,0.0
6500,27531,0,0.0
6501,27539,0,0.0
6502,27559,0,0.0
6503,27561,0,0.0
6504,27566,0,0.0
6505,27572,0,0.0
6506,27573,0,0.0
6507,27574,0,0.0
6508,27575,0,0.0
6509,27581,0,0.0
6510,27587,0,1.0
6511,27589,0,0.0
6512,27593,0,0.0
6513,27594,0,0.0
6514,27613,0,0.0
6515,27615,0,0.0
6516,27620,0,0.0
6517,27622,0,0.0
6518,27631,0,0.0
6519,27632,0,0.0
6520,27636,0,0.0
6521,27637,0,0.0
6522,27642,0,0.0
6523,27644,0,0.0
6524,27650,0,0.0
6525,27653,0,0.0
6526,27655,0,0.0
6527,27659,0,0.0
6528,27660,0,0.0
6529,27661,0,0.0
6530,27663,0,0.0
6531,27665,0,0.0
6532,27666,0,0.0
6533,27672,0,0.0
6534,27673,0,0.0
6535,27674,0,0.0
6536,27675,0,0.0
6537,27680,0,0.0
6538,27681,0,0.0
6539,27693,0,0.0
6540,27699,0,0.0
6541,27713,0,0.0
6542,27726,0,0.0
6543,27727,0,0.0
6544,27731,0,0.0
6545,27732,0,0.0
6546,27735,0,0.0
6547,27736,1,0.0
6548,27737,0,0.0
6549,27739,0,0.0
6550,27740,0,0.0
6551,27757,0,0.0
6552,27759,0,0.0
6553,27761,0,0.0
6554,27763,0,0.0
6555,27769,0,0.0
6556,27770,0,0.0
6557,27771,0,0.0
6558,27785,0,1.0
6559,27790,0,0.0
6560,27796,0,0.0
6561,27802,0,0.0
6562,27813,0,0.0
6563,27817,0,0.0
6564,27829,0,1.0
6565,27843,0,0.0
6566,27852,0,0.0
6567,27855,0,0.0
6568,27859,0,0.0
6569,27862,0,0.0
6570,27870,0,0.0
6571,27871,0,0.0
6572,27877,0,0.0
6573,27879,1,0.0
6574,27885,0,0.0
6575,27896,0,0.0
6576,27899,0,0.0
6577,27900,0,0.0
6578,27904,0,0.0
6579,27905,0,0.0
6580,27909,0,0.0
6581,27913,0,0.0
6582,27914,0,0.0
6583,27916,0,0.0
6584,27935,0,0.0
6585,27940,0,0.0
6586,27957,0,0.0
6587,27961,0,0.0
6588,27962,1,0.0
6589,27964,0,0.0
6590,27966,0,1.0
6591,27971,0,0.0
6592,27972,0,0.0
6593,27987,0,0.0
6594,27991,0,0.0
6595,27993,0,0.0
6596,27994,0,0.0
6597,27997,0,0.0
6598,28001,0,0.0
6599,28010,0,0.0
6600,28013,0,0.0
6601,28039,1,1.0
6602,28042,0,0.0
6603,28047,0,0.0
6604,28052,0,0.0
6605,28054,0,0.0
6606,28059,0,0.0
6607,28065,0,0.0
6608,28072,0,1.0
6609,28074,0,0.0
6610,28082,0,0.0
6611,28086,0,0.0
6612,28091,0,0.0
6613,28095,0,1.0
6614,28104,0,0.0
6615,28113,0,0.0
6616,28124,0,0.0
6617,28131,0,0.0
6618,28135,0,0.0
6619,28139,1,1.0
6620,28141,0,0.0
6621,28143,0,0.0
6622,28147,0,0.0
6623,28155,1,0.0
6624,28159,0,0.0
6625,28164,0,0.0
6626,28172,0,0.0
6627,28174,0,0.0
6628,28177,0,0.0
6629,28182,0,0.0
6630,28185,1,0.0
6631,28190,0,0.0
6632,28193,0,0.0
6633,28197,0,0.0
6634,28201,0,0.0
6635,28203,0,0.0
6636,28207,0,0.0
6637,28215,0,0.0
6638,28219,0,0.0
6639,28226,0,0.0
6640,28231,0,0.0
6641,28242,0,0.0
6642,28252,0,0.0
6643,28253,0,0.0
6644,28261,0,0.0
6645,28264,0,0.0
6646,28266,1,0.0
6647,28270,0,0.0
6648,28273,0,0.0
6649,28274,0,0.0
6650,28275,0,0.0
6651,28281,1,0.0
6652,28282,0,0.0
6653,28284,0,0.0
6654,28289,0,0.0
6655,28291,0,0.0
6656,28296,0,0.0
6657,28297,0,0.0
6658,28304,0,0.0
6659,28310,0,0.0
6660,28312,0,0.0
6661,28313,0,0.0
6662,28324,0,1.0
6663,28325,0,0.0
6664,28326,0,0.0
6665,28332,0,0.0
6666,28340,0,0.0
6667,28345,0,0.0
6668,28346,0,0.0
6669,28347,0,0.0
6670,28353,0,0.0
6671,28356,0,0.0
6672,28359,0,0.0
6673,28360,0,0.0
6674,28361,0,0.0
6675,28362,0,0.0
6676,28371,0,0.0
6677,28373,0,0.0
6678,28374,0,0.0
6679,28384,0,0.0
6680,28389,0,0.0
6681,28402,0,0.0
6682,28405,0,0.0
6683,28409,0,0.0
6684,28419,0,0.0
6685,28422,0,0.0
6686,28427,1,0.0
6687,28431,0,0.0
6688,28439,0,0.0
6689,28442,0,0.0
6690,28444,0,0.0
6691,28449,0,0.0
6692,28450,0,0.0
6693,28454,0,0.0
6694,28459,0,0.0
6695,28461,0,0.0
6696,28462,0,0.0
6697,28465,0,0.0
6698,28470,0,0.0
6699,28474,0,0.0
6700,28476,0,0.0
6701,28480,0,0.0
6702,28482,0,0.0
6703,28489,1,0.0
6704,28493,0,0.0
6705,28494,0,0.0
6706,28496,0,0.0
6707,28499,0,0.0
6708,28501,0,0.0
6709,28509,0,0.0
6710,28519,0,0.0
6711,28521,0,0.0
6712,28522,0,0.0
6713,28523,0,0.0
6714,28530,0,0.0
6715,28531,1,0.0
6716,28532,0,0.0
6717,28535,0,0.0
6718,28541,0,0.0
6719,28544,0,0.0
6720,28549,0,0.0
6721,28554,1,1.0
6722,28563,0,0.0
6723,28567,0,0.0
6724,28572,0,0.0
6725,28573,0,0.0
6726,28577,0,0.0
6727,28579,0,0.0
6728,28580,0,0.0
6729,28583,0,0.0
6730,28601,0,0.0
6731,28609,0,0.0
6732,28611,0,0.0
6733,28619,0,0.0
6734,28620,0,0.0
6735,28626,0,0.0
6736,28627,0,0.0
6737,28634,0,0.0
6738,28635,0,0.0
6739,28640,0,0.0
6740,28642,0,0.0
6741,28643,0,0.0
6742,28647,0,0.0
6743,28649,0,0.0
6744,28650,0,1.0
6745,28655,0,0.0
6746,28656,0,0.0
6747,28657,0,0.0
6748,28662,0,0.0
6749,28667,0,0.0
6750,28681,0,0.0
6751,28687,0,0.0
6752,28712,0,0.0
6753,28713,0,1.0
6754,28714,0,0.0
6755,28715,0,0.0
6756,28719,1,0.0
6757,28721,0,0.0
6758,28723,0,0.0
6759,28725,0,0.0
6760,28727,1,0.0
6761,28730,0,1.0
6762,28731,0,0.0
6763,28734,0,0.0
6764,28742,0,0.0
6765,28743,0,0.0
6766,28747,0,0.0
6767,28749,0,0.0
6768,28751,1,0.0
6769,28756,0,0.0
6770,28759,1,0.0
6771,28760,0,0.0
6772,28762,1,1.0
6773,28770,0,0.0
6774,28790,0,1.0
6775,28795,0,0.0
6776,28800,0,0.0
6777,28805,0,0.0
6778,28812,0,0.0
6779,28816,0,0.0
6780,28820,0,0.0
6781,28821,0,1.0
6782,28822,0,0.0
6783,28824,0,0.0
6784,28829,0,0.0
6785,28834,0,0.0
6786,28835,0,0.0
6787,28837,1,0.0
6788,28842,0,0.0
6789,28845,0,0.0
6790,28854,0,0.0
6791,28855,0,0.0
6792,28856,1,0.0
6793,28864,0,0.0
6794,28866,0,0.0
6795,28870,0,0.0
6796,28872,1,1.0
6797,28879,0,0.0
6798,28904,0,0.0
6799,28906,0,0.0
6800,28914,0,0.0
6801,28915,0,0.0
6802,28923,0,0.0
6803,28935,0,0.0
6804,28940,0,0.0
6805,28950,0,1.0
6806,28951,0,0.0
6807,28952,0,0.0
6808,28953,0,0.0
6809,28955,0,0.0
6810,28956,0,0.0
6811,28957,1,0.0
6812,28960,0,0.0
6813,28966,0,0.0
6814,28976,1,0.0
6815,28979,0,0.0
6816,28981,0,1.0
6817,28984,0,0.0
6818,28985,0,0.0
6819,28993,0,0.0
6820,28994,0,0.0
6821,29000,0,0.0
6822,29001,0,0.0
6823,29006,0,0.0
6824,29011,0,0.0
6825,29012,0,0.0
6826,29016,0,0.0
6827,29017,0,0.0
6828,29020,1,0.0
6829,29021,0,0.0
6830,29025,0,0.0
6831,29027,0,0.0
6832,29031,0,0.0
6833,29039,0,0.0
6834,29040,0,0.0
6835,29041,0,0.0
6836,29043,0,0.0
6837,29045,0,0.0
6838,29052,0,0.0
6839,29054,1,0.0
6840,29056,1,0.0
6841,29060,1,1.0
6842,29070,0,0.0
6843,29081,0,0.0
6844,29083,0,0.0
6845,29087,0,0.0
6846,29089,0,0.0
6847,29096,0,0.0
6848,29101,0,0.0
6849,29105,0,0.0
6850,29110,0,0.0
6851,29111,0,0.0
6852,29112,0,0.0
6853,29116,1,0.0
6854,29117,0,0.0
6855,29126,0,0.0
6856,29127,0,0.0
6857,29129,0,0.0
6858,29130,0,0.0
6859,29131,0,0.0
6860,29134,0,0.0
6861,29135,0,0.0
6862,29136,0,0.0
6863,29137,0,0.0
6864,29140,0,0.0
6865,29141,0,0.0
6866,29143,0,0.0
6867,29145,0,0.0
6868,29147,0,0.0
6869,29160,0,1.0
6870,29162,0,0.0
6871,29166,0,0.0
6872,29179,0,0.0
6873,29180,0,0.0
6874,29183,1,0.0
6875,29184,0,0.0
6876,29185,0,0.0
6877,29193,0,0.0
6878,29194,0,0.0
6879,29205,0,0.0
6880,29221,0,0.0
6881,29222,0,0.0
6882,29223,0,0.0
6883,29227,1,0.0
6884,29231,0,0.0
6885,29236,0,0.0
6886,29237,0,0.0
6887,29255,0,0.0
6888,29260,1,0.0
6889,29262,0,0.0
6890,29263,0,0.0
6891,29270,0,0.0
6892,29283,0,0.0
6893,29289,0,0.0
6894,29291,0,0.0
6895,29303,1,0.0
6896,29314,0,0.0
6897,29316,1,0.0
6898,29323,0,0.0
6899,29326,0,0.0
6900,29327,0,0.0
6901,29342,0,0.0
6902,29343,0,0.0
6903,29345,0,0.0
6904,29352,0,0.0
6905,29353,0,0.0
6906,29354,0,0.0
6907,29355,0,0.0
6908,29356,0,0.0
6909,29359,0,0.0
6910,29364,0,0.0
6911,29369,1,1.0
6912,29374,0,0.0
6913,29379,0,0.0
6914,29381,0,0.0
6915,29382,0,0.0
6916,29390,0,0.0
6917,29391,0,0.0
6918,29393,0,0.0
6919,29394,0,0.0
6920,29395,0,0.0
6921,29400,0,0.0
6922,29405,0,0.0
6923,29407,0,0.0
6924,29413,1,0.0
6925,29414,0,0.0
6926,29416,0,0.0
6927,29419,0,0.0
6928,29422,0,0.0
6929,29427,0,0.0
6930,29429,0,1.0
6931,29430,0,0.0
6932,29432,0,0.0
6933,29435,0,0.0
6934,29439,0,0.0
6935,29442,1,0.0
6936,29453,1,0.0
6937,29457,1,0.0
6938,29459,0,0.0
6939,29463,0,0.0
6940,29464,0,0.0
6941,29469,0,0.0
6942,29473,0,0.0
6943,29474,0,0.0
6944,29477,0,0.0
6945,29500,1,1.0
6946,29502,0,0.0
6947,29503,0,0.0
6948,29509,0,1.0
6949,29515,0,0.0
6950,29530,0,0.0
6951,29536,0,0.0
6952,29539,0,0.0
6953,29540,0,0.0
6954,29543,0,0.0
6955,29544,0,0.0
6956,29545,0,0.0
6957,29557,0,1.0
6958,29562,0,0.0
6959,29565,0,0.0
6960,29567,0,0.0
6961,29571,0,0.0
6962,29575,0,0.0
6963,29579,0,0.0
6964,29582,0,0.0
6965,29584,0,0.0
6966,29585,0,0.0
6967,29593,1,0.0
6968,29596,0,0.0
6969,29599,0,0.0
6970,29604,0,0.0
6971,29612,0,0.0
6972,29617,1,0.0
6973,29625,0,0.0
6974,29629,0,0.0
6975,29630,0,0.0
6976,29635,0,0.0
6977,29637,0,0.0
6978,29642,0,0.0
6979,29643,0,0.0
6980,29644,0,0.0
6981,29645,0,0.0
6982,29647,0,0.0
6983,29649,0,0.0
6984,29654,0,0.0
6985,29657,0,0.0
6986,29661,0,0.0
6987,29667,0,0.0
6988,29671,0,0.0
6989,29672,0,0.0
6990,29676,0,0.0
6991,29687,0,0.0
6992,29700,0,0.0
6993,29705,0,0.0
6994,29712,0,0.0
6995,29714,0,0.0
6996,29715,1,0.0
6997,29719,0,0.0
6998,29720,0,0.0
6999,29721,0,0.0
7000,29733,0,0.0
7001,29736,0,0.0
7002,29739,0,0.0
7003,29742,0,0.0
7004,29745,0,0.0
7005,29750,0,0.0
7006,29752,0,1.0
7007,29753,0,0.0
7008,29759,0,0.0
7009,29765,0,0.0
7010,29766,0,0.0
7011,29767,0,0.0
7012,29771,0,0.0
7013,29781,0,0.0
7014,29785,0,0.0
7015,29786,0,0.0
7016,29787,0,0.0
7017,29789,0,0.0
7018,29790,0,1.0
7019,29791,0,0.0
7020,29792,0,0.0
7021,29794,1,0.0
7022,29802,0,0.0
7023,29805,1,0.0
7024,29814,1,0.0
7025,29826,0,0.0
7026,29829,0,0.0
7027,29834,0,0.0
7028,29836,0,0.0
7029,29839,0,0.0
7030,29840,0,0.0
7031,29841,0,0.0
7032,29842,0,0.0
7033,29851,0,0.0
7034,29852,0,0.0
7035,29853,0,0.0
7036,29856,0,0.0
7037,29861,1,1.0
7038,29862,0,0.0
7039,29866,0,0.0
7040,29871,0,0.0
7041,29874,0,0.0
7042,29886,0,0.0
7043,29889,0,0.0
7044,29901,0,0.0
7045,29903,0,0.0
7046,29909,0,0.0
7047,29912,0,0.0
7048,29919,0,0.0
7049,29927,0,0.0
7050,29933,1,1.0
7051,29935,0,0.0
7052,29937,1,1.0
7053,29940,0,0.0
7054,29945,0,0.0
7055,29946,0,0.0
7056,29951,0,0.0
7057,29955,0,0.0
7058,29959,0,0.0
7059,29960,0,0.0
7060,29969,0,0.0
7061,29970,0,0.0
7062,29976,0,1.0
7063,29982,0,0.0
7064,29984,0,0.0
7065,29986,0,0.0
7066,29990,1,0.0
7067,29997,0,0.0
7068,30000,1,0.0
7069,30005,0,0.0
7070,30029,0,0.0
7071,30033,0,0.0
7072,30040,0,0.0
7073,30044,0,0.0
7074,30047,0,0.0
7075,30064,0,0.0
7076,30069,1,0.0
7077,30073,0,0.0
7078,30074,0,0.0
7079,30075,0,0.0
7080,30077,0,0.0
7081,30081,0,0.0
7082,30084,0,0.0
7083,30085,0,0.0
7084,30091,0,0.0
7085,30094,0,0.0
7086,30096,0,0.0
7087,30106,0,0.0
7088,30107,0,0.0
7089,30110,0,0.0
7090,30111,0,0.0
