,id,earthquake,earthquake_prediction
5924,25210,0,0.0
5925,25212,0,0.0
5926,25214,0,0.0
5927,25219,0,0.0
5928,25220,0,0.0
5929,25221,0,0.0
5930,25226,0,0.0
5931,25230,0,0.0
5932,25233,0,0.0
5933,25235,0,0.0
5934,25236,0,0.0
5935,25245,0,0.0
5936,25249,0,0.0
5937,25250,0,0.0
5938,25254,0,0.0
5939,25256,0,0.0
5940,25259,0,0.0
5941,25261,1,0.0
5942,25265,0,0.0
5943,25271,0,0.0
5944,25272,0,0.0
5945,25280,0,0.0
5946,25285,0,0.0
5947,25286,0,0.0
5948,25287,0,0.0
5949,25292,0,0.0
5950,25293,0,0.0
5951,25295,0,0.0
5952,25296,1,0.0
5953,25301,0,0.0
5954,25310,0,0.0
5955,25311,0,0.0
5956,25314,0,0.0
5957,25316,0,0.0
5958,25319,0,0.0
5959,25325,0,0.0
5960,25334,0,0.0
5961,25339,0,0.0
5962,25342,0,0.0
5963,25353,0,0.0
5964,25355,0,1.0
5965,25360,0,0.0
5966,25362,0,0.0
5967,25363,0,0.0
5968,25365,0,0.0
5969,25366,0,0.0
5970,25371,0,0.0
5971,25379,0,0.0
5972,25387,0,0.0
5973,25389,0,0.0
5974,25390,0,0.0
5975,25391,0,0.0
5976,25396,0,0.0
5977,25401,0,0.0
5978,25407,0,0.0
5979,25414,0,0.0
5980,25415,0,0.0
5981,25416,0,0.0
5982,25417,0,0.0
5983,25424,0,0.0
5984,25427,0,0.0
5985,25429,0,0.0
5986,25433,0,0.0
5987,25436,0,0.0
5988,25437,0,0.0
5989,25440,0,0.0
5990,25446,0,0.0
5991,25449,0,0.0
5992,25451,0,0.0
5993,25462,0,0.0
5994,25465,0,0.0
5995,25467,0,0.0
5996,25469,0,0.0
5997,25473,0,0.0
5998,25475,0,0.0
5999,25476,0,0.0
6000,25479,0,0.0
6001,25484,0,0.0
6002,25495,0,0.0
6003,25507,0,0.0
6004,25511,0,0.0
6005,25514,0,0.0
6006,25519,0,0.0
6007,25525,0,0.0
6008,25529,0,0.0
6009,25531,0,0.0
6010,25536,0,0.0
6011,25551,0,0.0
6012,25559,0,0.0
6013,25566,0,0.0
6014,25569,0,0.0
6015,25573,1,0.0
6016,25580,0,0.0
6017,25585,0,0.0
6018,25586,0,0.0
6019,25587,0,0.0
6020,25594,0,0.0
6021,25596,0,0.0
6022,25607,0,0.0
6023,25613,0,0.0
6024,25615,0,0.0
6025,25620,0,0.0
6026,25626,0,0.0
6027,25627,0,0.0
6028,25639,0,0.0
6029,25640,0,0.0
6030,25641,0,0.0
6031,25643,0,1.0
6032,25644,0,0.0
6033,25646,0,0.0
6034,25650,0,0.0
6035,25653,0,1.0
6036,25655,0,0.0
6037,25660,0,0.0
6038,25662,0,0.0
6039,25663,0,0.0
6040,25667,0,0.0
6041,25671,0,0.0
6042,25674,0,0.0
6043,25682,0,0.0
6044,25687,0,0.0
6045,25690,0,0.0
6046,25691,0,0.0
6047,25692,0,0.0
6048,25694,0,0.0
6049,25700,0,0.0
6050,25701,0,0.0
6051,25712,0,0.0
6052,25714,0,0.0
6053,25716,0,0.0
6054,25719,0,0.0
6055,25720,0,0.0
6056,25727,0,0.0
6057,25742,0,0.0
6058,25743,0,0.0
6059,25747,0,0.0
6060,25759,0,0.0
6061,25766,0,0.0
6062,25772,0,0.0
6063,25775,0,0.0
6064,25777,0,0.0
6065,25780,0,0.0
6066,25781,0,0.0
6067,25782,0,0.0
6068,25783,0,0.0
6069,25784,0,0.0
6070,25785,0,0.0
6071,25792,0,0.0
6072,25801,0,0.0
6073,25802,0,0.0
6074,25803,0,0.0
6075,25804,0,0.0
6076,25807,0,0.0
6077,25823,0,0.0
6078,25827,0,0.0
6079,25832,0,0.0
6080,25834,0,0.0
6081,25835,0,0.0
6082,25840,0,0.0
6083,25843,0,0.0
6084,25844,0,0.0
6085,25850,0,0.0
6086,25853,0,0.0
6087,25855,0,0.0
6088,25857,0,0.0
6089,25859,0,0.0
6090,25865,0,0.0
6091,25867,0,0.0
6092,25870,0,0.0
6093,25873,0,0.0
6094,25877,0,0.0
6095,25886,0,0.0
6096,25887,0,0.0
6097,25889,0,0.0
6098,25891,0,0.0
6099,25897,0,0.0
6100,25900,0,0.0
6101,25901,0,0.0
6102,25902,0,0.0
6103,25909,0,0.0
6104,25913,0,0.0
6105,25915,0,0.0
6106,25923,0,0.0
6107,25924,0,0.0
6108,25925,0,0.0
6109,25929,0,0.0
6110,25930,0,0.0
6111,25933,1,0.0
6112,25934,0,0.0
6113,25942,0,0.0
6114,25949,0,0.0
6115,25954,0,0.0
6116,25957,0,0.0
6117,25959,0,0.0
6118,25963,0,0.0
6119,25964,0,0.0
6120,25969,0,0.0
6121,25970,0,0.0
6122,25973,0,0.0
6123,25975,0,0.0
6124,25979,0,0.0
6125,25982,0,0.0
6126,25991,0,0.0
6127,25992,0,0.0
6128,25996,0,0.0
6129,26000,0,0.0
6130,26003,0,0.0
6131,26005,0,0.0
6132,26006,0,0.0
6133,26007,0,0.0
6134,26009,0,0.0
6135,26014,1,0.0
6136,26017,0,0.0
6137,26020,0,0.0
6138,26022,0,0.0
6139,26025,0,0.0
6140,26027,0,0.0
6141,26029,0,0.0
6142,26032,0,0.0
6143,26035,0,0.0
6144,26037,1,0.0
6145,26039,0,0.0
6146,26044,0,0.0
6147,26050,0,0.0
6148,26051,0,0.0
6149,26061,0,0.0
6150,26062,0,0.0
6151,26066,0,0.0
6152,26073,0,0.0
6153,26074,0,0.0
6154,26076,0,0.0
6155,26077,0,0.0
6156,26093,0,0.0
6157,26095,0,0.0
6158,26100,0,0.0
6159,26110,0,0.0
6160,26113,0,0.0
6161,26115,0,0.0
6162,26116,0,1.0
6163,26123,0,0.0
6164,26126,0,0.0
6165,26134,0,0.0
6166,26141,0,0.0
6167,26145,0,0.0
6168,26149,0,0.0
6169,26155,0,0.0
6170,26167,0,0.0
6171,26170,0,0.0
6172,26172,1,0.0
6173,26180,0,0.0
6174,26182,0,0.0
6175,26183,0,0.0
6176,26186,0,0.0
6177,26191,0,0.0
6178,26194,0,0.0
6179,26197,0,0.0
6180,26204,1,0.0
6181,26205,0,0.0
6182,26207,1,0.0
6183,26210,1,0.0
6184,26213,0,0.0
6185,26215,0,0.0
6186,26221,0,0.0
6187,26222,0,0.0
6188,26226,0,0.0
6189,26234,0,0.0
6190,26245,0,0.0
6191,26250,0,0.0
6192,26255,0,0.0
6193,26259,0,0.0
6194,26263,0,0.0
6195,26270,0,0.0
6196,26272,0,0.0
6197,26273,0,0.0
6198,26274,0,0.0
6199,26275,0,0.0
6200,26276,0,0.0
6201,26277,0,0.0
6202,26279,0,0.0
6203,26283,0,0.0
6204,26285,0,0.0
6205,26290,0,0.0
6206,26300,0,0.0
6207,26309,0,0.0
6208,26312,0,0.0
6209,26313,0,0.0
6210,26319,0,0.0
6211,26320,0,0.0
6212,26334,0,0.0
6213,26337,0,0.0
6214,26339,0,0.0
6215,26342,0,0.0
6216,26352,1,0.0
6217,26355,0,0.0
6218,26373,0,0.0
6219,26385,0,0.0
6220,26386,0,0.0
6221,26387,0,0.0
6222,26389,0,0.0
6223,26397,0,0.0
6224,26409,0,0.0
6225,26416,0,0.0
6226,26422,0,0.0
6227,26426,0,0.0
6228,26436,0,1.0
6229,26437,1,0.0
6230,26446,0,0.0
6231,26449,0,0.0
6232,26450,0,0.0
6233,26451,0,0.0
6234,26463,0,0.0
6235,26465,0,0.0
6236,26469,0,1.0
6237,26482,0,0.0
6238,26485,0,0.0
6239,26487,0,0.0
6240,26495,0,0.0
6241,26503,0,0.0
6242,26507,0,0.0
6243,26509,0,0.0
6244,26517,1,1.0
6245,26520,0,0.0
6246,26525,0,0.0
6247,26529,1,0.0
6248,26534,0,0.0
6249,26537,0,0.0
6250,26546,0,0.0
6251,26547,0,0.0
6252,26554,0,0.0
6253,26561,0,0.0
6254,26563,0,0.0
6255,26569,0,0.0
6256,26580,0,0.0
6257,26581,0,0.0
6258,26583,0,0.0
6259,26587,0,0.0
6260,26589,0,0.0
6261,26590,0,0.0
6262,26591,0,0.0
6263,26593,0,0.0
6264,26601,0,0.0
6265,26603,0,0.0
6266,26605,0,0.0
6267,26606,0,0.0
6268,26607,0,0.0
6269,26610,0,0.0
6270,26611,0,0.0
6271,26616,0,0.0
6272,26625,0,0.0
6273,26626,0,0.0
6274,26631,0,0.0
6275,26641,0,0.0
6276,26644,0,0.0
6277,26645,1,0.0
6278,26646,0,0.0
6279,26653,0,0.0
6280,26675,0,0.0
6281,26679,0,0.0
6282,26692,0,0.0
6283,26693,0,0.0
6284,26694,0,0.0
6285,26699,0,0.0
6286,26705,0,0.0
6287,26707,0,0.0
6288,26710,0,0.0
6289,26712,0,0.0
6290,26719,0,0.0
6291,26720,0,0.0
6292,26722,0,0.0
6293,26723,0,0.0
6294,26737,0,0.0
6295,26739,0,0.0
6296,26741,0,0.0
6297,26742,0,0.0
6298,26747,0,0.0
6299,26759,0,0.0
6300,26761,0,0.0
6301,26764,0,0.0
6302,26765,0,0.0
6303,26773,0,0.0
6304,26776,0,0.0
6305,26779,0,0.0
6306,26780,0,0.0
6307,26793,0,0.0
6308,26797,0,0.0
6309,26803,0,0.0
6310,26809,0,0.0
6311,26813,0,0.0
6312,26816,0,0.0
6313,26832,0,0.0
6314,26834,0,0.0
6315,26849,0,0.0
6316,26852,0,0.0
6317,26853,0,0.0
6318,26854,0,0.0
6319,26855,0,0.0
6320,26862,0,0.0
6321,26871,0,0.0
6322,26872,0,0.0
6323,26876,0,0.0
6324,26882,0,0.0
6325,26890,0,0.0
6326,26895,0,0.0
6327,26901,0,0.0
6328,26902,1,0.0
6329,26903,0,0.0
6330,26905,0,0.0
6331,26907,0,0.0
6332,26911,0,0.0
6333,26912,0,0.0
6334,26914,0,0.0
6335,26916,0,0.0
6336,26917,0,0.0
6337,26920,0,0.0
6338,26922,0,0.0
6339,26926,0,0.0
6340,26930,0,0.0
6341,26932,0,0.0
6342,26935,0,0.0
6343,26936,0,0.0
6344,26942,0,0.0
6345,26945,0,0.0
6346,26952,0,0.0
6347,26955,0,0.0
6348,26971,0,0.0
6349,26975,0,0.0
6350,26980,0,0.0
6351,26983,0,0.0
6352,26984,0,0.0
6353,26987,0,0.0
6354,26990,0,0.0
6355,26999,0,0.0
6356,27000,0,0.0
6357,27002,0,0.0
6358,27007,0,0.0
6359,27011,0,0.0
6360,27013,0,0.0
6361,27020,0,0.0
6362,27021,0,0.0
6363,27025,0,0.0
6364,27027,0,0.0
6365,27039,0,0.0
6366,27040,0,0.0
6367,27045,1,0.0
6368,27050,0,0.0
6369,27055,0,0.0
6370,27059,0,0.0
6371,27066,0,0.0
6372,27072,0,0.0
6373,27080,0,0.0
6374,27082,0,0.0
6375,27096,0,0.0
6376,27105,0,0.0
6377,27106,0,0.0
6378,27107,0,0.0
6379,27114,0,0.0
6380,27120,0,0.0
6381,27121,0,0.0
6382,27141,0,0.0
6383,27146,0,0.0
6384,27147,0,0.0
6385,27151,0,0.0
6386,27153,0,0.0
6387,27160,0,0.0
6388,27161,0,0.0
6389,27163,0,0.0
6390,27172,0,0.0
6391,27173,0,0.0
6392,27174,0,0.0
6393,27175,0,0.0
6394,27177,0,0.0
6395,27183,0,0.0
6396,27185,0,0.0
6397,27191,0,0.0
6398,27192,0,0.0
6399,27195,1,0.0
6400,27197,0,0.0
6401,27201,0,0.0
6402,27216,0,0.0
6403,27217,0,0.0
6404,27219,0,0.0
6405,27221,0,0.0
6406,27225,0,0.0
6407,27226,0,0.0
6408,27234,0,0.0
6409,27245,0,0.0
6410,27252,0,0.0
6411,27253,0,1.0
6412,27254,0,0.0
6413,27257,0,0.0
6414,27262,0,0.0
6415,27264,0,0.0
6416,27273,1,0.0
6417,27274,1,0.0
6418,27276,0,0.0
6419,27280,0,0.0
6420,27281,0,0.0
6421,27283,0,0.0
6422,27285,0,0.0
6423,27289,0,0.0
6424,27290,0,0.0
6425,27291,0,0.0
6426,27293,0,0.0
6427,27295,0,0.0
6428,27302,0,0.0
6429,27304,1,0.0
6430,27306,0,0.0
6431,27311,0,0.0
6432,27313,0,0.0
6433,27315,0,0.0
6434,27319,0,0.0
6435,27320,0,0.0
6436,27323,0,0.0
6437,27336,0,0.0
6438,27339,0,0.0
6439,27340,0,0.0
6440,27342,0,0.0
6441,27349,0,0.0
6442,27351,0,0.0
6443,27355,0,0.0
6444,27356,0,0.0
6445,27357,0,0.0
6446,27359,0,0.0
6447,27363,0,0.0
6448,27372,0,0.0
6449,27373,0,0.0
6450,27376,0,0.0
6451,27383,0,0.0
6452,27386,0,0.0
6453,27391,0,0.0
6454,27401,0,0.0
6455,27402,0,0.0
6456,27407,0,0.0
6457,27412,0,0.0
6458,27416,0,0.0
6459,27417,0,0.0
6460,27422,0,0.0
6461,27424,0,0.0
6462,27425,0,0.0
6463,27429,0,0.0
6464,27430,0,0.0
6465,27452,0,0.0
6466,27455,0,0.0
6467,27461,0,0.0
6468,27469,0,0.0
6469,27473,0,0.0
6470,27474,0,0.0
6471,27475,0,0.0
6472,27479,0,0.0
6473,27480,0,0.0
6474,27484,0,0.0
6475,27485,0,0.0
6476,27486,0,0.0
6477,27492,0,0.0
6478,27494,0,0.0
6479,27497,0,0.0
6480,27502,0,0.0
6481,27505,0,0.0
6482,27515,0,0.0
6483,27517,0,0.0
6484,27524,0,0.0
6485,27529,0,0.0
6486,27539,0,0.0
6487,27544,0,0.0
6488,27551,0,0.0
6489,27556,0,0.0
6490,27560,0,0.0
6491,27563,0,0.0
6492,27566,0,0.0
6493,27573,0,0.0
6494,27589,0,0.0
6495,27590,1,0.0
6496,27596,0,0.0
6497,27606,0,0.0
6498,27607,0,0.0
6499,27611,0,0.0
6500,27614,0,0.0
6501,27621,0,0.0
6502,27622,0,0.0
6503,27625,0,0.0
6504,27629,0,0.0
6505,27632,0,0.0
6506,27634,0,0.0
6507,27644,0,0.0
6508,27650,0,0.0
6509,27651,0,0.0
6510,27654,0,0.0
6511,27656,0,0.0
6512,27657,0,0.0
6513,27663,0,0.0
6514,27664,0,0.0
6515,27666,0,0.0
6516,27670,0,0.0
6517,27674,0,0.0
6518,27679,0,0.0
6519,27684,0,0.0
6520,27691,0,0.0
6521,27701,0,0.0
6522,27702,0,0.0
6523,27706,0,0.0
6524,27711,0,0.0
6525,27717,1,0.0
6526,27719,0,0.0
6527,27724,0,0.0
6528,27730,0,0.0
6529,27733,0,0.0
6530,27740,0,0.0
6531,27746,0,0.0
6532,27749,0,0.0
6533,27752,0,0.0
6534,27757,0,0.0
6535,27760,0,0.0
6536,27761,0,0.0
6537,27763,0,0.0
6538,27766,0,0.0
6539,27773,0,0.0
6540,27777,0,0.0
6541,27779,0,0.0
6542,27781,0,0.0
6543,27783,0,0.0
6544,27789,0,0.0
6545,27793,1,0.0
6546,27794,0,0.0
6547,27795,0,0.0
6548,27799,0,0.0
6549,27800,0,0.0
6550,27801,0,0.0
6551,27805,0,0.0
6552,27806,0,0.0
6553,27807,0,0.0
6554,27811,0,0.0
6555,27812,0,0.0
6556,27814,0,0.0
6557,27824,0,0.0
6558,27833,0,0.0
6559,27835,0,1.0
6560,27837,0,0.0
6561,27841,0,0.0
6562,27847,0,0.0
6563,27859,0,0.0
6564,27863,0,0.0
6565,27879,0,0.0
6566,27885,0,0.0
6567,27886,0,0.0
6568,27891,1,0.0
6569,27896,0,0.0
6570,27899,0,0.0
6571,27903,0,0.0
6572,27913,0,0.0
6573,27917,0,0.0
6574,27922,0,0.0
6575,27923,0,0.0
6576,27929,0,0.0
6577,27930,0,0.0
6578,27932,0,0.0
6579,27934,0,0.0
6580,27936,1,0.0
6581,27946,0,0.0
6582,27949,0,0.0
6583,27952,0,0.0
6584,27953,0,0.0
6585,27954,0,0.0
6586,27955,0,0.0
6587,27961,0,0.0
6588,27970,0,0.0
6589,27973,0,0.0
6590,27999,0,0.0
6591,28007,0,0.0
6592,28013,0,0.0
6593,28016,0,0.0
6594,28017,0,0.0
6595,28020,0,0.0
6596,28021,0,0.0
6597,28024,0,0.0
6598,28025,0,0.0
6599,28027,0,0.0
6600,28035,0,0.0
6601,28037,0,0.0
6602,28043,0,0.0
6603,28045,0,0.0
6604,28049,0,0.0
6605,28052,0,0.0
6606,28059,0,0.0
6607,28060,0,0.0
6608,28064,0,0.0
6609,28065,0,0.0
6610,28066,0,0.0
6611,28074,0,0.0
6612,28075,0,0.0
6613,28077,0,0.0
6614,28080,0,0.0
6615,28083,0,0.0
6616,28092,0,0.0
6617,28100,0,0.0
6618,28101,0,0.0
6619,28116,0,0.0
6620,28119,0,0.0
6621,28121,0,0.0
6622,28125,1,1.0
6623,28129,0,0.0
6624,28130,0,0.0
6625,28131,0,0.0
6626,28132,0,0.0
6627,28136,0,0.0
6628,28142,0,0.0
6629,28147,0,0.0
6630,28150,0,0.0
6631,28151,0,0.0
6632,28153,0,0.0
6633,28156,0,0.0
6634,28160,0,0.0
6635,28163,0,0.0
6636,28169,0,0.0
6637,28171,1,0.0
6638,28174,0,0.0
6639,28175,0,0.0
6640,28176,0,0.0
6641,28179,0,0.0
6642,28182,0,0.0
6643,28185,0,0.0
6644,28187,0,0.0
6645,28190,0,0.0
6646,28193,0,0.0
6647,28194,0,0.0
6648,28202,0,0.0
6649,28209,0,0.0
6650,28213,0,0.0
6651,28219,0,0.0
6652,28221,0,0.0
6653,28229,1,0.0
6654,28236,0,0.0
6655,28243,0,0.0
6656,28247,1,0.0
6657,28249,0,0.0
6658,28259,0,0.0
6659,28265,0,0.0
6660,28269,0,0.0
6661,28270,0,0.0
6662,28272,0,0.0
6663,28277,0,0.0
6664,28279,0,0.0
6665,28281,0,0.0
6666,28283,0,0.0
6667,28286,0,0.0
6668,28292,0,0.0
6669,28297,0,0.0
6670,28299,0,0.0
6671,28304,0,0.0
6672,28312,0,0.0
6673,28313,0,0.0
6674,28316,0,0.0
6675,28322,0,0.0
6676,28326,0,0.0
6677,28332,0,0.0
6678,28335,0,0.0
6679,28342,0,0.0
6680,28352,0,0.0
6681,28354,0,0.0
6682,28367,0,0.0
6683,28370,0,0.0
6684,28373,1,0.0
6685,28379,1,0.0
6686,28383,0,0.0
6687,28384,0,0.0
6688,28386,0,0.0
6689,28387,0,0.0
6690,28389,0,0.0
6691,28396,0,0.0
6692,28405,0,0.0
6693,28413,0,0.0
6694,28426,0,0.0
6695,28430,0,0.0
6696,28431,0,0.0
6697,28440,0,0.0
6698,28441,0,0.0
6699,28444,0,0.0
6700,28449,0,0.0
6701,28465,0,0.0
6702,28473,0,0.0
6703,28481,0,0.0
6704,28484,0,0.0
6705,28489,0,0.0
6706,28494,0,0.0
6707,28495,0,1.0
6708,28499,0,0.0
6709,28500,0,0.0
6710,28501,0,0.0
6711,28502,0,0.0
6712,28503,0,0.0
6713,28506,0,0.0
6714,28511,0,0.0
6715,28520,0,0.0
6716,28522,0,0.0
6717,28530,0,0.0
6718,28534,0,0.0
6719,28542,0,0.0
6720,28549,0,0.0
6721,28550,0,0.0
6722,28554,0,0.0
6723,28555,0,0.0
6724,28556,0,0.0
6725,28560,0,0.0
6726,28563,0,0.0
6727,28567,0,0.0
6728,28573,0,0.0
6729,28575,0,0.0
6730,28577,0,0.0
6731,28579,0,0.0
6732,28580,0,0.0
6733,28582,0,0.0
6734,28584,0,0.0
6735,28607,0,0.0
6736,28611,0,0.0
6737,28612,0,0.0
6738,28614,0,0.0
6739,28620,0,0.0
6740,28621,0,0.0
6741,28623,0,0.0
6742,28625,0,0.0
6743,28630,0,0.0
6744,28631,0,0.0
6745,28637,0,0.0
6746,28640,0,0.0
6747,28643,0,0.0
6748,28645,0,0.0
6749,28650,0,1.0
6750,28651,0,0.0
6751,28653,1,0.0
6752,28660,0,0.0
6753,28664,0,0.0
6754,28666,1,0.0
6755,28669,0,0.0
6756,28670,1,0.0
6757,28677,0,0.0
6758,28681,0,0.0
6759,28695,0,0.0
6760,28704,0,0.0
6761,28705,0,0.0
6762,28711,0,0.0
6763,28714,0,0.0
6764,28715,0,0.0
6765,28722,0,0.0
6766,28727,0,0.0
6767,28729,0,0.0
6768,28737,0,0.0
6769,28739,0,0.0
6770,28753,0,0.0
6771,28760,0,0.0
6772,28762,0,0.0
6773,28763,0,0.0
6774,28769,0,0.0
6775,28775,0,0.0
6776,28781,0,0.0
6777,28786,0,0.0
6778,28792,0,0.0
6779,28794,0,0.0
6780,28796,0,0.0
6781,28801,0,0.0
6782,28805,0,0.0
6783,28806,1,0.0
6784,28814,0,0.0
6785,28826,0,0.0
6786,28831,0,0.0
6787,28834,1,0.0
6788,28843,0,0.0
6789,28845,0,0.0
6790,28851,0,0.0
6791,28856,0,0.0
6792,28861,0,0.0
6793,28866,0,0.0
6794,28870,0,0.0
6795,28875,0,0.0
6796,28876,0,0.0
6797,28882,0,0.0
6798,28886,0,0.0
6799,28889,0,0.0
6800,28890,0,0.0
6801,28896,0,0.0
6802,28899,0,0.0
6803,28903,1,0.0
6804,28927,0,0.0
6805,28934,0,0.0
6806,28941,0,0.0
6807,28956,0,0.0
6808,28957,0,0.0
6809,28959,0,0.0
6810,28960,0,0.0
6811,28961,0,0.0
6812,28962,0,0.0
6813,28964,0,0.0
6814,28965,0,0.0
6815,28966,0,0.0
6816,28971,0,0.0
6817,28974,0,0.0
6818,28975,0,0.0
6819,28977,0,0.0
6820,28979,0,0.0
6821,28982,0,0.0
6822,28983,0,0.0
6823,28984,0,0.0
6824,28985,0,0.0
6825,28994,0,0.0
6826,28996,0,0.0
6827,29002,0,0.0
6828,29005,0,0.0
6829,29007,0,0.0
6830,29015,0,0.0
6831,29022,0,0.0
6832,29025,0,0.0
6833,29026,0,0.0
6834,29037,0,0.0
6835,29039,1,0.0
6836,29045,0,0.0
6837,29047,0,0.0
6838,29051,0,0.0
6839,29052,0,0.0
6840,29053,0,0.0
6841,29061,0,0.0
6842,29069,0,0.0
6843,29074,0,0.0
6844,29079,0,0.0
6845,29083,0,0.0
6846,29086,0,0.0
6847,29095,1,0.0
6848,29096,0,0.0
6849,29097,0,0.0
6850,29100,0,0.0
6851,29110,0,0.0
6852,29112,0,0.0
6853,29116,0,0.0
6854,29121,1,1.0
6855,29125,0,0.0
6856,29126,0,0.0
6857,29130,0,0.0
6858,29131,0,0.0
6859,29133,0,0.0
6860,29135,0,0.0
6861,29143,0,0.0
6862,29155,0,0.0
6863,29161,0,0.0
6864,29165,0,0.0
6865,29173,0,0.0
6866,29199,0,0.0
6867,29203,0,0.0
6868,29207,0,0.0
6869,29214,0,0.0
6870,29215,0,0.0
6871,29217,0,0.0
6872,29222,0,0.0
6873,29223,0,0.0
6874,29224,0,0.0
6875,29236,0,0.0
6876,29241,0,0.0
6877,29242,0,0.0
6878,29247,0,0.0
6879,29249,0,0.0
6880,29252,0,0.0
6881,29253,0,0.0
6882,29255,0,0.0
6883,29256,0,0.0
6884,29269,0,0.0
6885,29275,0,0.0
6886,29281,0,0.0
6887,29282,0,0.0
6888,29284,0,0.0
6889,29290,0,0.0
6890,29291,0,0.0
6891,29293,0,0.0
6892,29294,0,0.0
6893,29295,0,0.0
6894,29303,0,0.0
6895,29310,0,0.0
6896,29319,0,0.0
6897,29323,0,0.0
6898,29324,0,0.0
6899,29325,0,0.0
6900,29326,0,0.0
6901,29334,0,0.0
6902,29335,0,0.0
6903,29337,0,0.0
6904,29340,0,0.0
6905,29341,0,0.0
6906,29342,0,0.0
6907,29346,0,0.0
6908,29349,0,0.0
6909,29350,0,0.0
6910,29351,0,0.0
6911,29352,0,0.0
6912,29359,0,0.0
6913,29364,0,0.0
6914,29367,0,0.0
6915,29369,0,0.0
6916,29374,0,0.0
6917,29387,0,0.0
6918,29397,0,0.0
6919,29400,0,0.0
6920,29401,0,0.0
6921,29402,0,0.0
6922,29404,0,0.0
6923,29417,0,0.0
6924,29422,0,0.0
6925,29424,1,0.0
6926,29427,0,0.0
6927,29429,0,0.0
6928,29432,0,0.0
6929,29435,0,0.0
6930,29436,0,0.0
6931,29439,0,0.0
6932,29442,1,0.0
6933,29451,1,0.0
6934,29457,0,0.0
6935,29464,0,0.0
6936,29466,0,0.0
6937,29473,0,0.0
6938,29474,0,0.0
6939,29477,0,0.0
6940,29479,0,0.0
6941,29483,0,0.0
6942,29485,0,0.0
6943,29497,0,0.0
6944,29502,0,0.0
6945,29503,0,0.0
6946,29509,0,0.0
6947,29515,0,0.0
6948,29517,0,0.0
6949,29521,0,0.0
6950,29522,0,0.0
6951,29527,0,0.0
6952,29529,0,0.0
6953,29531,0,0.0
6954,29533,0,1.0
6955,29535,0,0.0
6956,29537,0,0.0
6957,29541,0,0.0
6958,29557,0,0.0
6959,29565,0,0.0
6960,29566,0,0.0
6961,29569,0,0.0
6962,29576,0,0.0
6963,29577,0,0.0
6964,29582,0,0.0
6965,29590,0,0.0
6966,29592,0,0.0
6967,29593,1,0.0
6968,29594,0,0.0
6969,29599,0,0.0
6970,29602,1,0.0
6971,29604,0,0.0
6972,29606,0,0.0
6973,29613,0,0.0
6974,29621,0,0.0
6975,29622,0,0.0
6976,29627,0,0.0
6977,29629,0,0.0
6978,29630,0,0.0
6979,29634,0,0.0
6980,29636,0,0.0
6981,29639,0,0.0
6982,29640,0,0.0
6983,29645,0,0.0
6984,29646,0,0.0
6985,29649,0,0.0
6986,29655,0,0.0
6987,29661,0,0.0
6988,29666,0,0.0
6989,29669,0,0.0
6990,29671,0,0.0
6991,29672,1,0.0
6992,29674,0,0.0
6993,29676,0,0.0
6994,29677,0,0.0
6995,29680,0,0.0
6996,29682,0,0.0
6997,29685,0,0.0
6998,29686,0,0.0
6999,29689,0,0.0
7000,29691,0,0.0
7001,29694,0,0.0
7002,29695,0,0.0
7003,29704,0,0.0
7004,29705,0,0.0
7005,29706,0,0.0
7006,29716,0,0.0
7007,29721,0,0.0
7008,29727,0,0.0
7009,29729,0,0.0
7010,29734,0,0.0
7011,29739,0,0.0
7012,29742,0,0.0
7013,29750,0,0.0
7014,29751,0,0.0
7015,29754,0,0.0
7016,29759,0,0.0
7017,29762,0,0.0
7018,29767,0,0.0
7019,29769,0,0.0
7020,29773,0,0.0
7021,29776,0,0.0
7022,29777,0,0.0
7023,29779,0,0.0
7024,29792,0,0.0
7025,29799,0,0.0
7026,29801,0,0.0
7027,29803,0,0.0
7028,29806,0,0.0
7029,29811,0,0.0
7030,29812,0,0.0
7031,29817,0,0.0
7032,29823,0,0.0
7033,29825,0,0.0
7034,29830,0,0.0
7035,29837,0,0.0
7036,29846,0,0.0
7037,29852,0,0.0
7038,29853,0,0.0
7039,29854,0,0.0
7040,29862,0,0.0
7041,29864,0,0.0
7042,29875,0,0.0
7043,29877,0,0.0
7044,29891,0,1.0
7045,29896,0,0.0
7046,29902,1,0.0
7047,29904,0,0.0
7048,29905,0,0.0
7049,29906,0,0.0
7050,29909,0,0.0
7051,29910,0,0.0
7052,29912,0,0.0
7053,29917,0,0.0
7054,29921,0,0.0
7055,29922,0,0.0
7056,29929,0,0.0
7057,29930,0,0.0
7058,29931,0,0.0
7059,29940,0,0.0
7060,29943,0,0.0
7061,29950,0,0.0
7062,29981,0,0.0
7063,29983,0,0.0
7064,29994,0,0.0
7065,29996,0,0.0
7066,29997,0,0.0
7067,30001,0,0.0
7068,30009,0,0.0
7069,30015,0,0.0
7070,30016,0,0.0
7071,30022,0,0.0
7072,30031,0,0.0
7073,30033,0,0.0
7074,30042,0,0.0
7075,30043,0,0.0
7076,30053,0,0.0
7077,30055,0,0.0
7078,30056,0,0.0
7079,30057,0,0.0
7080,30059,0,0.0
7081,30064,0,0.0
7082,30066,0,0.0
7083,30069,0,0.0
7084,30073,0,0.0
7085,30077,0,0.0
7086,30079,0,0.0
7087,30081,0,0.0
7088,30083,0,0.0
