,id,money,money_prediction
5926,25492,0,0.0
5927,25495,0,0.0
5928,25501,0,0.0
5929,25502,0,0.0
5930,25503,0,0.0
5931,25504,1,0.0
5932,25506,0,0.0
5933,25507,0,0.0
5934,25509,0,0.0
5935,25513,0,0.0
5936,25523,0,0.0
5937,25526,0,0.0
5938,25530,0,0.0
5939,25531,0,0.0
5940,25534,0,0.0
5941,25536,0,0.0
5942,25539,0,0.0
5943,25542,0,0.0
5944,25544,0,0.0
5945,25550,1,0.0
5946,25555,0,0.0
5947,25561,0,0.0
5948,25564,0,0.0
5949,25569,0,0.0
5950,25572,0,0.0
5951,25575,0,0.0
5952,25579,0,0.0
5953,25583,0,0.0
5954,25584,0,0.0
5955,25587,0,0.0
5956,25600,0,0.0
5957,25602,0,0.0
5958,25603,0,0.0
5959,25605,0,0.0
5960,25607,0,0.0
5961,25613,0,0.0
5962,25615,0,0.0
5963,25617,0,0.0
5964,25622,0,0.0
5965,25625,0,0.0
5966,25632,0,0.0
5967,25634,0,0.0
5968,25635,0,0.0
5969,25637,0,0.0
5970,25643,0,0.0
5971,25657,1,1.0
5972,25663,0,0.0
5973,25667,0,0.0
5974,25671,0,0.0
5975,25674,0,0.0
5976,25676,0,0.0
5977,25679,0,0.0
5978,25680,0,0.0
5979,25681,0,0.0
5980,25682,0,0.0
5981,25684,0,0.0
5982,25696,0,0.0
5983,25697,0,0.0
5984,25702,0,0.0
5985,25711,0,0.0
5986,25721,0,0.0
5987,25725,0,0.0
5988,25732,0,0.0
5989,25733,0,0.0
5990,25734,0,0.0
5991,25743,0,0.0
5992,25744,0,0.0
5993,25751,0,0.0
5994,25754,0,0.0
5995,25755,0,0.0
5996,25757,0,0.0
5997,25761,0,0.0
5998,25762,0,0.0
5999,25766,0,0.0
6000,25772,0,0.0
6001,25776,0,0.0
6002,25779,0,0.0
6003,25782,0,0.0
6004,25790,0,0.0
6005,25794,0,0.0
6006,25799,0,0.0
6007,25806,0,0.0
6008,25807,0,0.0
6009,25809,0,0.0
6010,25812,0,0.0
6011,25814,0,0.0
6012,25821,0,0.0
6013,25832,0,0.0
6014,25835,0,0.0
6015,25845,0,0.0
6016,25849,0,0.0
6017,25850,0,0.0
6018,25851,0,0.0
6019,25852,0,0.0
6020,25860,0,0.0
6021,25865,0,0.0
6022,25869,0,0.0
6023,25870,0,0.0
6024,25871,0,0.0
6025,25872,0,0.0
6026,25876,0,0.0
6027,25877,0,0.0
6028,25889,0,0.0
6029,25893,0,0.0
6030,25895,0,0.0
6031,25896,0,0.0
6032,25897,0,0.0
6033,25900,0,0.0
6034,25902,0,0.0
6035,25905,0,0.0
6036,25909,0,0.0
6037,25923,0,0.0
6038,25929,0,0.0
6039,25930,0,0.0
6040,25934,0,0.0
6041,25935,0,0.0
6042,25943,1,0.0
6043,25945,0,0.0
6044,25951,0,0.0
6045,25952,0,0.0
6046,25959,0,0.0
6047,25964,0,0.0
6048,25972,0,0.0
6049,25973,0,0.0
6050,25985,0,0.0
6051,25992,0,0.0
6052,25993,0,0.0
6053,25995,0,0.0
6054,26000,0,0.0
6055,26003,0,0.0
6056,26007,0,0.0
6057,26010,0,0.0
6058,26013,0,0.0
6059,26020,0,0.0
6060,26021,0,0.0
6061,26022,0,0.0
6062,26027,0,0.0
6063,26045,0,0.0
6064,26047,0,0.0
6065,26054,0,0.0
6066,26060,0,0.0
6067,26061,0,0.0
6068,26070,0,0.0
6069,26083,0,0.0
6070,26084,0,0.0
6071,26085,0,0.0
6072,26089,0,0.0
6073,26095,0,0.0
6074,26096,0,0.0
6075,26099,0,0.0
6076,26105,0,0.0
6077,26107,0,0.0
6078,26110,0,0.0
6079,26119,0,0.0
6080,26121,0,0.0
6081,26124,0,0.0
6082,26126,0,0.0
6083,26141,0,0.0
6084,26150,0,0.0
6085,26152,0,0.0
6086,26155,0,0.0
6087,26156,0,0.0
6088,26159,0,0.0
6089,26161,0,0.0
6090,26170,0,0.0
6091,26171,0,0.0
6092,26172,1,0.0
6093,26173,0,0.0
6094,26180,0,0.0
6095,26181,0,0.0
6096,26182,0,0.0
6097,26183,0,0.0
6098,26185,0,0.0
6099,26187,0,0.0
6100,26189,0,0.0
6101,26190,1,0.0
6102,26193,0,0.0
6103,26199,0,0.0
6104,26202,0,0.0
6105,26203,0,0.0
6106,26204,0,0.0
6107,26209,0,0.0
6108,26210,0,0.0
6109,26212,0,0.0
6110,26213,0,0.0
6111,26217,0,0.0
6112,26219,0,0.0
6113,26225,0,0.0
6114,26226,0,0.0
6115,26231,0,0.0
6116,26242,0,0.0
6117,26247,0,0.0
6118,26255,0,0.0
6119,26256,0,0.0
6120,26263,0,0.0
6121,26269,0,0.0
6122,26275,0,0.0
6123,26277,0,0.0
6124,26279,0,0.0
6125,26285,0,0.0
6126,26293,0,0.0
6127,26301,0,0.0
6128,26305,0,0.0
6129,26311,0,0.0
6130,26313,0,0.0
6131,26314,0,0.0
6132,26315,0,0.0
6133,26320,0,0.0
6134,26322,1,0.0
6135,26325,0,0.0
6136,26334,1,0.0
6137,26341,0,0.0
6138,26342,0,0.0
6139,26343,0,0.0
6140,26346,0,0.0
6141,26353,0,0.0
6142,26357,0,0.0
6143,26360,0,0.0
6144,26363,0,0.0
6145,26364,0,0.0
6146,26374,0,0.0
6147,26375,0,0.0
6148,26377,0,0.0
6149,26385,0,0.0
6150,26387,0,0.0
6151,26389,0,0.0
6152,26392,0,0.0
6153,26393,0,0.0
6154,26403,0,0.0
6155,26407,0,0.0
6156,26409,0,0.0
6157,26415,0,0.0
6158,26421,0,0.0
6159,26422,0,0.0
6160,26426,0,0.0
6161,26429,0,0.0
6162,26439,0,0.0
6163,26445,0,0.0
6164,26446,0,0.0
6165,26447,0,0.0
6166,26450,0,0.0
6167,26453,0,0.0
6168,26455,0,0.0
6169,26457,0,0.0
6170,26461,0,0.0
6171,26465,0,0.0
6172,26466,0,0.0
6173,26469,0,0.0
6174,26470,0,0.0
6175,26472,0,0.0
6176,26476,0,0.0
6177,26480,0,0.0
6178,26483,0,0.0
6179,26484,0,0.0
6180,26485,0,0.0
6181,26486,0,0.0
6182,26487,0,0.0
6183,26491,0,0.0
6184,26494,0,0.0
6185,26495,0,0.0
6186,26500,0,0.0
6187,26504,0,0.0
6188,26506,0,0.0
6189,26507,0,0.0
6190,26510,0,0.0
6191,26512,0,0.0
6192,26514,0,0.0
6193,26515,0,0.0
6194,26517,0,0.0
6195,26527,0,0.0
6196,26531,0,0.0
6197,26536,0,0.0
6198,26541,0,0.0
6199,26543,0,0.0
6200,26547,0,0.0
6201,26554,0,0.0
6202,26557,0,0.0
6203,26560,0,0.0
6204,26561,0,0.0
6205,26563,0,0.0
6206,26566,0,0.0
6207,26567,0,0.0
6208,26569,0,0.0
6209,26571,0,0.0
6210,26590,0,0.0
6211,26595,0,0.0
6212,26599,0,0.0
6213,26603,0,0.0
6214,26611,0,0.0
6215,26613,0,0.0
6216,26615,0,0.0
6217,26616,0,0.0
6218,26620,0,0.0
6219,26625,0,0.0
6220,26629,0,0.0
6221,26630,0,0.0
6222,26631,0,0.0
6223,26637,0,0.0
6224,26641,0,0.0
6225,26645,0,0.0
6226,26649,0,0.0
6227,26652,0,0.0
6228,26659,0,0.0
6229,26660,0,0.0
6230,26667,0,0.0
6231,26671,0,0.0
6232,26676,0,0.0
6233,26685,0,0.0
6234,26686,0,0.0
6235,26687,0,0.0
6236,26699,0,0.0
6237,26702,0,0.0
6238,26703,0,0.0
6239,26706,0,0.0
6240,26710,0,0.0
6241,26719,0,0.0
6242,26722,0,0.0
6243,26723,0,0.0
6244,26726,0,0.0
6245,26727,0,0.0
6246,26735,0,0.0
6247,26737,0,0.0
6248,26745,0,0.0
6249,26746,0,0.0
6250,26754,0,0.0
6251,26755,0,0.0
6252,26756,0,0.0
6253,26757,0,0.0
6254,26759,0,0.0
6255,26763,0,0.0
6256,26764,0,0.0
6257,26769,0,0.0
6258,26773,0,0.0
6259,26774,0,0.0
6260,26775,0,0.0
6261,26780,0,0.0
6262,26781,0,0.0
6263,26783,0,0.0
6264,26784,0,0.0
6265,26786,0,0.0
6266,26789,0,0.0
6267,26792,1,0.0
6268,26793,0,0.0
6269,26795,0,0.0
6270,26797,1,0.0
6271,26800,0,0.0
6272,26807,0,0.0
6273,26810,0,0.0
6274,26812,0,0.0
6275,26815,0,0.0
6276,26823,0,0.0
6277,26824,0,0.0
6278,26827,0,0.0
6279,26830,0,0.0
6280,26831,0,0.0
6281,26835,0,0.0
6282,26836,0,0.0
6283,26839,0,0.0
6284,26845,0,0.0
6285,26853,0,0.0
6286,26855,0,0.0
6287,26857,0,0.0
6288,26859,0,0.0
6289,26871,0,0.0
6290,26874,0,0.0
6291,26877,0,0.0
6292,26883,0,0.0
6293,26886,0,0.0
6294,26893,0,0.0
6295,26903,0,0.0
6296,26905,0,0.0
6297,26907,0,0.0
6298,26910,0,0.0
6299,26911,0,0.0
6300,26912,0,0.0
6301,26917,0,0.0
6302,26920,0,0.0
6303,26923,0,0.0
6304,26926,0,0.0
6305,26927,0,0.0
6306,26929,0,0.0
6307,26932,0,0.0
6308,26935,0,0.0
6309,26936,0,0.0
6310,26937,0,0.0
6311,26939,1,0.0
6312,26941,0,0.0
6313,26943,0,0.0
6314,26944,0,0.0
6315,26946,0,0.0
6316,26947,0,0.0
6317,26949,0,0.0
6318,26951,0,0.0
6319,26957,0,0.0
6320,26963,0,0.0
6321,26964,0,0.0
6322,26975,0,0.0
6323,26976,0,0.0
6324,26991,0,0.0
6325,27002,0,0.0
6326,27004,0,0.0
6327,27009,0,0.0
6328,27010,0,0.0
6329,27012,0,0.0
6330,27015,0,0.0
6331,27017,0,0.0
6332,27021,0,0.0
6333,27026,0,0.0
6334,27031,0,0.0
6335,27037,0,0.0
6336,27041,0,0.0
6337,27042,0,0.0
6338,27046,0,0.0
6339,27047,0,0.0
6340,27052,0,0.0
6341,27061,0,0.0
6342,27063,0,0.0
6343,27064,0,0.0
6344,27072,0,0.0
6345,27073,0,0.0
6346,27075,0,0.0
6347,27076,0,0.0
6348,27079,0,0.0
6349,27080,0,0.0
6350,27082,0,0.0
6351,27090,0,0.0
6352,27096,0,0.0
6353,27099,0,0.0
6354,27101,0,0.0
6355,27103,0,0.0
6356,27104,0,0.0
6357,27109,0,0.0
6358,27110,0,0.0
6359,27111,0,0.0
6360,27119,0,0.0
6361,27120,0,0.0
6362,27122,0,0.0
6363,27125,1,0.0
6364,27126,0,0.0
6365,27131,0,0.0
6366,27132,0,0.0
6367,27134,0,0.0
6368,27144,0,0.0
6369,27146,0,0.0
6370,27151,0,0.0
6371,27155,0,0.0
6372,27156,0,0.0
6373,27160,0,0.0
6374,27162,0,0.0
6375,27164,0,0.0
6376,27165,0,0.0
6377,27166,0,0.0
6378,27169,0,0.0
6379,27172,0,0.0
6380,27174,0,0.0
6381,27177,0,0.0
6382,27180,0,0.0
6383,27183,0,0.0
6384,27184,0,0.0
6385,27185,0,0.0
6386,27191,0,0.0
6387,27196,0,0.0
6388,27201,0,0.0
6389,27207,0,0.0
6390,27210,0,0.0
6391,27211,0,0.0
6392,27212,0,0.0
6393,27213,1,0.0
6394,27214,0,0.0
6395,27217,0,0.0
6396,27221,0,0.0
6397,27225,0,0.0
6398,27230,0,0.0
6399,27232,0,0.0
6400,27233,0,0.0
6401,27235,0,0.0
6402,27236,0,0.0
6403,27245,0,0.0
6404,27251,0,0.0
6405,27252,0,0.0
6406,27254,0,0.0
6407,27256,0,0.0
6408,27261,0,0.0
6409,27270,0,0.0
6410,27272,0,0.0
6411,27274,1,0.0
6412,27290,1,0.0
6413,27293,0,0.0
6414,27294,0,0.0
6415,27295,0,0.0
6416,27297,0,0.0
6417,27301,0,0.0
6418,27302,0,0.0
6419,27311,0,0.0
6420,27320,0,0.0
6421,27321,0,0.0
6422,27325,0,0.0
6423,27327,0,0.0
6424,27333,0,0.0
6425,27335,0,0.0
6426,27339,0,0.0
6427,27342,1,0.0
6428,27347,0,0.0
6429,27351,0,0.0
6430,27352,0,0.0
6431,27353,0,0.0
6432,27354,0,0.0
6433,27355,0,0.0
6434,27357,0,0.0
6435,27361,0,0.0
6436,27362,0,0.0
6437,27375,0,0.0
6438,27377,0,0.0
6439,27383,0,0.0
6440,27385,0,0.0
6441,27387,0,0.0
6442,27389,0,0.0
6443,27392,0,0.0
6444,27393,0,0.0
6445,27397,0,0.0
6446,27409,0,0.0
6447,27411,0,0.0
6448,27414,0,0.0
6449,27416,0,0.0
6450,27421,0,0.0
6451,27424,0,0.0
6452,27430,0,0.0
6453,27442,0,0.0
6454,27445,0,0.0
6455,27447,0,0.0
6456,27470,0,0.0
6457,27477,0,0.0
6458,27480,0,0.0
6459,27482,0,0.0
6460,27493,0,0.0
6461,27495,1,0.0
6462,27499,0,0.0
6463,27507,0,0.0
6464,27515,0,0.0
6465,27519,0,0.0
6466,27525,0,0.0
6467,27526,0,0.0
6468,27529,0,0.0
6469,27533,0,0.0
6470,27536,0,0.0
6471,27540,0,0.0
6472,27546,0,0.0
6473,27552,0,0.0
6474,27554,0,0.0
6475,27555,0,0.0
6476,27556,0,0.0
6477,27557,0,0.0
6478,27559,0,0.0
6479,27561,0,0.0
6480,27562,0,0.0
6481,27563,0,0.0
6482,27569,0,0.0
6483,27581,0,0.0
6484,27585,0,0.0
6485,27589,0,0.0
6486,27592,0,0.0
6487,27594,0,0.0
6488,27595,0,0.0
6489,27596,0,0.0
6490,27603,0,0.0
6491,27604,0,0.0
6492,27606,0,0.0
6493,27614,0,0.0
6494,27617,0,0.0
6495,27620,0,0.0
6496,27622,0,0.0
6497,27624,0,0.0
6498,27625,0,0.0
6499,27629,0,0.0
6500,27634,0,0.0
6501,27635,0,0.0
6502,27636,0,0.0
6503,27637,1,0.0
6504,27639,0,0.0
6505,27642,0,0.0
6506,27647,0,0.0
6507,27652,0,0.0
6508,27655,0,0.0
6509,27664,0,0.0
6510,27666,0,0.0
6511,27674,0,0.0
6512,27676,0,0.0
6513,27677,0,0.0
6514,27680,0,0.0
6515,27691,0,0.0
6516,27693,0,0.0
6517,27701,0,0.0
6518,27703,0,0.0
6519,27709,0,0.0
6520,27713,0,0.0
6521,27717,0,0.0
6522,27730,0,0.0
6523,27733,0,0.0
6524,27735,0,0.0
6525,27739,0,0.0
6526,27742,0,0.0
6527,27747,0,0.0
6528,27755,0,0.0
6529,27756,0,0.0
6530,27770,0,0.0
6531,27774,0,0.0
6532,27775,0,0.0
6533,27782,0,0.0
6534,27786,0,0.0
6535,27791,0,0.0
6536,27792,0,0.0
6537,27795,0,0.0
6538,27796,0,0.0
6539,27803,0,0.0
6540,27809,0,0.0
6541,27815,0,0.0
6542,27817,0,0.0
6543,27821,1,0.0
6544,27827,0,0.0
6545,27831,0,0.0
6546,27832,0,0.0
6547,27833,0,0.0
6548,27840,0,0.0
6549,27841,0,0.0
6550,27855,0,0.0
6551,27856,0,0.0
6552,27859,0,0.0
6553,27860,0,0.0
6554,27861,0,0.0
6555,27863,1,0.0
6556,27864,0,0.0
6557,27872,0,0.0
6558,27873,0,0.0
6559,27880,0,0.0
6560,27881,0,0.0
6561,27883,0,0.0
6562,27890,0,0.0
6563,27892,0,0.0
6564,27901,0,0.0
6565,27907,0,0.0
6566,27911,0,0.0
6567,27914,0,0.0
6568,27915,0,0.0
6569,27916,0,0.0
6570,27917,0,0.0
6571,27925,0,0.0
6572,27942,0,0.0
6573,27950,0,0.0
6574,27952,0,0.0
6575,27956,0,0.0
6576,27962,0,0.0
6577,27963,0,0.0
6578,27966,0,0.0
6579,27976,0,0.0
6580,27980,0,0.0
6581,27981,0,0.0
6582,27991,0,0.0
6583,27992,0,0.0
6584,27993,0,0.0
6585,27994,0,0.0
6586,28001,0,0.0
6587,28004,0,0.0
6588,28007,0,0.0
6589,28016,0,0.0
6590,28017,0,0.0
6591,28020,0,0.0
6592,28021,0,0.0
6593,28022,0,0.0
6594,28023,0,0.0
6595,28024,0,0.0
6596,28027,0,0.0
6597,28032,0,0.0
6598,28034,0,0.0
6599,28047,0,0.0
6600,28053,0,0.0
6601,28054,0,0.0
6602,28057,0,0.0
6603,28063,0,0.0
6604,28064,0,0.0
6605,28069,0,0.0
6606,28079,0,0.0
6607,28082,0,0.0
6608,28084,0,0.0
6609,28087,0,0.0
6610,28104,0,0.0
6611,28105,0,0.0
6612,28106,0,0.0
6613,28115,0,0.0
6614,28120,0,0.0
6615,28126,0,0.0
6616,28129,0,0.0
6617,28130,0,0.0
6618,28134,0,0.0
6619,28137,0,0.0
6620,28139,0,0.0
6621,28142,0,0.0
6622,28147,0,0.0
6623,28156,0,0.0
6624,28163,0,0.0
6625,28170,0,0.0
6626,28173,0,0.0
6627,28177,0,0.0
6628,28179,0,0.0
6629,28183,0,0.0
6630,28185,0,0.0
6631,28202,0,0.0
6632,28204,0,0.0
6633,28207,0,0.0
6634,28211,0,0.0
6635,28216,0,0.0
6636,28234,0,0.0
6637,28240,0,0.0
6638,28247,0,0.0
6639,28254,0,0.0
6640,28261,0,0.0
6641,28264,0,0.0
6642,28265,0,0.0
6643,28269,0,0.0
6644,28283,0,0.0
6645,28284,0,0.0
6646,28287,0,0.0
6647,28295,0,0.0
6648,28296,0,0.0
6649,28299,0,0.0
6650,28301,0,0.0
6651,28304,0,0.0
6652,28305,0,0.0
6653,28309,0,0.0
6654,28316,0,0.0
6655,28327,0,0.0
6656,28330,0,0.0
6657,28333,0,0.0
6658,28341,0,0.0
6659,28346,0,0.0
6660,28351,0,0.0
6661,28353,0,0.0
6662,28355,0,0.0
6663,28356,0,0.0
6664,28362,0,0.0
6665,28364,0,0.0
6666,28366,0,0.0
6667,28370,0,0.0
6668,28371,0,0.0
6669,28373,0,0.0
6670,28375,0,0.0
6671,28376,0,0.0
6672,28380,0,0.0
6673,28381,0,0.0
6674,28389,0,0.0
6675,28397,0,0.0
6676,28399,0,0.0
6677,28402,0,0.0
6678,28403,0,0.0
6679,28424,0,0.0
6680,28435,0,0.0
6681,28441,0,0.0
6682,28446,0,0.0
6683,28449,0,0.0
6684,28453,0,0.0
6685,28455,0,0.0
6686,28463,0,0.0
6687,28466,0,0.0
6688,28470,0,0.0
6689,28474,0,0.0
6690,28476,0,0.0
6691,28480,0,0.0
6692,28481,0,0.0
6693,28485,0,0.0
6694,28496,0,0.0
6695,28500,0,0.0
6696,28502,0,0.0
6697,28509,0,0.0
6698,28510,0,0.0
6699,28521,0,0.0
6700,28537,0,0.0
6701,28542,0,0.0
6702,28544,0,0.0
6703,28545,0,0.0
6704,28549,0,0.0
6705,28551,0,0.0
6706,28552,0,0.0
6707,28555,0,0.0
6708,28557,0,0.0
6709,28573,0,0.0
6710,28575,0,0.0
6711,28580,0,0.0
6712,28582,0,0.0
6713,28596,0,0.0
6714,28600,1,0.0
6715,28604,0,0.0
6716,28605,0,0.0
6717,28614,0,0.0
6718,28623,0,0.0
6719,28627,0,0.0
6720,28630,0,0.0
6721,28634,0,0.0
6722,28639,0,0.0
6723,28640,0,0.0
6724,28645,0,0.0
6725,28650,0,0.0
6726,28654,0,0.0
6727,28657,0,0.0
6728,28661,0,0.0
6729,28671,0,0.0
6730,28676,0,0.0
6731,28679,0,0.0
6732,28681,0,0.0
6733,28685,0,0.0
6734,28687,0,0.0
6735,28697,0,0.0
6736,28704,0,0.0
6737,28711,0,0.0
6738,28716,0,0.0
6739,28720,0,0.0
6740,28723,0,0.0
6741,28731,0,0.0
6742,28736,0,0.0
6743,28749,0,0.0
6744,28756,0,0.0
6745,28757,0,0.0
6746,28759,0,0.0
6747,28770,0,0.0
6748,28772,0,0.0
6749,28781,0,0.0
6750,28783,0,0.0
6751,28794,0,0.0
6752,28803,1,0.0
6753,28806,0,0.0
6754,28807,0,0.0
6755,28813,0,0.0
6756,28816,0,0.0
6757,28817,0,0.0
6758,28826,0,0.0
6759,28827,0,0.0
6760,28837,0,0.0
6761,28845,0,0.0
6762,28851,0,0.0
6763,28852,0,0.0
6764,28854,0,0.0
6765,28861,0,0.0
6766,28863,0,0.0
6767,28866,0,0.0
6768,28879,0,0.0
6769,28880,0,0.0
6770,28881,1,0.0
6771,28882,0,0.0
6772,28886,0,0.0
6773,28891,0,0.0
6774,28893,0,0.0
6775,28897,0,0.0
6776,28911,0,0.0
6777,28914,0,0.0
6778,28915,0,0.0
6779,28916,0,0.0
6780,28921,0,0.0
6781,28924,0,0.0
6782,28927,0,0.0
6783,28943,0,0.0
6784,28949,0,0.0
6785,28950,0,0.0
6786,28953,0,0.0
6787,28955,0,0.0
6788,28957,0,0.0
6789,28963,0,0.0
6790,28971,0,0.0
6791,28973,0,0.0
6792,28974,0,0.0
6793,28979,0,0.0
6794,28980,0,0.0
6795,28982,0,0.0
6796,28985,0,0.0
6797,28990,0,0.0
6798,28992,0,0.0
6799,28994,0,0.0
6800,29000,0,0.0
6801,29002,0,0.0
6802,29011,0,0.0
6803,29023,0,0.0
6804,29029,0,0.0
6805,29033,0,0.0
6806,29039,0,0.0
6807,29040,0,0.0
6808,29043,0,0.0
6809,29046,0,0.0
6810,29063,0,0.0
6811,29069,0,0.0
6812,29071,0,0.0
6813,29072,0,0.0
6814,29074,0,0.0
6815,29079,0,0.0
6816,29080,0,0.0
6817,29087,0,0.0
6818,29089,0,0.0
6819,29091,0,0.0
6820,29093,0,0.0
6821,29096,0,0.0
6822,29100,0,0.0
6823,29101,0,0.0
6824,29112,0,0.0
6825,29115,0,0.0
6826,29117,0,0.0
6827,29124,0,0.0
6828,29126,0,0.0
6829,29129,0,0.0
6830,29132,0,0.0
6831,29133,0,0.0
6832,29140,0,0.0
6833,29145,0,0.0
6834,29150,0,0.0
6835,29152,0,0.0
6836,29154,0,0.0
6837,29155,0,0.0
6838,29156,0,0.0
6839,29161,0,0.0
6840,29163,0,0.0
6841,29165,0,0.0
6842,29179,0,0.0
6843,29180,0,0.0
6844,29181,0,0.0
6845,29182,0,0.0
6846,29185,0,0.0
6847,29186,0,0.0
6848,29190,0,0.0
6849,29192,0,0.0
6850,29193,0,0.0
6851,29204,1,0.0
6852,29205,0,0.0
6853,29206,0,0.0
6854,29214,0,0.0
6855,29215,0,0.0
6856,29220,0,0.0
6857,29221,0,0.0
6858,29222,0,0.0
6859,29223,0,0.0
6860,29224,0,0.0
6861,29225,0,0.0
6862,29227,0,0.0
6863,29229,0,0.0
6864,29233,0,0.0
6865,29240,0,0.0
6866,29245,0,0.0
6867,29249,1,0.0
6868,29250,0,0.0
6869,29254,0,0.0
6870,29257,0,0.0
6871,29262,0,0.0
6872,29264,1,0.0
6873,29269,0,0.0
6874,29272,0,0.0
6875,29275,0,0.0
6876,29277,0,0.0
6877,29281,0,0.0
6878,29283,0,0.0
6879,29285,0,0.0
6880,29300,0,0.0
6881,29311,0,0.0
6882,29317,0,0.0
6883,29321,0,0.0
6884,29323,0,0.0
6885,29325,0,0.0
6886,29326,0,0.0
6887,29329,0,0.0
6888,29332,0,0.0
6889,29333,0,0.0
6890,29334,0,0.0
6891,29337,0,0.0
6892,29342,0,0.0
6893,29344,0,0.0
6894,29351,0,0.0
6895,29353,0,0.0
6896,29359,0,0.0
6897,29361,0,0.0
6898,29366,0,0.0
6899,29367,0,0.0
6900,29372,0,0.0
6901,29373,0,0.0
6902,29381,0,0.0
6903,29383,0,0.0
6904,29384,0,0.0
6905,29387,0,1.0
6906,29393,0,0.0
6907,29397,0,0.0
6908,29400,0,0.0
6909,29401,0,0.0
6910,29402,0,0.0
6911,29409,0,0.0
6912,29410,0,0.0
6913,29414,0,0.0
6914,29416,0,0.0
6915,29420,0,0.0
6916,29422,0,0.0
6917,29425,0,0.0
6918,29426,0,0.0
6919,29431,0,0.0
6920,29443,0,0.0
6921,29445,0,0.0
6922,29446,0,0.0
6923,29453,0,0.0
6924,29454,0,0.0
6925,29457,0,0.0
6926,29460,0,0.0
6927,29464,0,0.0
6928,29472,0,0.0
6929,29477,0,0.0
6930,29479,0,0.0
6931,29482,0,0.0
6932,29489,0,0.0
6933,29491,0,0.0
6934,29497,0,0.0
6935,29503,0,0.0
6936,29506,0,0.0
6937,29511,0,0.0
6938,29523,0,0.0
6939,29530,0,0.0
6940,29532,0,0.0
6941,29540,0,0.0
6942,29543,0,0.0
6943,29545,0,0.0
6944,29552,0,0.0
6945,29555,0,0.0
6946,29556,0,0.0
6947,29562,0,0.0
6948,29579,0,0.0
6949,29583,0,0.0
6950,29584,0,0.0
6951,29589,0,0.0
6952,29599,0,0.0
6953,29616,0,0.0
6954,29621,0,0.0
6955,29622,0,0.0
6956,29629,0,0.0
6957,29630,0,0.0
6958,29635,0,0.0
6959,29640,0,0.0
6960,29641,0,0.0
6961,29645,0,0.0
6962,29649,0,0.0
6963,29650,0,0.0
6964,29652,0,0.0
6965,29653,0,0.0
6966,29659,0,0.0
6967,29667,0,0.0
6968,29672,1,0.0
6969,29680,0,0.0
6970,29687,0,0.0
6971,29692,0,0.0
6972,29693,0,0.0
6973,29695,0,0.0
6974,29697,0,0.0
6975,29705,0,0.0
6976,29706,0,0.0
6977,29713,0,0.0
6978,29715,1,0.0
6979,29720,0,0.0
6980,29727,0,0.0
6981,29732,0,0.0
6982,29733,0,0.0
6983,29736,0,0.0
6984,29740,0,0.0
6985,29742,0,0.0
6986,29753,0,0.0
6987,29761,0,0.0
6988,29767,0,0.0
6989,29770,0,0.0
6990,29771,0,0.0
6991,29772,0,0.0
6992,29779,0,0.0
6993,29790,0,0.0
6994,29791,0,0.0
6995,29792,0,0.0
6996,29793,0,0.0
6997,29795,0,0.0
6998,29805,0,0.0
6999,29810,0,0.0
7000,29816,0,0.0
7001,29830,0,0.0
7002,29842,0,0.0
7003,29843,0,0.0
7004,29850,0,0.0
7005,29853,0,0.0
7006,29854,0,0.0
7007,29856,0,0.0
7008,29861,0,0.0
7009,29864,0,0.0
7010,29873,0,0.0
7011,29874,0,0.0
7012,29877,0,0.0
7013,29879,0,0.0
7014,29886,0,0.0
7015,29889,0,0.0
7016,29891,0,0.0
7017,29893,0,0.0
7018,29900,0,0.0
7019,29909,0,0.0
7020,29910,0,0.0
7021,29911,0,0.0
7022,29915,0,0.0
7023,29919,0,0.0
7024,29927,0,0.0
7025,29929,0,0.0
7026,29930,0,0.0
7027,29931,0,0.0
7028,29933,0,0.0
7029,29942,0,0.0
7030,29953,0,0.0
7031,29960,0,0.0
7032,29969,0,0.0
7033,29971,0,0.0
7034,29973,0,0.0
7035,29975,0,0.0
7036,29976,0,0.0
7037,29982,0,0.0
7038,29986,0,0.0
7039,29987,0,0.0
7040,29989,0,0.0
7041,29990,0,0.0
7042,29992,0,0.0
7043,29993,0,0.0
7044,29999,0,0.0
7045,30004,0,0.0
7046,30010,0,0.0
7047,30022,0,0.0
7048,30031,0,0.0
7049,30046,0,0.0
7050,30050,0,0.0
7051,30052,0,0.0
7052,30059,0,0.0
7053,30060,0,0.0
7054,30061,0,0.0
7055,30067,0,0.0
7056,30073,0,0.0
7057,30075,0,0.0
7058,30076,0,0.0
7059,30082,0,0.0
7060,30084,0,0.0
7061,30086,0,0.0
7062,30087,0,0.0
7063,30090,0,0.0
7064,30091,0,0.0
7065,30094,0,0.0
7066,30097,0,0.0
7067,30102,0,0.0
7068,30107,0,0.0
7069,30113,0,0.0
7070,30117,0,0.0
7071,30122,0,0.0
7072,30123,0,0.0
7073,30129,0,0.0
7074,30134,0,0.0
7075,30135,0,0.0
7076,30137,0,0.0
7077,30151,0,0.0
7078,30153,0,0.0
7079,30155,0,0.0
7080,30159,0,0.0
7081,30160,1,0.0
7082,30161,0,0.0
7083,30169,0,0.0
7084,30172,0,0.0
7085,30177,0,0.0
7086,30184,0,0.0
7087,30186,0,0.0
7088,30189,0,0.0
7089,30196,0,0.0
7090,30200,0,0.0
