,id,fire,fire_prediction
5925,25164,0,0.0
5926,25167,0,0.0
5927,25175,0,0.0
5928,25177,0,0.0
5929,25179,0,0.0
5930,25182,0,0.0
5931,25184,0,0.0
5932,25186,0,0.0
5933,25191,0,0.0
5934,25195,0,0.0
5935,25196,0,0.0
5936,25205,0,0.0
5937,25207,0,0.0
5938,25209,0,0.0
5939,25211,0,0.0
5940,25214,0,0.0
5941,25217,0,0.0
5942,25222,0,0.0
5943,25233,0,0.0
5944,25236,0,0.0
5945,25237,0,0.0
5946,25246,1,0.0
5947,25249,0,0.0
5948,25254,0,0.0
5949,25255,0,0.0
5950,25263,0,0.0
5951,25264,0,0.0
5952,25270,0,0.0
5953,25271,0,0.0
5954,25273,0,0.0
5955,25274,0,0.0
5956,25277,0,0.0
5957,25282,0,0.0
5958,25283,0,0.0
5959,25285,0,0.0
5960,25290,0,0.0
5961,25295,0,0.0
5962,25299,0,0.0
5963,25301,0,0.0
5964,25302,0,0.0
5965,25305,0,0.0
5966,25306,0,0.0
5967,25314,0,0.0
5968,25315,0,0.0
5969,25316,0,0.0
5970,25323,0,0.0
5971,25326,0,0.0
5972,25329,0,0.0
5973,25332,0,0.0
5974,25334,0,0.0
5975,25349,0,0.0
5976,25350,0,0.0
5977,25356,0,0.0
5978,25359,0,0.0
5979,25369,0,0.0
5980,25370,0,0.0
5981,25372,0,0.0
5982,25375,0,0.0
5983,25379,0,0.0
5984,25384,0,0.0
5985,25389,0,0.0
5986,25393,0,0.0
5987,25397,0,0.0
5988,25401,0,0.0
5989,25403,0,0.0
5990,25404,0,0.0
5991,25412,0,0.0
5992,25417,0,0.0
5993,25431,0,0.0
5994,25432,0,0.0
5995,25434,0,0.0
5996,25437,0,0.0
5997,25439,0,0.0
5998,25440,0,0.0
5999,25442,0,0.0
6000,25443,0,0.0
6001,25445,0,0.0
6002,25446,0,0.0
6003,25449,0,0.0
6004,25457,0,0.0
6005,25463,0,0.0
6006,25464,0,0.0
6007,25474,0,0.0
6008,25476,0,0.0
6009,25479,0,0.0
6010,25480,0,0.0
6011,25481,0,0.0
6012,25482,0,0.0
6013,25485,0,0.0
6014,25492,0,0.0
6015,25496,0,0.0
6016,25502,0,0.0
6017,25512,0,0.0
6018,25513,0,0.0
6019,25515,0,0.0
6020,25517,0,0.0
6021,25524,0,0.0
6022,25546,0,0.0
6023,25551,0,0.0
6024,25554,0,0.0
6025,25559,0,0.0
6026,25565,0,0.0
6027,25570,1,0.0
6028,25574,0,0.0
6029,25580,0,0.0
6030,25581,0,0.0
6031,25582,0,0.0
6032,25585,0,0.0
6033,25593,1,0.0
6034,25595,0,0.0
6035,25596,0,0.0
6036,25599,0,0.0
6037,25602,0,0.0
6038,25604,0,0.0
6039,25605,0,0.0
6040,25610,0,0.0
6041,25615,0,0.0
6042,25616,0,0.0
6043,25629,0,0.0
6044,25633,0,0.0
6045,25634,0,0.0
6046,25635,0,0.0
6047,25643,0,0.0
6048,25644,0,0.0
6049,25646,0,0.0
6050,25647,0,0.0
6051,25650,0,0.0
6052,25663,0,0.0
6053,25665,0,0.0
6054,25669,0,0.0
6055,25676,0,0.0
6056,25683,0,0.0
6057,25686,0,0.0
6058,25687,0,0.0
6059,25691,0,0.0
6060,25694,0,0.0
6061,25701,0,0.0
6062,25707,0,0.0
6063,25712,0,0.0
6064,25713,0,0.0
6065,25724,0,0.0
6066,25729,0,0.0
6067,25731,0,0.0
6068,25742,0,0.0
6069,25744,0,0.0
6070,25747,0,0.0
6071,25749,0,0.0
6072,25751,0,0.0
6073,25756,0,0.0
6074,25762,0,0.0
6075,25769,0,0.0
6076,25776,0,0.0
6077,25779,0,0.0
6078,25780,0,0.0
6079,25782,0,0.0
6080,25784,0,0.0
6081,25785,0,0.0
6082,25790,0,0.0
6083,25795,0,0.0
6084,25802,0,0.0
6085,25804,0,0.0
6086,25813,0,0.0
6087,25814,0,0.0
6088,25820,0,0.0
6089,25821,0,0.0
6090,25822,0,0.0
6091,25835,0,0.0
6092,25845,0,0.0
6093,25852,0,0.0
6094,25854,0,0.0
6095,25856,0,0.0
6096,25859,0,0.0
6097,25870,0,0.0
6098,25872,0,0.0
6099,25877,0,0.0
6100,25882,0,0.0
6101,25883,0,0.0
6102,25887,0,0.0
6103,25889,0,0.0
6104,25890,0,0.0
6105,25892,0,0.0
6106,25896,0,0.0
6107,25907,0,0.0
6108,25914,0,0.0
6109,25920,0,0.0
6110,25921,0,0.0
6111,25922,0,0.0
6112,25924,0,0.0
6113,25926,0,0.0
6114,25927,0,0.0
6115,25946,0,0.0
6116,25952,0,0.0
6117,25955,0,0.0
6118,25961,0,0.0
6119,25970,0,0.0
6120,25971,0,0.0
6121,25972,0,0.0
6122,25979,0,0.0
6123,25984,0,0.0
6124,25985,0,0.0
6125,25994,0,0.0
6126,25997,0,0.0
6127,26004,0,0.0
6128,26006,0,0.0
6129,26013,0,0.0
6130,26017,0,0.0
6131,26019,0,0.0
6132,26021,0,0.0
6133,26024,0,0.0
6134,26025,0,0.0
6135,26030,0,0.0
6136,26033,0,0.0
6137,26034,0,0.0
6138,26036,0,0.0
6139,26045,0,0.0
6140,26046,0,0.0
6141,26047,0,0.0
6142,26053,0,0.0
6143,26056,0,0.0
6144,26059,0,0.0
6145,26081,0,0.0
6146,26083,0,0.0
6147,26086,0,0.0
6148,26089,0,0.0
6149,26101,0,0.0
6150,26107,0,0.0
6151,26109,0,0.0
6152,26129,0,0.0
6153,26130,0,0.0
6154,26132,0,0.0
6155,26141,0,0.0
6156,26145,0,0.0
6157,26147,0,0.0
6158,26155,0,0.0
6159,26164,0,0.0
6160,26167,0,0.0
6161,26171,0,0.0
6162,26177,0,0.0
6163,26182,0,0.0
6164,26183,0,0.0
6165,26186,0,0.0
6166,26193,0,0.0
6167,26196,0,0.0
6168,26199,0,0.0
6169,26200,0,0.0
6170,26203,0,0.0
6171,26204,0,0.0
6172,26205,0,0.0
6173,26206,0,0.0
6174,26213,0,0.0
6175,26217,0,0.0
6176,26219,0,0.0
6177,26225,0,0.0
6178,26230,0,0.0
6179,26242,0,0.0
6180,26243,0,0.0
6181,26244,0,0.0
6182,26247,0,0.0
6183,26249,0,0.0
6184,26260,0,0.0
6185,26267,0,0.0
6186,26270,0,0.0
6187,26272,0,0.0
6188,26273,0,0.0
6189,26279,0,0.0
6190,26280,0,0.0
6191,26285,0,0.0
6192,26286,0,0.0
6193,26291,0,0.0
6194,26292,0,0.0
6195,26305,0,0.0
6196,26307,0,0.0
6197,26310,0,0.0
6198,26311,0,0.0
6199,26312,0,0.0
6200,26320,0,0.0
6201,26331,0,0.0
6202,26339,0,0.0
6203,26345,0,0.0
6204,26353,0,0.0
6205,26357,0,0.0
6206,26363,0,0.0
6207,26365,0,0.0
6208,26366,0,0.0
6209,26373,0,0.0
6210,26376,0,0.0
6211,26377,0,0.0
6212,26382,0,0.0
6213,26389,0,0.0
6214,26395,0,0.0
6215,26403,0,0.0
6216,26406,0,0.0
6217,26411,0,0.0
6218,26421,0,0.0
6219,26422,0,0.0
6220,26423,0,0.0
6221,26451,0,0.0
6222,26454,0,0.0
6223,26463,0,0.0
6224,26464,0,0.0
6225,26475,0,0.0
6226,26476,0,0.0
6227,26479,0,0.0
6228,26482,0,0.0
6229,26483,0,0.0
6230,26485,0,0.0
6231,26493,0,0.0
6232,26497,0,0.0
6233,26502,0,0.0
6234,26503,0,0.0
6235,26506,0,0.0
6236,26510,0,0.0
6237,26522,0,0.0
6238,26524,0,0.0
6239,26527,0,0.0
6240,26530,0,0.0
6241,26533,0,0.0
6242,26541,0,0.0
6243,26542,0,0.0
6244,26545,0,0.0
6245,26546,0,0.0
6246,26551,0,0.0
6247,26554,0,0.0
6248,26557,0,0.0
6249,26560,0,0.0
6250,26562,0,0.0
6251,26565,0,0.0
6252,26572,0,0.0
6253,26573,0,0.0
6254,26583,0,0.0
6255,26589,0,0.0
6256,26591,0,0.0
6257,26594,0,0.0
6258,26595,0,0.0
6259,26599,0,0.0
6260,26600,0,0.0
6261,26606,0,0.0
6262,26609,0,0.0
6263,26610,0,0.0
6264,26613,0,0.0
6265,26620,0,0.0
6266,26622,0,0.0
6267,26624,0,0.0
6268,26639,0,0.0
6269,26643,0,0.0
6270,26647,0,0.0
6271,26654,0,0.0
6272,26659,0,0.0
6273,26660,0,0.0
6274,26671,0,0.0
6275,26672,0,0.0
6276,26682,0,0.0
6277,26692,0,0.0
6278,26699,0,0.0
6279,26702,0,0.0
6280,26705,0,0.0
6281,26709,0,0.0
6282,26710,0,0.0
6283,26712,0,0.0
6284,26714,0,0.0
6285,26716,0,0.0
6286,26720,0,0.0
6287,26723,0,0.0
6288,26727,0,0.0
6289,26729,0,0.0
6290,26730,0,0.0
6291,26734,0,0.0
6292,26743,0,0.0
6293,26747,0,0.0
6294,26750,0,0.0
6295,26755,0,0.0
6296,26756,0,0.0
6297,26763,0,0.0
6298,26772,0,0.0
6299,26783,0,0.0
6300,26787,0,0.0
6301,26789,0,0.0
6302,26791,0,0.0
6303,26793,0,0.0
6304,26794,0,0.0
6305,26796,0,0.0
6306,26799,0,0.0
6307,26804,0,0.0
6308,26812,0,0.0
6309,26816,0,0.0
6310,26819,0,0.0
6311,26829,0,0.0
6312,26831,0,0.0
6313,26837,0,0.0
6314,26847,0,0.0
6315,26849,0,0.0
6316,26854,0,0.0
6317,26857,0,0.0
6318,26870,0,0.0
6319,26871,0,0.0
6320,26873,0,0.0
6321,26874,0,0.0
6322,26879,0,0.0
6323,26882,0,0.0
6324,26884,0,0.0
6325,26891,0,0.0
6326,26904,0,0.0
6327,26907,0,0.0
6328,26915,0,0.0
6329,26920,0,0.0
6330,26921,0,0.0
6331,26934,0,0.0
6332,26939,0,0.0
6333,26955,0,0.0
6334,26960,0,0.0
6335,26961,0,0.0
6336,26962,0,0.0
6337,26967,0,0.0
6338,26970,0,0.0
6339,26971,0,0.0
6340,26974,0,0.0
6341,26983,0,0.0
6342,26984,0,0.0
6343,26990,0,0.0
6344,26991,0,0.0
6345,26996,0,0.0
6346,26999,0,0.0
6347,27000,0,0.0
6348,27002,0,0.0
6349,27011,0,0.0
6350,27013,0,0.0
6351,27017,0,0.0
6352,27019,0,0.0
6353,27023,0,0.0
6354,27026,0,0.0
6355,27036,0,0.0
6356,27037,0,0.0
6357,27043,0,0.0
6358,27047,0,0.0
6359,27050,0,0.0
6360,27052,0,0.0
6361,27054,0,0.0
6362,27057,0,0.0
6363,27061,0,0.0
6364,27070,0,0.0
6365,27073,0,0.0
6366,27074,0,0.0
6367,27075,0,0.0
6368,27077,0,0.0
6369,27080,0,0.0
6370,27083,0,0.0
6371,27102,0,0.0
6372,27103,0,0.0
6373,27104,0,0.0
6374,27106,0,0.0
6375,27116,0,0.0
6376,27119,0,0.0
6377,27120,0,0.0
6378,27122,0,0.0
6379,27123,0,0.0
6380,27131,0,0.0
6381,27140,0,0.0
6382,27141,0,0.0
6383,27144,0,0.0
6384,27147,0,0.0
6385,27167,0,0.0
6386,27170,0,0.0
6387,27177,0,0.0
6388,27184,0,0.0
6389,27195,0,0.0
6390,27201,0,0.0
6391,27219,0,0.0
6392,27225,0,0.0
6393,27226,0,0.0
6394,27230,0,0.0
6395,27232,0,0.0
6396,27233,0,0.0
6397,27235,0,0.0
6398,27249,0,0.0
6399,27254,0,0.0
6400,27256,0,0.0
6401,27257,0,0.0
6402,27262,0,0.0
6403,27267,0,0.0
6404,27276,0,0.0
6405,27282,0,0.0
6406,27284,0,0.0
6407,27286,0,0.0
6408,27287,0,0.0
6409,27292,0,0.0
6410,27293,0,0.0
6411,27295,0,0.0
6412,27296,0,0.0
6413,27301,0,0.0
6414,27306,0,0.0
6415,27310,0,0.0
6416,27311,0,0.0
6417,27320,0,0.0
6418,27322,0,0.0
6419,27325,0,0.0
6420,27326,0,0.0
6421,27333,0,0.0
6422,27341,0,0.0
6423,27343,0,0.0
6424,27344,0,0.0
6425,27349,0,0.0
6426,27351,0,0.0
6427,27353,0,0.0
6428,27357,0,0.0
6429,27360,0,0.0
6430,27372,0,0.0
6431,27373,0,0.0
6432,27377,0,0.0
6433,27383,0,0.0
6434,27387,0,0.0
6435,27390,0,0.0
6436,27392,0,0.0
6437,27393,0,0.0
6438,27394,0,0.0
6439,27395,0,0.0
6440,27397,0,0.0
6441,27403,0,0.0
6442,27405,0,0.0
6443,27415,0,0.0
6444,27422,0,0.0
6445,27430,0,0.0
6446,27432,0,0.0
6447,27436,0,0.0
6448,27437,0,0.0
6449,27443,0,0.0
6450,27449,0,0.0
6451,27454,0,0.0
6452,27455,0,0.0
6453,27462,0,0.0
6454,27465,0,0.0
6455,27466,0,0.0
6456,27473,0,0.0
6457,27475,0,0.0
6458,27476,0,0.0
6459,27479,0,0.0
6460,27481,0,0.0
6461,27496,0,0.0
6462,27497,0,0.0
6463,27499,0,0.0
6464,27501,0,0.0
6465,27505,0,0.0
6466,27511,0,0.0
6467,27515,0,0.0
6468,27531,0,0.0
6469,27542,0,0.0
6470,27544,0,0.0
6471,27555,0,0.0
6472,27560,0,0.0
6473,27565,0,0.0
6474,27570,0,0.0
6475,27572,0,0.0
6476,27573,0,0.0
6477,27576,0,0.0
6478,27594,0,0.0
6479,27601,0,0.0
6480,27607,0,0.0
6481,27610,0,0.0
6482,27613,0,0.0
6483,27623,0,0.0
6484,27627,0,0.0
6485,27629,0,0.0
6486,27630,0,0.0
6487,27635,0,0.0
6488,27636,0,0.0
6489,27637,0,0.0
6490,27639,0,0.0
6491,27640,0,0.0
6492,27645,0,0.0
6493,27652,0,0.0
6494,27656,0,0.0
6495,27657,0,0.0
6496,27660,0,0.0
6497,27661,0,0.0
6498,27662,0,0.0
6499,27664,0,0.0
6500,27666,0,0.0
6501,27671,0,0.0
6502,27691,0,0.0
6503,27699,0,0.0
6504,27702,0,0.0
6505,27706,0,0.0
6506,27707,0,0.0
6507,27715,0,0.0
6508,27719,0,0.0
6509,27720,0,0.0
6510,27724,0,0.0
6511,27727,0,0.0
6512,27729,0,0.0
6513,27745,0,0.0
6514,27746,0,0.0
6515,27749,0,0.0
6516,27760,0,0.0
6517,27766,0,0.0
6518,27770,0,0.0
6519,27773,0,0.0
6520,27777,0,0.0
6521,27779,0,0.0
6522,27783,0,0.0
6523,27784,0,0.0
6524,27801,0,0.0
6525,27803,0,0.0
6526,27804,0,0.0
6527,27807,0,0.0
6528,27809,0,0.0
6529,27821,0,0.0
6530,27824,0,0.0
6531,27830,0,0.0
6532,27831,0,0.0
6533,27846,0,0.0
6534,27852,0,0.0
6535,27853,0,0.0
6536,27861,0,0.0
6537,27863,0,0.0
6538,27864,0,0.0
6539,27865,0,0.0
6540,27866,0,0.0
6541,27867,0,0.0
6542,27874,0,0.0
6543,27876,0,0.0
6544,27889,0,0.0
6545,27891,0,0.0
6546,27892,0,0.0
6547,27893,0,0.0
6548,27896,0,0.0
6549,27899,0,0.0
6550,27901,0,0.0
6551,27903,0,0.0
6552,27904,0,0.0
6553,27907,0,0.0
6554,27909,0,0.0
6555,27917,0,0.0
6556,27921,0,0.0
6557,27923,0,0.0
6558,27929,0,0.0
6559,27931,0,0.0
6560,27952,0,0.0
6561,27953,0,0.0
6562,27957,0,0.0
6563,27961,0,0.0
6564,27965,0,0.0
6565,27970,0,0.0
6566,27971,0,0.0
6567,27982,0,0.0
6568,27984,0,0.0
6569,27987,0,0.0
6570,27990,0,0.0
6571,27993,0,0.0
6572,27999,0,0.0
6573,28001,0,0.0
6574,28013,0,0.0
6575,28015,0,0.0
6576,28017,0,0.0
6577,28025,0,0.0
6578,28026,0,0.0
6579,28027,0,0.0
6580,28032,0,0.0
6581,28041,0,0.0
6582,28042,0,0.0
6583,28046,0,0.0
6584,28047,0,0.0
6585,28052,0,0.0
6586,28055,0,0.0
6587,28061,0,0.0
6588,28063,0,0.0
6589,28064,0,0.0
6590,28067,0,0.0
6591,28070,0,0.0
6592,28076,0,0.0
6593,28080,0,0.0
6594,28083,0,0.0
6595,28085,0,0.0
6596,28086,0,0.0
6597,28101,0,0.0
6598,28105,0,0.0
6599,28109,0,0.0
6600,28111,0,0.0
6601,28113,0,0.0
6602,28114,0,0.0
6603,28120,0,0.0
6604,28125,0,0.0
6605,28127,0,0.0
6606,28129,0,0.0
6607,28131,0,0.0
6608,28136,0,0.0
6609,28137,0,0.0
6610,28139,0,0.0
6611,28143,0,0.0
6612,28147,0,0.0
6613,28154,0,0.0
6614,28155,0,0.0
6615,28160,0,0.0
6616,28161,0,0.0
6617,28164,0,0.0
6618,28169,0,0.0
6619,28170,0,0.0
6620,28177,0,0.0
6621,28179,0,0.0
6622,28183,0,0.0
6623,28193,0,0.0
6624,28195,0,0.0
6625,28196,0,0.0
6626,28200,0,0.0
6627,28206,0,0.0
6628,28207,0,0.0
6629,28215,0,0.0
6630,28216,0,0.0
6631,28229,0,0.0
6632,28231,0,0.0
6633,28236,0,0.0
6634,28240,0,0.0
6635,28242,0,0.0
6636,28249,0,0.0
6637,28254,0,0.0
6638,28255,0,0.0
6639,28259,0,0.0
6640,28260,0,0.0
6641,28261,0,0.0
6642,28276,0,0.0
6643,28283,0,0.0
6644,28284,0,0.0
6645,28286,0,0.0
6646,28291,0,0.0
6647,28292,0,0.0
6648,28301,0,0.0
6649,28304,0,0.0
6650,28313,0,0.0
6651,28320,0,0.0
6652,28325,0,0.0
6653,28331,0,0.0
6654,28342,0,0.0
6655,28345,0,0.0
6656,28356,0,0.0
6657,28357,0,0.0
6658,28364,0,0.0
6659,28381,0,0.0
6660,28394,0,0.0
6661,28405,0,0.0
6662,28409,0,0.0
6663,28414,0,0.0
6664,28415,0,0.0
6665,28420,0,0.0
6666,28425,0,0.0
6667,28426,0,0.0
6668,28431,0,0.0
6669,28433,0,0.0
6670,28436,0,0.0
6671,28442,0,0.0
6672,28453,0,0.0
6673,28463,0,0.0
6674,28464,0,0.0
6675,28467,0,0.0
6676,28469,0,0.0
6677,28470,0,0.0
6678,28471,0,0.0
6679,28472,0,0.0
6680,28473,0,0.0
6681,28475,0,0.0
6682,28476,0,0.0
6683,28477,0,0.0
6684,28479,0,0.0
6685,28480,0,0.0
6686,28481,0,0.0
6687,28485,0,0.0
6688,28486,0,0.0
6689,28491,0,0.0
6690,28492,0,0.0
6691,28495,0,0.0
6692,28497,0,0.0
6693,28509,0,0.0
6694,28512,0,0.0
6695,28513,0,0.0
6696,28517,0,0.0
6697,28519,0,0.0
6698,28522,0,0.0
6699,28523,0,0.0
6700,28526,0,0.0
6701,28541,0,0.0
6702,28542,0,0.0
6703,28547,0,0.0
6704,28549,0,0.0
6705,28554,0,0.0
6706,28555,0,0.0
6707,28557,0,0.0
6708,28561,0,0.0
6709,28564,0,0.0
6710,28573,0,0.0
6711,28574,0,0.0
6712,28582,0,0.0
6713,28593,0,0.0
6714,28595,0,0.0
6715,28602,0,0.0
6716,28607,0,0.0
6717,28609,0,0.0
6718,28611,0,0.0
6719,28623,0,0.0
6720,28625,0,0.0
6721,28626,0,0.0
6722,28633,0,0.0
6723,28635,0,0.0
6724,28636,0,0.0
6725,28642,0,0.0
6726,28643,0,0.0
6727,28646,0,0.0
6728,28650,0,0.0
6729,28660,0,0.0
6730,28664,0,0.0
6731,28671,0,0.0
6732,28673,0,0.0
6733,28677,0,0.0
6734,28684,0,0.0
6735,28693,0,0.0
6736,28696,0,0.0
6737,28697,0,0.0
6738,28699,0,0.0
6739,28702,0,0.0
6740,28703,0,0.0
6741,28711,0,0.0
6742,28714,0,0.0
6743,28720,0,0.0
6744,28723,0,0.0
6745,28724,0,0.0
6746,28725,0,0.0
6747,28727,0,0.0
6748,28736,0,0.0
6749,28737,0,0.0
6750,28744,0,0.0
6751,28745,0,0.0
6752,28757,0,0.0
6753,28761,0,0.0
6754,28767,0,0.0
6755,28772,0,0.0
6756,28775,0,0.0
6757,28776,0,0.0
6758,28777,0,0.0
6759,28779,0,0.0
6760,28780,0,0.0
6761,28786,0,0.0
6762,28787,0,0.0
6763,28790,0,0.0
6764,28796,0,0.0
6765,28797,0,0.0
6766,28801,0,0.0
6767,28804,0,0.0
6768,28806,0,0.0
6769,28812,0,0.0
6770,28824,0,0.0
6771,28827,0,0.0
6772,28829,0,0.0
6773,28834,0,0.0
6774,28844,0,0.0
6775,28845,0,0.0
6776,28850,0,0.0
6777,28851,0,0.0
6778,28852,0,0.0
6779,28853,0,0.0
6780,28854,0,0.0
6781,28861,0,0.0
6782,28864,0,0.0
6783,28874,0,0.0
6784,28882,0,0.0
6785,28883,0,0.0
6786,28886,0,0.0
6787,28890,0,0.0
6788,28896,0,0.0
6789,28897,0,0.0
6790,28901,0,0.0
6791,28911,0,0.0
6792,28923,0,0.0
6793,28924,0,0.0
6794,28925,0,0.0
6795,28927,0,0.0
6796,28932,0,0.0
6797,28937,0,0.0
6798,28941,0,0.0
6799,28947,0,0.0
6800,28949,0,0.0
6801,28957,0,0.0
6802,28960,0,0.0
6803,28961,0,0.0
6804,28964,0,0.0
6805,28967,0,0.0
6806,28981,0,0.0
6807,28990,0,0.0
6808,28991,0,0.0
6809,28993,0,0.0
6810,28995,0,0.0
6811,28997,0,0.0
6812,29000,0,0.0
6813,29003,0,0.0
6814,29004,0,0.0
6815,29006,0,0.0
6816,29007,0,0.0
6817,29010,0,0.0
6818,29012,0,0.0
6819,29026,0,0.0
6820,29031,0,0.0
6821,29032,0,0.0
6822,29042,0,0.0
6823,29047,0,0.0
6824,29052,0,0.0
6825,29053,0,0.0
6826,29054,0,0.0
6827,29057,0,0.0
6828,29063,0,0.0
6829,29076,0,0.0
6830,29079,0,0.0
6831,29083,0,0.0
6832,29086,0,0.0
6833,29092,0,0.0
6834,29094,0,0.0
6835,29095,0,0.0
6836,29096,0,0.0
6837,29100,0,0.0
6838,29105,0,0.0
6839,29111,0,0.0
6840,29113,0,0.0
6841,29127,0,0.0
6842,29130,0,0.0
6843,29135,0,0.0
6844,29137,0,0.0
6845,29141,1,0.0
6846,29144,0,0.0
6847,29145,0,0.0
6848,29151,0,0.0
6849,29156,0,0.0
6850,29160,0,0.0
6851,29165,0,0.0
6852,29169,0,0.0
6853,29172,0,0.0
6854,29174,0,0.0
6855,29176,0,0.0
6856,29179,0,0.0
6857,29182,0,0.0
6858,29185,0,0.0
6859,29187,0,0.0
6860,29191,0,0.0
6861,29192,0,0.0
6862,29197,0,0.0
6863,29202,0,0.0
6864,29212,0,0.0
6865,29216,1,0.0
6866,29217,0,0.0
6867,29219,0,0.0
6868,29221,0,0.0
6869,29223,0,0.0
6870,29227,0,0.0
6871,29237,0,0.0
6872,29243,0,0.0
6873,29250,0,0.0
6874,29261,0,0.0
6875,29262,0,0.0
6876,29269,0,0.0
6877,29270,0,0.0
6878,29272,0,0.0
6879,29273,0,0.0
6880,29274,0,0.0
6881,29277,0,0.0
6882,29284,0,0.0
6883,29287,0,0.0
6884,29296,0,0.0
6885,29300,0,0.0
6886,29303,0,0.0
6887,29309,0,0.0
6888,29323,0,0.0
6889,29325,0,0.0
6890,29335,0,0.0
6891,29337,0,0.0
6892,29341,0,0.0
6893,29342,0,0.0
6894,29345,0,0.0
6895,29357,0,0.0
6896,29359,0,0.0
6897,29360,0,0.0
6898,29363,0,0.0
6899,29371,0,0.0
6900,29377,0,0.0
6901,29379,0,0.0
6902,29382,0,0.0
6903,29383,0,0.0
6904,29385,0,0.0
6905,29387,0,0.0
6906,29395,0,0.0
6907,29399,0,0.0
6908,29402,0,0.0
6909,29409,0,0.0
6910,29411,0,0.0
6911,29414,0,0.0
6912,29416,0,0.0
6913,29420,0,0.0
6914,29421,0,0.0
6915,29424,0,0.0
6916,29429,0,0.0
6917,29430,0,0.0
6918,29435,0,0.0
6919,29443,0,0.0
6920,29444,0,0.0
6921,29445,0,0.0
6922,29453,0,0.0
6923,29454,0,0.0
6924,29460,0,0.0
6925,29462,0,0.0
6926,29466,0,0.0
6927,29469,0,0.0
6928,29479,0,0.0
6929,29485,0,0.0
6930,29486,0,0.0
6931,29489,0,0.0
6932,29490,0,0.0
6933,29507,0,0.0
6934,29511,0,0.0
6935,29513,0,0.0
6936,29517,0,0.0
6937,29519,0,0.0
6938,29525,0,0.0
6939,29526,0,0.0
6940,29531,0,0.0
6941,29533,0,0.0
6942,29534,0,0.0
6943,29535,0,0.0
6944,29539,0,0.0
6945,29540,0,0.0
6946,29541,0,0.0
6947,29551,0,0.0
6948,29553,0,0.0
6949,29556,0,0.0
6950,29561,0,0.0
6951,29566,0,0.0
6952,29569,0,0.0
6953,29570,0,0.0
6954,29572,0,0.0
6955,29577,0,0.0
6956,29581,0,0.0
6957,29606,0,0.0
6958,29609,0,0.0
6959,29611,0,0.0
6960,29614,0,0.0
6961,29616,0,0.0
6962,29629,0,0.0
6963,29631,0,0.0
6964,29637,0,0.0
6965,29642,0,0.0
6966,29644,0,0.0
6967,29645,0,0.0
6968,29651,0,0.0
6969,29653,0,0.0
6970,29657,0,0.0
6971,29659,0,0.0
6972,29661,0,0.0
6973,29667,0,0.0
6974,29671,0,0.0
6975,29679,0,0.0
6976,29682,0,0.0
6977,29686,0,0.0
6978,29692,0,0.0
6979,29693,0,0.0
6980,29697,0,0.0
6981,29700,0,0.0
6982,29705,0,0.0
6983,29706,0,0.0
6984,29707,0,0.0
6985,29716,0,0.0
6986,29721,0,0.0
6987,29725,0,0.0
6988,29726,0,0.0
6989,29727,0,0.0
6990,29731,0,0.0
6991,29732,0,0.0
6992,29745,0,0.0
6993,29752,0,0.0
6994,29757,0,0.0
6995,29759,0,0.0
6996,29765,0,0.0
6997,29766,0,0.0
6998,29773,0,0.0
6999,29774,0,0.0
7000,29777,0,0.0
7001,29779,0,0.0
7002,29785,0,0.0
7003,29789,0,0.0
7004,29790,0,0.0
7005,29791,0,0.0
7006,29792,0,0.0
7007,29796,0,0.0
7008,29806,0,0.0
7009,29810,0,0.0
7010,29813,0,0.0
7011,29815,0,0.0
7012,29816,0,0.0
7013,29825,0,0.0
7014,29836,0,0.0
7015,29841,0,0.0
7016,29842,0,0.0
7017,29847,0,0.0
7018,29849,0,0.0
7019,29854,0,0.0
7020,29855,0,0.0
7021,29859,0,0.0
7022,29860,0,0.0
7023,29864,0,0.0
7024,29871,0,0.0
7025,29872,0,0.0
7026,29874,0,0.0
7027,29880,0,0.0
7028,29883,0,0.0
7029,29886,0,0.0
7030,29892,0,0.0
7031,29894,0,0.0
7032,29903,0,0.0
7033,29905,0,0.0
7034,29907,0,0.0
7035,29910,0,0.0
7036,29912,0,0.0
7037,29914,0,0.0
7038,29921,0,0.0
7039,29924,0,0.0
7040,29930,0,0.0
7041,29931,0,0.0
7042,29941,0,0.0
7043,29945,0,0.0
7044,29960,0,0.0
7045,29966,0,0.0
7046,29969,0,0.0
7047,29971,0,0.0
7048,29972,0,0.0
7049,29975,0,0.0
7050,29979,0,0.0
7051,29980,0,0.0
7052,29982,0,0.0
7053,29983,0,0.0
7054,29984,0,0.0
7055,29987,0,0.0
7056,29994,0,0.0
7057,29995,0,0.0
7058,30004,0,0.0
7059,30010,0,0.0
7060,30019,0,0.0
7061,30027,0,0.0
7062,30031,0,0.0
7063,30032,0,0.0
7064,30035,0,0.0
7065,30037,0,0.0
7066,30043,0,0.0
7067,30052,0,0.0
7068,30053,0,0.0
7069,30057,0,0.0
7070,30059,0,0.0
7071,30060,0,0.0
7072,30061,0,0.0
7073,30063,0,0.0
7074,30064,0,0.0
7075,30066,0,0.0
7076,30074,0,0.0
7077,30077,0,0.0
7078,30080,0,0.0
7079,30081,0,0.0
7080,30084,0,0.0
7081,30095,0,0.0
7082,30097,0,0.0
7083,30101,0,0.0
7084,30105,0,0.0
7085,30106,0,0.0
7086,30116,0,0.0
7087,30124,0,0.0
7088,30126,0,0.0
7089,30127,0,0.0
