,id,military,military_prediction
5926,25399,0,0.0
5927,25407,0,0.0
5928,25411,0,0.0
5929,25412,0,0.0
5930,25415,0,0.0
5931,25420,1,0.0
5932,25422,0,0.0
5933,25426,0,0.0
5934,25427,0,0.0
5935,25436,0,0.0
5936,25442,0,0.0
5937,25444,0,0.0
5938,25447,0,0.0
5939,25449,0,0.0
5940,25466,0,0.0
5941,25471,0,0.0
5942,25472,0,0.0
5943,25473,0,0.0
5944,25475,0,0.0
5945,25481,0,0.0
5946,25487,0,0.0
5947,25492,1,1.0
5948,25495,0,0.0
5949,25499,0,0.0
5950,25501,0,0.0
5951,25503,0,0.0
5952,25506,0,0.0
5953,25507,0,0.0
5954,25512,0,0.0
5955,25522,0,0.0
5956,25524,0,0.0
5957,25525,0,0.0
5958,25533,0,0.0
5959,25534,0,0.0
5960,25535,0,0.0
5961,25541,0,0.0
5962,25550,0,0.0
5963,25554,0,0.0
5964,25557,0,0.0
5965,25561,0,0.0
5966,25573,0,0.0
5967,25577,1,0.0
5968,25580,0,0.0
5969,25582,0,0.0
5970,25584,0,0.0
5971,25590,0,0.0
5972,25593,0,0.0
5973,25594,0,0.0
5974,25596,0,0.0
5975,25603,0,0.0
5976,25605,0,0.0
5977,25612,0,0.0
5978,25615,1,0.0
5979,25617,0,0.0
5980,25619,0,0.0
5981,25621,0,0.0
5982,25624,0,0.0
5983,25633,0,0.0
5984,25637,0,0.0
5985,25644,1,0.0
5986,25646,0,0.0
5987,25647,0,0.0
5988,25651,0,0.0
5989,25652,0,0.0
5990,25665,0,0.0
5991,25672,0,0.0
5992,25674,0,0.0
5993,25675,0,0.0
5994,25700,1,0.0
5995,25701,0,0.0
5996,25704,0,0.0
5997,25706,0,0.0
5998,25709,0,0.0
5999,25714,0,0.0
6000,25715,0,0.0
6001,25716,0,0.0
6002,25717,0,0.0
6003,25719,0,0.0
6004,25723,0,0.0
6005,25726,0,0.0
6006,25729,0,0.0
6007,25730,0,0.0
6008,25731,0,0.0
6009,25732,0,0.0
6010,25735,0,0.0
6011,25742,0,0.0
6012,25754,0,0.0
6013,25757,0,0.0
6014,25761,0,0.0
6015,25763,0,0.0
6016,25777,0,0.0
6017,25779,0,0.0
6018,25780,0,0.0
6019,25781,0,0.0
6020,25789,1,0.0
6021,25793,0,0.0
6022,25794,0,0.0
6023,25797,0,0.0
6024,25802,0,0.0
6025,25809,0,0.0
6026,25811,0,0.0
6027,25812,0,0.0
6028,25814,0,0.0
6029,25817,0,0.0
6030,25819,0,0.0
6031,25824,0,0.0
6032,25825,1,0.0
6033,25826,0,0.0
6034,25829,0,0.0
6035,25832,0,0.0
6036,25836,0,0.0
6037,25841,0,0.0
6038,25843,0,0.0
6039,25849,0,0.0
6040,25850,0,0.0
6041,25851,0,0.0
6042,25853,0,0.0
6043,25854,0,0.0
6044,25857,0,0.0
6045,25861,0,0.0
6046,25863,0,0.0
6047,25864,0,0.0
6048,25875,0,0.0
6049,25877,0,0.0
6050,25881,0,0.0
6051,25883,0,0.0
6052,25885,0,0.0
6053,25890,0,0.0
6054,25900,0,0.0
6055,25912,0,0.0
6056,25913,0,0.0
6057,25914,0,0.0
6058,25926,0,0.0
6059,25930,0,0.0
6060,25940,0,0.0
6061,25945,0,0.0
6062,25950,0,0.0
6063,25951,0,0.0
6064,25966,0,0.0
6065,25982,0,0.0
6066,25984,0,0.0
6067,25985,0,1.0
6068,25987,0,0.0
6069,25992,0,0.0
6070,25994,0,0.0
6071,26005,0,0.0
6072,26007,0,0.0
6073,26009,0,0.0
6074,26011,0,0.0
6075,26019,0,0.0
6076,26022,0,0.0
6077,26024,0,0.0
6078,26025,0,0.0
6079,26033,0,0.0
6080,26036,0,0.0
6081,26039,0,0.0
6082,26040,0,0.0
6083,26049,0,0.0
6084,26052,0,0.0
6085,26059,0,0.0
6086,26066,0,0.0
6087,26074,0,0.0
6088,26080,0,0.0
6089,26081,0,0.0
6090,26083,0,0.0
6091,26085,0,0.0
6092,26096,0,0.0
6093,26097,0,0.0
6094,26103,0,0.0
6095,26105,0,0.0
6096,26106,0,0.0
6097,26110,0,0.0
6098,26113,0,0.0
6099,26116,0,0.0
6100,26121,0,0.0
6101,26125,0,0.0
6102,26126,0,0.0
6103,26127,0,0.0
6104,26132,0,0.0
6105,26135,0,0.0
6106,26137,0,0.0
6107,26146,0,0.0
6108,26151,0,0.0
6109,26153,0,0.0
6110,26161,0,0.0
6111,26164,0,0.0
6112,26171,0,0.0
6113,26172,0,0.0
6114,26173,0,0.0
6115,26177,0,0.0
6116,26186,0,0.0
6117,26187,0,0.0
6118,26194,0,0.0
6119,26213,1,0.0
6120,26217,0,0.0
6121,26222,0,0.0
6122,26226,0,0.0
6123,26230,0,0.0
6124,26231,0,0.0
6125,26234,0,0.0
6126,26239,0,0.0
6127,26245,0,0.0
6128,26252,0,0.0
6129,26253,0,0.0
6130,26255,1,0.0
6131,26257,0,0.0
6132,26262,0,0.0
6133,26274,0,0.0
6134,26276,0,0.0
6135,26284,0,0.0
6136,26296,0,0.0
6137,26297,0,0.0
6138,26299,0,0.0
6139,26300,0,0.0
6140,26302,0,0.0
6141,26306,0,0.0
6142,26317,0,0.0
6143,26319,0,0.0
6144,26320,0,0.0
6145,26322,0,0.0
6146,26335,0,0.0
6147,26340,0,0.0
6148,26346,0,0.0
6149,26347,0,0.0
6150,26352,0,0.0
6151,26355,0,0.0
6152,26360,0,0.0
6153,26364,0,0.0
6154,26367,0,0.0
6155,26369,0,0.0
6156,26371,0,0.0
6157,26372,0,0.0
6158,26381,0,0.0
6159,26384,0,0.0
6160,26387,0,0.0
6161,26397,0,0.0
6162,26399,0,0.0
6163,26403,0,0.0
6164,26407,0,0.0
6165,26412,0,0.0
6166,26420,0,0.0
6167,26421,0,0.0
6168,26427,0,0.0
6169,26430,0,0.0
6170,26431,0,0.0
6171,26433,0,0.0
6172,26434,0,0.0
6173,26442,0,0.0
6174,26445,0,0.0
6175,26451,0,0.0
6176,26457,0,0.0
6177,26459,0,0.0
6178,26461,0,0.0
6179,26467,0,0.0
6180,26469,0,0.0
6181,26475,0,0.0
6182,26481,0,0.0
6183,26483,0,0.0
6184,26485,0,0.0
6185,26492,0,0.0
6186,26495,0,0.0
6187,26497,0,0.0
6188,26509,0,0.0
6189,26519,0,0.0
6190,26520,0,0.0
6191,26533,1,0.0
6192,26539,0,0.0
6193,26543,0,0.0
6194,26549,0,0.0
6195,26553,0,0.0
6196,26555,0,0.0
6197,26556,0,0.0
6198,26573,0,0.0
6199,26579,0,0.0
6200,26581,0,0.0
6201,26585,0,0.0
6202,26587,0,0.0
6203,26589,0,0.0
6204,26590,1,0.0
6205,26592,0,0.0
6206,26595,0,0.0
6207,26600,0,0.0
6208,26601,0,0.0
6209,26603,0,0.0
6210,26605,0,0.0
6211,26611,0,0.0
6212,26624,0,0.0
6213,26626,0,0.0
6214,26630,0,0.0
6215,26631,1,0.0
6216,26635,0,0.0
6217,26643,0,0.0
6218,26647,0,0.0
6219,26650,0,0.0
6220,26651,0,0.0
6221,26652,0,0.0
6222,26671,0,0.0
6223,26680,0,0.0
6224,26681,0,0.0
6225,26686,0,0.0
6226,26687,0,0.0
6227,26702,1,0.0
6228,26711,0,0.0
6229,26712,0,0.0
6230,26713,0,0.0
6231,26717,0,0.0
6232,26719,0,0.0
6233,26722,0,0.0
6234,26729,0,0.0
6235,26737,0,0.0
6236,26740,0,0.0
6237,26747,0,0.0
6238,26749,0,0.0
6239,26750,0,0.0
6240,26774,0,0.0
6241,26776,0,0.0
6242,26794,0,0.0
6243,26795,0,0.0
6244,26797,1,0.0
6245,26805,0,0.0
6246,26807,0,0.0
6247,26810,0,0.0
6248,26813,0,0.0
6249,26816,0,0.0
6250,26820,0,0.0
6251,26823,0,0.0
6252,26825,0,0.0
6253,26829,0,0.0
6254,26831,0,0.0
6255,26832,0,0.0
6256,26835,0,0.0
6257,26845,0,0.0
6258,26860,0,0.0
6259,26863,1,0.0
6260,26867,0,0.0
6261,26874,0,0.0
6262,26886,1,0.0
6263,26889,1,0.0
6264,26890,0,0.0
6265,26893,0,0.0
6266,26894,0,0.0
6267,26896,0,0.0
6268,26897,0,0.0
6269,26900,0,0.0
6270,26904,0,0.0
6271,26905,0,0.0
6272,26909,0,0.0
6273,26911,0,0.0
6274,26912,0,0.0
6275,26914,0,0.0
6276,26915,0,0.0
6277,26917,0,0.0
6278,26920,0,0.0
6279,26927,0,0.0
6280,26933,0,0.0
6281,26939,0,0.0
6282,26942,0,0.0
6283,26949,0,0.0
6284,26953,0,0.0
6285,26956,0,0.0
6286,26960,0,0.0
6287,26964,0,0.0
6288,26967,0,0.0
6289,26971,0,0.0
6290,26975,0,0.0
6291,26976,0,0.0
6292,26977,0,0.0
6293,26981,1,0.0
6294,26983,0,0.0
6295,26984,0,0.0
6296,26986,0,0.0
6297,26989,0,0.0
6298,26997,0,0.0
6299,27003,0,0.0
6300,27004,0,0.0
6301,27013,0,0.0
6302,27015,0,0.0
6303,27019,0,0.0
6304,27026,1,1.0
6305,27030,0,0.0
6306,27031,0,0.0
6307,27034,0,0.0
6308,27040,0,0.0
6309,27041,1,0.0
6310,27044,0,0.0
6311,27045,0,0.0
6312,27046,0,0.0
6313,27047,0,0.0
6314,27057,0,0.0
6315,27061,0,0.0
6316,27067,0,0.0
6317,27070,0,0.0
6318,27079,0,0.0
6319,27081,0,0.0
6320,27091,0,0.0
6321,27094,0,0.0
6322,27096,0,0.0
6323,27100,0,0.0
6324,27101,0,0.0
6325,27102,0,0.0
6326,27105,0,0.0
6327,27106,0,0.0
6328,27109,1,0.0
6329,27114,0,0.0
6330,27116,0,0.0
6331,27125,0,0.0
6332,27130,0,0.0
6333,27131,1,0.0
6334,27146,0,0.0
6335,27156,0,0.0
6336,27165,0,0.0
6337,27167,0,0.0
6338,27172,0,0.0
6339,27174,0,0.0
6340,27184,0,0.0
6341,27185,0,0.0
6342,27189,1,0.0
6343,27192,0,0.0
6344,27196,0,0.0
6345,27201,1,0.0
6346,27202,0,0.0
6347,27209,0,0.0
6348,27211,0,0.0
6349,27229,0,0.0
6350,27247,0,0.0
6351,27249,0,0.0
6352,27252,0,0.0
6353,27263,0,0.0
6354,27265,1,0.0
6355,27267,0,0.0
6356,27271,0,0.0
6357,27274,0,0.0
6358,27276,0,0.0
6359,27277,0,1.0
6360,27281,0,0.0
6361,27282,0,0.0
6362,27284,1,0.0
6363,27292,0,0.0
6364,27293,0,0.0
6365,27296,0,0.0
6366,27305,1,0.0
6367,27306,0,0.0
6368,27310,0,0.0
6369,27323,0,0.0
6370,27326,0,0.0
6371,27330,0,0.0
6372,27340,0,0.0
6373,27342,1,0.0
6374,27344,0,0.0
6375,27352,0,0.0
6376,27353,0,0.0
6377,27354,0,0.0
6378,27360,0,0.0
6379,27370,0,0.0
6380,27376,0,0.0
6381,27377,0,0.0
6382,27384,0,0.0
6383,27387,0,0.0
6384,27389,0,0.0
6385,27395,0,0.0
6386,27401,0,0.0
6387,27402,0,0.0
6388,27403,0,0.0
6389,27404,0,0.0
6390,27415,0,0.0
6391,27424,0,0.0
6392,27426,0,0.0
6393,27443,0,0.0
6394,27447,0,0.0
6395,27461,0,0.0
6396,27462,0,0.0
6397,27463,0,0.0
6398,27466,0,0.0
6399,27467,0,0.0
6400,27470,0,0.0
6401,27479,1,0.0
6402,27496,1,0.0
6403,27497,0,0.0
6404,27499,0,0.0
6405,27503,0,0.0
6406,27510,0,0.0
6407,27514,0,0.0
6408,27515,1,0.0
6409,27529,0,0.0
6410,27530,0,0.0
6411,27531,1,0.0
6412,27542,0,0.0
6413,27545,0,0.0
6414,27546,1,0.0
6415,27550,0,0.0
6416,27551,1,0.0
6417,27554,0,0.0
6418,27556,0,0.0
6419,27557,0,0.0
6420,27565,0,0.0
6421,27570,0,0.0
6422,27572,0,0.0
6423,27573,0,0.0
6424,27574,0,0.0
6425,27580,0,0.0
6426,27581,0,0.0
6427,27590,0,0.0
6428,27600,0,0.0
6429,27603,0,0.0
6430,27610,0,0.0
6431,27611,0,0.0
6432,27614,0,0.0
6433,27634,0,0.0
6434,27642,0,0.0
6435,27644,0,0.0
6436,27646,0,0.0
6437,27649,0,0.0
6438,27651,0,0.0
6439,27652,0,0.0
6440,27654,0,1.0
6441,27656,1,0.0
6442,27664,1,0.0
6443,27677,0,0.0
6444,27679,0,0.0
6445,27687,0,0.0
6446,27697,0,0.0
6447,27702,0,0.0
6448,27703,0,0.0
6449,27704,0,0.0
6450,27709,0,0.0
6451,27717,0,0.0
6452,27720,1,1.0
6453,27722,0,0.0
6454,27730,0,0.0
6455,27731,0,0.0
6456,27734,0,0.0
6457,27744,0,0.0
6458,27745,0,0.0
6459,27746,1,0.0
6460,27750,0,0.0
6461,27752,0,0.0
6462,27759,1,0.0
6463,27760,0,0.0
6464,27762,0,0.0
6465,27764,0,0.0
6466,27770,0,0.0
6467,27775,0,0.0
6468,27776,0,0.0
6469,27779,1,0.0
6470,27781,1,0.0
6471,27782,0,0.0
6472,27789,0,0.0
6473,27791,0,0.0
6474,27792,0,0.0
6475,27799,0,0.0
6476,27803,0,0.0
6477,27806,0,0.0
6478,27812,1,0.0
6479,27813,0,0.0
6480,27819,0,0.0
6481,27830,0,0.0
6482,27833,0,0.0
6483,27834,0,0.0
6484,27836,0,0.0
6485,27839,1,0.0
6486,27851,0,0.0
6487,27857,0,0.0
6488,27859,1,0.0
6489,27863,0,0.0
6490,27864,0,0.0
6491,27870,0,0.0
6492,27876,0,0.0
6493,27883,1,0.0
6494,27889,0,0.0
6495,27890,0,0.0
6496,27891,0,0.0
6497,27892,1,0.0
6498,27899,0,0.0
6499,27903,0,0.0
6500,27905,0,0.0
6501,27916,0,0.0
6502,27923,0,0.0
6503,27925,0,0.0
6504,27930,0,0.0
6505,27933,0,0.0
6506,27946,0,0.0
6507,27952,0,0.0
6508,27953,0,0.0
6509,27955,0,0.0
6510,27960,0,0.0
6511,27961,0,0.0
6512,27963,0,0.0
6513,27969,0,0.0
6514,27970,0,0.0
6515,27976,0,0.0
6516,27980,0,0.0
6517,27981,0,0.0
6518,27984,0,0.0
6519,27996,0,0.0
6520,27997,0,0.0
6521,28001,0,0.0
6522,28006,0,0.0
6523,28007,0,0.0
6524,28013,0,0.0
6525,28015,0,0.0
6526,28020,0,0.0
6527,28023,0,0.0
6528,28024,1,0.0
6529,28049,0,0.0
6530,28051,0,0.0
6531,28052,0,0.0
6532,28053,0,0.0
6533,28059,0,0.0
6534,28060,0,0.0
6535,28062,0,0.0
6536,28069,0,0.0
6537,28070,0,0.0
6538,28071,0,0.0
6539,28080,0,0.0
6540,28082,0,0.0
6541,28083,0,0.0
6542,28084,0,0.0
6543,28086,0,0.0
6544,28087,0,0.0
6545,28090,0,0.0
6546,28091,0,0.0
6547,28092,0,0.0
6548,28093,0,0.0
6549,28097,1,0.0
6550,28099,0,0.0
6551,28104,0,0.0
6552,28107,0,0.0
6553,28109,0,0.0
6554,28112,0,0.0
6555,28113,0,0.0
6556,28114,0,0.0
6557,28116,1,0.0
6558,28119,0,0.0
6559,28125,0,0.0
6560,28126,0,0.0
6561,28130,1,0.0
6562,28132,0,0.0
6563,28134,0,0.0
6564,28136,0,0.0
6565,28142,0,0.0
6566,28150,0,0.0
6567,28155,0,0.0
6568,28169,0,0.0
6569,28170,0,0.0
6570,28173,0,0.0
6571,28192,1,0.0
6572,28195,0,0.0
6573,28202,0,0.0
6574,28203,0,0.0
6575,28207,0,0.0
6576,28209,1,0.0
6577,28211,0,0.0
6578,28212,0,0.0
6579,28213,0,0.0
6580,28219,0,0.0
6581,28226,0,0.0
6582,28229,0,0.0
6583,28236,0,0.0
6584,28237,1,0.0
6585,28242,0,0.0
6586,28244,0,0.0
6587,28245,0,0.0
6588,28250,0,0.0
6589,28260,1,0.0
6590,28262,0,0.0
6591,28265,0,0.0
6592,28269,0,0.0
6593,28274,1,0.0
6594,28275,0,0.0
6595,28281,1,0.0
6596,28282,0,0.0
6597,28289,0,0.0
6598,28291,0,0.0
6599,28295,0,0.0
6600,28296,0,0.0
6601,28297,0,0.0
6602,28301,0,0.0
6603,28304,0,0.0
6604,28309,0,0.0
6605,28316,0,0.0
6606,28319,0,0.0
6607,28324,0,0.0
6608,28329,0,0.0
6609,28335,0,0.0
6610,28337,0,0.0
6611,28340,0,0.0
6612,28343,0,0.0
6613,28345,0,0.0
6614,28347,0,0.0
6615,28352,0,0.0
6616,28355,0,0.0
6617,28361,0,0.0
6618,28367,0,0.0
6619,28375,0,0.0
6620,28376,0,0.0
6621,28379,0,0.0
6622,28383,0,0.0
6623,28387,0,0.0
6624,28393,0,0.0
6625,28402,0,0.0
6626,28407,0,0.0
6627,28409,0,0.0
6628,28411,0,0.0
6629,28417,0,0.0
6630,28420,0,0.0
6631,28424,0,0.0
6632,28426,0,0.0
6633,28431,0,0.0
6634,28433,0,0.0
6635,28435,0,0.0
6636,28436,0,0.0
6637,28440,0,0.0
6638,28441,0,0.0
6639,28449,0,0.0
6640,28454,0,0.0
6641,28457,0,0.0
6642,28460,0,0.0
6643,28462,0,0.0
6644,28464,0,0.0
6645,28465,0,0.0
6646,28470,0,0.0
6647,28475,0,0.0
6648,28477,1,1.0
6649,28480,0,0.0
6650,28482,0,0.0
6651,28486,0,0.0
6652,28492,0,0.0
6653,28494,0,0.0
6654,28497,0,0.0
6655,28499,0,0.0
6656,28500,0,0.0
6657,28501,0,0.0
6658,28502,0,0.0
6659,28503,0,0.0
6660,28504,0,0.0
6661,28505,0,0.0
6662,28511,1,0.0
6663,28512,0,0.0
6664,28522,0,0.0
6665,28539,1,0.0
6666,28543,0,0.0
6667,28549,0,0.0
6668,28553,0,0.0
6669,28555,1,0.0
6670,28560,1,0.0
6671,28580,1,0.0
6672,28585,0,0.0
6673,28586,0,0.0
6674,28587,0,0.0
6675,28596,0,0.0
6676,28601,0,0.0
6677,28602,0,0.0
6678,28607,0,0.0
6679,28609,1,0.0
6680,28614,0,0.0
6681,28615,0,0.0
6682,28621,0,0.0
6683,28631,0,0.0
6684,28641,0,0.0
6685,28651,0,0.0
6686,28653,0,0.0
6687,28655,1,0.0
6688,28659,1,0.0
6689,28664,0,0.0
6690,28666,0,0.0
6691,28672,0,0.0
6692,28676,0,0.0
6693,28681,0,0.0
6694,28685,1,1.0
6695,28687,0,0.0
6696,28700,0,0.0
6697,28702,0,0.0
6698,28706,0,0.0
6699,28707,0,0.0
6700,28712,0,0.0
6701,28720,0,0.0
6702,28723,0,0.0
6703,28724,0,0.0
6704,28731,0,0.0
6705,28735,0,0.0
6706,28736,0,0.0
6707,28737,0,0.0
6708,28751,0,0.0
6709,28754,0,0.0
6710,28762,1,0.0
6711,28764,0,0.0
6712,28769,0,0.0
6713,28771,0,0.0
6714,28776,0,0.0
6715,28784,1,1.0
6716,28790,0,0.0
6717,28796,0,0.0
6718,28800,0,0.0
6719,28804,0,0.0
6720,28805,0,0.0
6721,28807,1,1.0
6722,28814,0,0.0
6723,28815,0,0.0
6724,28821,0,0.0
6725,28822,0,0.0
6726,28825,0,0.0
6727,28831,0,0.0
6728,28837,0,0.0
6729,28842,0,0.0
6730,28845,0,0.0
6731,28846,0,0.0
6732,28850,1,1.0
6733,28852,0,0.0
6734,28853,0,0.0
6735,28859,0,0.0
6736,28873,0,0.0
6737,28875,0,0.0
6738,28877,0,0.0
6739,28879,1,0.0
6740,28889,0,0.0
6741,28891,0,0.0
6742,28892,1,0.0
6743,28895,0,0.0
6744,28909,1,0.0
6745,28914,0,0.0
6746,28917,0,0.0
6747,28923,0,0.0
6748,28932,0,0.0
6749,28934,0,0.0
6750,28952,1,0.0
6751,28953,0,0.0
6752,28956,0,0.0
6753,28959,0,0.0
6754,28961,0,0.0
6755,28962,0,0.0
6756,28963,0,0.0
6757,28964,0,0.0
6758,28965,0,0.0
6759,28969,0,0.0
6760,28972,0,0.0
6761,28973,0,0.0
6762,28980,0,0.0
6763,28982,0,0.0
6764,28984,0,0.0
6765,28987,0,0.0
6766,28991,0,0.0
6767,28993,0,0.0
6768,28994,0,0.0
6769,28999,1,0.0
6770,29005,0,0.0
6771,29006,0,0.0
6772,29009,0,0.0
6773,29011,0,0.0
6774,29012,0,0.0
6775,29022,0,0.0
6776,29026,0,0.0
6777,29032,0,0.0
6778,29043,0,0.0
6779,29045,0,0.0
6780,29046,0,0.0
6781,29059,0,0.0
6782,29060,0,0.0
6783,29065,0,0.0
6784,29066,1,0.0
6785,29067,1,0.0
6786,29070,0,0.0
6787,29074,1,0.0
6788,29075,0,0.0
6789,29076,0,0.0
6790,29077,0,0.0
6791,29092,0,0.0
6792,29093,0,0.0
6793,29096,0,0.0
6794,29099,1,0.0
6795,29102,0,0.0
6796,29109,0,0.0
6797,29110,0,0.0
6798,29116,0,0.0
6799,29119,0,0.0
6800,29120,0,0.0
6801,29121,0,0.0
6802,29144,0,0.0
6803,29149,0,0.0
6804,29156,0,0.0
6805,29157,0,0.0
6806,29161,0,0.0
6807,29170,0,0.0
6808,29171,0,0.0
6809,29173,0,0.0
6810,29182,0,0.0
6811,29183,0,0.0
6812,29190,0,0.0
6813,29199,0,0.0
6814,29212,1,1.0
6815,29213,0,0.0
6816,29214,0,0.0
6817,29217,0,0.0
6818,29220,0,0.0
6819,29229,0,0.0
6820,29232,0,0.0
6821,29237,0,0.0
6822,29245,0,0.0
6823,29249,0,0.0
6824,29250,0,0.0
6825,29263,1,0.0
6826,29273,0,0.0
6827,29280,0,0.0
6828,29294,0,0.0
6829,29300,0,0.0
6830,29303,0,0.0
6831,29306,0,0.0
6832,29307,0,0.0
6833,29310,0,0.0
6834,29314,0,0.0
6835,29325,0,0.0
6836,29326,1,0.0
6837,29331,1,0.0
6838,29333,1,0.0
6839,29341,0,0.0
6840,29344,0,0.0
6841,29349,0,0.0
6842,29354,0,0.0
6843,29360,0,0.0
6844,29363,0,0.0
6845,29366,0,0.0
6846,29372,0,0.0
6847,29374,0,0.0
6848,29379,0,0.0
6849,29382,0,0.0
6850,29384,0,0.0
6851,29386,0,0.0
6852,29390,0,0.0
6853,29391,0,0.0
6854,29394,0,0.0
6855,29402,0,0.0
6856,29405,0,0.0
6857,29409,1,0.0
6858,29414,0,0.0
6859,29421,0,0.0
6860,29424,0,0.0
6861,29427,0,0.0
6862,29431,0,0.0
6863,29434,0,0.0
6864,29446,0,0.0
6865,29447,0,0.0
6866,29451,0,0.0
6867,29452,0,0.0
6868,29453,0,0.0
6869,29454,0,0.0
6870,29456,0,0.0
6871,29459,0,0.0
6872,29460,0,0.0
6873,29463,1,0.0
6874,29467,0,0.0
6875,29469,0,0.0
6876,29470,1,0.0
6877,29472,0,0.0
6878,29473,0,0.0
6879,29481,0,0.0
6880,29482,0,0.0
6881,29485,0,0.0
6882,29491,0,0.0
6883,29496,0,0.0
6884,29519,0,0.0
6885,29521,1,0.0
6886,29523,0,0.0
6887,29525,0,0.0
6888,29526,0,0.0
6889,29529,0,0.0
6890,29532,0,0.0
6891,29535,0,0.0
6892,29536,0,0.0
6893,29537,0,0.0
6894,29540,0,0.0
6895,29543,0,0.0
6896,29556,0,0.0
6897,29557,0,0.0
6898,29562,0,0.0
6899,29567,0,0.0
6900,29571,0,0.0
6901,29575,0,0.0
6902,29576,0,0.0
6903,29584,0,0.0
6904,29593,0,0.0
6905,29601,1,0.0
6906,29602,0,0.0
6907,29603,0,0.0
6908,29605,0,0.0
6909,29621,0,0.0
6910,29627,0,0.0
6911,29630,0,0.0
6912,29632,0,0.0
6913,29633,0,0.0
6914,29634,0,0.0
6915,29643,0,0.0
6916,29645,1,0.0
6917,29651,0,0.0
6918,29654,1,0.0
6919,29671,0,0.0
6920,29675,0,0.0
6921,29677,0,0.0
6922,29680,0,0.0
6923,29686,0,0.0
6924,29687,0,0.0
6925,29693,0,0.0
6926,29696,0,0.0
6927,29716,1,0.0
6928,29720,0,0.0
6929,29722,0,0.0
6930,29730,0,0.0
6931,29739,0,0.0
6932,29741,0,0.0
6933,29742,0,0.0
6934,29749,0,0.0
6935,29750,0,0.0
6936,29753,0,0.0
6937,29759,0,1.0
6938,29765,0,0.0
6939,29766,0,0.0
6940,29772,0,0.0
6941,29775,0,0.0
6942,29785,0,0.0
6943,29789,0,0.0
6944,29792,0,0.0
6945,29793,0,0.0
6946,29799,0,0.0
6947,29800,0,0.0
6948,29812,0,0.0
6949,29824,0,0.0
6950,29825,0,0.0
6951,29839,0,0.0
6952,29850,0,0.0
6953,29860,0,0.0
6954,29861,0,0.0
6955,29862,0,0.0
6956,29867,0,0.0
6957,29874,0,0.0
6958,29876,0,0.0
6959,29877,0,0.0
6960,29884,0,0.0
6961,29891,0,0.0
6962,29894,0,0.0
6963,29906,0,0.0
6964,29911,0,0.0
6965,29914,0,0.0
6966,29916,0,0.0
6967,29919,0,0.0
6968,29923,0,0.0
6969,29924,0,0.0
6970,29929,0,0.0
6971,29931,0,0.0
6972,29942,0,0.0
6973,29950,0,0.0
6974,29957,0,0.0
6975,29963,1,0.0
6976,29969,0,0.0
6977,29971,0,0.0
6978,29976,0,1.0
6979,29981,0,0.0
6980,29983,0,0.0
6981,29985,0,0.0
6982,29986,0,0.0
6983,29987,0,0.0
6984,29992,0,0.0
6985,30000,0,0.0
6986,30007,0,0.0
6987,30009,0,0.0
6988,30013,0,0.0
6989,30023,0,0.0
6990,30031,0,0.0
6991,30041,0,0.0
6992,30044,0,0.0
6993,30047,0,0.0
6994,30050,0,0.0
6995,30054,0,0.0
6996,30059,0,0.0
6997,30060,1,0.0
6998,30063,0,0.0
6999,30065,0,0.0
7000,30067,0,1.0
7001,30069,0,0.0
7002,30071,0,0.0
7003,30073,0,0.0
7004,30074,0,0.0
7005,30077,0,0.0
7006,30079,0,0.0
7007,30085,1,0.0
7008,30086,0,0.0
7009,30093,0,0.0
7010,30095,0,0.0
7011,30096,0,0.0
7012,30107,0,0.0
7013,30110,1,1.0
7014,30114,0,0.0
7015,30116,0,0.0
7016,30121,1,0.0
7017,30125,0,0.0
7018,30129,1,0.0
7019,30131,0,0.0
7020,30139,0,0.0
7021,30140,0,0.0
7022,30147,1,0.0
7023,30149,0,0.0
7024,30156,0,0.0
7025,30159,0,0.0
7026,30160,0,0.0
7027,30162,0,0.0
7028,30164,0,0.0
7029,30166,0,0.0
7030,30173,0,0.0
7031,30176,0,0.0
7032,30183,1,0.0
7033,30189,0,0.0
7034,30190,0,0.0
7035,30191,0,0.0
7036,30196,0,0.0
7037,30201,0,0.0
7038,30202,0,0.0
7039,30203,1,0.0
7040,30204,0,0.0
7041,30213,0,1.0
7042,30217,0,0.0
7043,30230,0,0.0
7044,30232,0,0.0
7045,30233,0,0.0
7046,30235,0,0.0
7047,30236,0,0.0
7048,30243,0,0.0
7049,30246,0,0.0
7050,30254,0,0.0
7051,30256,0,0.0
7052,30259,0,0.0
