,id,other_weather,other_weather_prediction
5926,25220,0,0.0
5927,25223,1,0.0
5928,25230,0,0.0
5929,25250,0,0.0
5930,25255,0,0.0
5931,25256,0,0.0
5932,25264,0,0.0
5933,25272,0,0.0
5934,25274,0,0.0
5935,25276,0,0.0
5936,25295,1,0.0
5937,25296,0,0.0
5938,25297,0,0.0
5939,25301,0,0.0
5940,25310,0,0.0
5941,25311,0,0.0
5942,25321,1,0.0
5943,25325,0,0.0
5944,25327,1,0.0
5945,25330,0,0.0
5946,25333,0,0.0
5947,25339,0,0.0
5948,25340,1,1.0
5949,25342,0,0.0
5950,25351,0,0.0
5951,25354,0,0.0
5952,25357,0,0.0
5953,25371,0,0.0
5954,25375,0,0.0
5955,25390,0,0.0
5956,25394,0,1.0
5957,25395,0,0.0
5958,25396,1,0.0
5959,25401,0,0.0
5960,25403,0,0.0
5961,25404,0,0.0
5962,25412,0,0.0
5963,25413,0,0.0
5964,25419,0,0.0
5965,25422,0,0.0
5966,25426,0,0.0
5967,25429,0,0.0
5968,25431,0,0.0
5969,25432,0,0.0
5970,25434,0,0.0
5971,25444,0,0.0
5972,25445,0,0.0
5973,25463,0,0.0
5974,25477,0,0.0
5975,25480,0,0.0
5976,25481,0,0.0
5977,25482,0,0.0
5978,25490,0,0.0
5979,25492,0,0.0
5980,25494,0,0.0
5981,25497,0,0.0
5982,25499,0,0.0
5983,25502,0,0.0
5984,25507,1,0.0
5985,25512,0,0.0
5986,25512,0,0.0
5987,25515,0,0.0
5988,25517,0,0.0
5989,25522,0,0.0
5990,25523,0,0.0
5991,25524,0,0.0
5992,25525,0,0.0
5993,25534,0,0.0
5994,25545,0,0.0
5995,25555,0,0.0
5996,25564,0,0.0
5997,25570,0,0.0
5998,25575,0,0.0
5999,25577,0,0.0
6000,25586,1,0.0
6001,25587,0,0.0
6002,25590,0,0.0
6003,25591,0,0.0
6004,25592,0,0.0
6005,25594,1,0.0
6006,25600,0,0.0
6007,25602,0,0.0
6008,25612,0,0.0
6009,25621,0,0.0
6010,25623,0,0.0
6011,25624,0,0.0
6012,25625,0,0.0
6013,25627,0,0.0
6014,25633,0,0.0
6015,25634,0,0.0
6016,25635,0,0.0
6017,25637,0,0.0
6018,25645,0,0.0
6019,25646,0,0.0
6020,25651,0,0.0
6021,25653,0,0.0
6022,25657,0,1.0
6023,25663,0,0.0
6024,25665,0,0.0
6025,25666,0,0.0
6026,25674,0,0.0
6027,25676,0,0.0
6028,25681,0,0.0
6029,25683,1,0.0
6030,25696,0,0.0
6031,25703,0,0.0
6032,25707,0,0.0
6033,25712,0,0.0
6034,25719,0,0.0
6035,25721,0,0.0
6036,25724,0,0.0
6037,25726,0,0.0
6038,25731,0,0.0
6039,25732,0,0.0
6040,25742,1,0.0
6041,25747,0,0.0
6042,25750,0,0.0
6043,25752,0,0.0
6044,25754,0,0.0
6045,25780,0,0.0
6046,25784,0,0.0
6047,25793,0,0.0
6048,25796,0,0.0
6049,25799,0,0.0
6050,25803,0,0.0
6051,25807,0,0.0
6052,25812,0,0.0
6053,25814,0,0.0
6054,25827,0,0.0
6055,25837,0,0.0
6056,25843,0,0.0
6057,25845,0,0.0
6058,25849,0,0.0
6059,25852,0,0.0
6060,25853,0,0.0
6061,25856,0,0.0
6062,25865,0,0.0
6063,25872,0,0.0
6064,25874,0,0.0
6065,25879,0,0.0
6066,25882,0,0.0
6067,25885,0,0.0
6068,25887,0,0.0
6069,25889,0,0.0
6070,25894,0,0.0
6071,25896,0,0.0
6072,25902,0,0.0
6073,25904,0,0.0
6074,25906,1,0.0
6075,25907,0,0.0
6076,25920,0,0.0
6077,25921,0,0.0
6078,25924,0,0.0
6079,25926,0,0.0
6080,25927,0,0.0
6081,25937,0,0.0
6082,25939,0,0.0
6083,25942,0,0.0
6084,25950,0,0.0
6085,25951,0,0.0
6086,25953,1,0.0
6087,25956,0,0.0
6088,25961,0,0.0
6089,25964,0,0.0
6090,25971,1,0.0
6091,25976,0,0.0
6092,25982,0,0.0
6093,25984,1,0.0
6094,25986,0,0.0
6095,25994,0,0.0
6096,25997,0,0.0
6097,26001,0,0.0
6098,26005,0,0.0
6099,26009,0,0.0
6100,26010,0,0.0
6101,26011,0,0.0
6102,26012,0,0.0
6103,26024,0,0.0
6104,26027,0,0.0
6105,26030,0,0.0
6106,26031,0,0.0
6107,26035,0,0.0
6108,26037,0,0.0
6109,26040,0,0.0
6110,26046,0,0.0
6111,26049,0,0.0
6112,26054,0,0.0
6113,26061,1,0.0
6114,26066,0,0.0
6115,26070,1,0.0
6116,26074,0,0.0
6117,26075,0,0.0
6118,26081,0,0.0
6119,26084,0,0.0
6120,26085,0,0.0
6121,26086,0,0.0
6122,26089,0,0.0
6123,26097,0,0.0
6124,26103,0,0.0
6125,26106,0,0.0
6126,26116,0,1.0
6127,26120,0,0.0
6128,26121,0,0.0
6129,26123,1,0.0
6130,26124,0,0.0
6131,26132,0,0.0
6132,26145,0,1.0
6133,26149,0,1.0
6134,26163,0,0.0
6135,26166,0,0.0
6136,26175,0,0.0
6137,26180,0,0.0
6138,26185,0,0.0
6139,26187,0,0.0
6140,26189,0,0.0
6141,26194,0,0.0
6142,26205,0,0.0
6143,26206,0,0.0
6144,26213,0,0.0
6145,26215,0,0.0
6146,26219,0,0.0
6147,26220,0,0.0
6148,26223,1,0.0
6149,26237,0,0.0
6150,26250,0,0.0
6151,26255,0,0.0
6152,26256,0,0.0
6153,26260,0,0.0
6154,26266,0,0.0
6155,26267,0,0.0
6156,26270,0,0.0
6157,26277,0,0.0
6158,26279,0,0.0
6159,26280,0,0.0
6160,26283,0,0.0
6161,26286,1,0.0
6162,26290,0,0.0
6163,26292,0,0.0
6164,26293,0,0.0
6165,26294,0,0.0
6166,26296,0,0.0
6167,26302,0,0.0
6168,26305,0,0.0
6169,26309,0,0.0
6170,26310,0,0.0
6171,26313,0,0.0
6172,26315,0,0.0
6173,26323,0,0.0
6174,26329,0,0.0
6175,26331,0,0.0
6176,26332,0,0.0
6177,26343,0,0.0
6178,26345,0,0.0
6179,26349,0,0.0
6180,26350,0,0.0
6181,26353,0,0.0
6182,26357,0,0.0
6183,26359,0,0.0
6184,26361,0,0.0
6185,26362,0,0.0
6186,26366,0,0.0
6187,26367,0,0.0
6188,26376,0,0.0
6189,26381,0,0.0
6190,26391,0,0.0
6191,26393,0,0.0
6192,26394,0,0.0
6193,26397,0,0.0
6194,26407,0,0.0
6195,26410,0,0.0
6196,26414,0,0.0
6197,26415,0,0.0
6198,26425,0,0.0
6199,26426,0,0.0
6200,26430,0,0.0
6201,26436,0,0.0
6202,26437,0,0.0
6203,26443,0,0.0
6204,26445,0,0.0
6205,26446,0,0.0
6206,26447,1,0.0
6207,26449,0,0.0
6208,26453,1,0.0
6209,26459,0,0.0
6210,26460,0,0.0
6211,26464,0,0.0
6212,26466,0,0.0
6213,26479,0,0.0
6214,26481,0,0.0
6215,26492,1,0.0
6216,26493,0,0.0
6217,26494,0,0.0
6218,26497,0,0.0
6219,26502,0,0.0
6220,26503,0,0.0
6221,26511,0,0.0
6222,26512,0,0.0
6223,26515,0,0.0
6224,26517,0,0.0
6225,26527,0,0.0
6226,26529,1,0.0
6227,26537,0,0.0
6228,26542,0,0.0
6229,26543,0,0.0
6230,26545,1,0.0
6231,26546,0,0.0
6232,26547,0,0.0
6233,26549,0,0.0
6234,26556,0,0.0
6235,26559,0,0.0
6236,26572,0,1.0
6237,26573,0,0.0
6238,26582,1,0.0
6239,26585,0,0.0
6240,26591,0,0.0
6241,26594,0,0.0
6242,26595,0,0.0
6243,26596,0,0.0
6244,26600,0,0.0
6245,26605,0,0.0
6246,26609,0,0.0
6247,26611,0,0.0
6248,26615,0,0.0
6249,26617,0,0.0
6250,26631,0,0.0
6251,26633,0,0.0
6252,26634,0,1.0
6253,26652,0,0.0
6254,26662,0,0.0
6255,26667,0,0.0
6256,26669,0,0.0
6257,26671,0,0.0
6258,26673,0,0.0
6259,26680,0,0.0
6260,26682,0,0.0
6261,26686,0,0.0
6262,26692,0,0.0
6263,26699,0,0.0
6264,26707,1,0.0
6265,26709,0,0.0
6266,26713,0,0.0
6267,26719,0,0.0
6268,26724,0,0.0
6269,26726,0,0.0
6270,26730,0,0.0
6271,26734,0,0.0
6272,26735,0,0.0
6273,26741,0,0.0
6274,26742,0,0.0
6275,26743,0,0.0
6276,26744,1,0.0
6277,26746,0,0.0
6278,26750,0,0.0
6279,26754,0,0.0
6280,26764,0,0.0
6281,26769,0,0.0
6282,26772,0,0.0
6283,26776,0,0.0
6284,26783,0,0.0
6285,26797,0,0.0
6286,26801,0,0.0
6287,26812,0,0.0
6288,26815,0,0.0
6289,26821,0,0.0
6290,26822,0,0.0
6291,26827,0,0.0
6292,26835,1,0.0
6293,26836,1,0.0
6294,26844,0,0.0
6295,26845,0,0.0
6296,26846,0,0.0
6297,26847,0,0.0
6298,26851,0,0.0
6299,26852,0,0.0
6300,26855,0,0.0
6301,26857,0,0.0
6302,26867,0,0.0
6303,26872,0,0.0
6304,26879,0,0.0
6305,26883,0,0.0
6306,26890,0,0.0
6307,26893,0,0.0
6308,26897,0,0.0
6309,26914,0,0.0
6310,26919,0,0.0
6311,26929,0,0.0
6312,26932,0,0.0
6313,26934,0,0.0
6314,26940,0,0.0
6315,26942,0,0.0
6316,26945,1,0.0
6317,26951,0,0.0
6318,26952,0,0.0
6319,26960,0,0.0
6320,26963,0,0.0
6321,26969,0,0.0
6322,26970,0,0.0
6323,26971,0,0.0
6324,26987,0,0.0
6325,26991,0,0.0
6326,26993,0,0.0
6327,26995,0,0.0
6328,26997,0,0.0
6329,26999,0,0.0
6330,27002,0,0.0
6331,27014,0,0.0
6332,27020,0,0.0
6333,27022,0,0.0
6334,27023,0,0.0
6335,27030,0,0.0
6336,27033,0,0.0
6337,27039,0,0.0
6338,27042,0,0.0
6339,27049,0,0.0
6340,27050,0,0.0
6341,27054,0,0.0
6342,27055,0,0.0
6343,27057,0,0.0
6344,27059,0,0.0
6345,27063,0,0.0
6346,27073,0,0.0
6347,27079,0,0.0
6348,27080,0,0.0
6349,27082,0,0.0
6350,27097,0,0.0
6351,27100,0,0.0
6352,27104,0,0.0
6353,27106,0,0.0
6354,27109,0,0.0
6355,27113,0,0.0
6356,27114,0,0.0
6357,27120,0,0.0
6358,27121,0,0.0
6359,27129,0,0.0
6360,27131,0,0.0
6361,27133,0,0.0
6362,27135,0,0.0
6363,27141,0,0.0
6364,27144,0,0.0
6365,27147,0,0.0
6366,27153,0,0.0
6367,27156,0,0.0
6368,27159,0,0.0
6369,27161,0,0.0
6370,27165,1,0.0
6371,27170,0,0.0
6372,27171,0,0.0
6373,27174,0,0.0
6374,27180,0,0.0
6375,27181,0,0.0
6376,27190,0,0.0
6377,27191,0,0.0
6378,27195,0,0.0
6379,27201,0,0.0
6380,27209,0,0.0
6381,27211,0,0.0
6382,27214,0,0.0
6383,27229,0,0.0
6384,27231,0,0.0
6385,27232,0,0.0
6386,27235,0,0.0
6387,27236,0,0.0
6388,27237,0,0.0
6389,27247,0,0.0
6390,27251,0,0.0
6391,27252,0,0.0
6392,27260,0,0.0
6393,27261,0,0.0
6394,27265,0,0.0
6395,27267,0,0.0
6396,27271,0,0.0
6397,27277,0,0.0
6398,27286,0,0.0
6399,27289,0,0.0
6400,27292,0,0.0
6401,27296,0,0.0
6402,27297,0,0.0
6403,27304,1,0.0
6404,27309,0,0.0
6405,27310,0,0.0
6406,27314,0,0.0
6407,27321,0,0.0
6408,27323,0,0.0
6409,27324,0,0.0
6410,27327,0,0.0
6411,27329,0,0.0
6412,27333,0,0.0
6413,27336,0,0.0
6414,27339,0,0.0
6415,27341,0,0.0
6416,27343,0,0.0
6417,27347,0,0.0
6418,27356,0,0.0
6419,27357,0,0.0
6420,27360,0,0.0
6421,27364,0,0.0
6422,27371,0,0.0
6423,27372,0,0.0
6424,27374,0,0.0
6425,27375,0,0.0
6426,27377,0,0.0
6427,27383,0,0.0
6428,27384,0,0.0
6429,27385,0,0.0
6430,27390,0,0.0
6431,27406,0,0.0
6432,27410,0,0.0
6433,27411,0,0.0
6434,27413,0,0.0
6435,27414,0,0.0
6436,27417,1,0.0
6437,27424,0,0.0
6438,27425,0,0.0
6439,27430,0,0.0
6440,27431,0,0.0
6441,27432,0,0.0
6442,27434,1,0.0
6443,27436,0,0.0
6444,27447,0,0.0
6445,27452,0,0.0
6446,27453,0,0.0
6447,27455,0,0.0
6448,27459,0,0.0
6449,27463,0,0.0
6450,27465,0,0.0
6451,27467,0,0.0
6452,27469,0,0.0
6453,27477,0,0.0
6454,27485,0,0.0
6455,27497,0,0.0
6456,27503,0,0.0
6457,27506,0,0.0
6458,27511,1,0.0
6459,27516,0,0.0
6460,27517,0,0.0
6461,27522,0,0.0
6462,27523,0,0.0
6463,27529,0,0.0
6464,27539,0,0.0
6465,27541,0,0.0
6466,27542,0,0.0
6467,27549,0,0.0
6468,27557,0,0.0
6469,27562,0,0.0
6470,27564,0,0.0
6471,27565,0,0.0
6472,27569,0,0.0
6473,27572,0,0.0
6474,27573,0,0.0
6475,27575,0,0.0
6476,27579,0,0.0
6477,27580,0,0.0
6478,27581,0,0.0
6479,27582,0,0.0
6480,27584,0,0.0
6481,27592,0,0.0
6482,27599,0,0.0
6483,27600,0,0.0
6484,27607,0,0.0
6485,27612,0,0.0
6486,27623,0,0.0
6487,27631,0,0.0
6488,27632,0,0.0
6489,27634,0,0.0
6490,27636,0,0.0
6491,27641,0,0.0
6492,27643,0,0.0
6493,27647,0,0.0
6494,27650,0,0.0
6495,27652,0,0.0
6496,27657,0,0.0
6497,27664,0,0.0
6498,27674,0,0.0
6499,27675,0,0.0
6500,27677,0,0.0
6501,27683,0,0.0
6502,27687,0,0.0
6503,27691,0,0.0
6504,27697,0,0.0
6505,27699,0,0.0
6506,27702,0,0.0
6507,27704,0,0.0
6508,27710,0,0.0
6509,27714,0,0.0
6510,27715,0,0.0
6511,27722,0,0.0
6512,27725,0,0.0
6513,27726,0,0.0
6514,27730,0,0.0
6515,27735,0,0.0
6516,27736,1,0.0
6517,27745,0,0.0
6518,27754,0,0.0
6519,27760,1,0.0
6520,27763,0,0.0
6521,27764,0,0.0
6522,27765,0,0.0
6523,27766,0,0.0
6524,27767,0,0.0
6525,27771,0,0.0
6526,27777,0,0.0
6527,27779,0,0.0
6528,27783,0,0.0
6529,27790,0,0.0
6530,27791,0,0.0
6531,27792,0,0.0
6532,27797,0,0.0
6533,27811,0,0.0
6534,27813,0,0.0
6535,27822,0,0.0
6536,27823,0,0.0
6537,27830,0,0.0
6538,27832,0,0.0
6539,27833,0,0.0
6540,27846,0,0.0
6541,27851,0,0.0
6542,27853,0,0.0
6543,27856,0,0.0
6544,27857,0,0.0
6545,27859,0,0.0
6546,27870,0,0.0
6547,27873,0,0.0
6548,27874,0,0.0
6549,27880,0,0.0
6550,27885,0,0.0
6551,27894,0,0.0
6552,27916,0,0.0
6553,27921,0,0.0
6554,27922,0,0.0
6555,27930,0,0.0
6556,27937,0,0.0
6557,27940,0,0.0
6558,27950,0,0.0
6559,27955,0,0.0
6560,27962,0,0.0
6561,27964,0,0.0
6562,27969,0,0.0
6563,27971,0,0.0
6564,27972,0,0.0
6565,27979,0,0.0
6566,27984,0,0.0
6567,27987,0,0.0
6568,27992,0,0.0
6569,27993,0,0.0
6570,27997,0,0.0
6571,27999,0,0.0
6572,28000,0,0.0
6573,28001,0,0.0
6574,28004,0,0.0
6575,28007,0,0.0
6576,28015,0,0.0
6577,28017,0,0.0
6578,28023,0,0.0
6579,28024,1,0.0
6580,28029,0,0.0
6581,28031,0,0.0
6582,28032,0,0.0
6583,28037,1,0.0
6584,28043,0,0.0
6585,28044,0,0.0
6586,28046,0,0.0
6587,28053,0,0.0
6588,28054,0,0.0
6589,28055,0,0.0
6590,28056,1,0.0
6591,28065,0,0.0
6592,28067,0,0.0
6593,28069,0,0.0
6594,28070,0,0.0
6595,28072,0,1.0
6596,28073,0,0.0
6597,28076,0,0.0
6598,28079,1,0.0
6599,28080,0,0.0
6600,28086,0,0.0
6601,28089,0,0.0
6602,28093,0,0.0
6603,28097,0,0.0
6604,28099,0,0.0
6605,28105,0,0.0
6606,28106,0,0.0
6607,28109,0,0.0
6608,28115,0,0.0
6609,28119,0,0.0
6610,28121,0,0.0
6611,28126,0,0.0
6612,28131,1,0.0
6613,28136,0,0.0
6614,28139,0,0.0
6615,28142,0,0.0
6616,28143,0,0.0
6617,28153,0,0.0
6618,28154,0,0.0
6619,28155,0,0.0
6620,28160,0,0.0
6621,28171,0,0.0
6622,28183,0,0.0
6623,28190,0,0.0
6624,28191,0,0.0
6625,28193,0,0.0
6626,28197,0,0.0
6627,28202,0,0.0
6628,28204,0,0.0
6629,28206,0,0.0
6630,28212,0,0.0
6631,28214,0,0.0
6632,28219,0,0.0
6633,28220,0,0.0
6634,28229,0,0.0
6635,28236,0,0.0
6636,28237,0,0.0
6637,28241,0,0.0
6638,28246,0,0.0
6639,28252,0,0.0
6640,28265,0,0.0
6641,28269,0,0.0
6642,28273,0,0.0
6643,28275,0,0.0
6644,28282,0,0.0
6645,28285,0,0.0
6646,28286,0,0.0
6647,28290,0,0.0
6648,28293,0,0.0
6649,28297,0,0.0
6650,28300,0,0.0
6651,28303,0,0.0
6652,28304,0,0.0
6653,28307,0,0.0
6654,28310,1,0.0
6655,28313,0,0.0
6656,28315,0,0.0
6657,28319,0,0.0
6658,28321,0,0.0
6659,28327,0,0.0
6660,28331,0,0.0
6661,28341,0,0.0
6662,28345,1,0.0
6663,28351,0,0.0
6664,28355,0,0.0
6665,28357,0,0.0
6666,28359,0,0.0
6667,28362,0,0.0
6668,28365,0,0.0
6669,28367,0,0.0
6670,28373,0,0.0
6671,28376,0,0.0
6672,28381,0,0.0
6673,28390,0,0.0
6674,28399,0,0.0
6675,28403,0,0.0
6676,28406,0,0.0
6677,28413,0,0.0
6678,28414,0,0.0
6679,28415,0,0.0
6680,28419,0,0.0
6681,28421,0,0.0
6682,28425,0,0.0
6683,28433,0,0.0
6684,28439,0,0.0
6685,28453,0,0.0
6686,28454,0,0.0
6687,28460,0,0.0
6688,28467,0,0.0
6689,28469,0,0.0
6690,28470,0,0.0
6691,28471,0,0.0
6692,28473,0,0.0
6693,28474,0,0.0
6694,28480,0,0.0
6695,28481,1,0.0
6696,28483,0,0.0
6697,28485,0,0.0
6698,28489,0,0.0
6699,28492,0,0.0
6700,28494,1,0.0
6701,28501,0,0.0
6702,28502,0,0.0
6703,28507,0,0.0
6704,28510,0,0.0
6705,28516,0,0.0
6706,28522,0,0.0
6707,28524,0,0.0
6708,28527,0,0.0
6709,28529,0,0.0
6710,28536,0,0.0
6711,28542,0,0.0
6712,28545,0,0.0
6713,28553,0,0.0
6714,28554,0,0.0
6715,28555,0,0.0
6716,28557,0,0.0
6717,28563,0,0.0
6718,28567,0,0.0
6719,28569,0,0.0
6720,28570,0,0.0
6721,28572,0,0.0
6722,28576,0,0.0
6723,28584,0,0.0
6724,28586,0,0.0
6725,28593,0,0.0
6726,28595,0,0.0
6727,28597,0,0.0
6728,28602,0,0.0
6729,28603,0,0.0
6730,28611,1,0.0
6731,28613,0,0.0
6732,28614,0,0.0
6733,28616,0,0.0
6734,28617,0,0.0
6735,28621,0,0.0
6736,28624,0,0.0
6737,28626,0,0.0
6738,28631,0,0.0
6739,28635,0,0.0
6740,28636,0,0.0
6741,28649,0,0.0
6742,28653,0,0.0
6743,28657,0,0.0
6744,28662,0,0.0
6745,28671,0,0.0
6746,28674,0,0.0
6747,28679,0,0.0
6748,28681,0,0.0
6749,28682,0,0.0
6750,28684,0,0.0
6751,28685,0,0.0
6752,28689,0,0.0
6753,28695,0,0.0
6754,28699,0,0.0
6755,28707,0,0.0
6756,28711,0,0.0
6757,28712,0,0.0
6758,28720,0,0.0
6759,28725,0,0.0
6760,28727,0,0.0
6761,28730,0,0.0
6762,28735,1,0.0
6763,28736,0,0.0
6764,28739,0,0.0
6765,28746,0,0.0
6766,28751,1,0.0
6767,28752,0,0.0
6768,28754,0,0.0
6769,28757,0,0.0
6770,28760,0,0.0
6771,28761,0,0.0
6772,28764,0,0.0
6773,28767,0,0.0
6774,28770,0,0.0
6775,28772,0,0.0
6776,28775,0,0.0
6777,28781,0,0.0
6778,28790,0,0.0
6779,28792,0,0.0
6780,28795,0,0.0
6781,28797,0,0.0
6782,28800,0,0.0
6783,28806,0,0.0
6784,28813,0,0.0
6785,28814,0,0.0
6786,28820,0,0.0
6787,28824,0,0.0
6788,28829,0,0.0
6789,28834,0,0.0
6790,28865,0,0.0
6791,28870,0,0.0
6792,28872,0,0.0
6793,28877,0,0.0
6794,28879,0,0.0
6795,28882,0,0.0
6796,28887,0,0.0
6797,28891,0,0.0
6798,28892,0,0.0
6799,28893,0,0.0
6800,28899,0,0.0
6801,28905,0,0.0
6802,28906,0,0.0
6803,28910,0,0.0
6804,28923,0,0.0
6805,28935,0,0.0
6806,28944,0,0.0
6807,28947,0,0.0
6808,28964,0,0.0
6809,28970,0,0.0
6810,28976,1,0.0
6811,28979,0,0.0
6812,28980,0,0.0
6813,28981,0,1.0
6814,28982,0,0.0
6815,28983,0,0.0
6816,28984,0,0.0
6817,28985,0,0.0
6818,28990,0,0.0
6819,28991,0,0.0
6820,28992,0,0.0
6821,28996,0,0.0
6822,29003,0,0.0
6823,29010,0,0.0
6824,29019,0,0.0
6825,29020,0,0.0
6826,29023,0,0.0
6827,29031,0,0.0
6828,29037,0,0.0
6829,29039,0,0.0
6830,29052,0,0.0
6831,29053,0,0.0
6832,29063,0,0.0
6833,29067,0,0.0
6834,29069,0,0.0
6835,29070,0,0.0
6836,29071,0,0.0
6837,29082,0,0.0
6838,29083,0,0.0
6839,29087,0,0.0
6840,29090,0,0.0
6841,29092,0,0.0
6842,29096,0,0.0
6843,29100,0,0.0
6844,29105,0,0.0
6845,29111,0,0.0
6846,29112,0,0.0
6847,29114,0,0.0
6848,29120,0,0.0
6849,29127,0,0.0
6850,29131,0,0.0
6851,29134,0,0.0
6852,29139,0,0.0
6853,29140,0,0.0
6854,29143,0,0.0
6855,29144,0,0.0
6856,29147,0,0.0
6857,29159,0,0.0
6858,29160,0,1.0
6859,29170,0,0.0
6860,29171,0,0.0
6861,29175,0,0.0
6862,29176,0,0.0
6863,29180,0,0.0
6864,29181,0,0.0
6865,29197,0,0.0
6866,29204,0,0.0
6867,29207,1,0.0
6868,29214,0,0.0
6869,29216,0,0.0
6870,29221,0,0.0
6871,29223,0,0.0
6872,29225,0,0.0
6873,29227,0,0.0
6874,29234,0,0.0
6875,29240,0,0.0
6876,29242,0,0.0
6877,29243,0,0.0
6878,29246,0,0.0
6879,29247,0,0.0
6880,29263,0,0.0
6881,29271,0,0.0
6882,29277,0,0.0
6883,29280,0,0.0
6884,29283,0,0.0
6885,29290,0,0.0
6886,29291,0,0.0
6887,29295,0,0.0
6888,29300,0,0.0
6889,29302,0,0.0
6890,29303,0,0.0
6891,29304,0,0.0
6892,29306,0,0.0
6893,29307,0,0.0
6894,29314,0,0.0
6895,29319,0,0.0
6896,29322,0,0.0
6897,29324,0,0.0
6898,29335,0,0.0
6899,29336,0,0.0
6900,29341,1,0.0
6901,29343,0,0.0
6902,29344,0,0.0
6903,29345,0,0.0
6904,29347,0,0.0
6905,29351,0,0.0
6906,29364,0,0.0
6907,29366,0,0.0
6908,29373,0,0.0
6909,29375,0,0.0
6910,29385,0,0.0
6911,29391,0,0.0
6912,29397,0,0.0
6913,29404,0,0.0
6914,29422,0,0.0
6915,29425,0,0.0
6916,29430,0,0.0
6917,29431,1,0.0
6918,29433,0,0.0
6919,29436,0,0.0
6920,29442,0,0.0
6921,29449,0,0.0
6922,29450,0,0.0
6923,29452,0,0.0
6924,29454,1,0.0
6925,29459,0,0.0
6926,29464,0,0.0
6927,29466,0,0.0
6928,29467,1,0.0
6929,29474,0,0.0
6930,29477,0,0.0
6931,29483,0,0.0
6932,29494,0,0.0
6933,29497,0,0.0
6934,29504,0,0.0
6935,29521,0,0.0
6936,29522,0,0.0
6937,29526,0,0.0
6938,29532,0,0.0
6939,29536,0,0.0
6940,29543,0,0.0
6941,29544,0,0.0
6942,29545,1,0.0
6943,29551,0,0.0
6944,29553,0,0.0
6945,29556,0,0.0
6946,29557,0,0.0
6947,29561,0,0.0
6948,29565,0,0.0
6949,29569,0,0.0
6950,29570,0,0.0
6951,29572,1,0.0
6952,29581,0,0.0
6953,29583,0,0.0
6954,29587,0,0.0
6955,29590,0,0.0
6956,29592,1,0.0
6957,29594,0,0.0
6958,29604,0,0.0
6959,29610,0,0.0
6960,29612,0,0.0
6961,29622,0,0.0
6962,29629,0,0.0
6963,29631,0,0.0
6964,29632,0,0.0
6965,29635,0,0.0
6966,29636,0,0.0
6967,29641,0,0.0
6968,29647,0,0.0
6969,29653,0,0.0
6970,29662,0,0.0
6971,29665,0,0.0
6972,29669,0,0.0
6973,29671,0,0.0
6974,29672,0,0.0
6975,29677,0,0.0
6976,29679,0,0.0
6977,29686,0,0.0
6978,29692,0,0.0
6979,29693,0,0.0
6980,29694,0,0.0
6981,29697,0,0.0
6982,29701,0,0.0
6983,29704,0,0.0
6984,29705,0,0.0
6985,29713,0,0.0
6986,29717,0,0.0
6987,29720,0,0.0
6988,29721,0,0.0
6989,29729,0,0.0
6990,29730,0,0.0
6991,29732,0,0.0
6992,29740,0,0.0
6993,29742,0,0.0
6994,29743,0,0.0
6995,29744,0,0.0
6996,29745,0,0.0
6997,29749,0,0.0
6998,29755,0,0.0
6999,29761,0,0.0
7000,29763,0,0.0
7001,29765,0,0.0
7002,29769,0,0.0
7003,29771,0,0.0
7004,29786,0,0.0
7005,29791,0,0.0
7006,29796,0,0.0
7007,29799,0,0.0
7008,29800,0,0.0
7009,29801,0,0.0
7010,29811,0,0.0
7011,29812,0,0.0
7012,29817,0,0.0
7013,29827,0,0.0
7014,29832,0,0.0
7015,29836,0,0.0
7016,29839,0,0.0
7017,29842,0,0.0
7018,29843,0,0.0
7019,29855,0,0.0
7020,29857,0,0.0
7021,29860,0,0.0
7022,29861,0,0.0
7023,29863,0,0.0
7024,29867,0,0.0
7025,29871,0,0.0
7026,29877,0,0.0
7027,29892,0,0.0
7028,29895,0,0.0
7029,29900,0,0.0
7030,29901,0,0.0
7031,29910,0,0.0
7032,29912,0,0.0
7033,29914,0,0.0
7034,29915,0,0.0
7035,29916,0,0.0
7036,29917,0,0.0
7037,29919,0,0.0
7038,29925,0,0.0
7039,29931,1,0.0
7040,29937,1,0.0
7041,29940,0,0.0
7042,29941,0,0.0
7043,29942,0,0.0
7044,29943,0,0.0
7045,29946,1,0.0
7046,29951,0,0.0
7047,29953,0,0.0
7048,29955,0,0.0
7049,29959,0,0.0
7050,29960,0,0.0
7051,29970,0,0.0
7052,29975,0,0.0
7053,29980,0,0.0
7054,29982,0,0.0
7055,29990,0,0.0
7056,29994,0,0.0
7057,29996,0,0.0
7058,29997,0,0.0
7059,30001,0,0.0
7060,30014,0,0.0
7061,30015,0,0.0
7062,30020,0,0.0
7063,30023,0,0.0
7064,30029,0,0.0
7065,30031,0,0.0
7066,30037,0,0.0
7067,30040,0,0.0
7068,30044,0,0.0
7069,30047,0,0.0
7070,30053,0,0.0
7071,30054,0,0.0
7072,30064,0,0.0
7073,30070,0,0.0
7074,30073,0,0.0
7075,30075,0,0.0
7076,30080,0,0.0
7077,30083,0,0.0
7078,30084,0,0.0
7079,30086,0,0.0
7080,30089,0,0.0
7081,30095,0,0.0
7082,30097,0,0.0
7083,30101,0,0.0
7084,30102,1,0.0
7085,30103,0,0.0
7086,30110,0,0.0
7087,30111,0,0.0
7088,30114,0,0.0
7089,30121,0,0.0
7090,30123,0,0.0
